This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  4.6999149e+01 1.09e-03 2.51e+03  -3.1 3.45e-01    -  1.00e+00 4.38e-01f  1
 438  4.4081174e+01 1.23e-03 2.07e+04  -4.0 1.01e+00    -  3.72e-01 1.26e-01f  1
 439  4.2026402e+01 9.58e-04 3.21e+04  -3.5 4.63e-01    -  1.00e+00 3.07e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  4.0477038e+01 2.86e-03 1.98e+04  -4.0 8.10e-01    -  5.07e-01 4.32e-01f  1
 441  3.9238409e+01 2.11e-03 1.69e+04  -4.0 4.85e-01    -  2.99e-01 2.00e-01f  1
 442  3.7562099e+01 1.65e-03 2.90e+03  -3.7 3.01e-01    -  9.74e-01 7.80e-01f  1
 443  3.6435367e+01 1.24e-03 6.21e+03  -4.0 5.34e-02    -  1.00e+00 5.73e-01f  1
 444  3.5576270e+01 1.94e-04 2.71e+00  -4.0 7.62e-02    -  1.00e+00 1.00e+00f  1
 445  3.5369247e+01 4.41e-04 5.68e+00  -4.0 3.31e-01    -  1.00e+00 5.00e-01f  2
 446  3.5707221e+01 2.19e-03 2.66e+04  -3.4 1.22e+00    -  1.00e+00 2.22e-01f  1
 447  3.5511835e+01 2.26e-03 9.23e+03  -3.7 1.47e+00    -  7.27e-01 1.75e-01f  2
 448  3.5278975e+01 1.56e-03 7.01e+03  -3.7 3.64e-01    -  2.36e-01 2.50e-01f  3
 449  3.8725472e+01 2.55e-03 1.86e+04  -3.1 3.89e-01    -  6.30e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  3.8150833e+01 1.99e-03 1.44e+04  -3.2 3.95e-01    -  6.38e-01 2.49e-01f  2
 451  3.6658960e+01 9.59e-04 1.85e+00  -3.2 2.74e-01    -  1.00e+00 1.00e+00f  1
 452  3.6636255e+01 7.21e-04 3.98e+00  -3.2 4.23e-01    -  1.00e+00 2.50e-01f  3
 453  3.6570508e+01 4.21e-04 4.25e+00  -3.2 7.57e-02    -  1.00e+00 5.00e-01f  2
 454  3.6570263e+01 1.92e-04 3.16e+00  -3.2 9.70e-02    -  1.00e+00 5.00e-01f  2
 455  3.5386566e+01 2.18e-04 1.57e+04  -3.8 1.50e-01    -  1.00e+00 6.07e-01f  1
 456  3.5107592e+01 3.30e-04 1.37e+04  -4.0 1.28e-01    -  1.00e+00 3.88e-01f  2
 457  3.4489738e+01 2.06e-04 4.30e+03  -4.0 4.65e-02    -  1.00e+00 6.86e-01f  1
 458  3.4367151e+01 1.82e-04 2.15e+03  -4.0 6.43e-02    -  1.00e+00 5.00e-01f  2
 459  3.4211938e+01 1.05e-05 8.31e-01  -4.0 3.66e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  3.4204675e+01 1.33e-05 4.08e+00  -4.0 5.60e-02    -  1.00e+00 2.50e-01h  3
 461  3.4187696e+01 2.75e-05 1.41e+00  -4.0 5.56e-02    -  1.00e+00 5.00e-01f  2
 462  3.4181977e+01 5.05e-05 4.83e+00  -4.0 3.48e-01    -  7.03e-01 9.53e-02f  4
 463  3.4164872e+01 6.78e-05 1.44e+00  -4.0 7.93e-02    -  1.00e+00 2.50e-01f  3
 464  3.4156304e+01 4.32e-05 2.56e+00  -4.0 5.61e-02    -  1.00e+00 2.50e-01f  3
 465  3.4145024e+01 3.42e-05 1.44e+00  -4.0 2.63e-02    -  1.00e+00 1.00e+00h  1
 466  3.4190178e+01 3.36e-05 1.70e+00  -4.0 1.88e-02    -  1.00e+00 1.00e+00h  1
 467  3.4031765e+01 1.55e-05 4.75e-01  -4.1 1.95e-02    -  1.00e+00 1.00e+00f  1
 468  3.4126814e+01 1.40e-05 6.52e-01  -4.0 1.63e-02    -  1.00e+00 1.00e+00h  1
 469  3.4123503e+01 1.42e-05 2.62e+00  -4.0 3.72e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  3.4114586e+01 8.39e-06 6.58e-01  -4.0 2.63e-02    -  1.00e+00 5.00e-01f  2
 471  3.4110601e+01 2.56e-05 1.13e+00  -4.0 3.37e-02    -  1.00e+00 5.00e-01f  2
 472  3.4025460e+01 2.70e-05 9.39e-01  -4.1 1.03e-02    -  1.00e+00 1.00e+00h  1
 473  3.4092637e+01 1.21e-05 2.46e-01  -4.0 1.14e-02    -  1.00e+00 1.00e+00f  1
 474  3.3995340e+01 5.69e-06 3.12e-01  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 475  3.4016164e+01 4.43e-05 1.52e+03  -4.0 1.41e-01    -  1.00e+00 2.38e-01f  2
 476  3.4005568e+01 2.94e-05 2.54e+02  -4.1 6.89e-01    -  4.77e-01 4.89e-02f  2
 477  3.3997834e+01 5.34e-05 1.02e+03  -4.1 9.30e-01    -  9.24e-01 6.38e-02f  3
 478  3.3990961e+01 5.99e-05 1.04e+03  -4.1 4.18e-01    -  6.10e-01 3.63e-02f  5
 479  3.4494070e+01 1.20e-04 3.12e+03  -3.7 5.07e-02    -  7.23e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  3.4427325e+01 5.89e-05 3.07e+03  -3.9 1.10e-01    -  7.85e-01 2.50e-01f  3
 481  3.4329679e+01 5.35e-05 1.68e+03  -3.9 2.03e-02    -  1.00e+00 5.00e-01f  2
 482  3.4222599e+01 3.49e-05 6.69e-01  -3.9 1.78e-02    -  1.00e+00 1.00e+00h  1
 483  3.4238484e+01 3.45e-05 5.14e+00  -3.9 5.45e-02    -  1.00e+00 2.50e-01h  3
 484  3.4218176e+01 3.15e-05 5.77e-01  -3.9 1.41e-02    -  1.00e+00 1.00e+00h  1
 485  3.4246992e+01 1.40e-07 1.46e+00  -3.9 1.78e-02    -  1.00e+00 1.00e+00H  1
 486  3.4014063e+01 7.91e-06 3.16e-01  -4.0 1.25e-02    -  1.00e+00 1.00e+00f  1
 487  3.3919023e+01 6.76e-06 7.44e-01  -4.1 5.36e-03    -  1.00e+00 1.00e+00f  1
 488  3.4000264e+01 1.57e-06 1.83e-01  -4.0 3.93e-03    -  1.00e+00 1.00e+00f  1
 489  3.3993845e+01 3.42e-06 2.25e-01  -4.0 7.93e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  3.5237834e+01 7.36e-05 1.87e+03  -3.1 1.39e-01    -  3.67e-01 3.97e-01f  1
 491  3.5124474e+01 8.19e-05 3.07e+03  -3.6 9.30e-02    -  6.69e-01 3.34e-01f  1
 492  3.4942863e+01 1.08e-04 1.42e+03  -3.6 4.07e-02    -  4.38e-01 5.00e-01f  2
 493  3.4873817e+01 5.01e-05 1.18e+03  -3.6 3.46e-02    -  9.60e-01 5.00e-01f  2
 494  3.4819700e+01 2.55e-05 6.72e-01  -3.6 1.24e-02    -  1.00e+00 1.00e+00h  1
 495  3.4798986e+01 1.54e-05 3.17e-01  -3.6 1.14e-02    -  1.00e+00 1.00e+00h  1
 496  3.4794917e+01 3.98e-06 2.51e-01  -3.6 4.95e-03    -  1.00e+00 1.00e+00h  1
 497  3.4789151e+01 7.37e-06 3.86e-01  -3.6 1.08e-02    -  1.00e+00 1.00e+00h  1
 498  3.4816611e+01 1.46e-07 1.27e+00  -3.6 3.70e-02    -  1.00e+00 1.00e+00H  1
 499  3.4808727e+01 8.35e-07 2.82e+00  -3.6 1.28e-01    -  1.00e+00 5.50e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  3.4789750e+01 4.96e-05 8.07e-01  -3.6 4.71e-02    -  1.00e+00 5.00e-01f  2
 501  3.4769876e+01 2.95e-05 5.15e-01  -3.6 1.53e-02    -  1.00e+00 5.00e-01h  2
 502  3.4761448e+01 5.21e-06 1.80e-01  -3.6 1.10e-02    -  1.00e+00 1.00e+00h  1
 503  3.4771280e+01 6.95e-09 1.01e-01  -3.6 2.78e-02    -  1.00e+00 1.00e+00H  1
 504  3.3912374e+01 5.61e-05 7.74e-01  -4.0 6.64e-02    -  1.00e+00 1.00e+00f  1
 505  3.4268800e+01 2.13e-04 1.05e+04  -3.4 4.41e-01    -  6.57e-01 2.56e-01f  1
 506  3.4266411e+01 2.02e-04 2.46e+03  -3.8 3.59e-01    -  7.38e-01 7.56e-02h  3
 507  3.4249889e+01 1.02e-04 9.36e+02  -3.8 3.47e-02    -  6.02e-01 5.00e-01h  2
 508  3.4199107e+01 1.77e-04 5.26e+02  -3.8 1.16e-01    -  5.40e-01 1.00e+00f  1
 509  3.4197820e+01 1.72e-04 1.90e+02  -3.8 1.19e-01    -  6.39e-01 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  3.4183833e+01 3.65e-05 8.65e-02  -3.8 4.49e-02    -  1.00e+00 1.00e+00h  1
 511  3.4222439e+01 6.44e-08 1.35e+00  -3.8 2.12e-02    -  1.00e+00 1.00e+00H  1
 512  3.3894291e+01 3.32e-05 7.34e-01  -4.0 8.63e-03    -  1.00e+00 1.00e+00f  1
 513  3.3878409e+01 7.85e-06 4.01e-01  -4.0 1.72e-02    -  1.00e+00 1.00e+00h  1
 514  3.4010819e+01 2.29e-08 3.91e-01  -4.0 3.26e-02    -  1.00e+00 1.00e+00H  1
 515  3.3874370e+01 2.89e-05 1.63e-01  -4.0 1.91e-02    -  1.00e+00 1.00e+00f  1
 516  3.3873089e+01 4.46e-07 1.61e-01  -4.0 1.87e-03    -  1.00e+00 1.00e+00h  1
 517  3.3869878e+01 2.57e-06 1.31e-01  -4.0 8.18e-03    -  1.00e+00 1.00e+00h  1
 518  3.3866566e+01 5.69e-05 1.59e+00  -4.0 1.95e-01    -  1.00e+00 2.50e-01f  3
 519  3.3861152e+01 6.13e-05 3.32e+00  -4.0 6.36e-01    -  1.00e+00 4.77e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  3.3862602e+01 6.12e-05 1.25e+00  -4.0 1.60e-01    -  1.00e+00 2.50e-01h  3
 521  3.3857807e+01 5.73e-05 1.20e+00  -4.0 2.24e-01    -  1.00e+00 1.25e-01h  4
 522  3.3854493e+01 5.65e-05 1.98e+00  -4.0 3.36e-01    -  1.00e+00 4.74e-02h  5
 523  3.3849602e+01 7.75e-05 1.87e+00  -4.0 3.19e-01    -  1.00e+00 1.47e-01f  3
 524  3.3859522e+01 7.72e-05 1.16e+00  -4.0 1.58e-01    -  1.00e+00 1.25e-01h  4
 525  3.3832374e+01 5.97e-05 1.49e+03  -4.1 3.12e-02    -  1.00e+00 2.50e-01h  3
 526  3.3850617e+01 4.93e-05 6.56e-01  -4.0 5.14e-02    -  1.00e+00 1.00e+00f  1
 527  3.3832520e+01 4.00e-05 1.50e+03  -4.1 7.32e-02    -  1.00e+00 2.50e-01h  3
 528  3.3746414e+01 7.46e-05 4.67e-01  -4.1 6.76e-02    -  1.00e+00 1.00e+00h  1
 529  3.5697928e+01 1.18e-03 1.50e+04  -3.2 4.93e-01    -  7.34e-01 4.37e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  3.5148558e+01 8.48e-04 3.66e+00  -3.6 1.43e-01    -  1.00e+00 1.00e+00f  1
 531  3.5042255e+01 7.76e-04 2.76e+00  -3.6 5.84e-01    -  3.12e-01 2.01e-01f  2
 532  3.4965189e+01 6.94e-04 2.09e+00  -3.6 3.23e-01    -  3.15e-01 9.10e-02f  4
 533  3.4835704e+01 7.53e-04 2.56e+00  -3.6 6.89e-02    -  1.00e+00 1.00e+00f  1
 534  3.4727979e+01 3.36e-04 1.75e+00  -3.6 1.40e-01    -  1.00e+00 4.97e-01f  2
 535  3.4718189e+01 2.97e-04 1.52e+00  -3.6 6.25e-02    -  1.00e+00 1.25e-01h  4
 536  3.4684764e+01 2.49e-05 3.32e-01  -3.6 3.81e-02    -  1.00e+00 1.00e+00h  1
 537  3.4838123e+01 4.61e-07 1.41e+00  -3.6 1.51e-02    -  1.00e+00 1.00e+00H  1
 538  3.4682917e+01 7.00e-05 5.37e-02  -3.6 1.42e-02    -  1.00e+00 1.00e+00f  1
 539  3.4682481e+01 7.41e-08 1.04e-01  -3.6 9.00e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  3.4680610e+01 4.34e-06 3.10e-01  -3.6 8.80e-03    -  1.00e+00 1.00e+00f  1
 541  3.4678957e+01 3.44e-06 1.68e+00  -3.6 4.39e-02    -  8.99e-01 1.25e-01h  4
 542  3.4741569e+01 4.52e-07 9.71e-01  -3.6 3.76e-02    -  1.00e+00 1.00e+00H  1
 543  3.4676050e+01 3.22e-05 2.98e-01  -3.6 1.64e-02    -  1.00e+00 1.00e+00f  1
 544  3.4674649e+01 1.57e-05 3.26e-01  -3.6 5.65e-03    -  1.00e+00 5.00e-01h  2
 545  3.4673414e+01 9.81e-07 1.65e-01  -3.6 2.75e-03    -  1.00e+00 1.00e+00h  1
 546  3.4674429e+01 2.27e-08 3.55e-02  -3.6 1.02e-02    -  1.00e+00 1.00e+00H  1
 547  3.3818204e+01 1.87e-05 5.67e-01  -4.0 2.75e-02    -  1.00e+00 1.00e+00f  1
 548  3.3825406e+01 2.14e-05 8.36e+00  -4.0 6.21e-02    -  1.00e+00 2.50e-01h  3
 549  3.3812558e+01 1.12e-05 1.01e+01  -4.0 8.78e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  3.3807515e+01 3.67e-06 6.06e-01  -4.0 9.63e-03    -  1.00e+00 1.00e+00h  1
 551  3.3802958e+01 3.52e-06 2.33e-01  -4.0 5.57e-03    -  1.00e+00 1.00e+00h  1
 552  3.3800269e+01 1.45e-06 1.16e-01  -4.0 2.88e-03    -  1.00e+00 1.00e+00h  1
 553  3.3800087e+01 8.91e-07 1.17e-01  -4.0 1.39e-03    -  1.00e+00 1.00e+00h  1
 554  3.3798905e+01 3.04e-07 1.93e-02  -4.0 8.24e-04    -  1.00e+00 1.00e+00h  1
 555  3.3797931e+01 2.17e-07 3.27e-02  -4.0 1.41e-03    -  1.00e+00 1.00e+00h  1
 556  3.3797633e+01 1.93e-07 7.44e-01  -4.0 1.76e-02    -  1.00e+00 6.25e-02h  5
 557  3.3797606e+01 2.96e-08 2.31e-01  -4.0 7.47e-03    -  1.00e+00 1.00e+00H  1
 558  3.4228041e+01 1.08e-04 1.06e+00  -3.7 5.02e-02    -  1.00e+00 1.00e+00f  1
 559  3.4168080e+01 5.85e-05 1.81e+03  -3.8 1.83e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  3.4003200e+01 1.10e-04 3.65e-01  -3.8 3.90e-02    -  1.00e+00 1.00e+00f  1
 561  3.4596454e+01 1.09e-06 3.11e+00  -3.8 3.26e-02    -  1.00e+00 1.00e+00H  1
 562  3.3999183e+01 3.54e-04 1.39e-01  -3.8 3.01e-02    -  1.00e+00 1.00e+00f  1
 563  3.3998657e+01 1.27e-06 2.19e-01  -3.8 6.83e-03    -  1.00e+00 1.00e+00h  1
 564  3.3997873e+01 1.10e-06 1.80e+00  -3.8 1.05e-01    -  5.43e-01 3.61e-02h  5
 565  3.3992374e+01 7.29e-05 1.47e+00  -3.8 1.15e-01    -  1.00e+00 5.20e-01f  1
 566  3.3993053e+01 7.13e-05 1.97e+00  -3.8 3.10e-01    -  1.89e-01 2.32e-02f  4
 567  3.4041386e+01 1.18e-07 1.13e+00  -3.8 2.12e-02    -  1.00e+00 1.00e+00H  1
 568  3.3986024e+01 8.13e-05 7.39e-01  -3.8 1.29e-02    -  1.00e+00 1.00e+00f  1
 569  3.3975851e+01 4.10e-05 3.52e+00  -3.8 1.44e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  3.3967943e+01 2.11e-05 1.74e-01  -3.8 1.24e-02    -  1.00e+00 1.00e+00h  1
 571  3.3963489e+01 2.63e-05 1.81e+00  -3.8 9.64e-02    -  6.96e-01 1.54e-01h  3
 572  3.3959744e+01 1.88e-05 1.40e+01  -3.8 1.97e-01    -  1.00e+00 8.77e-02h  3
 573  3.3956762e+01 1.51e-05 1.81e+01  -3.8 2.66e-01    -  2.89e-01 4.49e-02h  4
 574  3.3948692e+01 1.17e-04 7.41e+00  -3.8 1.84e-01    -  1.00e+00 7.28e-01f  1
 575  3.3930149e+01 1.61e-04 1.09e+01  -3.8 2.35e+00    -  9.35e-02 3.27e-02f  3
 576  3.3921731e+01 1.96e-04 1.62e+01  -3.8 1.68e+00    -  4.21e-01 2.95e-02f  4
 577  3.3901313e+01 2.24e-04 8.24e+00  -3.8 7.82e-01    -  4.95e-01 9.85e-02f  4
 578  3.3888047e+01 2.90e-04 1.46e+01  -3.8 1.87e+00    -  3.80e-01 3.56e-02f  4
 579  3.3883963e+01 2.64e-04 1.35e+01  -3.8 1.41e+00    -  1.90e-01 4.87e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  3.3871530e+01 2.62e-04 9.67e+00  -3.8 4.07e-01    -  7.74e-01 1.25e-01h  4
 581  3.3871680e+01 2.57e-04 9.78e+00  -3.8 3.85e-01    -  8.30e-02 3.97e-02f  3
 582  3.3861055e+01 1.19e-04 1.41e+01  -3.8 3.85e-02    -  1.00e+00 5.00e-01f  2
 583  3.3843928e+01 7.11e-05 9.39e+00  -3.8 2.50e-02    -  1.00e+00 5.00e-01h  2
 584  3.3832249e+01 4.00e-05 5.27e-01  -3.8 3.21e-02    -  1.00e+00 1.00e+00h  1
 585  3.3966420e+01 1.29e-06 2.41e+00  -3.8 2.46e-02    -  1.00e+00 1.00e+00H  1
 586  3.3825967e+01 5.11e-05 3.27e-01  -3.8 2.48e-02    -  1.00e+00 1.00e+00f  1
 587  3.3852784e+01 1.07e-05 1.21e+00  -3.8 8.67e-03    -  1.00e+00 1.00e+00h  1
 588  3.3821488e+01 5.43e-06 6.30e-02  -3.8 5.72e-03    -  1.00e+00 1.00e+00f  1
 589  3.3820355e+01 3.99e-07 7.74e-02  -3.8 1.87e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  3.3812628e+01 3.12e-05 1.61e+00  -3.8 7.75e-02    -  3.89e-01 1.94e-01f  1
 591  3.3804708e+01 1.10e-04 2.11e+00  -3.8 3.34e-01    -  2.42e-01 8.57e-02f  1
 592  3.3801176e+01 1.05e-04 2.94e+00  -3.8 3.60e-01    -  2.25e-01 8.45e-02f  3
 593  3.3798277e+01 8.98e-05 6.20e+00  -3.8 1.77e-01    -  1.00e+00 1.79e-01h  3
 594  3.3806015e+01 3.86e-05 6.92e+00  -3.8 6.63e-02    -  1.00e+00 5.00e-01h  2
 595  3.3783324e+01 2.01e-05 4.34e+00  -3.8 1.03e-02    -  1.00e+00 5.00e-01f  2
 596  3.3559565e+01 1.67e-05 6.55e-01  -4.0 1.44e-02    -  1.00e+00 1.00e+00f  1
 597  3.3556137e+01 1.34e-05 1.95e+00  -4.0 1.16e-02    -  1.00e+00 2.50e-01h  3
 598  3.3546627e+01 4.35e-06 1.37e-01  -4.0 1.59e-02    -  1.00e+00 1.00e+00h  1
 599  3.3557793e+01 2.34e-07 7.82e-01  -4.0 3.73e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  3.3547691e+01 1.48e-05 2.41e+00  -4.0 6.75e-02    -  1.00e+00 2.50e-01f  3
 601  3.3486100e+01 1.63e-05 1.00e+03  -4.1 3.84e-02    -  1.00e+00 5.00e-01f  2
 602  3.3539700e+01 4.28e-08 4.79e-01  -4.0 8.80e-03    -  1.00e+00 1.00e+00H  1
 603  3.3522590e+01 1.40e-05 3.72e-01  -4.0 3.50e-03    -  1.00e+00 1.00e+00f  1
 604  3.3519514e+01 2.69e-06 1.22e-01  -4.0 1.11e-02    -  1.00e+00 1.00e+00h  1
 605  3.3519149e+01 4.07e-06 4.79e+00  -4.0 1.54e-01    -  1.00e+00 6.25e-02h  5
 606  3.3510430e+01 2.50e-05 4.59e-01  -4.0 5.93e-02    -  1.00e+00 1.00e+00f  1
 607  3.4230111e+01 5.37e-04 3.24e+03  -3.4 1.12e+00    -  3.96e-01 2.85e-01f  1
 608  3.4156000e+01 3.08e-04 1.42e+03  -3.8 7.84e-02    -  1.00e+00 5.00e-01f  2
 609  3.3759671e+01 6.70e-04 3.50e+00  -3.8 2.53e-01    -  3.38e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  3.3899238e+01 4.66e-04 2.53e+00  -3.8 9.58e-02    -  1.00e+00 2.24e-01h  3
 611  3.3747919e+01 1.49e-04 1.92e-01  -3.8 4.06e-02    -  1.00e+00 1.00e+00f  1
 612  3.3755058e+01 3.14e-06 5.92e-01  -3.8 1.74e-02    -  1.00e+00 1.00e+00h  1
 613  3.3760978e+01 3.67e-09 1.02e-01  -3.8 2.54e-02    -  1.00e+00 1.00e+00H  1
 614  3.3522947e+01 4.09e-05 6.11e-01  -4.0 4.82e-02    -  1.00e+00 1.00e+00f  1
 615  3.3417580e+01 2.73e-05 1.04e+00  -4.1 1.63e-02    -  1.00e+00 1.00e+00f  1
 616  3.3488668e+01 1.03e-05 4.65e-01  -4.0 1.67e-02    -  1.00e+00 1.00e+00f  1
 617  3.3491845e+01 2.69e-06 4.28e-01  -4.0 6.37e-03    -  1.00e+00 1.00e+00h  1
 618  3.3486546e+01 1.95e-06 3.33e-02  -4.0 2.00e-03    -  1.00e+00 1.00e+00h  1
 619  3.3486049e+01 1.69e-07 3.14e-02  -4.0 4.84e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  4.5901115e+01 4.47e-03 6.23e+03  -2.0 4.08e+00    -  2.07e-01 2.13e-01f  1
 621  4.3699702e+01 5.39e-03 2.35e+04  -2.7 8.43e-01    -  1.25e-01 8.72e-01f  1
 622  4.3136998e+01 4.58e-03 1.11e+04  -2.7 1.33e+00    -  4.52e-01 9.11e-02f  1
 623  4.2349708e+01 2.12e-03 3.68e+03  -2.7 6.57e-01    -  6.56e-01 6.25e-01f  1
 624  4.2160965e+01 1.46e-03 7.39e+02  -2.7 3.66e-01    -  9.01e-01 2.50e-01f  3
 625  4.1786388e+01 7.07e-04 1.03e+02  -2.7 1.61e-01    -  8.05e-01 1.00e+00f  1
 626  4.1773545e+01 5.42e-04 4.41e+00  -2.7 6.82e-02    -  1.00e+00 2.50e-01f  3
 627  4.1768198e+01 2.69e-05 6.86e-01  -2.7 1.62e-02    -  1.00e+00 1.00e+00h  1
 628  4.1759945e+01 4.39e-06 9.07e-01  -2.7 4.46e-03    -  1.00e+00 1.00e+00h  1
 629  4.1740005e+01 1.72e-06 4.43e-02  -2.7 3.26e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  3.7848438e+01 1.55e-06 8.03e+04  -4.1 1.28e-02    -  9.71e-01 5.11e-01f  1
 631  3.4886960e+01 6.74e-05 3.46e+04  -4.1 4.35e-02    -  9.47e-01 5.92e-01f  1
 632  3.4211440e+01 5.97e-05 1.96e+04  -4.1 3.65e-02    -  1.00e+00 4.36e-01f  1
 633  3.3592753e+01 1.35e-05 4.24e+03  -4.1 1.31e-02    -  1.00e+00 7.84e-01f  1
 634  3.3388285e+01 8.59e-06 2.62e-01  -4.1 4.99e-03    -  1.00e+00 1.00e+00f  1
 635  3.3491337e+01 1.55e-06 2.31e-01  -4.0 2.06e-03    -  1.00e+00 1.00e+00f  1
 636  3.3394020e+01 6.25e-07 1.40e-01  -4.1 1.87e-03    -  1.00e+00 1.00e+00f  1
 637  3.3488026e+01 1.96e-06 3.08e-01  -4.0 4.68e-03    -  1.00e+00 1.00e+00f  1
 638  3.3388919e+01 3.69e-07 1.54e-01  -4.1 4.10e-03    -  1.00e+00 1.00e+00f  1
 639  3.3483794e+01 3.88e-06 2.06e-01  -4.0 4.11e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  3.3386871e+01 1.30e-06 7.68e-02  -4.1 1.42e-03    -  1.00e+00 1.00e+00h  1
 641  3.3480334e+01 1.55e-07 4.94e-02  -4.0 2.56e-03    -  1.00e+00 1.00e+00f  1
 642  3.3483271e+01 3.70e-09 4.61e-02  -4.0 1.96e-02    -  1.00e+00 1.00e+00H  1
 643  3.3482669e+01 4.95e-07 9.39e-01  -4.0 5.61e-02    -  1.00e+00 1.25e-01f  4
 644  3.3394419e+01 3.98e-06 7.25e-01  -4.1 1.36e-02    -  1.00e+00 1.00e+00f  1
 645  3.3382907e+01 4.14e-06 2.06e-01  -4.1 1.34e-02    -  1.00e+00 1.00e+00f  1
 646  3.3476793e+01 1.92e-06 9.18e-02  -4.0 5.47e-03    -  1.00e+00 1.00e+00f  1
 647  3.3381868e+01 1.63e-06 1.20e-01  -4.1 4.12e-03    -  1.00e+00 1.00e+00f  1
 648  3.3474768e+01 4.36e-07 6.54e-02  -4.0 1.45e-03    -  1.00e+00 1.00e+00f  1
 649  3.3380858e+01 8.46e-08 4.37e-02  -4.1 1.27e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  3.3475207e+01 8.16e-07 2.39e-01  -4.0 8.27e-03    -  1.00e+00 1.00e+00f  1
 651  3.3452345e+01 2.25e-06 1.50e+03  -4.1 4.23e-02    -  1.00e+00 2.50e-01f  3
 652  3.3418243e+01 3.57e-06 7.49e+02  -4.1 3.02e-02    -  1.00e+00 5.00e-01h  2
 653  3.3397750e+01 4.07e-06 3.75e+02  -4.1 1.97e-02    -  1.00e+00 5.00e-01h  2
 654  3.3378122e+01 4.08e-06 7.85e-02  -4.1 1.12e-02    -  1.00e+00 1.00e+00h  1
 655  3.3478134e+01 7.46e-06 1.56e-01  -4.0 6.06e-03    -  1.00e+00 1.00e+00f  1
 656  3.3377290e+01 3.43e-06 1.26e-01  -4.1 5.18e-03    -  1.00e+00 1.00e+00h  1
 657  3.3471366e+01 8.79e-07 2.11e-01  -4.0 1.42e-03    -  1.00e+00 1.00e+00h  1
