This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:   163101
Number of nonzeros in inequality constraint Jacobian.:    35160
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    55874
                     variables with only lower bounds:    12874
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    44274
Total number of inequality constraints...............:    10052
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:    10052

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2112  2.4253580e+02 7.37e-07 4.03e-02  -4.1 1.47e-02    -  1.00e+00 1.00e+00H  1
2113  2.4282549e+02 2.30e-04 1.92e-02  -4.0 2.70e-02    -  1.00e+00 1.00e+00f  1
2114  2.4253723e+02 3.80e-04 1.09e-01  -4.1 2.76e-02    -  1.00e+00 1.00e+00h  1
2115  2.4253204e+02 8.38e-04 5.08e-02  -4.1 1.33e-02    -  1.00e+00 1.00e+00h  1
2116  2.4282837e+02 1.21e-04 2.96e-02  -4.0 2.47e-02    -  1.00e+00 1.00e+00f  1
2117  2.4254214e+02 3.80e-05 3.17e-02  -4.1 6.22e-02    -  1.00e+00 1.00e+00f  1
2118  2.4253069e+02 8.38e-05 3.38e-02  -4.1 4.24e-03    -  1.00e+00 1.00e+00h  1
2119  2.4282633e+02 5.67e-05 1.91e-02  -4.0 3.02e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2120  2.4254890e+02 1.17e-03 1.87e-01  -4.1 7.20e-02    -  1.00e+00 1.00e+00f  1
2121  2.4252835e+02 1.68e-03 2.97e-02  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
2122  2.4282841e+02 1.84e-04 3.12e-02  -4.0 2.78e-02    -  1.00e+00 1.00e+00h  1
2123  2.4254238e+02 2.54e-03 2.47e-01  -4.1 8.64e-02    -  1.00e+00 1.00e+00f  1
2124  2.4252760e+02 3.32e-03 7.94e-02  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
2125  2.4282680e+02 3.25e-04 6.74e-02  -4.0 4.11e-02    -  1.00e+00 1.00e+00h  1
2126  2.4254097e+02 5.66e-04 1.49e-01  -4.1 9.84e-02    -  1.00e+00 1.00e+00h  1
2127  2.4252585e+02 6.13e-04 7.75e-02  -4.1 2.53e-02    -  1.00e+00 1.00e+00h  1
2128  2.4282912e+02 1.67e-04 3.32e-02  -4.0 4.53e-02    -  1.00e+00 1.00e+00h  1
2129  2.4253859e+02 7.87e-04 1.07e-01  -4.1 9.52e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2130  2.4253055e+02 1.39e-03 8.65e-02  -4.1 4.59e-02    -  1.00e+00 1.00e+00h  1
2131  2.4253241e+02 1.54e-03 1.05e-01  -4.1 1.85e-02    -  1.00e+00 1.00e+00h  1
2132  2.4252554e+02 2.81e-04 3.68e-02  -4.1 9.93e-03    -  1.00e+00 1.00e+00h  1
2133  2.4281480e+02 5.86e-05 2.30e-02  -4.0 3.69e-02    -  1.00e+00 1.00e+00f  1
2134  2.4254295e+02 2.15e-03 1.09e-01  -4.1 1.46e-01    -  1.00e+00 1.00e+00f  1
2135  2.4252582e+02 3.13e-03 2.21e-01  -4.1 1.30e-01    -  1.00e+00 1.00e+00h  1
2136  2.4293796e+02 6.57e-05 2.63e-01  -4.1 8.36e-02    -  6.98e-01 1.00e+00H  1
2137  2.4252290e+02 6.41e-03 2.27e-02  -4.1 9.52e-02    -  1.00e+00 1.00e+00f  1
2138  2.4252073e+02 8.04e-05 5.05e-02  -4.1 3.16e-02    -  1.00e+00 1.00e+00h  1
2139  2.4282547e+02 6.69e-04 1.20e-01  -4.0 1.28e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2140  2.4274629e+02 4.02e-03 5.46e+01  -4.1 1.75e+00    -  3.02e-01 3.29e-01H  1
2141  2.4273109e+02 4.76e-03 9.61e+02  -4.1 1.41e+00    -  7.88e-01 6.17e-02h  2
2142  2.4262214e+02 1.73e-03 5.26e+02  -4.1 3.09e-01    -  4.92e-01 4.62e-01h  1
2143  2.4252908e+02 3.51e-03 1.96e+02  -4.1 2.65e-01    -  8.70e-01 6.81e-01f  1
2144  2.4249477e+02 1.74e-03 1.11e+02  -4.1 3.81e-02    -  1.00e+00 4.87e-01f  2
2145  2.4274897e+02 5.75e-04 7.47e+02  -4.0 3.92e-02    -  6.19e-01 9.93e-01h  1
2146  2.4245086e+02 9.00e-04 8.29e-02  -4.1 7.21e-02    -  1.00e+00 1.00e+00h  1
2147  2.4243799e+02 1.71e-03 7.11e+00  -4.1 1.81e-01    -  8.79e-01 4.00e-01h  1
2148  2.4273725e+02 1.45e-03 8.65e-02  -4.0 8.65e-02    -  1.00e+00 1.00e+00h  1
2149  2.4247444e+02 6.74e-04 1.25e-01  -4.1 6.56e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2150  2.4244692e+02 1.00e-03 4.43e-02  -4.1 8.63e-03    -  1.00e+00 1.00e+00h  1
2151  2.4244695e+02 4.42e-05 2.45e-02  -4.1 4.42e-02    -  1.00e+00 1.00e+00h  1
2152  2.4275966e+02 1.45e-03 1.14e-01  -4.0 1.95e-01    -  1.00e+00 1.00e+00f  1
2153  2.4249409e+02 3.16e-03 3.02e-01  -4.1 5.02e-01    -  1.00e+00 1.00e+00h  1
2154  2.4248355e+02 3.67e-03 3.67e-01  -4.1 2.52e+00    -  9.31e-01 5.80e-02h  4
2155  2.4251709e+02 4.89e-05 3.02e-01  -4.1 4.45e-01    -  4.01e-01 1.00e+00H  1
2156  2.4257960e+02 4.21e-03 1.03e+03  -4.0 9.48e-01    -  7.70e-01 2.50e-01f  3
2157  2.4249577e+02 4.62e-03 7.53e+02  -4.2 1.05e+00    -  3.03e-01 3.26e-01f  2
2158  2.4244881e+02 4.66e-03 4.21e+02  -4.2 1.11e+00    -  3.09e-01 2.06e-01h  2
2159  2.4241442e+02 5.14e-03 9.40e+01  -4.2 2.54e+00    -  4.45e-01 2.64e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2160  2.4257859e+02 6.68e-03 4.58e+03  -3.8 3.91e+00    -  5.28e-01 7.37e-02f  3
2161  2.4261171e+02 9.11e-05 3.88e-01  -4.1 2.47e-01    -  1.00e+00 1.00e+00H  1
2162  2.4253087e+02 1.99e-04 2.42e-01  -4.1 7.64e-01    -  4.80e-01 1.00e+00F  1
2163  2.4252053e+02 4.78e-03 4.02e-01  -4.1 4.75e+00    -  2.97e-01 1.08e-01f  2
2164  2.4252140e+02 5.55e-03 3.88e-01  -4.1 1.54e-01    -  6.05e-01 1.59e-01h  3
2165  2.4240947e+02 3.31e-03 1.54e-01  -4.1 6.34e-01    -  9.52e-01 1.00e+00h  1
2166  2.4240631e+02 3.58e-03 5.52e+00  -4.1 1.55e+00    -  8.56e-01 2.37e-02h  6
2167  2.4269531e+02 1.66e-03 5.60e+01  -4.0 3.54e-02    -  9.73e-01 1.00e+00h  1
2168  2.4242169e+02 1.34e-03 4.16e-02  -4.1 3.18e-02    -  1.00e+00 1.00e+00h  1
2169  2.4270135e+02 1.61e-04 2.63e-02  -4.0 9.10e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2170  2.4242185e+02 1.34e-04 1.50e-02  -4.1 1.82e-02    -  1.00e+00 1.00e+00h  1
2171  2.4271257e+02 2.61e-04 3.56e-02  -4.0 1.36e-02    -  1.00e+00 1.00e+00f  1
2172  2.4241945e+02 1.55e-04 2.13e-02  -4.1 5.13e-03    -  1.00e+00 1.00e+00h  1
2173  2.4271708e+02 4.94e-05 3.57e-02  -4.0 2.35e-02    -  1.00e+00 1.00e+00f  1
2174  2.4241720e+02 7.74e-05 2.29e-02  -4.1 4.93e-03    -  1.00e+00 1.00e+00f  1
2175  2.4271879e+02 3.59e-04 7.55e-02  -4.0 2.03e-02    -  1.00e+00 1.00e+00f  1
2176  2.4241655e+02 6.31e-04 8.04e-02  -4.1 1.19e-02    -  1.00e+00 1.00e+00h  1
2177  2.4271943e+02 8.94e-04 1.15e-01  -4.0 2.46e-02    -  1.00e+00 1.00e+00h  1
2178  2.4241605e+02 1.34e-04 4.30e-02  -4.1 6.12e-03    -  1.00e+00 1.00e+00h  1
2179  2.4271897e+02 4.06e-04 1.09e-01  -4.0 2.35e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2180  2.4241572e+02 3.31e-04 3.64e-02  -4.1 9.41e-03    -  1.00e+00 1.00e+00h  1
2181  2.4271626e+02 2.00e-04 2.87e-02  -4.0 2.31e-02    -  1.00e+00 1.00e+00f  1
2182  2.4241525e+02 2.01e-04 1.21e-01  -4.1 8.62e-03    -  1.00e+00 1.00e+00h  1
2183  2.4271676e+02 1.73e-03 2.12e-01  -4.0 2.50e-02    -  1.00e+00 1.00e+00f  1
2184  2.4241368e+02 1.20e-03 2.95e-02  -4.1 1.24e-02    -  1.00e+00 1.00e+00h  1
2185  2.4271760e+02 1.10e-03 5.13e-02  -4.0 2.15e-02    -  1.00e+00 1.00e+00h  1
2186  2.4241283e+02 9.85e-04 2.16e-02  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
2187  2.4272063e+02 5.82e-04 6.00e-02  -4.0 2.45e-02    -  1.00e+00 1.00e+00h  1
2188  2.4241188e+02 6.64e-04 5.54e-02  -4.1 1.55e-02    -  1.00e+00 1.00e+00h  1
2189  2.4271762e+02 1.52e-03 1.74e-01  -4.0 2.15e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2190  2.4241109e+02 1.28e-03 4.01e-02  -4.1 1.50e-02    -  1.00e+00 1.00e+00h  1
2191  2.4272112e+02 7.48e-04 1.26e-01  -4.0 2.39e-02    -  1.00e+00 1.00e+00h  1
2192  2.4241009e+02 7.58e-04 5.60e-02  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
2193  2.4271510e+02 5.76e-04 1.10e-01  -4.0 2.24e-02    -  1.00e+00 1.00e+00h  1
2194  2.4241013e+02 1.73e-04 3.79e-02  -4.1 1.61e-02    -  1.00e+00 1.00e+00h  1
2195  2.4272494e+02 1.04e-03 2.17e-01  -4.0 2.64e-02    -  1.00e+00 1.00e+00f  1
2196  2.4240912e+02 8.35e-04 1.56e-02  -4.1 2.10e-02    -  1.00e+00 1.00e+00h  1
2197  2.4271376e+02 3.31e-04 3.38e-02  -4.0 2.27e-02    -  1.00e+00 1.00e+00h  1
2198  2.4241035e+02 4.47e-04 1.05e-01  -4.1 1.54e-02    -  1.00e+00 1.00e+00h  1
2199  2.4241721e+02 4.77e-05 2.89e-01  -4.1 1.53e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2200  2.4270373e+02 2.40e-03 4.09e-02  -4.0 1.51e-02    -  1.00e+00 1.00e+00f  1
2201  2.4240978e+02 5.22e-05 6.19e-02  -4.1 1.60e-02    -  1.00e+00 1.00e+00h  1
2202  2.4270952e+02 6.35e-05 8.62e-03  -4.0 2.96e-02    -  1.00e+00 1.00e+00f  1
2203  2.4264641e+02 8.65e-04 1.50e+03  -4.1 9.94e-02    -  1.00e+00 2.50e-01h  3
2204  2.4240970e+02 6.91e-04 7.43e-03  -4.1 3.26e-02    -  1.00e+00 1.00e+00h  1
2205  2.4271960e+02 2.66e-04 8.56e-02  -4.0 3.10e-02    -  1.00e+00 1.00e+00h  1
2206  2.4240736e+02 3.34e-04 1.99e-02  -4.1 1.36e-02    -  1.00e+00 1.00e+00h  1
2207  2.4272471e+02 9.48e-04 7.15e-02  -4.0 4.38e-02    -  1.00e+00 1.00e+00f  1
2208  2.4240661e+02 1.04e-03 2.58e-02  -4.1 2.08e-02    -  1.00e+00 1.00e+00h  1
2209  2.4271311e+02 4.66e-04 5.58e-02  -4.0 2.45e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2210  2.4240741e+02 6.11e-04 5.54e-02  -4.1 1.60e-02    -  1.00e+00 1.00e+00h  1
2211  2.4241661e+02 3.38e-05 1.62e-01  -4.1 1.15e-02    -  1.00e+00 1.00e+00H  1
2212  2.4269833e+02 9.27e-04 2.55e-02  -4.0 1.25e-02    -  1.00e+00 1.00e+00f  1
2213  2.4240957e+02 9.40e-06 1.01e-02  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
2214  2.4270821e+02 6.46e-05 3.89e-02  -4.0 2.88e-02    -  1.00e+00 1.00e+00f  1
2215  2.4256417e+02 3.46e-04 9.96e+02  -4.1 5.01e-02    -  1.00e+00 5.00e-01h  2
2216  2.4240474e+02 2.99e-04 8.22e-02  -4.1 2.65e-02    -  1.00e+00 1.00e+00h  1
2217  2.4271380e+02 2.85e-03 2.42e-01  -4.0 1.48e-02    -  1.00e+00 1.00e+00f  1
2218  2.4240084e+02 1.90e-03 2.88e-02  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
2219  2.4271331e+02 5.87e-04 6.91e-02  -4.0 4.90e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2220  2.4240493e+02 1.11e-03 3.79e-02  -4.1 1.35e-02    -  1.00e+00 1.00e+00h  1
2221  2.4240070e+02 1.49e-04 7.05e-02  -4.1 8.59e-03    -  1.00e+00 1.00e+00h  1
2222  2.4269456e+02 3.70e-04 2.61e-02  -4.0 2.45e-02    -  1.00e+00 1.00e+00f  1
2223  2.4240440e+02 6.84e-04 1.10e-01  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
2224  2.4239556e+02 7.25e-04 5.53e-02  -4.1 7.11e-03    -  1.00e+00 1.00e+00h  1
2225  2.4269179e+02 8.07e-05 7.00e-02  -4.0 2.06e-02    -  1.00e+00 1.00e+00h  1
2226  2.4240628e+02 1.68e-03 2.01e-01  -4.1 1.60e-02    -  1.00e+00 1.00e+00f  1
2227  2.4239484e+02 1.86e-03 3.84e-02  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
2228  2.4269486e+02 2.36e-04 5.96e-02  -4.0 1.67e-02    -  1.00e+00 1.00e+00h  1
2229  2.4239927e+02 4.39e-04 1.06e-01  -4.1 1.40e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2230  2.4239204e+02 3.22e-04 1.71e-02  -4.1 1.15e-02    -  1.00e+00 1.00e+00h  1
2231  2.4269694e+02 8.07e-05 2.88e-02  -4.0 1.78e-02    -  1.00e+00 1.00e+00f  1
2232  2.4240273e+02 1.08e-03 8.96e-02  -4.1 2.71e-02    -  1.00e+00 1.00e+00f  1
2233  2.4238957e+02 7.53e-04 2.08e-02  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
2234  2.4269445e+02 4.73e-05 4.21e-02  -4.0 1.65e-02    -  1.00e+00 1.00e+00h  1
2235  2.4242040e+02 1.55e-03 9.33e-02  -4.1 2.84e-02    -  1.00e+00 1.00e+00f  1
2236  2.4239048e+02 1.43e-03 2.61e-02  -4.1 2.60e-02    -  1.00e+00 1.00e+00h  1
2237  2.4239269e+02 9.70e-05 4.51e-02  -4.1 3.37e-03    -  1.00e+00 1.00e+00h  1
2238  2.4269252e+02 8.69e-05 9.97e-03  -4.0 1.47e-02    -  1.00e+00 1.00e+00f  1
2239  2.4239747e+02 2.27e-04 9.53e-02  -4.1 3.45e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2240  2.4239159e+02 1.03e-03 8.64e-02  -4.1 2.21e-02    -  1.00e+00 1.00e+00h  1
2241  2.4239039e+02 4.63e-04 3.86e-02  -4.1 1.76e-02    -  1.00e+00 1.00e+00h  1
2242  2.4269541e+02 1.52e-04 2.59e-02  -4.0 1.54e-02    -  1.00e+00 1.00e+00h  1
2243  2.4239609e+02 3.11e-04 5.40e-02  -4.1 3.71e-02    -  1.00e+00 1.00e+00h  1
2244  2.4239034e+02 1.05e-03 4.36e-02  -4.1 2.08e-02    -  1.00e+00 1.00e+00h  1
2245  2.4239064e+02 1.11e-03 2.81e-02  -4.1 1.86e-02    -  1.00e+00 1.00e+00h  1
2246  2.4269072e+02 3.18e-04 1.78e-02  -4.0 1.25e-02    -  1.00e+00 1.00e+00h  1
2247  2.4239016e+02 1.15e-04 5.80e-02  -4.1 1.55e-02    -  1.00e+00 1.00e+00h  1
2248  2.4270348e+02 2.72e-03 2.29e-01  -4.0 3.18e-02    -  1.00e+00 1.00e+00f  1
2249  2.4238943e+02 3.30e-03 1.12e-01  -4.1 1.50e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2250  2.4270286e+02 1.99e-03 1.80e-01  -4.0 2.03e-02    -  1.00e+00 1.00e+00h  1
2251  2.4238925e+02 8.66e-04 2.99e-02  -4.1 1.71e-02    -  1.00e+00 1.00e+00h  1
2252  2.4270588e+02 1.92e-03 7.20e-02  -4.0 1.29e-02    -  1.00e+00 1.00e+00h  1
2253  2.4238807e+02 1.50e-03 2.43e-02  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
2254  2.4269303e+02 1.74e-04 6.70e-02  -4.0 1.13e-02    -  1.00e+00 1.00e+00h  1
2255  2.4238841e+02 2.07e-04 1.32e-02  -4.1 1.15e-02    -  1.00e+00 1.00e+00h  1
2256  2.4271339e+02 1.78e-03 1.06e-01  -4.0 1.37e-02    -  1.00e+00 1.00e+00f  1
2257  2.4238776e+02 1.19e-03 1.50e-02  -4.1 1.22e-02    -  1.00e+00 1.00e+00h  1
2258  2.4269301e+02 1.64e-04 6.35e-02  -4.0 1.13e-02    -  1.00e+00 1.00e+00h  1
2259  2.4238891e+02 8.27e-04 1.05e-01  -4.1 1.20e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2260  2.4239229e+02 4.07e-06 5.46e-02  -4.1 6.12e-03    -  1.00e+00 1.00e+00H  1
2261  2.4268881e+02 2.23e-04 3.16e-02  -4.0 1.29e-02    -  1.00e+00 1.00e+00f  1
2262  2.4238560e+02 2.41e-04 8.96e-02  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
2263  2.4269200e+02 3.03e-04 2.21e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00f  1
2264  2.4248015e+02 1.60e-05 1.64e-01  -4.1 2.30e-02    -  1.00e+00 1.00e+00H  1
2265  2.4238928e+02 6.63e-03 5.75e-03  -4.1 2.29e-02    -  1.00e+00 1.00e+00f  1
2266  2.4238957e+02 8.10e-06 1.78e-02  -4.1 6.08e-04    -  1.00e+00 1.00e+00h  1
2267  2.4269170e+02 2.20e-05 8.94e-03  -4.0 1.10e-02    -  1.00e+00 1.00e+00f  1
2268  2.4240537e+02 7.53e-04 1.24e-01  -4.1 1.66e-02    -  1.00e+00 1.00e+00f  1
2269  2.4238561e+02 7.85e-04 9.59e-03  -4.1 8.38e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2270  2.4238705e+02 6.80e-06 1.08e-02  -4.1 9.63e-04    -  1.00e+00 1.00e+00h  1
2271  2.4269060e+02 8.38e-06 6.05e-03  -4.0 1.09e-02    -  1.00e+00 1.00e+00f  1
2272  2.4239390e+02 6.53e-05 2.87e-02  -4.1 1.87e-02    -  1.00e+00 1.00e+00f  1
2273  2.4238570e+02 1.87e-04 1.91e-02  -4.1 3.53e-03    -  1.00e+00 1.00e+00h  1
2274  2.4269179e+02 5.76e-05 1.43e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00f  1
2275  2.4240155e+02 1.32e-03 1.97e-01  -4.1 1.45e-02    -  1.00e+00 1.00e+00f  1
2276  2.4238336e+02 1.34e-03 1.48e-02  -4.1 1.03e-02    -  1.00e+00 1.00e+00h  1
2277  2.4269143e+02 3.57e-05 1.80e-02  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
2278  2.4254930e+02 1.99e-03 9.99e+02  -4.1 2.46e-02    -  1.00e+00 5.00e-01h  2
2279  2.4238363e+02 2.02e-03 1.63e-02  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2280  2.4269437e+02 5.52e-05 2.50e-02  -4.0 1.21e-02    -  1.00e+00 1.00e+00h  1
2281  2.4238951e+02 1.61e-04 3.64e-02  -4.1 1.81e-02    -  1.00e+00 1.00e+00f  1
2282  2.4238361e+02 2.00e-04 5.03e-02  -4.1 1.45e-02    -  1.00e+00 1.00e+00h  1
2283  2.4269228e+02 1.29e-04 1.83e-02  -4.0 1.69e-02    -  1.00e+00 1.00e+00f  1
2284  2.4240504e+02 9.65e-04 7.00e-02  -4.1 1.13e-02    -  1.00e+00 1.00e+00h  1
2285  2.4238378e+02 8.27e-04 5.79e-02  -4.1 1.32e-02    -  1.00e+00 1.00e+00h  1
2286  2.4238530e+02 3.79e-04 8.51e-02  -4.1 4.65e-03    -  1.00e+00 1.00e+00h  1
2287  2.4268352e+02 1.68e-04 1.72e-02  -4.0 1.42e-02    -  1.00e+00 1.00e+00f  1
2288  2.4239861e+02 4.52e-04 5.81e-02  -4.1 1.80e-02    -  1.00e+00 1.00e+00f  1
2289  2.4238388e+02 4.32e-04 1.05e-02  -4.1 6.07e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2290  2.4238562e+02 1.23e-05 7.45e-03  -4.1 9.78e-04    -  1.00e+00 1.00e+00h  1
2291  2.4268772e+02 1.34e-05 7.91e-03  -4.0 1.46e-02    -  1.00e+00 1.00e+00f  1
2292  2.4239914e+02 6.51e-04 1.16e-01  -4.1 3.16e-02    -  1.00e+00 1.00e+00f  1
2293  2.4238362e+02 2.05e-04 2.67e-02  -4.1 1.04e-02    -  1.00e+00 1.00e+00h  1
2294  2.4238548e+02 5.54e-04 1.09e-01  -4.1 5.58e-03    -  1.00e+00 1.00e+00h  1
2295  2.4238374e+02 3.10e-04 4.84e-03  -4.1 4.00e-03    -  1.00e+00 1.00e+00h  1
2296  2.4268935e+02 2.99e-06 1.95e-02  -4.0 1.61e-02    -  1.00e+00 1.00e+00f  1
2297  2.4240570e+02 1.79e-04 6.46e-02  -4.1 3.21e-02    -  1.00e+00 1.00e+00f  1
2298  2.4238241e+02 2.65e-04 3.59e-02  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
2299  2.4269170e+02 4.90e-04 1.11e-01  -4.0 1.78e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2300  2.4238674e+02 4.05e-04 3.37e-02  -4.1 2.16e-02    -  1.00e+00 1.00e+00h  1
2301  2.4240378e+02 5.27e-06 9.23e-02  -4.1 1.38e-02    -  1.00e+00 1.00e+00H  1
2302  2.4238246e+02 7.70e-04 1.51e-02  -4.1 1.25e-02    -  1.00e+00 1.00e+00f  1
2303  2.4238296e+02 1.80e-05 1.10e-02  -4.1 1.14e-03    -  1.00e+00 1.00e+00h  1
2304  2.4268081e+02 1.66e-05 1.76e-02  -4.0 1.53e-02    -  1.00e+00 1.00e+00f  1
2305  2.4240250e+02 5.51e-04 4.82e-02  -4.1 2.94e-02    -  1.00e+00 1.00e+00f  1
2306  2.4238285e+02 3.85e-04 5.45e-02  -4.1 7.21e-03    -  1.00e+00 1.00e+00h  1
2307  2.4268813e+02 3.31e-04 6.32e-02  -4.0 1.97e-02    -  1.00e+00 1.00e+00h  1
2308  2.4240941e+02 1.57e-03 7.85e-02  -4.1 2.36e-02    -  1.00e+00 1.00e+00h  1
2309  2.4238083e+02 1.59e-03 2.68e-02  -4.1 1.13e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2310  2.4268960e+02 5.98e-05 5.22e-02  -4.0 1.83e-02    -  1.00e+00 1.00e+00h  1
2311  2.4240332e+02 8.92e-04 1.43e-01  -4.1 3.84e-02    -  1.00e+00 1.00e+00f  1
2312  2.4237997e+02 9.81e-04 2.75e-02  -4.1 1.34e-02    -  1.00e+00 1.00e+00h  1
2313  2.4269245e+02 2.59e-04 5.61e-02  -4.0 2.16e-02    -  1.00e+00 1.00e+00h  1
2314  2.4238923e+02 8.11e-04 1.01e-01  -4.1 3.03e-02    -  1.00e+00 1.00e+00h  1
2315  2.4239135e+02 1.26e-05 1.20e-01  -4.1 1.67e-02    -  1.00e+00 1.00e+00H  1
2316  2.4238080e+02 1.42e-03 7.62e-02  -4.1 1.40e-02    -  1.00e+00 1.00e+00f  1
2317  2.4238362e+02 2.84e-04 5.61e-02  -4.1 2.88e-03    -  1.00e+00 1.00e+00h  1
2318  2.4238123e+02 4.01e-05 5.82e-03  -4.1 3.27e-03    -  1.00e+00 1.00e+00h  1
2319  2.4268578e+02 5.67e-06 1.62e-02  -4.0 1.99e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2320  2.4240375e+02 1.41e-03 1.94e-01  -4.1 4.90e-02    -  1.00e+00 1.00e+00f  1
2321  2.4238164e+02 1.98e-03 4.78e-02  -4.1 1.18e-02    -  1.00e+00 1.00e+00h  1
2322  2.4238270e+02 1.72e-04 5.33e-02  -4.1 3.01e-03    -  1.00e+00 1.00e+00h  1
2323  2.4238186e+02 5.32e-05 2.88e-02  -4.1 1.70e-03    -  1.00e+00 1.00e+00h  1
2324  2.4268704e+02 1.16e-05 7.15e-03  -4.0 2.03e-02    -  1.00e+00 1.00e+00f  1
2325  2.4254987e+02 5.19e-04 9.98e+02  -4.1 9.30e-02    -  1.00e+00 5.00e-01h  2
2326  2.4238127e+02 5.86e-04 6.19e-02  -4.1 1.00e-02    -  1.00e+00 1.00e+00h  1
2327  2.4238292e+02 2.34e-04 2.10e-02  -4.1 1.28e-02    -  1.00e+00 1.00e+00h  1
2328  2.4238321e+02 2.94e-04 3.04e-02  -4.1 4.08e-03    -  1.00e+00 1.00e+00h  1
2329  2.4238087e+02 8.68e-05 1.08e-02  -4.1 4.12e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2330  2.4268788e+02 3.35e-06 1.70e-02  -4.0 1.94e-02    -  1.00e+00 1.00e+00f  1
2331  2.4255673e+02 6.21e-03 9.98e+02  -4.1 1.11e-01    -  1.00e+00 5.00e-01h  2
2332  2.4237765e+02 6.33e-03 6.11e-02  -4.1 1.79e-02    -  1.00e+00 1.00e+00h  1
