This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    74701
Number of nonzeros in inequality constraint Jacobian.:    23032
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    25614
                     variables with only lower bounds:     5904
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    20304
Total number of inequality constraints...............:     6932
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     6932

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 422  8.3100215e+00 9.79e-08 1.79e-03  -3.8 3.22e-03    -  1.00e+00 1.00e+00h  1
 423  8.3104481e+00 1.64e-05 7.62e-01  -3.8 1.52e-01    -  6.11e-01 2.50e-01f  3
 424  8.3104843e+00 1.79e-05 4.14e+00  -3.8 3.92e-01    -  1.00e+00 4.74e-02h  5
 425  8.3361463e+00 1.83e-07 1.92e-01  -3.8 9.41e-02    -  1.00e+00 1.00e+00H  1
 426  8.3330384e+00 1.53e-07 6.28e-01  -3.8 3.87e-02    -  1.00e+00 6.25e-02f  5
 427  8.3307801e+00 3.69e-07 1.57e+00  -3.8 1.18e-01    -  1.00e+00 3.12e-02f  6
 428  8.3300465e+00 4.46e-07 1.64e+00  -3.8 1.69e-01    -  1.00e+00 7.81e-03f  8
 429  8.3296004e+00 4.59e-07 1.63e+00  -3.8 1.10e-01    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  8.3217961e+00 1.79e-05 2.94e+00  -3.8 1.97e-01    -  1.00e+00 1.25e-01f  4
 431  8.3276843e+00 1.11e-07 5.39e-02  -3.8 4.87e-02    -  1.00e+00 1.00e+00H  1
 432  8.3155608e+00 1.80e-05 6.86e-01  -3.8 1.17e-02    -  1.00e+00 5.00e-01f  2
 433  8.3096404e+00 1.57e-05 7.82e-03  -3.8 2.03e-02    -  1.00e+00 1.00e+00h  1
 434  8.3111013e+00 2.15e-06 1.74e-02  -3.8 1.95e-03    -  1.00e+00 1.00e+00h  1
 435  8.3093449e+00 1.78e-06 3.42e-03  -3.8 3.12e-03    -  1.00e+00 1.00e+00h  1
 436  8.3092983e+00 2.24e-08 3.36e-03  -3.8 7.67e-04    -  1.00e+00 1.00e+00h  1
 437  8.3091211e+00 9.33e-08 4.12e-03  -3.8 3.50e-03    -  1.00e+00 1.00e+00h  1
 438  8.3193531e+00 1.55e-08 1.09e-01  -3.8 8.37e-02    -  1.00e+00 1.00e+00H  1
 439  8.3111718e+00 2.15e-09 1.78e-02  -3.8 4.02e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  8.3109203e+00 1.19e-08 1.36e+00  -3.8 5.43e-02    -  1.00e+00 1.56e-02f  7
 441  8.3090394e+00 1.68e-06 1.25e-02  -3.8 1.71e-02    -  1.00e+00 1.00e+00f  1
 442  8.3109052e+00 3.49e-09 1.39e-02  -3.8 7.36e-03    -  1.00e+00 1.00e+00H  1
 443  8.3087142e+00 1.58e-06 1.91e-03  -3.8 2.12e-03    -  1.00e+00 1.00e+00f  1
 444  8.3087180e+00 2.32e-08 1.69e-03  -3.8 4.65e-04    -  1.00e+00 1.00e+00h  1
 445  8.3086885e+00 1.77e-08 3.09e-03  -3.8 1.42e-03    -  1.00e+00 1.00e+00h  1
 446  8.3087408e+00 8.79e-07 8.77e-01  -3.8 6.71e-02    -  1.00e+00 1.25e-01h  4
 447  8.3205953e+00 1.01e-08 3.06e-02  -3.8 7.14e-02    -  1.00e+00 1.00e+00H  1
 448  8.3157727e+00 2.41e-10 3.00e-02  -3.8 2.92e-02    -  1.00e+00 1.00e+00F  1
 449  8.3119161e+00 2.68e-09 1.11e-02  -3.8 4.83e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  8.3116951e+00 6.56e-09 9.75e-03  -3.8 1.20e-02    -  1.00e+00 1.56e-02f  7
 451  8.3083423e+00 1.26e-05 8.04e-03  -3.8 2.52e-02    -  1.00e+00 1.00e+00f  1
 452  8.3311264e+00 1.63e-09 4.77e-02  -3.8 2.23e-02    -  1.00e+00 1.00e+00H  1
 453  8.3077361e+00 3.15e-05 2.80e-03  -3.8 2.04e-02    -  1.00e+00 1.00e+00f  1
 454  8.3078520e+00 1.25e-07 3.88e-03  -3.8 1.11e-03    -  1.00e+00 1.00e+00h  1
 455  8.3078224e+00 4.59e-08 1.95e-03  -3.8 5.39e-04    -  1.00e+00 1.00e+00h  1
 456  8.3078494e+00 1.93e-08 1.93e-03  -3.8 1.30e-03    -  1.00e+00 1.00e+00h  1
 457  8.3084155e+00 1.39e-06 2.96e-02  -3.8 1.42e-02    -  1.00e+00 1.00e+00h  1
 458  8.3084170e+00 1.53e-06 7.14e-01  -3.8 5.60e-02    -  1.00e+00 6.25e-02h  5
 459  8.3095835e+00 1.39e-08 7.22e-02  -3.8 2.09e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  8.3094942e+00 1.65e-08 2.46e-01  -3.8 3.01e-02    -  1.00e+00 1.56e-02h  7
 461  8.3083962e+00 5.41e-07 3.69e-01  -3.8 7.80e-03    -  1.00e+00 2.50e-01f  3
 462  8.3075109e+00 1.23e-06 3.90e-03  -3.8 3.23e-03    -  1.00e+00 1.00e+00h  1
 463  8.3077373e+00 4.64e-07 7.35e-03  -3.8 3.86e-03    -  1.00e+00 1.00e+00h  1
 464  8.3078791e+00 4.81e-10 4.35e-03  -3.8 3.38e-03    -  1.00e+00 1.00e+00H  1
 465  7.9725501e+00 1.20e-06 1.21e-02  -4.0 1.72e-03    -  1.00e+00 1.00e+00f  1
 466  7.9363270e+00 2.08e-07 4.67e-02  -4.0 6.31e-03    -  1.00e+00 1.00e+00H  1
 467  7.9370352e+00 7.55e-06 2.14e-02  -4.0 2.84e-03    -  1.00e+00 1.00e+00f  1
 468  7.7951771e+00 7.34e-07 7.38e-03  -4.1 3.21e-03    -  1.00e+00 1.00e+00h  1
 469  7.9407700e+00 3.91e-06 2.27e-02  -4.0 7.13e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  7.7897391e+00 3.49e-06 2.38e-02  -4.1 4.34e-03    -  1.00e+00 1.00e+00f  1
 471  7.9384161e+00 1.58e-05 4.29e-02  -4.0 4.66e-03    -  1.00e+00 1.00e+00f  1
 472  7.7881056e+00 1.19e-05 1.25e-02  -4.1 4.52e-03    -  1.00e+00 1.00e+00h  1
 473  7.9353422e+00 3.37e-06 1.64e-02  -4.0 3.22e-03    -  1.00e+00 1.00e+00h  1
 474  7.7875915e+00 2.25e-06 4.70e-03  -4.1 3.55e-03    -  1.00e+00 1.00e+00f  1
 475  7.9391709e+00 8.76e-06 2.54e-02  -4.0 4.26e-03    -  1.00e+00 1.00e+00f  1
 476  7.7868614e+00 7.01e-06 7.79e-03  -4.1 3.76e-03    -  1.00e+00 1.00e+00h  1
 477  7.9346867e+00 2.13e-06 1.78e-02  -4.0 2.69e-03    -  1.00e+00 1.00e+00f  1
 478  7.7866263e+00 1.91e-06 7.39e-03  -4.1 2.74e-03    -  1.00e+00 1.00e+00f  1
 479  7.9428887e+00 1.04e-05 5.66e-02  -4.0 4.63e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  7.7867668e+00 7.80e-06 4.14e-03  -4.1 4.23e-03    -  1.00e+00 1.00e+00f  1
 481  7.7876109e+00 5.37e-07 5.40e-03  -4.1 6.25e-04    -  1.00e+00 1.00e+00h  1
 482  7.9312066e+00 1.21e-06 3.26e-03  -4.0 2.22e-03    -  1.00e+00 1.00e+00f  1
 483  7.7868655e+00 1.79e-06 7.09e-03  -4.1 3.03e-03    -  1.00e+00 1.00e+00f  1
 484  7.9310163e+00 2.18e-06 6.20e-03  -4.0 2.60e-03    -  1.00e+00 1.00e+00f  1
 485  7.7914679e+00 1.30e-05 3.13e-02  -4.1 4.91e-03    -  1.00e+00 1.00e+00f  1
 486  7.7849709e+00 1.41e-05 6.29e-03  -4.1 2.61e-03    -  1.00e+00 1.00e+00h  1
 487  7.9306715e+00 7.39e-07 4.42e-03  -4.0 2.52e-03    -  1.00e+00 1.00e+00h  1
 488  7.7846140e+00 5.33e-06 2.16e-02  -4.1 6.00e-03    -  1.00e+00 1.00e+00f  1
 489  7.9303498e+00 4.48e-06 4.87e-03  -4.0 6.35e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  7.7891568e+00 9.12e-06 3.28e-02  -4.1 3.92e-03    -  1.00e+00 1.00e+00h  1
 491  7.7843319e+00 7.82e-06 7.82e-03  -4.1 2.04e-03    -  1.00e+00 1.00e+00h  1
 492  7.9299113e+00 1.44e-06 2.92e-03  -4.0 2.89e-03    -  1.00e+00 1.00e+00f  1
 493  7.7815749e+00 2.29e-06 1.43e-02  -4.1 5.38e-03    -  1.00e+00 1.00e+00f  1
 494  7.9296860e+00 2.84e-06 1.00e-02  -4.0 4.05e-03    -  1.00e+00 1.00e+00f  1
 495  7.8620287e+00 9.95e-06 9.98e+02  -4.1 9.46e-03    -  1.00e+00 5.00e-01h  2
 496  7.7843121e+00 8.17e-06 2.04e-03  -4.1 2.77e-03    -  1.00e+00 1.00e+00h  1
 497  7.7844181e+00 4.10e-08 1.30e-03  -4.1 4.03e-04    -  1.00e+00 1.00e+00h  1
 498  7.9317930e+00 1.57e-06 1.06e-02  -4.0 3.02e-03    -  1.00e+00 1.00e+00f  1
 499  7.7841668e+00 2.53e-06 9.72e-03  -4.1 6.80e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  7.8263988e+00 1.02e-05 1.49e+03  -4.0 1.32e-02    -  1.00e+00 2.50e-01h  3
 501  7.7314605e+00 7.27e-06 6.76e-03  -4.1 3.12e-03    -  1.00e+00 1.00e+00h  1
 502  7.9327191e+00 2.14e-06 1.62e-02  -4.0 6.66e-03    -  1.00e+00 1.00e+00f  1
 503  7.7835903e+00 3.19e-06 6.71e-03  -4.1 6.91e-03    -  1.00e+00 1.00e+00h  1
 504  7.8170016e+00 1.06e-07 8.26e-02  -4.1 8.00e-03    -  1.00e+00 1.00e+00H  1
 505  7.7823863e+00 9.58e-08 1.38e-03  -4.1 7.62e-03    -  1.00e+00 1.00e+00F  1
 506  7.9292175e+00 7.03e-07 8.01e-03  -4.0 5.27e-03    -  1.00e+00 1.00e+00f  1
 507  7.7858737e+00 7.25e-06 2.49e-02  -4.1 6.65e-03    -  1.00e+00 1.00e+00f  1
 508  7.7789068e+00 7.26e-06 1.97e-02  -4.1 2.67e-03    -  1.00e+00 1.00e+00h  1
 509  7.7822011e+00 1.13e-06 4.31e-03  -4.1 1.42e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  7.9290189e+00 1.20e-06 5.28e-03  -4.0 5.60e-03    -  1.00e+00 1.00e+00f  1
 511  7.7845543e+00 9.69e-06 2.68e-02  -4.1 7.76e-03    -  1.00e+00 1.00e+00f  1
 512  7.7791657e+00 1.03e-05 1.87e-02  -4.1 2.51e-03    -  1.00e+00 1.00e+00h  1
 513  7.7821959e+00 4.37e-07 5.50e-03  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
 514  7.9302981e+00 2.39e-06 1.42e-02  -4.0 6.65e-03    -  1.00e+00 1.00e+00f  1
 515  7.7909926e+00 1.21e-05 4.32e-02  -4.1 7.17e-03    -  1.00e+00 1.00e+00f  1
 516  7.7793011e+00 9.86e-06 1.22e-02  -4.1 6.02e-03    -  1.00e+00 1.00e+00h  1
 517  7.7816615e+00 1.90e-06 6.32e-03  -4.1 1.17e-03    -  1.00e+00 1.00e+00h  1
 518  7.9271615e+00 1.12e-06 7.25e-03  -4.0 5.95e-03    -  1.00e+00 1.00e+00f  1
 519  7.7824181e+00 9.30e-06 3.49e-02  -4.1 9.05e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  7.7781892e+00 1.37e-05 2.59e-02  -4.1 3.34e-03    -  1.00e+00 1.00e+00h  1
 521  7.7819029e+00 1.58e-06 7.05e-03  -4.1 2.21e-03    -  1.00e+00 1.00e+00h  1
 522  7.7828675e+00 1.61e-09 7.77e-03  -4.1 2.56e-03    -  1.00e+00 1.00e+00H  1
 523  7.9265945e+00 1.89e-06 3.45e-03  -4.0 5.49e-03    -  1.00e+00 1.00e+00f  1
 524  7.7823554e+00 8.02e-06 2.82e-02  -4.1 8.93e-03    -  1.00e+00 1.00e+00f  1
 525  7.7764508e+00 1.03e-05 3.24e-02  -4.1 3.57e-03    -  1.00e+00 1.00e+00h  1
 526  7.7818481e+00 7.52e-06 1.02e-02  -4.1 3.92e-03    -  1.00e+00 1.00e+00h  1
 527  7.7832346e+00 2.70e-06 1.53e-02  -4.1 1.81e-03    -  1.00e+00 1.00e+00h  1
 528  7.7809536e+00 1.35e-06 2.04e-03  -4.1 1.51e-03    -  1.00e+00 1.00e+00h  1
 529  7.9277798e+00 1.73e-06 9.97e-03  -4.0 6.30e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  7.7892851e+00 1.98e-05 4.05e-02  -4.1 9.69e-03    -  1.00e+00 1.00e+00f  1
 531  7.7781129e+00 1.73e-05 1.30e-02  -4.1 2.85e-03    -  1.00e+00 1.00e+00h  1
 532  7.7805829e+00 7.14e-08 2.81e-03  -4.1 5.31e-04    -  1.00e+00 1.00e+00h  1
 533  7.9308384e+00 2.78e-06 1.27e-02  -4.0 7.67e-03    -  1.00e+00 1.00e+00f  1
 534  7.7822777e+00 7.59e-06 2.12e-02  -4.1 9.85e-03    -  1.00e+00 1.00e+00f  1
 535  7.8110334e+00 2.78e-07 8.18e-02  -4.1 8.67e-03    -  1.00e+00 1.00e+00H  1
 536  7.7783262e+00 5.09e-05 9.26e-03  -4.1 8.25e-03    -  1.00e+00 1.00e+00f  1
 537  7.7812461e+00 7.26e-07 5.74e-03  -4.1 7.51e-04    -  1.00e+00 1.00e+00h  1
 538  7.7801880e+00 1.98e-07 2.16e-03  -4.1 3.84e-04    -  1.00e+00 1.00e+00h  1
 539  7.9268890e+00 8.25e-07 9.44e-03  -4.0 6.91e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  7.7892525e+00 2.03e-05 4.93e-02  -4.1 1.42e-02    -  1.00e+00 1.00e+00f  1
 541  7.7768503e+00 1.72e-05 2.21e-02  -4.1 3.61e-03    -  1.00e+00 1.00e+00h  1
 542  7.7794607e+00 1.26e-06 4.92e-03  -4.1 1.19e-03    -  1.00e+00 1.00e+00h  1
 543  7.9263470e+00 8.76e-07 4.20e-03  -4.0 7.30e-03    -  1.00e+00 1.00e+00f  1
 544  7.7858626e+00 1.35e-05 3.93e-02  -4.1 1.46e-02    -  1.00e+00 1.00e+00f  1
 545  7.7761261e+00 1.70e-05 3.98e-02  -4.1 3.20e-03    -  1.00e+00 1.00e+00h  1
 546  7.7799886e+00 1.90e-06 7.48e-03  -4.1 3.07e-03    -  1.00e+00 1.00e+00h  1
 547  7.7820183e+00 2.69e-09 1.40e-02  -4.1 2.15e-03    -  1.00e+00 1.00e+00H  1
 548  7.9257312e+00 2.94e-06 2.55e-03  -4.0 7.02e-03    -  1.00e+00 1.00e+00f  1
 549  7.8552146e+00 1.24e-05 9.94e+02  -4.1 1.35e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  7.7772708e+00 1.24e-05 1.93e-02  -4.1 3.96e-03    -  1.00e+00 1.00e+00h  1
 551  7.7810981e+00 6.38e-06 2.38e-02  -4.1 2.44e-03    -  1.00e+00 1.00e+00h  1
 552  7.7790218e+00 3.02e-06 1.61e-03  -4.1 1.64e-03    -  1.00e+00 1.00e+00h  1
 553  7.9223797e+00 6.62e-07 6.13e-03  -4.0 6.97e-03    -  1.00e+00 1.00e+00f  1
 554  7.7846174e+00 1.37e-05 2.61e-02  -4.1 1.19e-02    -  1.00e+00 1.00e+00f  1
 555  7.7873933e+00 3.16e-08 5.02e-02  -4.1 9.10e-03    -  1.00e+00 1.00e+00H  1
 556  7.7768755e+00 1.87e-05 1.85e-02  -4.1 1.05e-02    -  1.00e+00 1.00e+00f  1
 557  7.7802789e+00 2.18e-06 8.13e-03  -4.1 1.24e-03    -  1.00e+00 1.00e+00h  1
 558  7.7787625e+00 5.91e-07 2.85e-03  -4.1 9.25e-04    -  1.00e+00 1.00e+00h  1
 559  7.9253495e+00 9.89e-07 6.53e-03  -4.0 9.01e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  7.8906874e+00 4.01e-06 1.49e+03  -4.1 2.67e-02    -  1.00e+00 2.50e-01h  3
 561  7.7774054e+00 6.07e-06 9.15e-03  -4.1 5.87e-03    -  1.00e+00 1.00e+00h  1
 562  7.7872645e+00 3.79e-08 4.14e-02  -4.1 3.24e-03    -  1.00e+00 1.00e+00H  1
 563  7.7781646e+00 2.51e-08 1.34e-03  -4.1 2.93e-03    -  1.00e+00 1.00e+00F  1
 564  7.9241304e+00 9.61e-07 1.55e-03  -4.0 9.07e-03    -  1.00e+00 1.00e+00f  1
 565  7.7835802e+00 1.12e-05 4.09e-02  -4.1 2.24e-02    -  1.00e+00 1.00e+00f  1
 566  7.7719713e+00 1.53e-05 1.05e-01  -4.1 2.10e-02    -  1.00e+00 1.00e+00h  1
 567  7.8436708e+00 1.98e-07 1.02e-01  -4.1 9.03e-03    -  1.00e+00 1.00e+00H  1
 568  7.7780164e+00 9.36e-05 8.50e-03  -4.1 6.85e-03    -  1.00e+00 1.00e+00f  1
 569  7.7775025e+00 2.78e-07 2.80e-03  -4.1 1.76e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  7.9266232e+00 4.24e-06 2.24e-02  -4.0 1.33e-02    -  1.00e+00 1.00e+00f  1
 571  7.8568350e+00 1.29e-05 9.96e+02  -4.1 4.46e-02    -  1.00e+00 5.00e-01h  2
 572  7.7777342e+00 3.10e-05 1.21e-01  -4.1 3.30e-02    -  1.00e+00 1.00e+00h  1
 573  7.7750311e+00 2.80e-05 1.95e+00  -4.1 5.12e-02    -  1.00e+00 1.25e-01h  4
 574  7.7788145e+00 2.62e-05 2.87e-02  -4.1 1.46e-02    -  1.00e+00 1.00e+00h  1
 575  7.7989429e+00 4.59e-08 8.90e-02  -4.1 1.22e-02    -  1.00e+00 1.00e+00H  1
 576  7.7786058e+00 3.66e-05 2.04e-02  -4.1 1.42e-02    -  1.00e+00 1.00e+00f  1
 577  7.8069700e+00 2.25e-07 6.86e-02  -4.1 1.25e-02    -  1.00e+00 1.00e+00H  1
 578  7.7765984e+00 3.37e-05 9.13e-03  -4.1 1.22e-02    -  1.00e+00 1.00e+00f  1
 579  7.7784420e+00 5.41e-06 2.15e-02  -4.1 2.38e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  7.7761369e+00 3.13e-06 8.49e-04  -4.1 1.62e-03    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 580

                                   (scaled)                 (unscaled)
Objective...............:   7.7761369002767031e+00    7.7761369002767031e+00
Dual infeasibility......:   8.4929164614944153e-04    8.4929164614944153e-04
Constraint violation....:   3.1269196813431426e-06    3.1269196813431426e-06
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.0087343239607466e-05    8.0087343239607466e-05
Overall NLP error.......:   8.4929164614944153e-04    8.4929164614944153e-04


Number of objective function evaluations             = 1360
Number of objective gradient evaluations             = 581
Number of equality constraint evaluations            = 1360
Number of inequality constraint evaluations          = 1360
Number of equality constraint Jacobian evaluations   = 581
Number of inequality constraint Jacobian evaluations = 581
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 183.399

EXIT: Optimal Solution Found.
