This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:   115261
Number of nonzeros in inequality constraint Jacobian.:    24856
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    39498
                     variables with only lower bounds:     9102
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    31302
Total number of inequality constraints...............:     7108
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     7108

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 638  1.0028979e+02 8.88e-05 4.36e+00  -3.2 2.37e-01    -  1.00e+00 2.50e-01f  3
 639  1.0026928e+02 7.53e-05 3.88e-01  -3.2 1.84e-01    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.0037799e+02 3.48e-06 1.04e-01  -3.2 1.58e-01    -  1.00e+00 1.00e+00H  1
 641  1.0026988e+02 2.38e-04 3.90e-02  -3.2 7.75e-02    -  1.00e+00 1.00e+00f  1
 642  1.0025731e+02 1.19e-04 5.40e-01  -3.2 3.79e-02    -  1.00e+00 5.00e-01h  2
 643  1.0025620e+02 8.03e-06 1.72e-02  -3.2 7.65e-03    -  1.00e+00 1.00e+00h  1
 644  1.0025521e+02 2.13e-06 1.59e-02  -3.2 1.03e-02    -  1.00e+00 1.00e+00h  1
 645  1.0025391e+02 7.99e-05 5.01e-01  -3.2 1.43e-01    -  1.00e+00 5.00e-01f  2
 646  1.0035023e+02 1.01e-05 3.20e-01  -3.2 3.92e-01    -  1.00e+00 1.00e+00H  1
 647  1.0034211e+02 8.34e-06 7.03e-01  -3.2 2.53e-01    -  1.00e+00 3.12e-02f  6
 648  1.0030012e+02 1.35e-07 9.14e-02  -3.2 2.29e-01    -  1.00e+00 1.00e+00F  1
 649  1.0028562e+02 4.92e-06 1.30e+00  -3.2 1.12e-01    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.0023661e+02 1.79e-04 1.07e-02  -3.2 1.08e-01    -  1.00e+00 1.00e+00f  1
 651  1.0024206e+02 1.05e-04 2.05e-01  -3.2 1.04e-01    -  1.00e+00 5.00e-01h  2
 652  1.0023573e+02 2.37e-05 2.66e-02  -3.2 1.08e-02    -  1.00e+00 1.00e+00h  1
 653  1.0023497e+02 3.09e-06 1.07e-02  -3.2 6.09e-03    -  1.00e+00 1.00e+00h  1
 654  1.0023457e+02 3.77e-07 9.09e-03  -3.2 6.27e-03    -  1.00e+00 1.00e+00h  1
 655  1.0023419e+02 3.99e-05 1.36e-01  -3.2 1.60e-01    -  1.00e+00 5.00e-01f  2
 656  1.0031987e+02 2.27e-06 2.43e-01  -3.2 3.17e-01    -  1.00e+00 1.00e+00H  1
 657  1.0027526e+02 7.59e-07 1.84e-01  -3.2 7.71e-02    -  1.00e+00 1.00e+00F  1
 658  1.0024346e+02 6.91e-07 4.65e-02  -3.2 1.28e-01    -  1.00e+00 1.00e+00F  1
 659  1.0023536e+02 5.59e-06 2.81e-01  -3.2 1.05e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  1.0022800e+02 4.60e-05 1.00e-02  -3.2 5.19e-02    -  1.00e+00 1.00e+00h  1
 661  1.0023527e+02 1.70e-07 4.78e-02  -3.2 4.69e-02    -  1.00e+00 1.00e+00H  1
 662  9.5537101e+01 2.18e-05 1.04e+04  -4.0 1.64e-02    -  1.00e+00 8.06e-01f  1
 663  9.4785071e+01 2.08e-05 8.81e-02  -3.9 1.87e-02    -  1.00e+00 1.00e+00f  1
 664  9.4778209e+01 1.05e-05 2.91e-02  -3.9 1.77e-02    -  1.00e+00 1.00e+00h  1
 665  9.4775114e+01 3.72e-06 1.48e-02  -3.9 1.25e-02    -  1.00e+00 1.00e+00h  1
 666  9.4772411e+01 2.89e-05 5.81e-02  -3.9 2.72e-02    -  1.00e+00 1.00e+00h  1
 667  9.4797599e+01 2.51e-07 1.55e-01  -3.9 5.21e-02    -  1.00e+00 1.00e+00H  1
 668  9.4369342e+01 5.62e-05 6.65e-02  -4.0 3.47e-02    -  1.00e+00 1.00e+00f  1
 669  9.4386054e+01 2.30e-07 3.53e-02  -4.0 1.60e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  9.4364532e+01 2.83e-05 5.29e-03  -4.0 1.67e-02    -  1.00e+00 1.00e+00f  1
 671  9.4364039e+01 7.41e-07 1.17e-02  -4.0 4.38e-03    -  1.00e+00 1.00e+00h  1
 672  9.4362994e+01 1.82e-06 2.69e-02  -4.0 7.60e-03    -  1.00e+00 1.00e+00h  1
 673  9.4361973e+01 1.35e-05 9.18e-01  -4.0 1.35e-01    -  1.00e+00 2.50e-01h  3
 674  9.4425071e+01 5.56e-06 3.98e-01  -4.0 1.15e-01    -  1.00e+00 1.00e+00H  1
 675  9.4163300e+01 1.01e-04 4.22e-01  -4.1 1.66e-02    -  1.00e+00 1.00e+00f  1
 676  9.4355936e+01 6.77e-05 2.13e-02  -4.0 2.39e-02    -  1.00e+00 1.00e+00f  1
 677  9.4356656e+01 1.94e-05 1.88e-02  -4.0 9.58e-03    -  1.00e+00 1.00e+00h  1
 678  9.4352705e+01 1.75e-05 4.57e-02  -4.0 1.19e-02    -  1.00e+00 1.00e+00h  1
 679  9.4354982e+01 9.52e-07 3.68e-02  -4.0 1.20e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  9.4350420e+01 5.07e-06 3.54e-02  -4.0 4.63e-03    -  1.00e+00 1.00e+00h  1
 681  9.4348964e+01 1.58e-06 1.40e-02  -4.0 6.90e-03    -  1.00e+00 1.00e+00h  1
 682  9.4347277e+01 1.11e-05 7.29e-02  -4.0 3.11e-02    -  1.00e+00 1.00e+00h  1
 683  9.5145455e+01 5.94e-04 1.84e+03  -3.7 2.40e-01    -  1.00e+00 7.71e-01f  1
 684  9.4767066e+01 5.72e-04 1.24e+03  -3.9 1.06e-01    -  7.31e-01 1.00e+00f  1
 685  9.4729560e+01 3.56e-04 2.43e+02  -3.9 2.43e-01    -  8.04e-01 2.95e-01h  2
 686  9.4780672e+01 1.42e-04 8.72e-01  -3.9 4.78e-02    -  1.00e+00 6.57e-01H  1
 687  9.4717665e+01 1.23e-04 1.65e-01  -3.9 4.81e-02    -  8.25e-01 1.00e+00f  1
 688  9.4719276e+01 6.50e-06 2.51e-02  -3.9 5.74e-03    -  1.00e+00 1.00e+00h  1
 689  9.4716748e+01 4.76e-06 7.91e-03  -3.9 4.20e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  9.4716653e+01 9.24e-08 3.39e-03  -3.9 9.81e-04    -  1.00e+00 1.00e+00h  1
 691  9.4345084e+01 2.64e-07 1.55e-02  -4.0 3.67e-03    -  1.00e+00 1.00e+00f  1
 692  9.4343679e+01 5.19e-07 1.63e-01  -4.0 3.48e-02    -  1.00e+00 1.00e+00H  1
 693  9.4343846e+01 1.40e-05 7.54e-01  -4.0 9.51e-02    -  1.00e+00 2.50e-01f  3
 694  9.4240038e+01 5.45e-05 1.00e+03  -4.1 7.09e-02    -  1.00e+00 5.00e-01f  2
 695  9.4368850e+01 4.65e-07 1.61e-01  -4.0 4.05e-02    -  1.00e+00 1.00e+00H  1
 696  9.4121433e+01 7.26e-05 1.53e-02  -4.1 2.22e-02    -  1.00e+00 1.00e+00f  1
 697  9.4340868e+01 1.79e-05 1.84e-02  -4.0 7.88e-03    -  1.00e+00 1.00e+00h  1
 698  9.4335967e+01 5.95e-06 9.96e-03  -4.0 4.77e-03    -  1.00e+00 1.00e+00h  1
 699  9.4336023e+01 4.46e-07 9.71e-03  -4.0 2.85e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  9.4334894e+01 6.88e-06 9.69e-02  -4.0 2.26e-02    -  1.00e+00 1.00e+00h  1
 701  1.0949921e+02 3.70e-03 4.00e+04  -2.0 3.58e+00    -  1.59e-01 1.19e-01f  1
 702  1.0606438e+02 2.79e-03 2.48e+04  -2.9 3.18e-01    -  5.32e-01 1.00e+00f  1
 703  1.0578373e+02 2.21e-03 8.91e+03  -2.9 2.25e-01    -  6.41e-01 3.78e-01f  2
 704  1.0591612e+02 9.38e-04 6.05e-01  -2.9 8.27e-02    -  1.00e+00 1.00e+00h  1
 705  1.0570884e+02 7.52e-04 1.23e-01  -2.9 8.53e-02    -  1.00e+00 1.00e+00f  1
 706  1.0578675e+02 2.89e-04 1.00e-01  -2.9 2.13e-02    -  1.00e+00 1.00e+00h  1
 707  1.0569777e+02 1.74e-04 1.23e-02  -2.9 1.52e-02    -  1.00e+00 1.00e+00h  1
 708  1.0569960e+02 9.00e-07 8.80e-03  -2.9 2.31e-03    -  1.00e+00 1.00e+00h  1
 709  9.8762451e+01 2.24e-05 3.88e+04  -4.0 4.78e-02    -  9.84e-01 6.17e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  9.5213152e+01 9.41e-05 8.93e+03  -4.0 8.65e-02    -  1.00e+00 7.79e-01f  1
 711  9.4351374e+01 8.42e-05 7.32e+02  -4.0 2.23e-02    -  1.00e+00 9.18e-01f  1
 712  9.4248701e+01 3.19e-05 2.67e-02  -4.0 1.64e-02    -  1.00e+00 1.00e+00h  1
 713  9.4241291e+01 4.60e-06 3.14e-02  -4.0 6.05e-03    -  1.00e+00 1.00e+00h  1
 714  9.4336742e+01 1.32e-06 1.19e-02  -4.0 4.22e-03    -  1.00e+00 1.00e+00h  1
 715  9.4116856e+01 1.51e-06 1.31e-02  -4.1 9.39e-03    -  1.00e+00 1.00e+00f  1
 716  9.4336445e+01 1.64e-05 2.59e-02  -4.0 2.82e-02    -  1.00e+00 1.00e+00f  1
 717  9.4117385e+01 1.14e-05 2.99e-02  -4.1 5.25e-03    -  1.00e+00 1.00e+00f  1
 718  9.4113070e+01 6.08e-06 5.56e-03  -4.1 1.14e-02    -  1.00e+00 1.00e+00h  1
 719  9.4330084e+01 7.47e-07 5.29e-03  -4.0 2.54e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  9.4329754e+01 2.11e-07 2.75e-03  -4.0 1.56e-03    -  1.00e+00 1.00e+00h  1
 721  9.4329804e+01 1.71e-07 5.19e-03  -4.0 2.07e-03    -  1.00e+00 1.00e+00h  1
 722  9.4330103e+01 9.53e-09 7.43e-03  -4.0 1.05e-02    -  1.00e+00 1.00e+00H  1
 723  9.4329763e+01 1.89e-06 1.08e-01  -4.0 1.08e-02    -  1.00e+00 5.00e-01f  2
 724  9.4112061e+01 4.16e-06 2.82e-02  -4.1 5.19e-03    -  1.00e+00 1.00e+00f  1
 725  9.4328608e+01 1.88e-06 5.11e-03  -4.0 1.59e-03    -  1.00e+00 1.00e+00f  1
 726  9.4327884e+01 1.39e-06 6.82e-03  -4.0 3.01e-03    -  1.00e+00 1.00e+00h  1
 727  9.4327890e+01 3.67e-07 1.59e-02  -4.0 5.15e-03    -  1.00e+00 1.00e+00h  1
 728  9.4326999e+01 5.32e-06 8.11e-01  -4.0 9.82e-02    -  1.00e+00 2.50e-01h  3
 729  9.4282272e+01 1.29e-05 1.56e+03  -4.1 1.64e-01    -  1.00e+00 2.21e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  9.4112509e+01 3.04e-05 3.55e-01  -4.1 3.73e-02    -  1.00e+00 1.00e+00f  1
 731  9.4189572e+01 8.72e-07 3.63e-01  -4.1 3.60e-02    -  1.00e+00 1.00e+00H  1
 732  9.4801477e+01 6.45e-05 9.19e-02  -3.8 2.90e-02    -  1.00e+00 1.00e+00f  1
 733  9.4497348e+01 3.95e-05 2.12e+02  -3.9 5.09e-02    -  9.27e-01 1.00e+00h  1
 734  9.4505184e+01 5.02e-06 2.27e-01  -3.9 4.91e-02    -  1.00e+00 1.00e+00H  1
 735  9.4480085e+01 5.20e-05 1.31e-01  -3.9 1.36e-02    -  1.00e+00 1.00e+00f  1
 736  9.4472599e+01 7.77e-06 2.12e-02  -3.9 5.76e-03    -  1.00e+00 1.00e+00h  1
 737  9.4469793e+01 4.06e-06 1.95e-02  -3.9 1.82e-02    -  1.00e+00 1.00e+00h  1
 738  9.4465238e+01 1.96e-04 3.59e-01  -3.9 5.44e-01    -  1.92e-01 2.73e-01f  2
 739  9.4463559e+01 2.45e-04 1.40e+00  -3.9 1.06e+00    -  5.88e-01 8.57e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  9.4460227e+01 2.21e-04 8.75e-01  -3.9 2.65e-01    -  7.31e-01 1.65e-01h  3
 741  9.4455423e+01 1.72e-04 1.71e+00  -3.9 4.74e-02    -  1.00e+00 2.22e-01h  3
 742  9.4451961e+01 5.97e-05 5.42e-02  -3.9 8.60e-02    -  1.00e+00 1.00e+00h  1
 743  9.5281996e+01 2.89e-06 3.22e-01  -3.9 2.45e-01    -  1.00e+00 1.00e+00H  1
 744  9.4450540e+01 1.51e-03 4.82e-01  -3.9 2.34e-01    -  4.85e-01 1.00e+00f  1
 745  9.4449722e+01 7.65e-06 5.67e-02  -3.9 2.77e-02    -  1.00e+00 1.00e+00h  1
 746  9.4462871e+01 1.08e-05 4.66e-01  -3.9 1.14e-01    -  1.00e+00 1.00e+00H  1
 747  9.4460543e+01 1.15e-05 9.39e-01  -3.9 3.20e-01    -  6.43e-01 4.24e-02f  4
 748  9.4457343e+01 1.06e-05 6.36e+00  -3.9 1.45e-01    -  9.66e-01 6.25e-02f  5
 749  9.4448960e+01 4.78e-05 3.89e+00  -3.9 1.44e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  9.4446221e+01 4.62e-05 2.77e+00  -3.9 2.10e-01    -  6.90e-01 7.68e-02h  4
 751  9.4448824e+01 1.33e-05 2.11e-01  -3.9 3.05e-02    -  1.00e+00 1.00e+00h  1
 752  9.4444834e+01 6.86e-05 4.27e-01  -3.9 4.50e-02    -  1.00e+00 8.94e-01h  1
 753  9.4441184e+01 5.81e-05 8.72e-01  -3.9 6.18e-02    -  1.00e+00 1.82e-01f  3
 754  9.4435606e+01 1.19e-05 1.64e+00  -3.9 2.84e-02    -  7.82e-01 1.00e+00h  1
 755  9.4432284e+01 1.54e-05 2.93e-01  -3.9 7.75e-02    -  6.78e-01 1.98e-01h  2
 756  9.4432545e+01 1.20e-05 1.30e-01  -3.9 3.97e-02    -  1.00e+00 1.00e+00H  1
 757  9.4427124e+01 1.11e-04 3.10e-01  -3.9 7.27e-02    -  7.94e-01 1.00e+00h  1
 758  9.4486002e+01 1.18e-06 4.99e-01  -3.9 1.41e-01    -  1.00e+00 1.00e+00H  1
 759  9.4479207e+01 4.43e-06 2.31e+00  -3.9 2.22e-01    -  8.77e-01 3.71e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  9.4427152e+01 2.44e-04 5.18e-02  -3.9 8.75e-02    -  1.00e+00 1.00e+00f  1
 761  9.4420337e+01 1.45e-04 2.11e-01  -3.9 7.11e-02    -  7.28e-01 5.00e-01h  2
 762  9.4412060e+01 7.15e-05 8.01e-02  -3.9 4.68e-02    -  1.00e+00 1.00e+00h  1
 763  9.4441177e+01 1.01e-05 2.25e-01  -3.9 8.04e-02    -  1.00e+00 1.00e+00H  1
 764  9.4410057e+01 4.16e-05 1.24e-01  -3.9 2.19e-02    -  1.00e+00 1.00e+00f  1
 765  9.4408291e+01 2.74e-05 1.58e-02  -3.9 7.02e-03    -  1.00e+00 1.00e+00h  1
 766  9.4405782e+01 3.63e-06 1.31e-02  -3.9 1.05e-02    -  1.00e+00 1.00e+00h  1
 767  9.4404807e+01 1.17e-05 3.74e-02  -3.9 2.30e-02    -  1.00e+00 1.00e+00h  1
 768  9.4401152e+01 1.66e-04 2.16e-01  -3.9 2.87e-01    -  3.97e-01 3.97e-01h  1
 769  9.4398973e+01 2.74e-04 4.73e-01  -3.9 1.62e+00    -  1.75e-01 5.42e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  9.4398192e+01 3.05e-04 5.57e+00  -3.9 7.43e-01    -  1.00e+00 7.82e-02h  3
 771  9.4509066e+01 7.88e-06 1.16e+00  -3.9 2.73e-01    -  6.99e-01 1.00e+00H  1
 772  9.4436314e+01 1.41e-07 4.52e-01  -3.9 1.14e-01    -  1.00e+00 1.00e+00F  1
 773  9.4398874e+01 1.11e-04 4.54e+00  -3.9 7.59e-02    -  1.00e+00 5.00e-01f  2
 774  9.4396922e+01 4.73e-05 1.07e-01  -3.9 1.26e-02    -  1.00e+00 1.00e+00h  1
 775  9.4388293e+01 2.11e-05 2.11e-02  -3.9 1.38e-02    -  1.00e+00 1.00e+00h  1
 776  9.4387428e+01 6.36e-06 1.15e-02  -3.9 5.20e-03    -  1.00e+00 1.00e+00h  1
 777  9.4386746e+01 1.15e-06 9.77e-03  -3.9 2.31e-03    -  1.00e+00 1.00e+00h  1
 778  9.4386035e+01 9.76e-07 1.27e-02  -3.9 6.39e-03    -  1.00e+00 1.00e+00h  1
 779  9.4391334e+01 5.54e-07 1.35e-01  -3.9 5.89e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  9.4390131e+01 6.11e-07 3.18e-01  -3.9 3.18e-02    -  1.00e+00 6.25e-02h  5
 781  9.4383590e+01 3.78e-05 3.57e-02  -3.9 6.79e-03    -  1.00e+00 1.00e+00f  1
 782  9.4380632e+01 8.02e-06 2.51e-02  -3.9 1.57e-02    -  1.00e+00 1.00e+00h  1
 783  9.4380863e+01 5.54e-06 4.01e-02  -3.9 1.55e-02    -  1.00e+00 1.00e+00h  1
 784  9.4379566e+01 3.44e-05 1.33e-01  -3.9 3.78e-02    -  1.00e+00 1.00e+00h  1
 785  9.4507420e+01 1.02e-06 8.93e-01  -3.9 1.42e-01    -  6.29e-01 1.00e+00H  1
 786  9.4390132e+01 3.88e-07 1.66e-01  -3.9 5.29e-02    -  1.00e+00 1.00e+00F  1
 787  9.4376123e+01 4.09e-05 1.61e+00  -3.9 2.73e-02    -  1.00e+00 5.00e-01f  2
 788  9.4372405e+01 4.99e-05 7.27e-02  -3.9 1.99e-02    -  1.00e+00 1.00e+00h  1
 789  9.4373575e+01 8.33e-07 1.23e-01  -3.9 1.96e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  9.4370222e+01 1.57e-05 1.04e-01  -3.9 1.59e-02    -  1.00e+00 1.00e+00f  1
 791  9.4368152e+01 1.15e-05 8.09e-02  -3.9 1.02e-02    -  1.00e+00 1.00e+00h  1
 792  9.4365122e+01 7.89e-06 9.69e-02  -3.9 1.42e-02    -  1.00e+00 1.00e+00h  1
 793  9.4361717e+01 5.27e-05 4.90e-01  -3.9 1.16e-01    -  5.68e-01 4.45e-01h  1
 794  9.4358709e+01 8.17e-05 1.49e+00  -3.9 1.91e-01    -  1.00e+00 2.61e-01f  2
 795  9.4356824e+01 2.92e-04 8.44e-01  -3.9 3.23e-01    -  3.57e-01 3.89e-01h  2
 796  9.4349956e+01 3.21e-04 5.11e+00  -3.9 8.15e-01    -  5.41e-01 9.20e-02h  3
 797  9.4347415e+01 3.11e-04 1.08e+00  -3.9 4.66e-01    -  1.00e+00 1.35e-01h  3
 798  9.4428611e+01 2.82e-08 4.13e-01  -3.9 6.94e-02    -  1.00e+00 1.00e+00H  1
 799  9.4334082e+01 2.09e-04 1.96e-01  -3.9 3.16e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  9.4328822e+01 3.11e-05 1.69e-01  -3.9 4.17e-02    -  1.00e+00 1.00e+00h  1
 801  9.4337875e+01 4.03e-08 3.63e-02  -3.9 1.77e-02    -  1.00e+00 1.00e+00H  1
 802  9.4326327e+01 1.55e-05 2.08e-02  -3.9 1.17e-02    -  1.00e+00 1.00e+00f  1
 803  9.4325529e+01 6.81e-07 1.41e-02  -3.9 5.65e-03    -  1.00e+00 1.00e+00h  1
 804  9.4163287e+01 1.90e-04 1.43e+02  -4.0 1.02e-01    -  9.08e-01 1.00e+00f  1
 805  9.4109811e+01 1.47e-04 1.47e+03  -4.1 1.45e-01    -  1.00e+00 2.50e-01h  3
 806  9.4167798e+01 3.59e-07 1.89e-01  -4.0 2.00e-02    -  1.00e+00 1.00e+00H  1
 807  9.4149363e+01 4.99e-05 1.61e-02  -4.0 4.61e-02    -  1.00e+00 1.00e+00f  1
 808  9.3941695e+01 3.70e-05 2.62e-02  -4.1 2.69e-02    -  1.00e+00 1.00e+00h  1
 809  9.4147174e+01 2.31e-05 1.16e-02  -4.0 5.32e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  9.3931201e+01 1.19e-06 8.11e-03  -4.1 6.52e-03    -  1.00e+00 1.00e+00h  1
 811  9.4145261e+01 1.02e-05 5.18e-02  -4.0 2.17e-02    -  1.00e+00 1.00e+00f  1
 812  9.4059916e+01 2.29e-04 3.20e+02  -4.1 3.49e-01    -  5.70e-01 4.10e-01f  1
 813  9.4052020e+01 2.13e-04 8.10e+02  -4.1 6.92e-01    -  6.50e-01 5.71e-02f  4
 814  9.3957881e+01 4.06e-07 1.23e+02  -4.1 3.19e-02    -  5.90e-01 1.00e+00H  1
 815  9.4141707e+01 2.91e-04 8.46e-02  -4.0 1.05e-01    -  1.00e+00 1.00e+00f  1
 816  9.3980560e+01 8.05e-07 7.68e-02  -4.1 3.61e-02    -  1.00e+00 1.00e+00H  1
 817  9.3923237e+01 1.07e-04 2.97e-02  -4.1 2.37e-02    -  1.00e+00 1.00e+00f  1
 818  9.4139121e+01 2.77e-06 1.32e-02  -4.0 8.31e-03    -  1.00e+00 1.00e+00h  1
 819  9.3922890e+01 1.54e-06 1.02e-02  -4.1 6.65e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  9.4138908e+01 2.18e-06 1.74e-02  -4.0 4.73e-03    -  1.00e+00 1.00e+00f  1
 821  9.3922124e+01 2.29e-06 3.54e-02  -4.1 1.02e-02    -  1.00e+00 1.00e+00f  1
 822  9.4139434e+01 7.58e-06 3.07e-02  -4.0 7.93e-03    -  1.00e+00 1.00e+00f  1
 823  9.3921218e+01 5.16e-06 2.51e-02  -4.1 3.91e-03    -  1.00e+00 1.00e+00f  1
 824  9.4136804e+01 1.98e-06 1.41e-02  -4.0 5.12e-03    -  1.00e+00 1.00e+00f  1
 825  9.3920154e+01 7.08e-06 4.67e-02  -4.1 1.46e-02    -  1.00e+00 1.00e+00f  1
 826  9.4635910e+01 3.98e-04 3.99e-01  -3.8 1.11e-01    -  1.00e+00 1.00e+00f  1
 827  9.4574906e+01 4.27e-04 2.17e+03  -3.9 2.91e-01    -  9.64e-01 2.14e-01h  3
 828  9.4452241e+01 2.79e-04 1.14e+03  -3.9 1.01e-01    -  1.00e+00 5.00e-01h  2
 829  9.4373710e+01 8.52e-05 6.27e+01  -3.9 1.79e-01    -  1.00e+00 9.45e-01H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  9.4359465e+01 7.81e-05 5.49e+01  -3.9 6.66e-02    -  7.19e-01 1.24e-01f  4
 831  9.4304156e+01 5.18e-04 7.83e-01  -3.9 1.28e-01    -  2.68e-01 1.00e+00f  1
 832  9.5623585e+01 6.67e-05 8.05e-01  -3.9 2.15e-01    -  8.91e-01 1.00e+00H  1
 833  9.4303540e+01 2.44e-03 7.17e-02  -3.9 2.15e-01    -  1.00e+00 1.00e+00f  1
 834  9.4325507e+01 1.16e-04 5.40e-02  -3.9 6.93e-03    -  1.00e+00 1.00e+00h  1
 835  9.4301039e+01 7.64e-05 5.83e-03  -3.9 5.75e-03    -  1.00e+00 1.00e+00h  1
 836  9.4300904e+01 1.02e-07 3.60e-03  -3.9 7.32e-04    -  1.00e+00 1.00e+00h  1
 837  9.4132552e+01 8.21e-07 1.56e-02  -4.0 3.75e-03    -  1.00e+00 1.00e+00f  1
 838  9.3914397e+01 1.59e-05 9.71e-02  -4.1 1.96e-02    -  1.00e+00 1.00e+00f  1
 839  9.4147325e+01 1.01e-04 2.80e-01  -4.0 4.33e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  9.3927368e+01 4.81e-05 1.85e-01  -4.1 1.39e-02    -  1.00e+00 1.00e+00h  1
 841  9.3912672e+01 3.59e-05 1.67e-02  -4.1 1.66e-02    -  1.00e+00 1.00e+00h  1
 842  9.4130744e+01 1.40e-05 1.65e-02  -4.0 1.04e-02    -  1.00e+00 1.00e+00h  1
 843  9.3912338e+01 8.63e-06 6.88e-02  -4.1 1.45e-02    -  1.00e+00 1.00e+00f  1
 844  9.4133924e+01 2.23e-05 6.66e-02  -4.0 5.80e-03    -  1.00e+00 1.00e+00f  1
 845  9.3911528e+01 1.03e-05 1.56e-02  -4.1 4.68e-03    -  1.00e+00 1.00e+00h  1
 846  9.4127131e+01 1.14e-06 1.18e-02  -4.0 2.53e-03    -  1.00e+00 1.00e+00f  1
 847  9.3910969e+01 1.57e-06 4.92e-02  -4.1 7.00e-03    -  1.00e+00 1.00e+00f  1
 848  9.4150411e+01 2.87e-04 7.69e-01  -4.0 1.23e-01    -  1.00e+00 1.00e+00f  1
 849  9.4110271e+01 2.63e-04 4.84e+02  -4.1 2.54e-01    -  4.45e-01 2.03e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  9.4017962e+01 2.01e-04 5.69e+02  -4.1 5.20e-02    -  6.94e-01 4.30e-01h  2
 851  9.3923106e+01 1.95e-04 3.35e-01  -4.1 4.37e-02    -  1.00e+00 1.00e+00h  1
 852  9.3910029e+01 9.94e-05 1.46e+00  -4.1 4.58e-02    -  1.00e+00 4.86e-01h  2
 853  9.4200043e+01 2.09e-04 3.69e+03  -3.8 1.26e-01    -  1.00e+00 4.26e-01f  1
 854  9.4186070e+01 2.16e-04 2.68e+03  -4.0 1.57e-01    -  2.56e-01 1.99e-01h  3
 855  9.4062534e+01 4.49e-05 7.08e+02  -4.0 1.12e-02    -  8.04e-01 1.00e+00h  1
 856  9.4060437e+01 1.11e-05 1.25e-01  -4.0 6.75e-03    -  1.00e+00 1.00e+00h  1
 857  9.4057241e+01 4.37e-06 5.70e-02  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
 858  9.4055471e+01 8.03e-05 1.11e-01  -4.0 5.62e-02    -  1.00e+00 1.00e+00h  1
