This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  2.7112711e+01 7.77e-04 2.65e+01  -3.2 6.36e-01    -  5.06e-01 4.10e-01f  1
 438  2.7057043e+01 7.56e-04 3.14e+01  -3.2 3.46e+00    -  8.65e-02 3.39e-02f  2
 439  2.6896668e+01 1.04e-03 3.64e+01  -3.2 1.60e+00    -  4.75e-01 7.71e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  2.6863967e+01 1.12e-03 3.71e+01  -3.2 1.67e+00    -  6.93e-02 7.98e-02f  2
 441  2.6193887e+01 1.21e-03 3.71e+01  -3.2 2.47e-01    -  1.00e+00 3.48e-01f  1
 442  2.5588507e+01 1.87e-03 3.47e+01  -3.2 7.72e-01    -  2.48e-01 2.15e-01f  1
 443  2.4677577e+01 1.33e-03 3.03e+01  -3.2 2.14e-01    -  5.59e-01 3.81e-01f  1
 444  2.9218768e+01 5.27e-03 4.91e+04  -2.9 3.90e-01    -  3.58e-01 1.00e+00f  1
 445  2.3632438e+01 2.35e-03 2.82e+03  -3.0 1.74e-01    -  8.43e-01 9.63e-01f  1
 446  3.5471663e+01 3.16e-03 1.80e+05  -2.5 2.80e-01    -  2.76e-01 1.00e+00f  1
 447  2.8917261e+01 2.82e-03 1.98e+04  -2.6 4.18e-01    -  1.00e+00 8.31e-01f  1
 448  2.8098816e+01 4.53e-03 1.57e+04  -2.6 1.02e+00    -  7.41e-01 2.07e-01f  3
 449  2.6940283e+01 1.29e-03 2.85e+00  -2.6 2.38e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  2.6893968e+01 3.74e-03 3.86e+00  -2.6 9.67e-01    -  6.10e-01 2.50e-01f  3
 451  2.6407110e+01 2.09e-03 7.24e+00  -2.6 4.36e-01    -  8.70e-01 5.00e-01f  2
 452  2.6042267e+01 1.32e-03 3.22e+00  -2.6 1.30e-01    -  1.00e+00 1.00e+00f  1
 453  2.5560624e+01 7.84e-04 7.84e-01  -2.6 5.58e-02    -  1.00e+00 1.00e+00f  1
 454  2.5469009e+01 7.85e-05 8.16e-01  -2.6 9.27e-02    -  1.00e+00 1.00e+00h  1
 455  2.5401036e+01 3.95e-04 5.23e+00  -2.6 5.86e-01    -  1.00e+00 2.50e-01f  3
 456  2.5327794e+01 6.03e-04 9.03e+00  -2.6 1.21e+00    -  1.00e+00 1.25e-01f  4
 457  2.5297059e+01 2.22e-04 3.28e+00  -2.6 7.12e-01    -  1.00e+00 2.50e-01f  3
 458  2.5301894e+01 6.68e-04 4.97e+00  -2.6 4.46e-01    -  1.00e+00 2.50e-01f  3
 459  2.5190686e+01 5.19e-04 4.29e+00  -2.6 1.42e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.9180360e+01 5.82e-04 7.83e+04  -3.7 1.80e-01    -  1.00e+00 6.20e-01f  1
 461  1.6579796e+01 1.42e-03 2.41e+04  -4.0 2.28e-01    -  1.00e+00 7.24e-01f  1
 462  1.5151629e+01 1.19e-03 7.70e+03  -4.0 1.57e-01    -  1.00e+00 6.81e-01f  1
 463  1.5033317e+01 3.06e-04 3.85e+03  -4.0 1.21e-01    -  1.00e+00 5.00e-01f  2
 464  1.4691775e+01 2.35e-04 8.50e-01  -4.0 4.50e-02    -  1.00e+00 1.00e+00f  1
 465  1.4697989e+01 3.67e-05 8.88e-01  -4.0 5.05e-02    -  1.00e+00 1.00e+00h  1
 466  1.4668566e+01 4.27e-05 4.42e-01  -4.0 3.08e-02    -  1.00e+00 1.00e+00f  1
 467  1.4669826e+01 5.05e-05 6.16e-01  -4.0 3.57e-02    -  1.00e+00 1.00e+00h  1
 468  1.4676818e+01 1.12e-07 7.31e-01  -4.0 1.98e-02    -  1.00e+00 1.00e+00H  1
 469  1.4638493e+01 4.79e-05 2.42e-01  -4.0 2.91e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.4634847e+01 8.46e-06 3.88e-01  -4.0 9.58e-03    -  1.00e+00 1.00e+00h  1
 471  1.4631152e+01 1.89e-05 5.72e-01  -4.0 2.06e-02    -  1.00e+00 1.00e+00h  1
 472  1.4612655e+01 3.35e-05 8.90e-01  -4.0 8.51e-02    -  1.00e+00 3.48e-01f  2
 473  1.4605966e+01 3.88e-05 4.55e+00  -4.0 1.49e-01    -  1.00e+00 2.03e-01f  2
 474  1.4597312e+01 5.37e-05 2.03e+00  -4.0 1.40e-01    -  1.00e+00 2.50e-01f  3
 475  1.4590773e+01 5.97e-05 3.48e+00  -4.0 7.69e-02    -  1.00e+00 4.40e-01f  2
 476  1.4787219e+01 5.53e-05 4.00e+03  -3.7 8.43e-02    -  1.00e+00 5.00e-01f  2
 477  1.4728149e+01 7.50e-05 1.84e+01  -3.9 1.39e-01    -  7.87e-01 3.02e-01f  1
 478  1.4705460e+01 1.17e-04 4.24e+02  -3.9 9.54e-01    -  3.97e-01 6.66e-02f  4
 479  1.4697488e+01 1.43e-04 6.26e+02  -3.9 3.48e-01    -  4.69e-01 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.4665722e+01 4.50e-04 5.46e+02  -3.9 1.09e+00    -  8.18e-02 1.10e-01f  3
 481  1.4611842e+01 9.83e-04 5.45e+02  -3.9 4.64e+01    -  5.86e-03 3.57e-03f  2
 482  1.4555259e+01 1.37e-03 5.47e+02  -3.9 3.81e+01    -  1.09e-02 2.15e-03f  2
 483  1.4494310e+01 1.50e-03 7.10e+03  -3.5 6.00e+00    -  4.69e-01 1.69e-02f  1
 484  1.4530480e+01 1.45e-03 1.14e+04  -3.5 9.28e-01    -  6.33e-01 5.66e-02f  4
 485  1.4400190e+01 9.64e-04 2.59e+03  -4.0 9.83e-02    -  1.00e+00 3.90e-01f  2
 486  1.4577183e+01 3.76e-04 2.06e+03  -3.6 3.28e-02    -  6.50e-01 7.28e-01f  1
 487  1.4092612e+01 2.25e-04 6.88e+03  -4.0 4.07e-02    -  1.00e+00 4.87e-01f  1
 488  1.3496773e+01 3.73e-04 4.44e+03  -4.0 2.44e-01    -  7.94e-01 3.54e-01f  1
 489  1.3250762e+01 9.25e-04 4.09e+02  -3.6 8.10e-01    -  5.11e-01 3.11e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.2721250e+01 1.11e-03 9.39e+03  -3.5 8.71e-01    -  8.76e-01 1.78e-01f  3
 491  1.2027140e+01 6.83e-04 5.30e+03  -4.0 2.21e-01    -  1.00e+00 4.48e-01f  1
 492  1.2003825e+01 5.43e-04 4.64e+03  -3.6 3.46e-01    -  1.00e+00 5.00e-01f  2
 493  1.1629344e+01 2.83e-04 4.97e+03  -4.0 9.98e-02    -  1.00e+00 5.00e-01f  2
 494  1.1442890e+01 2.64e-04 3.73e+03  -4.0 2.48e-01    -  1.00e+00 2.50e-01f  3
 495  1.1363537e+01 2.18e-04 1.86e+03  -4.0 3.37e-01    -  1.00e+00 5.00e-01f  2
 496  1.1144806e+01 1.08e-03 9.32e+02  -4.0 3.18e-01    -  1.00e+00 5.00e-01f  2
 497  1.1068088e+01 1.21e-04 4.66e+02  -4.0 3.33e-01    -  1.00e+00 5.00e-01f  2
 498  1.0922189e+01 3.07e-04 2.33e+02  -4.0 9.61e-02    -  1.00e+00 5.00e-01f  2
 499  1.0841993e+01 3.29e-04 1.74e+00  -4.0 6.70e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.0812792e+01 2.44e-04 2.05e+00  -4.0 5.28e-02    -  1.00e+00 1.00e+00f  1
 501  1.0751432e+01 1.05e-04 9.55e-01  -4.0 4.99e-02    -  1.00e+00 5.00e-01f  2
 502  1.0698454e+01 7.50e-05 5.26e-01  -4.0 2.11e-02    -  1.00e+00 1.00e+00f  1
 503  1.0690774e+01 1.03e-04 9.56e-01  -4.0 5.06e-02    -  1.00e+00 1.00e+00h  1
 504  1.0660340e+01 3.07e-04 8.71e-01  -4.0 1.24e-01    -  1.00e+00 5.00e-01f  2
 505  1.0611628e+01 1.38e-04 1.19e+00  -4.0 2.30e-01    -  1.00e+00 2.50e-01f  3
 506  1.0665206e+01 1.68e-04 1.82e+00  -4.0 9.82e-02    -  1.00e+00 5.00e-01h  2
 507  1.0638397e+01 1.19e-04 1.12e+00  -4.0 2.69e-02    -  1.00e+00 1.00e+00f  1
 508  1.0601544e+01 3.16e-05 7.03e-01  -4.0 2.58e-02    -  1.00e+00 1.00e+00f  1
 509  1.0590270e+01 7.16e-05 5.27e-01  -4.0 3.12e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.0567238e+01 1.88e-05 2.51e-01  -4.0 1.63e-02    -  1.00e+00 1.00e+00h  1
 511  1.0560287e+01 2.77e-06 2.22e-01  -4.0 5.80e-03    -  1.00e+00 1.00e+00h  1
 512  1.0556440e+01 3.04e-06 3.49e-01  -4.0 8.40e-03    -  1.00e+00 1.00e+00h  1
 513  1.0545808e+01 1.35e-05 5.01e-01  -4.0 2.47e-02    -  1.00e+00 1.00e+00f  1
 514  1.0541719e+01 2.08e-05 8.87e-01  -4.0 1.57e-01    -  1.00e+00 1.25e-01h  4
 515  1.0538000e+01 2.25e-05 1.09e+00  -4.0 1.97e-01    -  1.00e+00 1.25e-01f  4
 516  1.0534632e+01 6.23e-05 6.08e-01  -4.0 4.43e-02    -  1.00e+00 1.00e+00f  1
 517  1.0702452e+01 2.53e-06 8.65e-01  -4.0 4.29e-02    -  1.00e+00 1.00e+00H  1
 518  1.0424176e+01 3.07e-04 3.58e-01  -4.1 3.27e-02    -  1.00e+00 1.00e+00f  1
 519  1.0539721e+01 1.20e-05 6.35e-01  -4.0 6.81e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.0512379e+01 7.29e-06 1.09e-01  -4.0 5.88e-03    -  1.00e+00 1.00e+00f  1
 521  1.0512227e+01 8.20e-08 4.35e-02  -4.0 1.40e-03    -  1.00e+00 1.00e+00h  1
 522  1.0512324e+01 6.01e-06 1.04e+00  -4.0 7.35e-02    -  1.00e+00 2.50e-01f  3
 523  1.0502775e+01 8.76e-06 1.89e+03  -4.1 2.37e-01    -  1.00e+00 6.25e-02f  5
 524  1.0501536e+01 8.88e-06 1.10e+02  -4.0 5.82e-02    -  1.00e+00 1.25e-01h  4
 525  1.0522061e+01 1.79e-07 6.33e-01  -4.0 2.23e-02    -  1.00e+00 1.00e+00H  1
 526  1.0414983e+01 1.25e-04 4.83e-01  -4.1 2.36e-02    -  1.00e+00 1.00e+00f  1
 527  1.0523379e+01 8.87e-05 6.81e-01  -4.0 1.49e-02    -  1.00e+00 1.00e+00h  1
 528  1.0401287e+01 2.76e-05 3.28e-01  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 529  1.0498849e+01 7.20e-06 3.27e-01  -4.0 8.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.0503843e+01 5.31e-06 3.50e-01  -4.0 5.53e-03    -  1.00e+00 1.00e+00h  1
 531  1.0494547e+01 7.66e-06 2.20e-01  -4.0 6.71e-03    -  1.00e+00 1.00e+00f  1
 532  1.0491770e+01 2.75e-06 3.92e-02  -4.0 2.62e-03    -  1.00e+00 1.00e+00h  1
 533  1.0491015e+01 5.70e-07 2.73e-02  -4.0 2.37e-03    -  1.00e+00 1.00e+00h  1
 534  1.0495453e+01 1.06e-08 6.68e-02  -4.0 2.02e-02    -  1.00e+00 1.00e+00H  1
 535  1.0494495e+01 1.03e-05 3.88e-01  -4.0 2.55e-02    -  1.00e+00 5.00e-01f  2
 536  1.0453190e+01 9.92e-05 1.00e+03  -4.1 7.48e-02    -  1.00e+00 5.00e-01f  2
 537  1.0652454e+01 8.95e-07 1.87e+00  -4.1 2.43e-02    -  1.00e+00 1.00e+00H  1
 538  1.0380492e+01 1.75e-04 1.49e-01  -4.1 3.26e-02    -  1.00e+00 1.00e+00f  1
 539  1.0475672e+01 1.05e-05 2.14e-01  -4.0 2.76e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.0772320e+01 6.24e-04 9.75e+03  -3.6 7.08e-01    -  9.95e-01 2.46e-01f  2
 541  1.0784796e+01 5.94e-04 9.63e+01  -3.9 4.99e-01    -  1.00e+00 2.50e-01h  3
 542  1.0781008e+01 6.16e-04 9.35e+01  -3.9 1.34e+00    -  1.26e-01 2.96e-02f  5
 543  1.0683824e+01 8.46e-04 4.67e+01  -3.9 3.08e-01    -  8.37e-01 5.00e-01f  2
 544  1.0644380e+01 1.14e-03 4.61e+01  -3.9 9.15e+00    -  7.31e-02 1.43e-02f  3
 545  1.0637866e+01 1.13e-03 4.52e+01  -3.9 8.34e-01    -  6.60e-01 1.80e-02f  6
 546  1.0653107e+01 1.28e-04 9.78e-01  -3.9 2.88e-02    -  1.00e+00 1.00e+00h  1
 547  1.0642395e+01 2.48e-04 1.01e+00  -3.9 1.02e-01    -  1.00e+00 1.00e+00h  1
 548  1.0631693e+01 2.40e-04 2.61e+00  -3.9 3.71e-01    -  1.00e+00 3.12e-02h  6
 549  1.0778507e+01 1.11e-06 1.53e+00  -3.9 1.11e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.0747938e+01 5.20e-05 1.52e+00  -3.9 1.35e-01    -  1.00e+00 1.25e-01f  4
 551  1.0669269e+01 2.49e-06 8.42e-01  -3.9 9.62e-02    -  1.00e+00 1.00e+00F  1
 552  1.0645872e+01 2.23e-05 8.01e+00  -3.9 3.22e-01    -  1.00e+00 3.12e-02f  6
 553  1.0609266e+01 2.92e-05 2.74e-01  -3.9 1.41e-02    -  1.00e+00 1.00e+00f  1
 554  1.0618806e+01 6.60e-08 3.90e-01  -3.9 3.22e-02    -  1.00e+00 1.00e+00H  1
 555  1.0618164e+01 3.61e-06 3.79e-01  -3.9 1.40e-02    -  1.00e+00 1.25e-01f  4
 556  1.0605821e+01 1.41e-05 4.99e-02  -3.9 2.20e-02    -  1.00e+00 1.00e+00h  1
 557  1.0608828e+01 1.09e-05 2.21e-01  -3.9 1.01e-02    -  1.00e+00 5.00e-01h  2
 558  1.0604232e+01 6.75e-06 8.20e-02  -3.9 6.73e-03    -  1.00e+00 1.00e+00h  1
 559  1.0626593e+01 1.95e-08 1.13e-01  -3.9 1.23e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.0617944e+01 2.43e-08 5.40e-02  -3.9 9.01e-03    -  1.00e+00 1.00e+00F  1
 561  1.0611335e+01 8.08e-08 4.75e-01  -3.9 1.61e-02    -  1.00e+00 1.00e+00F  1
 562  1.0605524e+01 2.64e-06 3.17e-01  -3.9 6.85e-03    -  1.00e+00 5.00e-01f  2
 563  1.0604833e+01 2.19e-08 3.99e-02  -3.9 9.39e-03    -  1.00e+00 1.00e+00H  1
 564  1.0603675e+01 6.60e-06 2.79e-01  -3.9 1.13e-02    -  1.00e+00 5.00e-01f  2
 565  1.0602991e+01 7.97e-06 1.70e-01  -3.9 4.13e-03    -  1.00e+00 1.00e+00h  1
 566  1.0607278e+01 5.58e-09 5.40e-02  -3.9 3.36e-03    -  1.00e+00 1.00e+00H  1
 567  1.0600563e+01 5.64e-06 8.92e-02  -3.9 3.35e-03    -  1.00e+00 1.00e+00f  1
 568  1.0601506e+01 2.78e-06 1.33e-01  -3.9 1.84e-03    -  1.00e+00 1.00e+00h  1
 569  1.0599876e+01 1.18e-06 1.11e-02  -3.9 1.29e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.0599777e+01 7.96e-09 3.71e-03  -3.9 3.86e-04    -  1.00e+00 1.00e+00h  1
 571  1.0599555e+01 1.91e-06 1.29e+00  -3.9 8.73e-02    -  1.00e+00 6.25e-02f  5
 572  1.0728857e+01 1.46e-07 1.43e+00  -3.9 3.87e-02    -  1.00e+00 1.00e+00H  1
 573  1.0598753e+01 5.24e-05 2.66e-01  -3.9 1.76e-02    -  1.00e+00 1.00e+00f  1
 574  1.0596921e+01 3.08e-05 2.27e-01  -3.9 8.72e-03    -  1.00e+00 5.00e-01h  2
 575  1.0596238e+01 7.70e-06 1.63e-01  -3.9 6.16e-03    -  1.00e+00 1.00e+00h  1
 576  1.0791105e+01 1.02e-06 1.30e+00  -3.9 1.39e-02    -  1.00e+00 1.00e+00H  1
 577  1.0594121e+01 1.62e-04 1.13e-01  -3.9 1.13e-02    -  1.00e+00 1.00e+00f  1
 578  1.0595646e+01 2.67e-06 1.77e-01  -3.9 2.30e-03    -  1.00e+00 1.00e+00h  1
 579  1.0593192e+01 1.67e-06 4.44e-02  -3.9 1.33e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.0593108e+01 8.23e-08 4.79e-02  -3.9 5.32e-04    -  1.00e+00 1.00e+00h  1
 581  1.0592822e+01 1.38e-07 4.42e-02  -3.9 1.34e-03    -  1.00e+00 1.00e+00h  1
 582  1.0592141e+01 9.87e-06 7.51e-01  -3.9 5.29e-02    -  1.00e+00 2.50e-01f  3
 583  1.0591800e+01 9.02e-06 2.30e+00  -3.9 2.07e-01    -  1.00e+00 1.33e-02h  7
 584  1.0594203e+01 4.83e-09 5.60e-02  -3.9 1.00e-02    -  1.00e+00 1.00e+00H  1
 585  1.0591588e+01 7.55e-06 7.64e-01  -3.9 6.12e-02    -  1.00e+00 1.25e-01f  4
 586  1.0591416e+01 2.57e-05 7.43e-01  -3.9 8.77e-02    -  1.00e+00 1.25e-01f  4
 587  1.0758814e+01 6.65e-08 1.28e+00  -3.9 6.43e-02    -  1.00e+00 1.00e+00H  1
 588  1.0755798e+01 8.35e-08 1.28e+00  -3.9 4.06e-02    -  1.00e+00 7.81e-03f  8
 589  1.0641543e+01 1.89e-08 1.57e-01  -3.9 3.53e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.0639259e+01 5.62e-08 1.79e+00  -3.9 2.53e-02    -  1.00e+00 1.56e-02f  7
 591  1.0638006e+01 4.67e-08 2.01e+00  -3.9 9.77e-02    -  1.00e+00 3.91e-03f  9
 592  1.0630323e+01 5.87e-05 1.35e+00  -3.9 1.21e-01    -  1.00e+00 2.50e-01f  3
 593  1.0616016e+01 7.34e-05 2.18e+00  -3.9 1.54e-01    -  1.00e+00 7.95e-02f  4
 594  1.0596833e+01 4.02e-05 7.36e-01  -3.9 6.82e-02    -  1.00e+00 2.50e-01f  3
 595  1.0583078e+01 2.93e-05 2.52e+00  -3.9 2.07e-02    -  1.00e+00 2.50e-01f  3
 596  1.0602705e+01 1.95e-05 6.32e-01  -3.9 6.63e-03    -  1.00e+00 1.00e+00h  1
 597  1.0578781e+01 1.14e-05 1.00e-01  -3.9 4.21e-03    -  1.00e+00 1.00e+00f  1
 598  1.0578488e+01 1.25e-06 8.09e-02  -3.9 1.73e-03    -  1.00e+00 1.00e+00h  1
 599  1.0577600e+01 6.77e-07 6.85e-02  -3.9 2.31e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.0574530e+01 6.17e-06 3.35e+00  -3.9 4.96e-02    -  1.00e+00 2.50e-01f  3
 601  1.0574267e+01 7.92e-06 1.30e+00  -3.9 1.13e-01    -  1.00e+00 7.12e-02h  4
 602  1.0575566e+01 1.42e-07 3.41e-01  -3.9 9.13e-03    -  1.00e+00 1.00e+00H  1
 603  1.0571716e+01 6.55e-06 8.41e-01  -3.9 9.51e-03    -  1.00e+00 5.00e-01f  2
 604  1.0570835e+01 3.24e-06 2.85e-01  -3.9 7.76e-03    -  1.00e+00 1.00e+00h  1
 605  1.0568856e+01 5.46e-06 2.40e-01  -3.9 5.92e-03    -  1.00e+00 1.00e+00h  1
 606  1.0580964e+01 3.37e-07 5.65e-01  -3.9 1.20e-02    -  1.00e+00 1.00e+00H  1
 607  1.0569868e+01 2.05e-06 2.99e-01  -3.9 5.00e-03    -  1.00e+00 1.00e+00f  1
 608  1.0563490e+01 1.83e-06 1.82e-01  -3.9 5.50e-03    -  1.00e+00 1.00e+00h  1
 609  1.0565401e+01 6.08e-08 3.07e-01  -3.9 1.00e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.0560571e+01 3.37e-06 1.74e-01  -3.9 7.74e-03    -  1.00e+00 1.00e+00f  1
 611  1.0561666e+01 4.24e-07 2.70e-01  -3.9 1.27e-02    -  1.00e+00 1.00e+00H  1
 612  1.0552599e+01 1.17e-05 1.40e-01  -3.9 8.56e-03    -  1.00e+00 1.00e+00f  1
 613  1.0558231e+01 8.61e-07 3.10e-01  -3.9 2.05e-02    -  1.00e+00 1.00e+00H  1
 614  1.0554219e+01 2.30e-06 1.09e+00  -3.9 2.22e-02    -  1.00e+00 5.00e-01f  2
 615  1.0547116e+01 3.70e-06 1.69e+00  -3.9 9.01e-03    -  1.00e+00 5.00e-01f  2
 616  1.0542319e+01 2.32e-06 2.04e-01  -3.9 4.52e-03    -  1.00e+00 1.00e+00h  1
 617  1.0539247e+01 1.98e-06 5.11e-02  -3.9 1.18e-02    -  1.00e+00 1.00e+00h  1
 618  1.0536570e+01 4.69e-05 8.55e-01  -3.9 2.10e-01    -  4.19e-01 2.94e-01f  2
 619  1.0531309e+01 5.40e-05 1.05e+01  -3.9 2.80e-01    -  8.95e-01 2.58e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.0526172e+01 1.59e-04 1.47e+01  -3.9 8.75e-01    -  2.35e-01 1.05e-01f  2
 621  1.0517872e+01 1.93e-04 2.48e+01  -3.9 1.71e+00    -  2.01e-01 4.60e-02f  3
 622  1.0514536e+01 2.18e-04 4.35e+01  -3.9 2.41e+00    -  3.06e-01 2.50e-02f  4
 623  1.0511616e+01 2.19e-04 9.38e+00  -3.9 4.72e-01    -  1.00e+00 5.82e-02h  5
 624  1.0509205e+01 2.05e-04 3.24e+00  -3.9 3.53e-01    -  1.00e+00 1.25e-01h  4
 625  1.0541725e+01 6.26e-06 9.57e-01  -3.9 1.55e-01    -  1.00e+00 1.00e+00H  1
 626  1.0535424e+01 2.91e-05 5.93e+00  -3.9 8.54e-02    -  1.00e+00 1.25e-01f  4
 627  1.0491190e+01 1.42e-04 3.18e-01  -3.9 9.59e-02    -  1.00e+00 1.00e+00f  1
 628  1.0971734e+01 1.34e-06 2.84e+00  -3.9 6.10e-02    -  1.00e+00 1.00e+00H  1
 629  1.0494258e+01 1.94e-06 3.64e-01  -3.9 5.84e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.0489514e+01 2.83e-06 7.80e-01  -3.9 1.53e-02    -  1.00e+00 2.50e-01f  3
 631  1.0343733e+01 4.56e-07 1.11e-01  -4.0 2.31e-03    -  1.00e+00 1.00e+00f  1
 632  1.0341413e+01 1.89e-07 7.10e-02  -4.0 1.26e-03    -  1.00e+00 1.00e+00h  1
 633  1.0339329e+01 3.12e-07 5.50e-02  -4.0 2.67e-03    -  1.00e+00 1.00e+00h  1
 634  1.5110012e+01 9.89e-04 7.19e+04  -2.0 1.08e+00    -  2.64e-02 9.90e-02f  1
 635  1.4776077e+01 6.03e-04 4.90e+04  -3.2 2.27e-01    -  5.17e-01 1.61e-01f  2
 636  1.4188875e+01 5.86e-04 2.72e+04  -3.2 3.92e-02    -  6.83e-01 3.39e-01f  1
 637  1.3283812e+01 1.07e-04 3.59e+03  -3.2 4.49e-02    -  1.00e+00 8.39e-01f  1
 638  1.3260103e+01 9.30e-05 3.14e+03  -3.2 3.85e-02    -  1.00e+00 1.25e-01f  4
 639  1.3105645e+01 8.98e-06 2.81e-01  -3.2 7.78e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.3095513e+01 2.14e-07 3.80e-01  -3.2 1.22e-02    -  1.00e+00 1.00e+00H  1
 641  1.3087319e+01 6.98e-06 2.74e-01  -3.2 3.91e-03    -  1.00e+00 1.00e+00f  1
 642  1.3084421e+01 2.14e-06 1.09e-01  -3.2 2.06e-03    -  1.00e+00 1.00e+00h  1
 643  1.3082460e+01 5.99e-07 3.80e-02  -3.2 3.25e-03    -  1.00e+00 1.00e+00h  1
 644  1.3081942e+01 9.37e-06 9.60e-01  -3.2 5.79e-02    -  7.29e-01 2.50e-01f  3
 645  1.3165604e+01 4.61e-06 9.71e-01  -3.2 8.79e-02    -  1.00e+00 1.00e+00H  1
 646  1.3117017e+01 2.23e-07 7.16e-01  -3.2 1.76e-02    -  1.00e+00 1.00e+00F  1
 647  1.3072114e+01 6.02e-05 3.23e-01  -3.2 3.23e-02    -  1.00e+00 1.00e+00f  1
 648  1.3123080e+01 1.90e-07 8.31e-01  -3.2 2.15e-02    -  1.00e+00 1.00e+00H  1
 649  1.3068541e+01 4.09e-05 1.09e-01  -3.2 1.17e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.3068424e+01 5.48e-06 1.43e-01  -3.2 1.26e-02    -  1.00e+00 1.00e+00h  1
 651  1.3063327e+01 2.22e-05 2.14e-01  -3.2 5.25e-02    -  1.00e+00 1.00e+00h  1
 652  1.3062432e+01 2.39e-05 7.64e+00  -3.2 3.72e-01    -  7.34e-01 8.05e-02h  4
 653  1.3123449e+01 3.47e-06 8.82e-01  -3.2 1.57e-01    -  1.00e+00 1.00e+00H  1
 654  1.3117156e+01 4.23e-06 7.18e+00  -3.2 4.23e-01    -  7.64e-01 3.10e-02f  6
 655  1.3112368e+01 4.29e-06 2.35e+00  -3.2 6.73e-02    -  8.62e-01 1.56e-02f  7
 656  1.3068589e+01 7.10e-07 4.57e-01  -3.2 7.91e-02    -  1.00e+00 1.00e+00F  1
 657  1.3061683e+01 9.57e-06 4.76e+00  -3.2 1.84e-01    -  1.00e+00 6.25e-02f  5
