This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    30501
Number of nonzeros in inequality constraint Jacobian.:     6600
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    10484
                     variables with only lower bounds:     2419
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     8319
Total number of inequality constraints...............:     1892
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1892

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2669  4.8455039e+02 1.60e-10 4.16e-02  -3.3 2.02e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2670  4.8455063e+02 1.89e-10 3.72e-02  -3.3 9.64e-04    -  1.00e+00 1.00e+00F  1
2671  4.8454815e+02 3.72e-07 2.57e-02  -3.3 9.45e-04    -  1.00e+00 1.00e+00f  1
2672  4.8454933e+02 1.52e-07 3.96e-02  -3.3 7.11e-04    -  1.00e+00 1.00e+00h  1
2673  4.8454830e+02 9.39e-08 2.66e-02  -3.3 2.12e-04    -  1.00e+00 1.00e+00h  1
2674  4.8454823e+02 5.69e-09 6.70e-03  -3.3 3.62e-04    -  1.00e+00 1.00e+00h  1
2675  4.8454850e+02 7.40e-07 3.82e-01  -3.3 6.18e-03    -  1.00e+00 1.00e+00f  1
2676  4.8454854e+02 6.88e-07 1.16e+00  -3.3 8.01e-02    -  1.00e+00 3.12e-02h  6
2677  4.8456780e+02 9.40e-09 1.53e-01  -3.3 1.46e-02    -  1.00e+00 1.00e+00H  1
2678  4.8456713e+02 9.99e-09 1.47e-01  -3.3 4.66e-03    -  1.00e+00 1.56e-02f  7
2679  4.8455054e+02 5.41e-09 4.25e-02  -3.3 7.99e-03    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2680  4.8454942e+02 2.82e-07 1.66e-01  -3.3 2.28e-03    -  1.00e+00 2.50e-01f  3
2681  4.8454876e+02 4.29e-07 8.94e-02  -3.3 3.30e-03    -  1.00e+00 1.00e+00h  1
2682  4.8455797e+02 3.36e-10 8.40e-02  -3.3 6.90e-03    -  1.00e+00 1.00e+00H  1
2683  4.8454828e+02 1.44e-06 1.96e-01  -3.3 3.43e-03    -  1.00e+00 1.00e+00f  1
2684  4.8454815e+02 7.24e-07 8.83e-02  -3.3 6.47e-04    -  1.00e+00 5.00e-01h  2
2685  4.8454801e+02 5.86e-08 2.84e-02  -3.3 5.73e-04    -  1.00e+00 1.00e+00h  1
2686  4.8454810e+02 3.42e-08 7.57e-02  -3.3 1.40e-03    -  1.00e+00 1.00e+00h  1
2687  4.8454643e+02 2.17e-06 1.60e+00  -3.3 4.76e-02    -  1.00e+00 5.00e-01f  2
2688  4.8454678e+02 8.07e-06 4.12e+00  -3.3 6.99e-01    -  5.98e-01 3.07e-02f  5
2689  4.8454682e+02 8.05e-06 5.51e+00  -3.3 4.06e-01    -  1.00e+00 1.21e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2690  4.8454695e+02 4.83e-06 3.72e+00  -3.3 7.91e-02    -  1.00e+00 1.25e-01h  4
2691  4.8454673e+02 3.09e-06 4.38e+00  -3.3 1.92e-01    -  1.00e+00 6.25e-02f  5
2692  4.8454639e+02 1.18e-05 9.10e+00  -3.3 8.70e-01    -  6.50e-01 8.42e-02f  3
2693  4.8454696e+02 1.45e-05 9.99e+00  -3.3 1.06e+00    -  7.12e-01 1.35e-02f  5
2694  4.8454606e+02 1.32e-05 9.97e+00  -3.3 9.79e-02    -  1.00e+00 6.25e-02h  5
2695  4.8455031e+02 2.45e-05 1.09e+01  -3.3 1.57e-01    -  1.00e+00 2.50e-01f  3
2696  4.8454513e+02 2.08e-05 1.13e+01  -3.3 2.57e-01    -  1.00e+00 4.53e-02f  5
2697  4.8531166e+02 3.46e-04 1.56e+01  -3.3 1.82e-01    -  1.00e+00 9.04e-01w  1
2698  4.8692025e+02 8.54e-04 1.40e+01  -3.3 2.53e-02    -  1.00e+00 1.00e+00w  1
2699  4.8457720e+02 5.72e-04 3.78e+00  -3.3 7.65e-02    -  2.62e-01 1.00e+00w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2700  4.8454498e+02 1.48e-05 1.18e+01  -3.3 4.71e-02    -  1.00e+00 1.13e-01f  3
2701  4.8454258e+02 1.45e-05 1.17e+01  -3.3 1.30e-01    -  9.04e-01 1.50e-02f  7
2702  4.8456476e+02 1.45e-07 1.29e+00  -3.3 4.90e-02    -  1.00e+00 1.00e+00F  1
2703  4.8456315e+02 1.08e-05 3.36e+00  -3.3 4.05e-01    -  5.56e-01 6.95e-02f  3
2704  4.8455860e+02 5.75e-06 4.16e+00  -3.3 1.71e-01    -  1.00e+00 6.83e-02f  4
2705  4.8455341e+02 4.05e-06 4.81e+00  -3.3 9.00e-02    -  1.00e+00 1.25e-01f  4
2706  4.8455267e+02 6.32e-06 4.99e+00  -3.3 4.42e-02    -  1.00e+00 2.50e-01f  3
2707  4.8453773e+02 1.07e-05 4.65e+00  -3.3 4.76e-02    -  1.00e+00 5.00e-01f  2
2708  4.8453656e+02 1.43e-05 4.84e+00  -3.3 9.18e-02    -  1.00e+00 1.57e-01f  3
2709  4.8453789e+02 1.98e-05 5.78e+00  -3.3 1.31e-01    -  1.00e+00 2.30e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2710  4.8453385e+02 2.23e-05 6.46e+00  -3.3 1.44e-01    -  1.00e+00 1.70e-01f  3
2711  4.8452517e+02 1.75e-05 6.60e+00  -3.3 1.50e-01    -  1.00e+00 1.25e-01f  4
2712  4.8452475e+02 1.04e-05 6.78e+00  -3.3 1.58e-01    -  7.06e-01 1.25e-01f  4
2713  4.8461613e+02 4.56e-05 1.06e+01  -3.3 2.90e-01    -  1.00e+00 4.41e-01w  1
2714  4.8486298e+02 2.53e-04 2.08e+01  -3.3 1.30e+00    -  1.84e-01 1.87e-01w  1
2715  4.8516374e+02 1.22e-03 3.70e+01  -3.3 6.34e+00    -  9.26e-02 6.32e-02w  1
2716  4.8451740e+02 1.52e-05 8.66e+00  -3.3 2.84e+01    -  1.00e+00 2.20e-01f  1
2717  4.8448997e+02 2.45e-05 1.19e+01  -3.3 7.01e+00    -  6.17e-02 7.27e-03f  5
2718  4.8445476e+02 7.10e-04 2.88e+01  -3.3 7.31e+00    -  3.87e-02 4.83e-02f  2
2719  4.8424520e+02 1.02e-03 4.41e+01  -3.3 2.29e+01    -  2.52e-02 1.67e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2720  4.8372929e+02 1.34e-03 5.49e+01  -3.3 8.78e+00    -  1.22e-01 3.59e-02f  1
2721  4.8292930e+02 1.39e-03 5.43e+01  -3.3 1.27e+00    -  1.43e-01 9.67e-03f  4
2722  4.8252448e+02 1.06e-03 4.10e+01  -3.3 1.51e-02    -  6.14e-01 2.42e-01f  1
2723  4.8236211e+02 9.73e-04 3.79e+01  -3.3 4.15e-02    -  2.99e-01 7.89e-02f  1
2724  4.8157257e+02 7.57e-04 8.04e+01  -3.3 1.37e-01    -  5.15e-01 2.66e-01f  1
2725  4.8137316e+02 6.86e-04 3.40e+04  -2.9 2.76e-01    -  6.54e-01 1.42e-01f  1
2726  4.7991192e+02 6.10e-04 2.61e+04  -3.5 2.75e-01    -  4.92e-01 7.79e-01f  1
2727  4.7815184e+02 8.86e-04 1.76e+04  -4.0 7.28e-01    -  3.09e-01 2.94e-01f  1
2728  4.7755623e+02 1.45e-03 5.67e+03  -3.8 1.41e+00    -  4.23e-01 9.13e-02f  3
2729  4.7649265e+02 1.24e-03 1.30e+03  -3.8 4.44e-01    -  5.48e-01 2.63e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2730  4.7448756e+02 1.40e-03 3.01e+03  -4.0 1.03e+00    -  4.00e-01 2.47e-01f  1
2731  4.7409678e+02 1.39e-03 3.29e+03  -3.8 4.50e+00    -  9.58e-02 8.08e-03f  1
2732  4.7173223e+02 3.57e-03 1.77e+04  -2.6 2.28e+01    -  1.05e-01 1.64e-02f  1
2733  4.7152985e+02 3.54e-03 3.48e+04  -2.9 3.44e+00    -  1.86e-01 9.18e-03f  1
2734  4.8391583e+02 1.05e-02 1.96e+04  -2.4 5.78e+00    -  1.15e-01 1.42e-01f  2
2735  4.7579008e+02 7.10e-03 4.80e+03  -3.1 1.80e-01    -  6.24e-01 3.85e-01f  1
2736  4.7196564e+02 5.39e-03 4.03e+03  -3.1 5.33e-02    -  2.03e-01 2.34e-01f  1
2737  4.6923585e+02 2.63e-03 7.76e+02  -3.1 7.56e-02    -  8.19e-01 5.22e-01f  1
2738  4.6743474e+02 1.34e-03 2.56e+04  -3.6 4.47e-02    -  1.00e+00 4.92e-01f  1
2739  4.6618347e+02 7.25e-04 2.22e+04  -4.0 3.83e-02    -  1.00e+00 4.63e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2740  4.6553095e+02 4.18e-04 1.37e+04  -4.0 5.55e-02    -  1.00e+00 3.85e-01f  1
2741  4.6511840e+02 2.41e-04 8.75e+03  -4.0 1.05e-01    -  7.47e-01 3.60e-01f  1
2742  4.6464599e+02 1.35e-04 4.88e+03  -4.0 1.33e-01    -  7.52e-01 4.42e-01f  1
2743  4.6444555e+02 2.35e-04 4.44e+03  -3.9 1.54e+00    -  1.50e-01 7.01e-02f  2
2744  4.6397234e+02 5.65e-04 2.41e+03  -4.0 4.60e-01    -  5.11e-01 4.59e-01f  1
2745  4.6351426e+02 5.76e-04 2.30e+03  -4.0 2.32e+00    -  3.26e-01 5.61e-02f  1
2746  4.6359653e+02 6.20e-04 3.31e+04  -3.0 2.36e+00    -  5.11e-01 7.19e-02f  1
2747  4.6352649e+02 6.47e-04 1.86e+04  -3.6 1.00e+00    -  5.06e-01 1.13e-01f  3
2748  4.6338064e+02 6.72e-04 7.76e+03  -3.6 4.01e-01    -  6.12e-01 5.00e-01f  2
2749  4.6304656e+02 9.13e-04 9.32e+03  -3.4 1.06e+00    -  3.48e-01 1.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2750  4.6327465e+02 7.65e-04 1.46e+04  -3.3 1.17e+00    -  6.81e-01 2.19e-01f  2
2751  4.6312672e+02 1.41e-03 8.97e+03  -3.6 1.16e+00    -  3.60e-01 1.73e-01f  3
2752  4.6292441e+02 1.22e-03 3.47e+03  -3.6 1.72e-01    -  5.40e-01 1.25e-01f  4
2753  4.6182348e+02 4.28e-04 5.11e+03  -3.9 3.57e-02    -  1.00e+00 6.98e-01f  1
2754  4.6152653e+02 1.57e-04 1.88e+03  -4.0 3.63e-02    -  1.00e+00 7.50e-01f  1
2755  4.6118068e+02 4.34e-05 9.98e-01  -4.0 2.97e-02    -  1.00e+00 1.00e+00f  1
2756  4.6111640e+02 2.88e-04 4.50e+00  -4.0 1.43e-01    -  7.20e-01 1.00e+00f  1
2757  4.6117120e+02 6.29e-04 3.24e+03  -3.7 8.60e-01    -  7.08e-01 2.98e-01f  1
2758  4.6058092e+02 1.02e-03 2.71e+03  -4.0 8.40e+00    -  1.19e-01 2.82e-02f  1
2759  4.6006695e+02 5.02e-03 1.24e+04  -2.7 8.77e+01    -  5.57e-02 8.69e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2760  4.5935496e+02 7.59e-03 4.30e+04  -2.0 1.39e+02    -  3.56e-02 5.45e-03f  1
2761  4.5872897e+02 1.07e-02 6.24e+04  -2.1 8.42e+01    -  3.30e-02 7.79e-03f  1
2762  4.6544740e+02 1.02e-02 8.66e+04  -2.2 6.89e+00    -  1.13e-01 5.88e-02f  1
2763  4.6168430e+02 8.13e-03 7.13e+04  -3.1 2.02e-01    -  1.72e-01 2.02e-01f  1
2764  4.5821117e+02 6.96e-03 5.24e+04  -3.1 3.41e-01    -  2.83e-01 1.41e-01f  1
2765  4.5551557e+02 5.58e-03 2.76e+04  -3.1 2.87e-01    -  6.13e-01 2.02e-01f  1
2766  4.5354167e+02 2.63e-03 3.51e+04  -4.0 5.11e-01    -  1.69e-01 3.81e-01f  1
2767  4.5073429e+02 2.03e-03 1.95e+04  -3.2 2.05e-01    -  5.78e-01 2.21e-01f  1
2768  4.4933254e+02 1.83e-03 9.97e+03  -3.3 2.69e-01    -  7.18e-01 9.99e-02f  1
2769  4.4748392e+02 1.61e-03 1.07e+04  -4.0 3.23e-01    -  5.15e-01 1.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2770  4.4388845e+02 1.19e-03 7.02e+03  -3.4 4.96e-01    -  3.70e-01 2.98e-01f  1
2771  4.4235739e+02 9.54e-04 6.82e+03  -4.0 6.54e-01    -  1.79e-01 1.47e-01f  1
2772  4.4028750e+02 1.85e-03 6.00e+03  -3.8 7.75e-01    -  4.30e-01 3.40e-01f  1
2773  4.3964723e+02 1.56e-03 1.26e+04  -4.0 1.23e+00    -  6.33e-01 9.76e-02f  2
2774  4.3884236e+02 5.03e-04 4.45e+03  -3.7 3.08e-01    -  7.20e-01 5.76e-01f  1
2775  4.3812437e+02 4.27e-04 2.43e+03  -3.6 2.05e-01    -  4.98e-01 4.11e-01f  1
2776  4.3710448e+02 2.69e-04 1.85e+03  -3.7 2.45e-01    -  7.65e-01 4.06e-01f  1
2777  4.3680524e+02 2.36e-04 8.60e+02  -3.3 1.23e-01    -  3.22e-01 3.08e-01f  1
2778  4.3574992e+02 1.74e-04 9.63e+01  -3.5 8.66e-02    -  9.90e-01 7.81e-01f  1
2779  4.3516796e+02 4.34e-04 1.10e+02  -3.5 4.69e-01    -  4.71e-01 2.96e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2780  4.3486326e+02 5.38e-04 1.21e+04  -3.3 1.48e+00    -  5.98e-01 9.92e-02f  3
2781  4.3509367e+02 1.96e-03 1.50e+04  -2.9 4.35e+00    -  2.01e-01 1.36e-01f  1
2782  4.3434406e+02 1.92e-03 1.19e+04  -3.4 6.94e+00    -  1.65e-01 3.14e-02f  1
2783  4.3993742e+02 4.05e-03 7.77e+04  -2.5 6.47e+00    -  3.27e-01 1.02e-01f  2
2784  4.3948613e+02 3.24e-03 4.47e+04  -3.1 3.68e-01    -  4.44e-01 2.00e-01f  3
2785  4.3441704e+02 6.34e-03 2.77e+04  -3.1 8.22e-01    -  2.99e-01 1.00e+00f  1
2786  4.3425187e+02 6.20e-03 1.54e+04  -3.1 3.95e-01    -  4.43e-01 2.36e-02f  6
2787  4.3226280e+02 1.96e-03 2.00e+04  -3.8 1.12e-01    -  1.00e+00 6.91e-01f  1
2788  4.3227784e+02 1.77e-03 1.41e+04  -3.3 1.05e+00    -  1.00e+00 1.12e-01f  4
2789  4.3212436e+02 1.61e-03 1.00e+04  -3.3 1.66e+00    -  3.79e-01 1.89e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2790  4.3269451e+02 1.73e-03 3.17e+04  -2.9 3.83e+00    -  3.21e-01 6.86e-02f  4
2791  4.3251089e+02 1.62e-03 8.90e+03  -3.3 7.63e-01    -  7.18e-01 9.14e-02f  4
2792  4.3238621e+02 1.27e-03 5.31e+01  -3.3 5.99e-01    -  1.00e+00 2.50e-01f  3
2793  4.3217789e+02 1.54e-03 5.74e+03  -3.4 1.16e+00    -  1.00e+00 1.56e-01f  3
2794  4.3209179e+02 1.63e-03 4.56e+03  -3.4 7.94e-01    -  1.00e+00 1.28e-01f  3
2795  4.3153488e+02 9.58e-04 8.85e+03  -3.6 1.39e-01    -  1.00e+00 5.00e-01f  2
2796  4.3131064e+02 8.24e-04 2.75e+03  -3.5 3.60e-01    -  8.78e-01 2.50e-01f  3
2797  4.3121748e+02 7.64e-04 6.64e+03  -3.6 7.55e-01    -  1.00e+00 1.43e-01f  3
2798  4.3105681e+02 4.78e-04 1.62e+04  -4.0 4.21e-01    -  1.00e+00 3.41e-01f  2
2799  4.3085683e+02 3.36e-04 1.03e+04  -4.0 8.91e-02    -  9.32e-01 3.69e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2800  4.3007511e+02 1.56e-04 3.18e+03  -4.0 1.75e-01    -  1.00e+00 6.90e-01f  1
2801  4.3003413e+02 1.48e-04 6.84e+03  -3.7 6.13e-01    -  9.01e-01 5.44e-02f  5
2802  4.2995988e+02 7.94e-05 1.82e+03  -4.0 3.25e-02    -  1.00e+00 5.00e-01f  2
2803  4.2980836e+02 1.53e-05 2.45e-01  -4.0 1.05e-02    -  1.00e+00 1.00e+00f  1
2804  4.2979017e+02 1.26e-05 2.43e-01  -4.0 1.26e-02    -  1.00e+00 1.00e+00f  1
2805  4.2975952e+02 5.07e-06 1.84e-01  -4.0 1.11e-02    -  1.00e+00 1.00e+00f  1
2806  4.2973556e+02 2.20e-05 2.62e-01  -4.0 2.67e-02    -  1.00e+00 1.00e+00f  1
2807  4.2972023e+02 2.42e-05 5.68e+00  -4.0 6.95e-02    -  1.00e+00 3.56e-01f  2
2808  4.2970732e+02 9.03e-05 2.97e+00  -4.0 1.18e-01    -  1.00e+00 7.00e-01f  1
2809  4.2963219e+02 5.80e-05 7.20e+00  -4.0 4.79e-01    -  6.50e-01 9.51e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2810  4.2958674e+02 5.87e-05 4.47e+00  -4.0 6.18e-01    -  1.00e+00 6.80e-02f  3
2811  4.2955767e+02 3.63e-05 8.98e+00  -4.0 2.78e-01    -  7.81e-01 1.43e-01f  3
2812  4.2952138e+02 2.51e-05 2.16e+00  -4.0 1.32e-01    -  1.00e+00 2.50e-01f  3
2813  4.2946757e+02 9.71e-05 2.86e+00  -4.0 4.79e-01    -  8.22e-01 2.41e-01f  1
2814  4.2947736e+02 1.27e-04 7.72e+03  -3.7 1.02e+00    -  1.00e+00 4.20e-02f  4
2815  4.2945792e+02 8.93e-05 5.52e+01  -4.0 3.68e-01    -  1.00e+00 2.05e-01f  3
2816  4.3175329e+02 9.15e-04 2.92e+04  -3.2 6.42e-01    -  8.34e-01 3.25e-01f  1
2817  4.3085292e+02 7.71e-04 2.43e+04  -3.5 1.61e-01    -  1.01e-01 1.00e+00f  1
2818  4.3061545e+02 6.18e-04 1.22e+04  -3.5 4.85e-01    -  4.96e-01 2.50e-01f  3
2819  4.3048910e+02 4.15e-04 6.01e+03  -3.5 2.44e-01    -  5.09e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2820  4.3045732e+02 2.28e-04 8.01e-01  -3.5 1.02e-01    -  1.00e+00 5.00e-01f  2
2821  4.3039062e+02 1.97e-04 4.19e+00  -3.5 2.44e-01    -  1.00e+00 2.29e-01f  3
2822  4.3037017e+02 1.89e-04 3.60e+00  -3.5 3.00e-01    -  1.00e+00 6.80e-02f  4
2823  4.3035913e+02 1.43e-04 1.19e+00  -3.5 2.32e-02    -  1.00e+00 2.50e-01h  3
2824  4.3035517e+02 6.22e-06 2.99e-01  -3.5 2.49e-03    -  1.00e+00 1.00e+00h  1
2825  4.3033907e+02 3.21e-06 5.75e-02  -3.5 5.44e-03    -  1.00e+00 1.00e+00f  1
2826  4.2977822e+02 1.26e-06 8.58e+03  -4.0 2.23e-03    -  1.00e+00 5.96e-01f  1
2827  4.2937517e+02 2.82e-05 1.27e+03  -4.0 2.69e-02    -  1.00e+00 8.52e-01f  1
2828  4.2934272e+02 5.11e-05 6.47e+02  -4.0 9.86e-02    -  8.50e-01 4.92e-01f  1
2829  4.2936605e+02 3.87e-05 7.29e+03  -3.7 3.69e-01    -  1.00e+00 7.97e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2830  4.2935081e+02 7.18e-05 1.51e+02  -4.0 3.83e-01    -  9.34e-01 8.18e-02f  3
2831  4.2933074e+02 7.12e-05 3.27e+02  -4.0 2.07e-01    -  1.00e+00 7.73e-02f  4
2832  4.2930784e+02 6.50e-05 1.07e+03  -4.0 5.92e-02    -  1.00e+00 1.25e-01f  4
2833  4.2928356e+02 4.54e-05 8.00e+02  -4.0 2.00e-02    -  1.00e+00 2.50e-01f  3
2834  4.2924952e+02 4.18e-05 4.00e+02  -4.0 3.04e-02    -  1.00e+00 5.00e-01f  2
2835  4.2924069e+02 3.64e-05 3.00e+02  -4.0 4.87e-02    -  1.00e+00 2.50e-01f  3
2836  4.2923137e+02 5.24e-05 1.90e+02  -4.0 9.97e-02    -  1.00e+00 3.29e-01f  2
2837  4.3037713e+02 1.26e-03 2.89e+04  -3.2 9.16e-01    -  7.25e-01 2.03e-01f  1
2838  4.3034551e+02 1.15e-03 1.56e+04  -3.6 6.02e-01    -  5.16e-01 5.92e-02f  4
2839  4.3028959e+02 9.38e-04 7.54e+03  -3.6 9.02e-02    -  5.99e-01 2.26e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2840  4.3027563e+02 8.76e-04 1.04e+00  -3.6 1.31e-01    -  1.00e+00 1.00e+00f  1
2841  4.3015988e+02 8.28e-04 3.90e+00  -3.6 6.82e-01    -  4.71e-01 6.03e-02f  4
2842  4.3015868e+02 8.36e-04 4.35e+00  -3.6 2.12e-01    -  9.77e-01 1.25e-01f  4
2843  4.2994810e+02 4.39e-04 2.18e+00  -3.6 3.13e-02    -  1.00e+00 5.00e-01f  2
2844  4.2989023e+02 2.53e-04 1.20e+00  -3.6 4.96e-02    -  1.00e+00 5.00e-01f  2
2845  4.2985411e+02 2.12e-04 3.71e+00  -3.6 7.03e-02    -  1.00e+00 2.50e-01f  3
2846  4.2984449e+02 2.00e-04 2.12e+00  -3.6 1.30e-01    -  1.00e+00 6.25e-02f  5
2847  4.2985946e+02 8.45e-05 8.57e-01  -3.6 3.52e-02    -  1.00e+00 5.00e-01h  2
2848  4.2984065e+02 3.62e-05 5.19e-01  -3.6 1.88e-02    -  1.00e+00 5.00e-01f  2
2849  4.2983331e+02 1.70e-05 3.00e-01  -3.6 4.03e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2850  4.2981627e+02 6.44e-06 8.43e-02  -3.6 4.23e-03    -  1.00e+00 1.00e+00h  1
2851  4.2981481e+02 3.39e-06 1.35e-01  -3.6 9.20e-03    -  1.00e+00 1.00e+00h  1
2852  4.2981103e+02 3.67e-05 8.70e-01  -3.6 1.05e-01    -  8.75e-01 4.56e-01f  2
2853  4.2976755e+02 1.12e-04 3.02e+00  -3.6 1.67e+00    -  1.98e-01 6.87e-02f  1
2854  4.2974636e+02 2.17e-04 4.53e+00  -3.6 4.61e+00    -  5.90e-02 1.58e-02f  3
2855  4.2972401e+02 1.63e-04 8.52e+00  -3.6 3.09e+00    -  1.83e-01 1.28e-02f  4
2856  4.2969942e+02 3.36e-04 1.21e+01  -3.6 3.07e+00    -  1.75e-01 2.74e-02f  3
2857  4.2965867e+02 2.39e-04 1.44e+01  -3.6 5.09e+00    -  6.83e-02 1.36e-02f  3
2858  4.2964750e+02 2.65e-04 1.61e+01  -3.6 2.32e+00    -  3.30e-01 1.39e-02f  4
2859  4.2964140e+02 2.59e-04 1.16e+01  -3.6 9.77e-02    -  4.67e-01 2.50e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2860  4.2960542e+02 1.29e-04 3.23e+00  -3.6 7.28e-02    -  7.48e-01 1.00e+00h  1
2861  4.2959849e+02 1.30e-04 4.66e+00  -3.6 2.17e+00    -  1.14e-01 6.15e-03f  6
2862  4.2959147e+02 1.14e-04 9.80e+00  -3.6 2.41e-01    -  9.08e-01 6.25e-02f  5
2863  4.2958618e+02 1.30e-04 5.81e+00  -3.6 3.89e-01    -  6.82e-01 1.73e-01f  3
2864  4.2956261e+02 1.77e-04 7.31e+00  -3.6 3.46e+00    -  1.13e-01 2.88e-02f  2
2865  4.2955515e+02 2.20e-04 8.95e+00  -3.6 3.65e+00    -  1.12e-01 8.92e-03f  3
2866  4.2954544e+02 2.13e-04 1.05e+01  -3.6 9.11e-01    -  1.96e-01 4.00e-02f  3
2867  4.2952756e+02 1.81e-04 9.68e+00  -3.6 7.02e-01    -  5.94e-01 3.35e-02f  4
2868  4.2950502e+02 2.01e-04 9.72e+00  -3.6 5.24e-01    -  2.70e-01 6.19e-02f  4
2869  4.2948154e+02 2.04e-04 9.16e+00  -3.6 6.51e-01    -  5.82e-01 4.43e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2870  4.2943716e+02 2.23e-04 8.48e+00  -3.6 6.42e-01    -  1.93e-01 1.00e-01f  3
2871  4.2993993e+02 2.29e-03 1.32e+01  -3.6 1.48e+00    -  3.14e-01 2.14e-01w  1
2872  4.2977008e+02 2.27e-03 1.38e+01  -3.6 2.09e+00    -  2.15e-01 4.35e-02w  1
2873  4.3002950e+02 1.70e-03 1.10e+01  -3.6 5.37e-01    -  2.00e-01 2.16e-01w  1
2874  4.2937672e+02 6.94e-04 1.06e+01  -3.6 1.88e-01    -  3.14e-01 1.07e-01f  1
2875  4.2930686e+02 1.02e-03 1.19e+01  -3.6 3.08e+00    -  1.95e-01 5.02e-02f  2
2876  4.2902520e+02 8.98e-04 1.23e+01  -3.6 1.74e+00    -  3.29e-01 9.36e-02f  1
2877  4.3016182e+02 1.08e-03 3.11e+04  -2.9 6.93e-01    -  4.25e-01 1.34e-01f  1
2878  4.2948345e+02 7.67e-04 7.30e+02  -3.4 1.02e-01    -  1.00e+00 3.30e-01f  2
2879  4.2872893e+02 3.41e-04 1.58e+02  -3.4 4.73e-02    -  1.00e+00 7.84e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2880  4.2843370e+02 2.26e-04 1.39e+04  -3.7 3.02e-02    -  1.00e+00 3.35e-01f  2
2881  4.2773579e+02 9.65e-05 1.04e+04  -4.0 1.64e-02    -  1.00e+00 5.54e-01f  1
2882  4.2720769e+02 2.36e-05 1.22e+03  -4.0 2.36e-02    -  1.00e+00 8.82e-01f  1
2883  4.2707414e+02 9.47e-06 5.41e-01  -4.0 3.60e-02    -  1.00e+00 1.00e+00f  1
2884  4.2706637e+02 5.63e-05 1.26e+03  -3.7 5.19e-01    -  3.09e-01 1.51e-01f  1
2885  4.2703880e+02 4.05e-05 1.36e+01  -4.0 3.50e-01    -  1.00e+00 1.21e-01f  1
2886  4.2698599e+02 3.32e-05 9.03e+02  -4.0 6.69e-02    -  1.00e+00 2.50e-01f  3
2887  4.2696280e+02 5.19e-05 8.26e+00  -4.0 7.35e-03    -  9.86e-01 1.00e+00f  1
2888  4.2689506e+02 2.97e-05 4.45e-01  -4.0 4.14e-03    -  1.00e+00 1.00e+00f  1
2889  4.2685328e+02 1.09e-05 9.63e-02  -4.0 9.91e-03    -  1.00e+00 1.00e+00f  1
