This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1050  3.7071737e+02 1.65e-03 8.64e+02  -4.1 7.26e-02    -  8.22e-01 1.25e-01h  4
1051  3.7068110e+02 4.41e-06 5.32e-01  -4.1 1.44e-01    -  1.00e+00 1.00e+00H  1
1052  3.7065765e+02 8.23e-06 4.28e-01  -4.1 3.35e-01    -  2.89e-01 4.84e-02f  5
1053  3.7059549e+02 1.68e-04 1.38e+00  -4.1 3.37e-01    -  1.00e+00 1.92e-01f  3
1054  3.7055586e+02 2.11e-04 1.06e+00  -4.1 3.23e-01    -  4.65e-01 1.25e-01h  4
1055  3.7052341e+02 2.12e-04 9.04e-01  -4.1 1.81e-01    -  1.00e+00 1.25e-01h  4
1056  3.7120106e+02 3.09e-07 6.66e-01  -4.1 7.89e-02    -  1.00e+00 1.00e+00H  1
1057  3.7052328e+02 1.77e-05 1.85e-01  -4.1 1.99e-02    -  1.00e+00 1.00e+00f  1
1058  3.7050961e+02 6.44e-06 9.03e-02  -4.1 1.25e-02    -  1.00e+00 1.00e+00h  1
1059  3.7088344e+02 9.59e-06 1.19e-01  -4.0 1.44e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1060  3.7051012e+02 5.01e-06 7.14e-02  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
1061  3.7050347e+02 7.75e-07 6.89e-02  -4.1 1.86e-03    -  1.00e+00 1.00e+00h  1
1062  3.7085320e+02 4.82e-06 6.95e-02  -4.0 8.85e-03    -  1.00e+00 1.00e+00f  1
1063  3.7050834e+02 3.66e-06 4.47e-02  -4.1 9.37e-03    -  1.00e+00 1.00e+00h  1
1064  3.7054951e+02 9.85e-08 4.43e-02  -4.1 3.31e-02    -  1.00e+00 1.00e+00H  1
1065  3.7089112e+02 1.33e-05 1.40e-01  -4.0 7.72e-03    -  1.00e+00 1.00e+00f  1
1066  3.7051700e+02 9.17e-06 5.79e-02  -4.1 8.59e-03    -  1.00e+00 1.00e+00h  1
1067  3.7050078e+02 1.56e-06 1.41e-02  -4.1 5.68e-03    -  1.00e+00 1.00e+00h  1
1068  3.7086919e+02 9.09e-05 1.29e-01  -4.0 4.04e-02    -  1.00e+00 1.00e+00f  1
1069  3.7083599e+02 1.70e-04 5.83e+02  -4.1 4.67e-01    -  3.80e-01 8.83e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1070  3.7079407e+02 3.45e-04 1.11e+03  -4.1 6.07e-01    -  5.76e-01 1.04e-01h  2
1071  3.7075700e+02 3.50e-04 1.14e+03  -4.1 4.42e-01    -  3.37e-01 8.71e-02h  3
1072  3.7069357e+02 3.40e-04 1.15e+03  -4.1 2.69e-01    -  7.80e-01 1.75e-01h  2
1073  3.7057535e+02 3.52e-04 7.41e+02  -4.1 2.27e-01    -  1.88e-01 3.47e-01h  1
1074  3.7055484e+02 3.38e-04 7.28e+02  -4.1 7.08e-01    -  2.89e-01 3.90e-02f  4
1075  3.7047698e+02 2.58e-04 5.35e+02  -4.1 2.30e-01    -  4.24e-01 2.73e-01h  1
1076  3.7488154e+02 2.19e-03 1.64e+04  -3.4 8.16e-01    -  8.80e-01 3.06e-01f  1
1077  3.7293391e+02 6.47e-04 1.21e+04  -3.7 1.71e-01    -  2.15e-01 9.18e-01f  1
1078  3.7258989e+02 5.96e-04 4.75e+03  -3.7 4.55e-01    -  6.10e-01 1.14e-01f  1
1079  3.7248368e+02 5.38e-04 4.73e+02  -3.7 2.00e-01    -  9.14e-01 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1080  3.7230013e+02 7.52e-04 1.02e+00  -3.7 2.66e-01    -  1.00e+00 1.00e+00f  1
1081  3.7221561e+02 6.35e-04 4.22e+00  -3.7 2.62e-01    -  7.43e-01 9.96e-02h  4
1082  3.7208124e+02 4.50e-04 1.25e+00  -3.7 1.55e-01    -  9.47e-01 5.86e-01h  1
1083  3.7204889e+02 4.22e-04 1.33e+00  -3.7 3.75e-01    -  1.00e+00 1.23e-01f  4
1084  3.7307076e+02 8.45e-06 1.47e+00  -3.7 1.55e-01    -  1.00e+00 1.00e+00H  1
1085  3.7215444e+02 1.05e-06 3.11e-01  -3.7 1.31e-01    -  1.00e+00 1.00e+00F  1
1086  3.7203391e+02 4.38e-05 1.65e+00  -3.7 3.40e-01    -  1.00e+00 1.25e-01f  4
1087  3.7203695e+02 3.67e-05 4.35e-01  -3.7 3.92e-02    -  1.00e+00 1.00e+00h  1
1088  3.7204937e+02 7.66e-08 4.09e-01  -3.7 3.85e-02    -  1.00e+00 1.00e+00H  1
1089  3.7203492e+02 1.13e-05 6.43e-01  -3.7 4.87e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1090  3.7202801e+02 4.84e-05 2.55e-01  -3.7 2.85e-02    -  1.00e+00 1.00e+00h  1
1091  3.7201695e+02 3.33e-05 1.38e-01  -3.7 1.36e-02    -  1.00e+00 1.00e+00h  1
1092  3.7200625e+02 1.47e-06 5.92e-02  -3.7 4.98e-03    -  1.00e+00 1.00e+00h  1
1093  3.7200395e+02 6.41e-07 2.53e-02  -3.7 1.43e-03    -  1.00e+00 1.00e+00h  1
1094  3.7200422e+02 9.51e-08 2.21e-02  -3.7 1.24e-03    -  1.00e+00 1.00e+00h  1
1095  3.7200337e+02 1.58e-07 2.73e-02  -3.7 1.70e-03    -  1.00e+00 1.00e+00h  1
1096  3.7205746e+02 3.67e-08 3.80e-02  -3.7 2.76e-02    -  1.00e+00 1.00e+00H  1
1097  3.7203508e+02 1.51e-08 3.28e-02  -3.7 1.04e-02    -  1.00e+00 1.00e+00F  1
1098  3.7200736e+02 1.97e-05 8.81e-02  -3.7 1.49e-02    -  1.00e+00 1.00e+00f  1
1099  3.7200416e+02 8.21e-06 8.06e-02  -3.7 8.16e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1100  3.7199927e+02 3.59e-06 7.45e-02  -3.7 5.69e-03    -  1.00e+00 1.00e+00h  1
1101  3.7200073e+02 1.01e-05 8.79e-02  -3.7 1.35e-02    -  1.00e+00 1.00e+00h  1
1102  3.7203629e+02 5.17e-09 3.04e-02  -3.7 1.62e-02    -  1.00e+00 1.00e+00H  1
1103  3.7199619e+02 8.78e-06 1.11e-01  -3.7 9.28e-03    -  1.00e+00 1.00e+00f  1
1104  3.7199571e+02 2.35e-06 1.66e-02  -3.7 6.91e-03    -  1.00e+00 1.00e+00h  1
1105  3.7211142e+02 1.47e-07 4.19e-01  -3.7 7.00e-02    -  1.00e+00 1.00e+00H  1
1106  3.7199755e+02 4.41e-06 3.68e-01  -3.7 9.99e-03    -  1.00e+00 1.00e+00f  1
1107  3.7199268e+02 5.14e-07 4.03e-02  -3.7 3.96e-03    -  1.00e+00 1.00e+00h  1
1108  3.7199000e+02 2.41e-06 1.78e-01  -3.7 4.97e-03    -  1.00e+00 1.00e+00h  1
1109  3.7199690e+02 1.72e-08 1.39e-02  -3.7 2.54e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1110  3.7199433e+02 6.88e-06 2.20e-01  -3.7 5.41e-02    -  1.00e+00 2.50e-01f  3
1111  3.7199075e+02 2.58e-05 3.13e-01  -3.7 7.34e-02    -  1.00e+00 2.50e-01h  3
1112  3.7198042e+02 2.58e-06 1.34e-01  -3.7 4.40e-03    -  1.00e+00 1.00e+00h  1
1113  3.7197823e+02 9.75e-06 2.45e-02  -3.7 2.03e-02    -  1.00e+00 1.00e+00h  1
1114  3.7197876e+02 2.36e-05 1.58e+00  -3.7 6.11e-01    -  5.44e-01 3.33e-02h  5
1115  3.7197902e+02 1.91e-04 1.62e-01  -3.7 8.23e-02    -  1.00e+00 1.00e+00h  1
1116  3.7197666e+02 1.17e-03 1.09e+00  -3.7 1.14e+00    -  3.51e-01 1.78e-01h  2
1117  3.7197467e+02 1.27e-03 7.55e+00  -3.7 2.37e+00    -  5.93e-01 3.27e-02h  4
1118  3.7197643e+02 1.25e-03 3.78e+00  -3.7 6.82e-01    -  1.00e+00 3.12e-02h  6
1119  3.7194902e+02 2.90e-05 1.97e-01  -3.7 2.90e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1120  3.7204193e+02 4.66e-10 5.06e-02  -3.7 1.95e-02    -  1.00e+00 1.00e+00H  1
1121  3.7196480e+02 1.59e-04 3.31e-01  -3.7 5.34e-01    -  1.00e+00 1.00e+00F  1
1122  3.7195331e+02 1.60e-04 4.55e-01  -3.7 1.21e+00    -  1.08e-01 6.82e-03f  6
1123  3.7189823e+02 5.33e-04 8.44e-02  -3.7 1.37e-01    -  1.00e+00 1.00e+00h  1
1124  3.7189167e+02 5.62e-04 2.72e+00  -3.7 1.32e+00    -  8.86e-01 2.75e-02h  6
1125  3.7188780e+02 8.15e-04 4.78e+00  -3.7 1.45e+00    -  1.00e+00 6.25e-02h  5
1126  3.7188609e+02 8.83e-04 7.14e+00  -3.7 2.82e+00    -  4.25e-01 1.78e-02h  6
1127  3.7189619e+02 2.23e-02 4.03e+00  -3.7 1.80e+00    -  1.00e+00 4.48e-01h  2
1128  3.7189229e+02 2.22e-02 6.56e+00  -3.7 9.18e+00    -  2.11e-01 5.94e-03h  5
1129  3.7189897e+02 2.16e-02 3.42e+00  -3.7 2.39e+00    -  1.00e+00 4.18e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1130  3.7636494e+02 3.95e-07 1.37e+00  -3.7 5.99e-01    -  1.00e+00 1.00e+00H  1
1131  3.7232792e+02 2.89e-09 3.08e-01  -3.7 8.22e-02    -  1.00e+00 1.00e+00F  1
1132  3.7186303e+02 3.35e-03 1.02e+00  -3.7 6.87e-01    -  2.45e-01 5.00e-01f  2
1133  3.7187199e+02 2.99e-03 3.48e+00  -3.7 1.42e-01    -  1.00e+00 1.25e-01h  4
1134  3.7184590e+02 1.49e-03 7.24e-01  -3.7 4.28e-02    -  1.00e+00 5.00e-01h  2
1135  3.7179460e+02 1.43e-04 8.45e-02  -3.7 3.30e-02    -  1.00e+00 1.00e+00h  1
1136  3.7177617e+02 1.19e-05 4.24e-02  -3.7 6.06e-03    -  1.00e+00 1.00e+00h  1
1137  3.7178395e+02 6.59e-06 1.21e-01  -3.7 7.14e-03    -  1.00e+00 1.00e+00h  1
1138  3.7177957e+02 8.56e-06 1.74e-01  -3.7 6.13e-03    -  1.00e+00 1.00e+00h  1
1139  3.7180996e+02 9.57e-09 3.33e-02  -3.7 2.90e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1140  3.7176520e+02 4.33e-06 8.55e-02  -3.7 1.35e-02    -  1.00e+00 1.00e+00f  1
1141  3.7175628e+02 1.13e-06 8.23e-02  -3.7 4.09e-03    -  1.00e+00 1.00e+00h  1
1142  3.7175979e+02 5.92e-07 5.95e-02  -3.7 2.98e-03    -  1.00e+00 1.00e+00h  1
1143  3.7175371e+02 5.27e-08 2.16e-02  -3.7 1.51e-03    -  1.00e+00 1.00e+00h  1
1144  3.7175301e+02 7.20e-08 2.25e-03  -3.7 5.81e-04    -  1.00e+00 1.00e+00h  1
1145  3.7175069e+02 3.32e-06 2.72e-02  -3.7 6.01e-03    -  1.00e+00 1.00e+00h  1
1146  3.7175084e+02 2.32e-05 3.59e-01  -3.7 3.08e-01    -  5.25e-01 5.79e-02h  4
1147  3.7225825e+02 7.99e-09 1.13e-01  -3.7 7.10e-02    -  1.00e+00 1.00e+00H  1
1148  3.7176518e+02 9.83e-10 2.96e-02  -3.7 3.21e-02    -  1.00e+00 1.00e+00F  1
1149  3.7173561e+02 1.33e-05 1.42e+00  -3.7 4.09e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1150  3.7173424e+02 6.87e-06 4.08e-02  -3.7 4.54e-03    -  1.00e+00 1.00e+00h  1
1151  3.7173989e+02 5.54e-09 1.48e-02  -3.7 1.71e-02    -  1.00e+00 1.00e+00H  1
1152  3.7173527e+02 4.32e-06 9.30e-02  -3.7 4.08e-02    -  1.00e+00 1.25e-01f  4
1153  3.7179133e+02 2.87e-08 5.17e-02  -3.7 1.53e-02    -  1.00e+00 1.00e+00H  1
1154  3.7174641e+02 1.60e-09 2.45e-02  -3.7 8.73e-03    -  1.00e+00 1.00e+00F  1
1155  3.7174064e+02 6.08e-09 2.96e-02  -3.7 7.67e-03    -  1.00e+00 1.00e+00F  1
1156  3.7172158e+02 5.09e-06 1.35e-02  -3.7 9.67e-03    -  1.00e+00 1.00e+00f  1
1157  3.7172200e+02 9.04e-06 3.97e-02  -3.7 1.44e-02    -  1.00e+00 1.00e+00h  1
1158  3.7171885e+02 3.66e-05 6.07e-01  -3.7 5.76e-01    -  7.04e-01 4.13e-02h  4
1159  3.7171580e+02 5.47e-05 5.61e-01  -3.7 4.61e-01    -  1.00e+00 5.00e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1160  3.7171584e+02 5.31e-05 2.46e-01  -3.7 1.95e-01    -  1.00e+00 6.25e-02h  5
1161  3.7171322e+02 5.37e-05 3.90e-01  -3.7 1.19e-01    -  1.00e+00 1.25e-01h  4
1162  3.7170939e+02 5.14e-05 3.24e-01  -3.7 2.12e-01    -  8.98e-01 5.89e-02h  5
1163  3.7181676e+02 2.15e-08 2.85e-02  -3.7 5.36e-02    -  1.00e+00 1.00e+00H  1
1164  3.7181497e+02 6.89e-08 2.97e-02  -3.7 1.78e-01    -  1.00e+00 6.58e-03f  8
1165  3.7181283e+02 9.92e-08 4.38e-01  -3.7 7.05e-01    -  2.88e-01 5.12e-04f  9
1166  3.7181256e+02 9.94e-08 1.26e+00  -3.7 1.02e-01    -  1.00e+00 4.88e-04f 12
1167  3.7181216e+02 1.00e-07 8.46e-01  -3.7 2.21e-01    -  1.00e+00 7.16e-04f 11
1168  3.7179741e+02 3.24e-06 1.48e+00  -3.7 1.77e-01    -  1.00e+00 3.12e-02f  6
1169  3.7177899e+02 2.33e-04 2.49e-01  -3.7 6.47e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1170  3.7173888e+02 2.47e-04 5.96e-01  -3.7 3.58e-01    -  5.05e-01 7.41e-02h  3
1171  3.7175636e+02 6.74e-05 3.07e-01  -3.7 2.55e-02    -  1.00e+00 1.00e+00h  1
1172  3.7199370e+02 8.36e-07 4.53e-01  -3.7 4.68e-02    -  6.00e-01 1.00e+00H  1
1173  3.7186484e+02 2.46e-05 3.20e-01  -3.7 4.53e-02    -  1.00e+00 2.50e-01f  3
1174  3.7174358e+02 1.39e-04 2.98e-01  -3.7 3.75e-02    -  1.00e+00 1.00e+00f  1
1175  3.7170736e+02 8.90e-05 6.66e-01  -3.7 3.38e-02    -  1.00e+00 5.00e-01h  2
1176  3.7176902e+02 4.80e-05 2.39e-01  -3.7 1.90e-02    -  1.00e+00 1.00e+00h  1
1177  3.7172811e+02 4.48e-05 1.59e-01  -3.7 1.03e-02    -  1.00e+00 1.00e+00h  1
1178  3.7168747e+02 5.17e-05 7.05e-02  -3.7 2.13e-02    -  1.00e+00 1.00e+00h  1
1179  3.7224963e+02 3.35e-06 6.25e-01  -3.7 3.08e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1180  3.7169151e+02 2.73e-04 3.31e-02  -3.7 2.96e-02    -  1.00e+00 1.00e+00f  1
1181  3.7170427e+02 6.80e-06 1.40e-01  -3.7 5.98e-03    -  1.00e+00 1.00e+00h  1
1182  3.7168321e+02 3.51e-06 5.88e-02  -3.7 4.64e-03    -  1.00e+00 1.00e+00h  1
1183  3.7168315e+02 3.26e-07 2.69e-02  -3.7 3.79e-03    -  1.00e+00 1.00e+00h  1
1184  3.7167875e+02 1.69e-06 1.04e-01  -3.7 1.43e-02    -  1.00e+00 1.00e+00h  1
1185  3.7166431e+02 8.89e-06 3.63e-01  -3.7 2.37e-02    -  1.00e+00 1.00e+00h  1
1186  3.7160331e+02 2.14e-05 9.97e-01  -3.7 2.72e-02    -  1.00e+00 1.00e+00h  1
1187  3.7158165e+02 1.59e-05 2.40e+00  -3.7 3.82e-02    -  1.00e+00 1.25e-01h  4
1188  3.7156542e+02 2.77e-07 1.62e+00  -3.7 2.84e-03    -  5.65e-01 1.00e+00h  1
1189  3.7155479e+02 1.15e-06 1.64e-01  -3.7 7.56e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1190  3.7154608e+02 1.90e-05 7.79e-01  -3.7 3.21e-02    -  1.00e+00 1.00e+00h  1
1191  3.7152509e+02 3.91e-06 1.38e+00  -3.7 4.12e-02    -  1.00e+00 1.00e+00h  1
1192  3.7153273e+02 2.35e-08 2.97e-02  -3.7 8.84e-03    -  1.00e+00 1.00e+00H  1
1193  3.7150784e+02 2.32e-06 1.02e-01  -3.7 8.60e-03    -  1.00e+00 1.00e+00f  1
1194  3.7150657e+02 1.62e-07 4.92e-02  -3.7 4.40e-03    -  1.00e+00 1.00e+00h  1
1195  3.7150418e+02 1.79e-06 4.97e-01  -3.7 2.11e-02    -  1.00e+00 1.00e+00h  1
1196  3.7166478e+02 2.51e-08 7.61e-02  -3.7 5.97e-02    -  1.00e+00 1.00e+00H  1
1197  3.7150430e+02 7.33e-05 3.01e-01  -3.7 6.09e-02    -  1.00e+00 1.00e+00f  1
1198  3.7150282e+02 3.88e-05 1.95e-01  -3.7 4.87e-03    -  1.00e+00 5.00e-01h  2
1199  3.7150190e+02 2.31e-08 4.40e-03  -3.7 7.84e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1200  3.7150210e+02 2.07e-07 2.17e-02  -3.7 1.24e-03    -  1.00e+00 1.00e+00h  1
1201  3.7150186e+02 2.41e-08 1.55e-03  -3.7 6.65e-04    -  1.00e+00 1.00e+00h  1
1202  3.6918834e+02 1.27e-05 3.18e+03  -4.9 1.64e-02    -  9.39e-01 7.55e-01f  1
1203  3.6999514e+02 1.59e-05 4.85e-01  -4.0 1.32e-02    -  1.00e+00 1.00e+00f  1
1204  3.6996513e+02 9.08e-06 2.64e-01  -4.0 1.27e-02    -  1.00e+00 1.00e+00h  1
1205  3.7002788e+02 6.79e-06 1.99e-01  -4.0 5.22e-03    -  1.00e+00 1.00e+00h  1
1206  3.6995505e+02 3.98e-06 2.24e-02  -4.0 4.31e-03    -  1.00e+00 1.00e+00f  1
1207  3.6995428e+02 5.40e-08 6.66e-03  -4.0 8.81e-04    -  1.00e+00 1.00e+00h  1
1208  3.6995347e+02 7.53e-07 5.42e-01  -4.0 1.08e-01    -  1.00e+00 3.12e-02f  6
1209  3.6996357e+02 3.30e-07 3.45e-01  -4.0 3.51e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1210  3.6992279e+02 1.53e-05 1.74e+03  -4.1 1.30e-01    -  1.00e+00 1.25e-01f  4
1211  3.6999368e+02 2.46e-07 3.34e-01  -4.0 1.87e-02    -  1.00e+00 1.00e+00H  1
1212  3.6958715e+02 1.10e-04 4.27e-01  -4.1 2.87e-02    -  1.00e+00 1.00e+00f  1
1213  3.7012960e+02 1.51e-04 6.87e-01  -4.1 2.62e-02    -  1.00e+00 1.00e+00h  1
1214  3.6957719e+02 1.75e-04 1.83e-02  -4.1 2.39e-02    -  1.00e+00 1.00e+00f  1
1215  3.6958243e+02 7.01e-06 1.54e-01  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
1216  3.6994834e+02 5.82e-06 1.56e-01  -4.0 6.17e-03    -  1.00e+00 1.00e+00h  1
1217  3.6964796e+02 6.33e-06 1.47e-01  -4.1 9.77e-03    -  1.00e+00 1.00e+00h  1
1218  3.6956825e+02 9.41e-06 7.90e-02  -4.1 8.84e-03    -  1.00e+00 1.00e+00h  1
1219  3.6993703e+02 2.21e-06 4.80e-02  -4.0 3.71e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1220  3.6993488e+02 2.14e-07 2.80e-02  -4.0 2.08e-03    -  1.00e+00 1.00e+00h  1
1221  3.6992978e+02 1.40e-07 8.03e-03  -4.0 8.90e-04    -  1.00e+00 1.00e+00h  1
1222  3.6993375e+02 3.28e-08 5.55e-03  -4.0 6.52e-04    -  1.00e+00 1.00e+00h  1
1223  3.6994067e+02 3.29e-10 7.58e-03  -4.0 2.27e-03    -  1.00e+00 1.00e+00H  1
1224  3.6993810e+02 1.46e-07 7.62e-02  -4.0 2.19e-03    -  1.00e+00 5.00e-01f  2
1225  3.6958364e+02 6.48e-07 2.10e-02  -4.1 1.88e-03    -  1.00e+00 1.00e+00f  1
1226  3.6993947e+02 1.52e-06 4.41e-02  -4.0 3.54e-03    -  1.00e+00 1.00e+00f  1
1227  3.6957733e+02 2.48e-07 9.62e-03  -4.1 1.46e-03    -  1.00e+00 1.00e+00f  1
1228  3.6993625e+02 2.04e-06 2.30e-02  -4.0 4.57e-03    -  1.00e+00 1.00e+00f  1
1229  3.6961272e+02 1.83e-05 1.52e-01  -4.1 1.35e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1230  3.6957336e+02 4.75e-06 2.80e-02  -4.1 7.68e-03    -  1.00e+00 1.00e+00h  1
1231  3.6993499e+02 6.88e-07 5.05e-02  -4.0 3.39e-03    -  1.00e+00 1.00e+00h  1
1232  3.6957788e+02 2.49e-06 6.80e-02  -4.1 3.11e-03    -  1.00e+00 1.00e+00f  1
1233  3.6957026e+02 1.78e-06 2.90e-02  -4.1 3.94e-03    -  1.00e+00 1.00e+00h  1
1234  3.6993556e+02 1.15e-06 3.08e-02  -4.0 3.34e-03    -  1.00e+00 1.00e+00f  1
1235  3.6957348e+02 7.09e-07 4.66e-02  -4.1 2.65e-03    -  1.00e+00 1.00e+00f  1
1236  3.6992983e+02 2.91e-07 1.63e-02  -4.0 1.43e-03    -  1.00e+00 1.00e+00f  1
1237  3.6957231e+02 2.42e-07 2.35e-02  -4.1 2.41e-03    -  1.00e+00 1.00e+00f  1
1238  3.6993210e+02 6.53e-07 1.30e-02  -4.0 2.67e-03    -  1.00e+00 1.00e+00f  1
1239  3.6956896e+02 1.19e-06 5.28e-02  -4.1 4.07e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1240  3.6993329e+02 8.95e-07 3.42e-02  -4.0 2.95e-03    -  1.00e+00 1.00e+00f  1
1241  3.6975726e+02 6.96e-07 1.00e+03  -4.1 5.85e-03    -  1.00e+00 5.00e-01h  2
1242  3.6956821e+02 5.46e-07 3.91e-03  -4.1 3.03e-03    -  1.00e+00 1.00e+00h  1
1243  3.6993139e+02 3.95e-07 2.08e-02  -4.0 2.13e-03    -  1.00e+00 1.00e+00f  1
1244  3.6956620e+02 1.20e-05 3.62e-02  -4.1 1.36e-02    -  1.00e+00 1.00e+00f  1
1245  3.6993856e+02 1.76e-04 9.70e-02  -4.0 4.94e-02    -  1.00e+00 1.00e+00h  1
1246  3.6991463e+02 1.93e-04 1.86e+03  -4.1 2.80e-01    -  1.00e+00 6.87e-02h  4
1247  3.6959471e+02 3.75e-05 1.51e-01  -4.1 9.81e-03    -  1.00e+00 1.00e+00h  1
1248  3.6956844e+02 9.72e-05 4.90e-02  -4.1 2.98e-02    -  1.00e+00 1.00e+00h  1
1249  3.6982456e+02 5.06e-08 5.10e-01  -4.1 1.84e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1250  3.6991848e+02 4.13e-05 2.62e-02  -4.0 1.53e-02    -  1.00e+00 1.00e+00f  1
1251  3.6957708e+02 4.26e-07 1.72e-02  -4.1 2.97e-03    -  1.00e+00 1.00e+00h  1
1252  3.6992753e+02 2.20e-06 4.01e-02  -4.0 5.63e-03    -  1.00e+00 1.00e+00f  1
1253  3.6956893e+02 1.34e-06 5.10e-02  -4.1 2.83e-03    -  1.00e+00 1.00e+00f  1
1254  3.6956169e+02 1.49e-06 2.99e-02  -4.1 3.54e-03    -  1.00e+00 1.00e+00h  1
1255  3.6992044e+02 8.32e-07 2.35e-02  -4.0 3.90e-03    -  1.00e+00 1.00e+00f  1
1256  3.6956813e+02 2.43e-06 5.94e-02  -4.1 4.46e-03    -  1.00e+00 1.00e+00f  1
1257  3.6955751e+02 1.47e-06 1.21e-02  -4.1 3.24e-03    -  1.00e+00 1.00e+00h  1
1258  3.6991863e+02 1.30e-06 3.04e-02  -4.0 5.19e-03    -  1.00e+00 1.00e+00f  1
1259  3.6955938e+02 9.53e-07 2.85e-02  -4.1 3.11e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1260  3.6955634e+02 3.38e-07 3.33e-02  -4.1 2.36e-03    -  1.00e+00 1.00e+00h  1
1261  3.6991833e+02 5.07e-07 1.93e-02  -4.0 3.01e-03    -  1.00e+00 1.00e+00f  1
1262  3.6956974e+02 4.11e-06 1.23e-01  -4.1 6.01e-03    -  1.00e+00 1.00e+00f  1
1263  3.6955740e+02 1.79e-06 2.05e-02  -4.1 5.66e-03    -  1.00e+00 1.00e+00h  1
1264  3.6955770e+02 1.66e-07 2.57e-02  -4.1 1.48e-03    -  1.00e+00 1.00e+00h  1
1265  3.6991700e+02 4.03e-07 1.21e-02  -4.0 2.85e-03    -  1.00e+00 1.00e+00f  1
1266  3.6955670e+02 1.17e-06 3.29e-02  -4.1 3.83e-03    -  1.00e+00 1.00e+00f  1
1267  3.6959181e+02 4.98e-08 3.84e-02  -4.1 3.03e-02    -  1.00e+00 1.00e+00H  1
1268  3.6995361e+02 2.90e-06 1.16e-01  -4.0 5.61e-03    -  1.00e+00 1.00e+00f  1
1269  3.6956136e+02 2.87e-05 6.14e-02  -4.1 1.67e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
