This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    26341
Number of nonzeros in inequality constraint Jacobian.:     5704
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     9060
                     variables with only lower bounds:     2091
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     7191
Total number of inequality constraints...............:     1636
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1636

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  1.1211143e+02 1.84e-03 1.44e+00  -2.9 3.23e+00    -  6.92e-01 6.25e-02f  5
 438  1.1185742e+02 7.58e-04 8.28e-01  -2.9 1.62e-01    -  1.00e+00 5.00e-01h  2
 439  1.1203010e+02 3.40e-04 1.53e+00  -2.9 1.36e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.1181184e+02 1.73e-04 7.29e-01  -2.9 6.65e-02    -  1.00e+00 5.00e-01f  2
 441  1.1176451e+02 1.36e-04 3.77e-01  -2.9 6.61e-02    -  1.00e+00 1.00e+00f  1
 442  1.1162642e+02 3.36e-05 1.27e-01  -2.9 4.62e-02    -  1.00e+00 1.00e+00h  1
 443  1.1159472e+02 7.20e-06 1.48e-01  -2.9 3.43e-02    -  1.00e+00 1.00e+00h  1
 444  1.1159389e+02 4.69e-05 4.25e-01  -2.9 5.99e-01    -  1.00e+00 1.25e-01f  4
 445  1.1193128e+02 6.09e-07 6.19e-01  -2.9 1.57e-01    -  1.00e+00 1.00e+00H  1
 446  9.6896210e+01 5.61e-05 3.50e+04  -3.9 3.22e-02    -  1.00e+00 7.01e-01f  1
 447  9.2325374e+01 4.96e-05 1.29e+04  -4.0 1.53e-01    -  1.00e+00 6.55e-01f  1
 448  9.1826669e+01 5.47e-05 1.01e+04  -4.0 3.56e-01    -  1.00e+00 2.24e-01f  2
 449  9.0386044e+01 2.64e-05 2.34e+03  -4.0 6.83e-02    -  1.00e+00 7.67e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  8.9783955e+01 3.91e-05 4.46e-01  -4.0 4.00e-02    -  1.00e+00 1.00e+00h  1
 451  9.1322353e+01 1.21e-04 7.53e-01  -3.7 2.90e-02    -  1.00e+00 1.00e+00f  1
 452  9.0562337e+01 2.16e-05 4.18e-01  -3.8 2.96e-02    -  1.00e+00 1.00e+00h  1
 453  8.9720177e+01 1.34e-05 2.00e-01  -4.0 2.39e-02    -  1.00e+00 1.00e+00f  1
 454  8.9710188e+01 3.83e-06 8.47e-02  -4.0 7.34e-03    -  1.00e+00 1.00e+00h  1
 455  8.9698263e+01 2.60e-06 3.91e-01  -4.0 2.40e-02    -  1.00e+00 1.00e+00H  1
 456  8.9690324e+01 5.35e-05 5.52e-01  -4.0 1.62e-02    -  1.00e+00 1.00e+00h  1
 457  8.9768042e+01 1.34e-06 7.34e-01  -4.0 4.98e-02    -  1.00e+00 1.00e+00H  1
 458  8.9649155e+01 2.51e-05 3.41e-01  -4.0 2.29e-02    -  1.00e+00 1.00e+00f  1
 459  8.9643769e+01 6.68e-06 1.71e-01  -4.0 1.20e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  8.9630939e+01 1.32e-06 5.70e-02  -4.0 7.54e-03    -  1.00e+00 1.00e+00h  1
 461  8.9630109e+01 1.24e-07 4.81e-02  -4.0 2.05e-03    -  1.00e+00 1.00e+00h  1
 462  8.9629732e+01 6.67e-08 6.21e-01  -4.0 2.53e-02    -  1.00e+00 1.00e+00H  1
 463  8.9628910e+01 6.52e-06 7.57e-01  -4.0 1.88e-02    -  1.00e+00 5.00e-01f  2
 464  8.9628318e+01 7.34e-06 1.80e-01  -4.0 1.32e-02    -  1.00e+00 1.00e+00h  1
 465  8.9621032e+01 1.20e-05 2.24e-01  -4.0 7.77e-03    -  1.00e+00 1.00e+00h  1
 466  8.9617859e+01 1.00e-05 1.60e-01  -4.0 1.22e-02    -  1.00e+00 1.00e+00h  1
 467  8.9609991e+01 3.28e-06 1.07e-01  -4.0 6.01e-03    -  1.00e+00 1.00e+00h  1
 468  8.9602460e+01 1.14e-06 2.54e-01  -4.0 1.16e-02    -  1.00e+00 1.00e+00H  1
 469  8.9618535e+01 9.75e-07 5.86e-01  -4.0 1.62e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  8.9585956e+01 1.98e-05 1.29e-01  -4.0 1.60e-02    -  1.00e+00 1.00e+00f  1
 471  8.9592764e+01 5.69e-06 1.16e-01  -4.0 6.85e-03    -  1.00e+00 1.00e+00h  1
 472  8.9579807e+01 1.39e-06 4.99e-02  -4.0 4.87e-03    -  1.00e+00 1.00e+00h  1
 473  8.9579141e+01 1.12e-07 2.90e-02  -4.0 1.60e-03    -  1.00e+00 1.00e+00h  1
 474  8.9577680e+01 1.11e-07 2.97e-02  -4.0 1.73e-03    -  1.00e+00 1.00e+00h  1
 475  8.9572981e+01 1.99e-06 1.36e-01  -4.0 7.71e-03    -  1.00e+00 1.00e+00h  1
 476  9.1920794e+01 6.34e-04 1.75e+03  -3.6 1.05e-01    -  1.00e+00 8.66e-01f  1
 477  9.1052102e+01 6.69e-05 7.01e-01  -3.8 3.18e-02    -  1.00e+00 1.00e+00h  1
 478  9.0894661e+01 3.69e-05 3.37e-01  -3.8 2.16e-02    -  1.00e+00 1.00e+00h  1
 479  9.0860632e+01 1.50e-05 5.28e-01  -3.8 1.22e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  9.0869140e+01 1.14e-05 1.27e+00  -3.8 4.06e-02    -  5.89e-01 1.00e+00H  1
 481  9.0837410e+01 1.74e-05 1.66e+00  -3.8 8.24e-02    -  1.00e+00 2.27e-01h  3
 482  9.0823515e+01 1.79e-05 1.28e+00  -3.8 1.55e-02    -  1.00e+00 5.00e-01f  2
 483  9.0790534e+01 1.23e-05 3.00e-01  -3.8 1.12e-02    -  1.00e+00 1.00e+00h  1
 484  9.0780802e+01 3.74e-06 1.77e-02  -3.8 3.70e-03    -  1.00e+00 1.00e+00h  1
 485  9.0778960e+01 2.43e-07 3.49e-02  -3.8 2.12e-03    -  1.00e+00 1.00e+00h  1
 486  9.0772877e+01 4.33e-06 2.90e-01  -3.8 3.30e-02    -  1.00e+00 2.50e-01h  3
 487  9.0851506e+01 3.02e-07 1.11e+00  -3.8 5.20e-02    -  1.00e+00 1.00e+00H  1
 488  9.0845384e+01 2.78e-07 3.12e-01  -3.8 3.68e-02    -  1.00e+00 1.00e+00F  1
 489  9.0842016e+01 6.73e-08 7.08e-01  -3.8 3.01e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  9.0834396e+01 1.68e-07 8.36e-01  -3.8 2.75e-02    -  1.00e+00 3.12e-02f  6
 491  9.0773696e+01 1.11e-07 3.69e-01  -3.8 1.99e-02    -  1.00e+00 1.00e+00F  1
 492  9.0763334e+01 1.59e-06 2.82e-01  -3.8 1.19e-02    -  1.00e+00 5.00e-01f  2
 493  9.0757125e+01 1.29e-06 7.18e-02  -3.8 4.89e-03    -  1.00e+00 1.00e+00h  1
 494  9.0756487e+01 1.06e-07 2.91e-02  -3.8 1.51e-03    -  1.00e+00 1.00e+00h  1
 495  8.9463163e+01 4.65e-07 4.52e-02  -4.0 4.41e-03    -  1.00e+00 1.00e+00f  1
 496  8.9393787e+01 7.90e-06 9.47e-02  -4.0 8.93e-03    -  1.00e+00 1.00e+00h  1
 497  8.9390738e+01 5.33e-06 8.56e-02  -4.0 7.51e-03    -  1.00e+00 1.00e+00h  1
 498  8.9396459e+01 7.22e-06 5.94e-02  -4.0 4.74e-03    -  1.00e+00 1.00e+00h  1
 499  8.9028443e+01 1.64e-06 4.44e-02  -4.1 4.39e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  8.9406583e+01 7.62e-06 1.19e-01  -4.0 5.08e-03    -  1.00e+00 1.00e+00f  1
 501  8.9022211e+01 3.77e-06 3.03e-02  -4.1 5.06e-03    -  1.00e+00 1.00e+00h  1
 502  8.9381021e+01 5.40e-07 2.23e-02  -4.0 2.62e-03    -  1.00e+00 1.00e+00h  1
 503  8.9383910e+01 1.47e-06 5.86e-02  -4.0 4.26e-03    -  1.00e+00 1.00e+00h  1
 504  8.9210223e+01 3.81e-05 1.02e+03  -4.1 5.53e-02    -  1.00e+00 4.90e-01h  2
 505  8.9084944e+01 1.21e-06 4.53e-01  -4.1 6.10e-02    -  1.00e+00 1.00e+00H  1
 506  8.9769813e+01 1.77e-04 3.21e+03  -3.8 5.78e-02    -  1.00e+00 5.00e-01f  2
 507  8.9472701e+01 3.60e-04 5.14e+02  -4.0 5.47e-02    -  8.90e-01 1.00e+00h  1
 508  9.1232733e+01 8.02e-05 1.61e+02  -4.0 6.37e-02    -  6.88e-01 9.83e-01H  1
 509  8.9493083e+01 4.50e-06 4.02e-01  -4.0 6.48e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  8.9370005e+01 2.08e-04 2.30e-01  -4.0 5.68e-02    -  5.97e-01 4.22e-01f  2
 511  8.9324277e+01 6.02e-05 1.21e-01  -4.0 1.35e-02    -  1.00e+00 1.00e+00h  1
 512  8.9327011e+01 1.18e-05 1.11e-01  -4.0 1.16e-02    -  1.00e+00 1.00e+00h  1
 513  8.9315807e+01 4.85e-06 4.37e-02  -4.0 6.46e-03    -  1.00e+00 1.00e+00h  1
 514  8.9317326e+01 8.87e-07 3.48e-02  -4.0 2.78e-03    -  1.00e+00 1.00e+00h  1
 515  8.9359042e+01 8.79e-07 2.33e-02  -4.0 1.62e-03    -  1.00e+00 1.00e+00h  1
 516  8.9358658e+01 1.89e-07 2.21e-02  -4.0 1.64e-03    -  1.00e+00 1.00e+00h  1
 517  8.9358528e+01 1.29e-10 1.35e-02  -4.0 2.62e-03    -  1.00e+00 1.00e+00H  1
 518  8.9357076e+01 3.23e-07 1.44e-02  -4.0 1.95e-03    -  1.00e+00 1.00e+00f  1
 519  8.9355361e+01 5.76e-07 1.20e-02  -4.0 2.50e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  8.9388242e+01 5.59e-08 1.90e-01  -4.0 2.45e-02    -  1.00e+00 1.00e+00H  1
 521  8.8983405e+01 1.92e-05 1.07e-01  -4.1 1.16e-02    -  1.00e+00 1.00e+00f  1
 522  8.9347286e+01 2.12e-06 7.91e-02  -4.0 4.46e-03    -  1.00e+00 1.00e+00h  1
 523  8.8986145e+01 1.24e-06 3.19e-02  -4.1 3.81e-03    -  1.00e+00 1.00e+00h  1
 524  8.9339118e+01 3.54e-07 5.15e-02  -4.0 1.97e-03    -  1.00e+00 1.00e+00f  1
 525  8.9341220e+01 1.69e-07 2.04e-02  -4.0 1.47e-03    -  1.00e+00 1.00e+00h  1
 526  8.9342786e+01 2.32e-08 6.95e-03  -4.0 8.75e-04    -  1.00e+00 1.00e+00h  1
 527  8.9358829e+01 1.30e-08 4.03e-02  -4.0 9.43e-03    -  1.00e+00 1.00e+00H  1
 528  8.8982381e+01 9.86e-07 5.95e-02  -4.1 6.39e-03    -  1.00e+00 1.00e+00f  1
 529  8.9340202e+01 8.12e-07 4.50e-02  -4.0 2.71e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  8.8981734e+01 1.38e-06 2.67e-02  -4.1 4.65e-03    -  1.00e+00 1.00e+00f  1
 531  8.9324859e+01 3.92e-05 1.86e+02  -4.0 3.45e-02    -  1.00e+00 9.07e-01f  1
 532  8.9067749e+01 2.18e-06 5.22e-01  -4.1 8.83e-02    -  1.00e+00 1.00e+00H  1
 533  8.9039947e+01 2.74e-05 9.91e-01  -4.1 3.13e-01    -  9.11e-01 1.34e-01f  2
 534  8.9009337e+01 3.42e-05 1.03e+00  -4.1 2.18e-01    -  3.36e-01 6.77e-02f  4
 535  8.8929804e+01 6.37e-05 2.91e-01  -4.1 5.91e-02    -  9.20e-01 6.63e-01h  1
 536  8.8978436e+01 5.49e-05 1.84e+03  -4.0 6.07e-02    -  1.00e+00 1.25e-01f  4
 537  8.9302561e+01 6.56e-06 7.64e-02  -4.0 1.43e-02    -  1.00e+00 1.00e+00h  1
 538  8.9060047e+01 1.39e-05 4.88e+01  -4.1 1.05e-01    -  1.00e+00 9.76e-01H  1
 539  8.8981847e+01 7.91e-05 2.93e+01  -4.1 6.16e-02    -  1.00e+00 3.98e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  8.8968901e+01 5.00e-05 2.54e+01  -4.1 8.09e-02    -  5.18e-01 1.34e-01h  3
 541  8.9600229e+01 4.76e-05 7.95e+02  -3.8 4.21e-02    -  6.93e-01 5.68e-01f  1
 542  8.9423561e+01 1.67e-06 3.28e-01  -4.0 5.08e-02    -  1.00e+00 1.00e+00H  1
 543  8.9322232e+01 1.20e-07 2.65e-01  -4.0 2.56e-02    -  1.00e+00 1.00e+00F  1
 544  8.9367147e+01 9.64e-05 2.93e-01  -4.0 2.00e-02    -  1.00e+00 1.00e+00f  1
 545  8.8933963e+01 7.72e-06 1.25e-01  -4.1 1.36e-02    -  1.00e+00 1.00e+00h  1
 546  8.9277314e+01 6.26e-06 3.17e-02  -4.0 3.91e-03    -  1.00e+00 1.00e+00h  1
 547  8.8927614e+01 9.60e-07 3.85e-02  -4.1 4.00e-03    -  1.00e+00 1.00e+00h  1
 548  8.9282899e+01 2.20e-05 9.02e-02  -4.0 1.87e-02    -  1.00e+00 1.00e+00f  1
 549  8.8955124e+01 7.57e-05 1.59e-01  -4.1 3.25e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  8.8937745e+01 4.39e-05 1.48e-01  -4.1 1.48e-02    -  1.00e+00 5.00e-01h  2
 551  8.8916914e+01 4.92e-05 8.93e-02  -4.1 9.01e-03    -  1.00e+00 1.00e+00h  1
 552  8.9288654e+01 2.77e-05 1.16e-01  -4.0 1.55e-02    -  1.00e+00 1.00e+00h  1
 553  8.8918910e+01 1.49e-05 9.36e-02  -4.1 1.06e-02    -  1.00e+00 1.00e+00h  1
 554  8.9299339e+01 2.76e-05 1.50e-01  -4.0 2.32e-02    -  1.00e+00 1.00e+00h  1
 555  8.9070255e+01 7.13e-08 3.47e-01  -4.1 1.00e-02    -  1.00e+00 1.00e+00H  1
 556  8.9259955e+01 3.69e-05 5.37e-02  -4.0 1.05e-02    -  1.00e+00 1.00e+00f  1
 557  8.8913666e+01 4.05e-07 1.18e-02  -4.1 2.86e-03    -  1.00e+00 1.00e+00h  1
 558  8.9271785e+01 4.84e-06 7.33e-02  -4.0 1.57e-02    -  1.00e+00 1.00e+00f  1
 559  8.8955996e+01 3.99e-06 5.98e-01  -4.1 1.50e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  8.8950888e+01 4.55e-06 6.38e-01  -4.1 5.18e-01    -  1.00e+00 2.45e-02h  6
 561  8.8937080e+01 2.56e-05 6.98e-01  -4.1 3.06e-01    -  7.57e-01 5.18e-02f  5
 562  8.8923797e+01 2.41e-05 6.34e-01  -4.1 5.45e-02    -  1.00e+00 1.25e-01h  4
 563  8.8929324e+01 2.13e-04 1.99e-01  -4.1 8.22e-02    -  1.00e+00 1.00e+00h  1
 564  8.8930561e+01 1.88e-04 6.86e-01  -4.1 7.88e-01    -  5.22e-01 3.24e-02h  5
 565  8.8938368e+01 1.83e-06 4.45e-01  -4.1 1.25e-01    -  1.00e+00 1.00e+00H  1
 566  8.8931407e+01 2.06e-05 6.62e-01  -4.1 7.96e-01    -  1.00e+00 5.04e-02f  5
 567  8.8921995e+01 3.72e-05 6.64e-01  -4.1 2.05e-01    -  1.00e+00 6.25e-02h  5
 568  8.8894156e+01 1.30e-04 1.35e-01  -4.1 5.30e-02    -  1.00e+00 1.00e+00h  1
 569  9.0067004e+01 2.55e-05 8.91e-01  -4.0 2.48e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  8.9927789e+01 1.19e-04 1.54e+03  -4.1 4.02e-01    -  8.86e-01 1.25e-01f  4
 571  8.9618599e+01 7.81e-04 1.38e+03  -4.1 1.78e+00    -  6.19e-01 1.68e-01f  2
 572  8.9311106e+01 9.39e-04 1.35e+03  -4.1 3.03e+00    -  2.88e-01 3.82e-02f  3
 573  8.9181819e+01 9.71e-04 1.32e+03  -4.1 8.13e-01    -  1.00e+00 6.96e-02h  4
 574  9.9560975e+01 5.60e-05 2.44e+00  -4.1 1.19e-01    -  1.00e+00 1.00e+00H  1
 575  8.8877470e+01 9.44e-03 6.37e-02  -4.1 2.14e-01    -  9.04e-01 1.00e+00f  1
 576  8.9235092e+01 5.62e-06 4.77e-02  -4.0 1.08e-02    -  1.00e+00 1.00e+00h  1
 577  8.8908290e+01 4.86e-05 1.39e-01  -4.1 2.42e-02    -  1.00e+00 1.00e+00h  1
 578  8.9378029e+01 1.27e-07 3.06e-01  -4.0 1.25e-02    -  1.00e+00 1.00e+00H  1
 579  8.8884798e+01 1.21e-04 8.58e-02  -4.1 1.67e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  8.9237145e+01 9.09e-06 6.51e-02  -4.0 1.15e-02    -  1.00e+00 1.00e+00h  1
 581  8.8878742e+01 6.08e-06 7.31e-02  -4.1 6.00e-03    -  1.00e+00 1.00e+00h  1
 582  8.9226304e+01 3.00e-06 2.34e-02  -4.0 7.72e-03    -  1.00e+00 1.00e+00h  1
 583  8.8873296e+01 7.34e-06 5.97e-02  -4.1 1.17e-02    -  1.00e+00 1.00e+00h  1
 584  8.9320050e+01 1.92e-07 2.57e-01  -4.0 2.06e-02    -  1.00e+00 1.00e+00H  1
 585  8.8874142e+01 3.23e-05 1.22e-01  -4.1 1.50e-02    -  1.00e+00 1.00e+00f  1
 586  8.8906563e+01 8.02e-06 1.36e-01  -4.1 1.04e-02    -  1.00e+00 1.00e+00h  1
 587  8.9223969e+01 4.92e-06 2.70e-02  -4.0 8.34e-03    -  1.00e+00 1.00e+00f  1
 588  8.8871953e+01 1.13e-06 1.24e-02  -4.1 6.19e-03    -  1.00e+00 1.00e+00h  1
 589  8.9244921e+01 5.67e-05 3.48e-01  -4.0 4.59e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  9.0501471e+01 1.73e-05 2.78e+00  -4.1 2.74e-01    -  1.00e+00 1.00e+00H  1
 591  8.9537941e+01 6.79e-06 1.30e+00  -4.1 1.48e-01    -  1.00e+00 1.00e+00F  1
 592  8.9384070e+01 2.15e-05 1.78e+00  -4.1 6.21e-01    -  7.15e-01 2.58e-02f  6
 593  8.9314868e+01 2.26e-05 1.27e+00  -4.1 3.78e-01    -  3.25e-01 3.69e-02f  4
 594  8.9100305e+01 4.47e-05 8.68e-01  -4.1 1.06e-01    -  1.00e+00 2.50e-01f  3
 595  8.8880678e+01 5.76e-05 5.78e-01  -4.1 7.40e-02    -  1.00e+00 2.50e-01f  3
 596  8.8857361e+01 4.10e-05 8.51e-02  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
 597  8.9209093e+01 3.75e-06 7.14e-02  -4.0 5.03e-03    -  1.00e+00 1.00e+00h  1
 598  8.8857959e+01 5.84e-07 3.19e-02  -4.1 3.62e-03    -  1.00e+00 1.00e+00h  1
 599  8.9213773e+01 2.17e-06 5.62e-02  -4.0 3.82e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  8.8857799e+01 1.94e-06 1.27e-02  -4.1 2.42e-03    -  1.00e+00 1.00e+00f  1
 601  8.9210191e+01 1.67e-07 1.92e-02  -4.0 1.65e-03    -  1.00e+00 1.00e+00f  1
 602  8.8858289e+01 9.06e-07 2.84e-02  -4.1 3.41e-03    -  1.00e+00 1.00e+00f  1
 603  8.8849858e+01 5.99e-07 5.01e-02  -4.1 3.39e-03    -  1.00e+00 1.00e+00h  1
 604  8.9213221e+01 1.33e-06 3.46e-02  -4.0 2.68e-03    -  1.00e+00 1.00e+00f  1
 605  8.8851042e+01 8.75e-07 3.23e-02  -4.1 4.68e-03    -  1.00e+00 1.00e+00h  1
 606  8.8871770e+01 6.02e-07 1.80e-01  -4.1 1.00e-02    -  1.00e+00 1.00e+00H  1
 607  8.9215704e+01 5.55e-06 7.76e-02  -4.0 6.48e-03    -  1.00e+00 1.00e+00f  1
 608  8.8856365e+01 4.96e-06 8.84e-02  -4.1 7.31e-03    -  1.00e+00 1.00e+00h  1
 609  8.8845955e+01 2.46e-06 6.37e-02  -4.1 5.18e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  8.9220888e+01 1.36e-06 9.15e-02  -4.0 5.77e-03    -  1.00e+00 1.00e+00f  1
 611  8.8846842e+01 1.90e-06 1.88e-02  -4.1 6.25e-03    -  1.00e+00 1.00e+00h  1
 612  8.8849048e+01 6.49e-07 6.40e-02  -4.1 3.16e-03    -  1.00e+00 1.00e+00h  1
 613  8.9208093e+01 1.28e-06 5.47e-02  -4.0 4.76e-03    -  1.00e+00 1.00e+00f  1
 614  8.8847418e+01 2.25e-06 8.03e-02  -4.1 5.41e-03    -  1.00e+00 1.00e+00h  1
 615  8.8843252e+01 1.05e-06 8.28e-02  -4.1 3.30e-03    -  1.00e+00 1.00e+00h  1
 616  8.9207930e+01 1.75e-06 4.64e-02  -4.0 5.26e-03    -  1.00e+00 1.00e+00f  1
 617  8.8849777e+01 2.47e-06 5.30e-02  -4.1 4.94e-03    -  1.00e+00 1.00e+00h  1
 618  8.8840745e+01 1.89e-06 3.67e-02  -4.1 3.48e-03    -  1.00e+00 1.00e+00h  1
 619  8.9220317e+01 4.43e-06 7.79e-02  -4.0 5.50e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  8.8843875e+01 4.20e-06 2.75e-02  -4.1 5.02e-03    -  1.00e+00 1.00e+00h  1
 621  8.8844892e+01 1.03e-06 4.45e-02  -4.1 3.16e-03    -  1.00e+00 1.00e+00h  1
 622  8.8843092e+01 2.87e-07 8.98e-03  -4.1 1.75e-03    -  1.00e+00 1.00e+00h  1
 623  8.9199832e+01 6.93e-07 2.22e-02  -4.0 3.86e-03    -  1.00e+00 1.00e+00f  1
 624  8.8844560e+01 3.36e-06 6.43e-02  -4.1 8.30e-03    -  1.00e+00 1.00e+00f  1
 625  8.8874321e+01 6.77e-07 3.65e-01  -4.1 3.11e-02    -  1.00e+00 1.00e+00H  1
 626  8.8864591e+01 1.65e-06 4.53e-01  -4.1 6.69e-02    -  1.00e+00 1.06e-01f  4
 627  8.8848567e+01 2.33e-06 4.60e-01  -4.1 1.96e-02    -  8.58e-01 1.25e-01h  4
 628  8.8854881e+01 1.62e-05 1.56e-01  -4.1 1.65e-02    -  1.00e+00 1.00e+00h  1
 629  8.8851024e+01 4.09e-07 2.24e-01  -4.1 2.27e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  8.8842620e+01 1.74e-06 3.64e-01  -4.1 2.43e-02    -  1.00e+00 2.50e-01h  3
 631  8.9031431e+01 4.99e-05 9.97e+02  -4.0 1.91e-02    -  1.00e+00 5.00e-01f  2
 632  8.8741078e+01 2.23e-05 5.54e-02  -4.1 1.27e-02    -  1.00e+00 1.00e+00h  1
 633  8.9206345e+01 9.31e-06 1.03e-01  -4.0 1.25e-02    -  1.00e+00 1.00e+00h  1
 634  8.8867700e+01 1.10e-05 1.55e-01  -4.1 1.88e-02    -  1.00e+00 1.00e+00h  1
 635  8.8887887e+01 1.07e-05 2.38e-01  -4.1 1.60e-02    -  1.00e+00 1.00e+00h  1
 636  8.8854009e+01 1.61e-05 3.04e-01  -4.1 1.51e-02    -  1.00e+00 5.00e-01h  2
 637  8.8839287e+01 3.14e-06 5.20e-02  -4.1 8.42e-03    -  1.00e+00 1.00e+00h  1
 638  8.9195983e+01 2.20e-06 3.70e-02  -4.0 5.55e-03    -  1.00e+00 1.00e+00h  1
 639  8.8849606e+01 3.55e-05 2.75e-01  -4.1 2.85e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  8.8834234e+01 2.54e-05 2.17e-01  -4.1 8.13e-03    -  1.00e+00 1.00e+00h  1
 641  8.8836904e+01 4.19e-06 6.49e-02  -4.1 5.13e-03    -  1.00e+00 1.00e+00h  1
 642  8.9196792e+01 3.31e-06 6.76e-02  -4.0 7.79e-03    -  1.00e+00 1.00e+00h  1
 643  8.8846848e+01 6.50e-06 9.25e-02  -4.1 1.94e-02    -  1.00e+00 1.00e+00h  1
 644  8.8855636e+01 8.91e-08 3.09e-01  -4.1 2.20e-02    -  1.00e+00 1.00e+00H  1
 645  8.9028051e+01 1.82e-06 9.97e+02  -4.0 2.02e-02    -  1.00e+00 5.00e-01f  2
 646  8.8745796e+01 8.15e-06 6.75e-02  -4.1 1.50e-02    -  1.00e+00 1.00e+00f  1
 647  8.9194194e+01 4.32e-06 6.31e-02  -4.0 4.83e-03    -  1.00e+00 1.00e+00f  1
 648  8.8834321e+01 1.41e-06 3.79e-02  -4.1 7.78e-03    -  1.00e+00 1.00e+00h  1
 649  8.9196467e+01 3.11e-06 7.51e-02  -4.0 4.81e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  8.8831367e+01 1.15e-06 8.81e-02  -4.1 5.38e-03    -  1.00e+00 1.00e+00h  1
 651  8.9208272e+01 1.03e-05 8.63e-02  -4.0 1.23e-02    -  1.00e+00 1.00e+00f  1
 652  8.8835526e+01 1.34e-06 3.65e-02  -4.1 4.50e-03    -  1.00e+00 1.00e+00h  1
 653  8.9194118e+01 7.82e-06 7.67e-02  -4.0 5.42e-03    -  1.00e+00 1.00e+00f  1
 654  8.8830399e+01 2.55e-06 2.81e-02  -4.1 7.47e-03    -  1.00e+00 1.00e+00h  1
 655  8.9198941e+01 2.50e-06 8.34e-02  -4.0 7.31e-03    -  1.00e+00 1.00e+00h  1
 656  8.8833610e+01 6.80e-06 3.24e-01  -4.1 2.65e-02    -  1.00e+00 1.00e+00h  1
 657  8.8879359e+01 3.04e-06 1.57e+00  -4.1 1.31e-01    -  1.00e+00 1.00e+00H  1
