This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22420
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1359  4.7877978e+02 3.91e-07 1.07e+00  -4.0 8.75e-03    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1360  4.7877919e+02 4.48e-07 1.07e+00  -4.0 1.35e-02    -  1.00e+00 2.50e-01h  3
1361  4.7877856e+02 5.02e-07 3.72e+00  -4.0 1.69e-02    -  1.00e+00 1.87e-01h  3
1362  4.7878379e+02 1.40e-07 7.03e-01  -4.0 5.41e-03    -  1.00e+00 8.32e-01H  1
1363  4.7867546e+02 1.19e-06 6.87e-01  -4.1 2.30e-03    -  1.00e+00 1.00e+00f  1
1364  4.7873648e+02 6.87e-07 7.40e+02  -4.0 1.73e-03    -  1.00e+00 6.30e-01f  1
1365  4.7877410e+02 6.37e-08 1.08e-01  -4.0 1.58e-03    -  1.00e+00 1.00e+00f  1
1366  4.7877530e+02 7.06e-10 5.23e-02  -4.0 4.23e-03    -  1.00e+00 1.00e+00H  1
1367  4.7877409e+02 5.49e-07 1.28e+00  -4.0 6.49e-03    -  1.00e+00 5.00e-01f  2
1368  4.7873520e+02 9.03e-07 1.13e+03  -4.1 6.87e-03    -  1.00e+00 4.33e-01f  2
1369  4.7867184e+02 9.15e-07 5.26e-01  -4.1 2.75e-03    -  7.88e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1370  4.7867087e+02 5.98e-07 6.50e+00  -4.1 5.21e-03    -  9.78e-01 3.57e-01h  2
1371  4.7877084e+02 1.82e-07 2.47e-01  -4.0 1.27e-03    -  1.00e+00 1.00e+00f  1
1372  4.7877254e+02 8.86e-11 5.50e-02  -4.0 1.58e-03    -  1.00e+00 1.00e+00H  1
1373  4.7877102e+02 8.18e-08 2.04e-01  -4.0 6.83e-04    -  1.00e+00 1.00e+00f  1
1374  4.7877107e+02 3.34e-08 1.59e-01  -4.0 4.93e-04    -  1.00e+00 1.00e+00h  1
1375  4.7877114e+02 1.07e-08 9.71e-03  -4.0 3.00e-04    -  1.00e+00 1.00e+00h  1
1376  4.7877114e+02 3.09e-08 9.99e-02  -4.0 7.34e-04    -  1.00e+00 1.00e+00h  1
1377  4.7877102e+02 5.06e-07 2.36e-01  -4.0 4.55e-03    -  1.00e+00 1.00e+00h  1
1378  4.7875310e+02 1.60e-06 1.66e+03  -4.1 3.36e-02    -  1.00e+00 1.73e-01f  2
1379  4.7873306e+02 1.28e-06 1.24e+03  -4.1 1.15e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1380  4.7866796e+02 6.40e-07 3.97e-01  -4.1 3.47e-03    -  8.51e-01 1.00e+00f  1
1381  4.7875205e+02 2.85e-06 5.60e+02  -4.0 8.18e-03    -  1.00e+00 7.20e-01f  1
1382  4.7867891e+02 1.52e-06 1.36e+03  -4.1 6.05e-03    -  2.28e-01 7.73e-01f  1
1383  4.7866583e+02 2.68e-06 2.82e+02  -4.1 1.68e-02    -  6.86e-01 3.09e-01f  2
1384  4.7877277e+02 1.90e-06 4.66e+03  -3.8 1.16e-02    -  1.00e+00 3.01e-01f  1
1385  4.7874333e+02 6.96e-07 7.04e-02  -4.0 2.40e-03    -  1.00e+00 1.00e+00f  1
1386  4.7876717e+02 2.97e-08 1.43e-01  -4.0 4.30e-04    -  1.00e+00 1.00e+00h  1
1387  4.7876702e+02 1.05e-08 6.31e-03  -4.0 2.55e-04    -  1.00e+00 1.00e+00h  1
1388  4.7876744e+02 5.40e-09 8.67e-03  -4.0 3.34e-04    -  1.00e+00 1.00e+00h  1
1389  4.7876768e+02 1.19e-07 7.65e-01  -4.0 4.18e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1390  4.7874710e+02 7.02e-07 1.58e+03  -4.1 2.89e-02    -  1.00e+00 2.10e-01f  3
1391  4.7870589e+02 1.37e-06 7.92e+02  -4.1 1.52e-02    -  1.00e+00 5.00e-01f  2
1392  4.7869483e+02 1.28e-06 6.12e+02  -4.1 1.94e-02    -  1.00e+00 2.27e-01f  2
1393  4.7867790e+02 6.15e-07 3.06e+02  -4.1 2.97e-03    -  1.00e+00 5.00e-01f  2
1394  4.7866119e+02 1.03e-07 1.27e-01  -4.1 1.67e-03    -  1.00e+00 1.00e+00h  1
1395  4.7876367e+02 9.92e-08 2.30e-01  -4.0 1.37e-03    -  1.00e+00 1.00e+00f  1
1396  4.7866255e+02 2.71e-07 4.39e-01  -4.1 3.55e-03    -  1.00e+00 1.00e+00f  1
1397  4.7866168e+02 2.13e-07 1.33e+00  -4.1 9.61e-03    -  1.00e+00 2.50e-01h  3
1398  4.7866653e+02 7.95e-10 1.14e-01  -4.1 3.06e-03    -  1.00e+00 1.00e+00H  1
1399  4.7876292e+02 4.78e-07 1.61e-01  -4.0 2.97e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1400  4.7866124e+02 1.49e-07 3.21e-01  -4.1 1.66e-03    -  1.00e+00 1.00e+00f  1
1401  4.7865942e+02 7.57e-08 4.18e-02  -4.1 7.84e-04    -  1.00e+00 1.00e+00h  1
1402  4.7876125e+02 2.92e-08 1.24e-01  -4.0 3.93e-04    -  1.00e+00 1.00e+00f  1
1403  4.7865921e+02 3.39e-08 8.53e-02  -4.1 2.08e-03    -  1.00e+00 1.00e+00f  1
1404  4.7871299e+02 6.45e-07 9.98e+02  -4.0 1.84e-02    -  1.00e+00 5.00e-01f  2
1405  4.7867582e+02 6.84e-07 7.33e+02  -4.1 1.23e-02    -  1.00e+00 5.00e-01f  2
1406  4.7864726e+02 8.55e-07 1.94e+02  -4.1 9.33e-03    -  1.00e+00 7.36e-01f  1
1407  4.7874002e+02 1.46e-06 1.11e+03  -4.0 1.03e-02    -  3.31e-01 7.63e-01f  1
1408  4.7861955e+02 2.71e-06 9.64e-01  -4.1 1.53e-02    -  1.00e+00 1.00e+00f  1
1409  4.7951860e+02 8.59e-06 9.62e+02  -3.7 1.37e-02    -  9.37e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1410  4.7918040e+02 8.61e-06 4.93e+02  -3.8 1.64e-02    -  1.00e+00 8.96e-01f  1
1411  4.7917298e+02 6.36e-06 3.69e+02  -3.8 6.78e-03    -  1.00e+00 2.50e-01f  3
1412  4.7915665e+02 6.48e-08 6.74e-02  -3.8 1.12e-03    -  1.00e+00 1.00e+00h  1
1413  4.7915838e+02 2.07e-08 1.31e-01  -3.8 9.12e-04    -  1.00e+00 1.00e+00h  1
1414  4.7915917e+02 1.75e-08 8.89e-02  -3.8 6.39e-04    -  1.00e+00 1.00e+00h  1
1415  4.7916267e+02 1.18e-10 1.38e-01  -3.8 1.56e-03    -  1.00e+00 1.00e+00H  1
1416  4.7916038e+02 1.37e-07 7.93e-02  -3.8 9.31e-04    -  1.00e+00 1.00e+00f  1
1417  4.7916084e+02 3.14e-09 1.59e-02  -3.8 5.82e-04    -  1.00e+00 1.00e+00h  1
1418  4.7916267e+02 1.21e-07 1.60e-01  -3.8 4.99e-03    -  1.00e+00 1.00e+00h  1
1419  4.7917301e+02 2.80e-09 1.45e-01  -3.8 1.03e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1420  4.7916246e+02 8.51e-10 7.20e-02  -3.8 7.48e-03    -  1.00e+00 1.00e+00F  1
1421  4.7916088e+02 1.08e-07 7.64e+00  -3.8 5.78e-03    -  1.00e+00 2.50e-01f  3
1422  4.7916139e+02 5.60e-08 1.71e-01  -3.8 1.13e-03    -  1.00e+00 1.00e+00h  1
1423  4.7916168e+02 3.15e-08 7.06e-02  -3.8 1.50e-03    -  1.00e+00 1.00e+00h  1
1424  4.7916648e+02 8.33e-11 1.69e-01  -3.8 3.27e-03    -  1.00e+00 1.00e+00H  1
1425  4.7916153e+02 2.67e-07 7.20e-02  -3.8 2.41e-03    -  1.00e+00 1.00e+00f  1
1426  4.7916145e+02 1.35e-07 7.55e-01  -3.8 5.32e-04    -  1.00e+00 5.00e-01h  2
1427  4.7916160e+02 3.44e-09 3.63e-03  -3.8 5.33e-04    -  1.00e+00 1.00e+00h  1
1428  4.7916179e+02 7.49e-08 1.05e-01  -3.8 2.61e-03    -  1.00e+00 1.00e+00h  1
1429  4.7916203e+02 8.28e-07 4.80e-01  -3.8 2.48e-02    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1430  4.7916194e+02 8.79e-07 1.62e+00  -3.8 6.73e-02    -  1.00e+00 3.12e-02h  6
1431  4.7918672e+02 3.96e-10 3.56e-01  -3.8 2.31e-02    -  1.00e+00 1.00e+00H  1
1432  4.7918582e+02 1.40e-09 3.28e-01  -3.8 1.51e-02    -  1.00e+00 1.56e-02f  7
1433  4.7918489e+02 1.97e-09 3.80e-01  -3.8 1.62e-02    -  7.04e-01 8.44e-03f  6
1434  4.7918412e+02 2.20e-09 3.32e-01  -3.8 1.15e-02    -  5.16e-01 8.05e-03f  7
1435  4.7916546e+02 1.22e-09 1.87e-01  -3.8 6.80e-03    -  8.17e-01 1.00e+00F  1
1436  4.7916181e+02 3.91e-07 1.01e+01  -3.8 2.73e-03    -  1.00e+00 3.53e-01f  2
1437  4.7916008e+02 1.27e-07 1.49e-01  -3.8 1.30e-03    -  1.00e+00 1.00e+00h  1
1438  4.7916012e+02 1.85e-08 7.99e-02  -3.8 3.72e-04    -  1.00e+00 1.00e+00h  1
1439  4.7916017e+02 2.70e-08 8.54e-02  -3.8 8.18e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1440  4.7916203e+02 2.11e-10 1.10e-01  -3.8 3.23e-03    -  1.00e+00 1.00e+00H  1
1441  4.7916171e+02 1.59e-10 1.05e-01  -3.8 1.97e-03    -  1.00e+00 1.00e+00F  1
1442  4.7915999e+02 4.14e-11 7.59e-02  -3.8 1.30e-03    -  1.00e+00 1.00e+00F  1
1443  4.7915991e+02 6.30e-08 3.54e+00  -3.8 7.31e-04    -  1.00e+00 5.00e-01f  2
1444  4.7915975e+02 2.97e-08 8.69e-02  -3.8 4.76e-04    -  1.00e+00 1.00e+00h  1
1445  4.7915978e+02 1.58e-08 1.77e-02  -3.8 5.61e-04    -  1.00e+00 1.00e+00h  1
1446  4.7915946e+02 2.47e-08 8.58e-02  -3.8 1.35e-03    -  1.00e+00 1.00e+00h  1
1447  4.7916320e+02 2.70e-10 1.22e-01  -3.8 7.38e-03    -  1.00e+00 1.00e+00H  1
1448  4.7916193e+02 1.11e-08 9.07e-02  -3.8 4.85e-03    -  1.00e+00 1.25e-01f  4
1449  4.7916144e+02 1.08e-08 8.88e-02  -3.8 3.98e-03    -  1.00e+00 3.12e-02f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1450  4.7916071e+02 1.08e-10 1.75e-01  -3.8 1.77e-03    -  1.00e+00 1.00e+00F  1
1451  4.7915855e+02 1.20e-10 1.56e-01  -3.8 1.49e-03    -  1.00e+00 1.00e+00F  1
1452  4.7915710e+02 8.59e-08 1.10e-01  -3.8 6.91e-04    -  1.00e+00 1.00e+00f  1
1453  4.7915731e+02 1.55e-08 1.01e-01  -3.8 3.56e-04    -  1.00e+00 1.00e+00h  1
1454  4.7915718e+02 6.77e-09 1.41e-02  -3.8 5.37e-04    -  1.00e+00 1.00e+00h  1
1455  4.7915738e+02 3.81e-11 6.56e-02  -3.8 1.33e-03    -  1.00e+00 1.00e+00H  1
1456  4.7915683e+02 8.37e-12 4.67e-02  -3.8 1.04e-03    -  1.00e+00 1.00e+00F  1
1457  4.7915687e+02 5.54e-12 3.96e-02  -3.8 4.67e-04    -  1.00e+00 1.00e+00F  1
1458  4.7915627e+02 1.58e-08 4.35e-02  -3.8 7.40e-04    -  1.00e+00 1.00e+00f  1
1459  4.7915601e+02 1.05e-11 2.56e-02  -3.8 1.77e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1460  4.7915541e+02 6.50e-07 1.02e+00  -3.8 2.04e-02    -  1.00e+00 2.50e-01f  3
1461  4.7915513e+02 1.51e-06 1.60e+00  -3.8 7.75e-02    -  1.00e+00 7.91e-02h  4
1462  4.7915457e+02 2.25e-06 1.59e+00  -3.8 1.19e-01    -  1.00e+00 4.50e-02h  5
1463  4.7915439e+02 2.29e-06 2.10e+00  -3.8 1.05e-01    -  1.00e+00 1.71e-02h  6
1464  4.7916355e+02 1.38e-09 1.53e-01  -3.8 1.21e-02    -  1.00e+00 1.00e+00H  1
1465  4.7916276e+02 1.42e-08 1.11e-01  -3.8 2.22e-02    -  1.00e+00 3.12e-02f  6
1466  4.7916202e+02 1.43e-08 1.49e-01  -3.8 1.03e-02    -  1.00e+00 1.35e-02f  7
1467  4.7915221e+02 1.15e-06 3.40e-01  -3.8 5.88e-03    -  1.00e+00 1.00e+00f  1
1468  4.7915375e+02 1.97e-07 3.72e-01  -3.8 2.38e-03    -  1.00e+00 1.00e+00h  1
1469  4.7915295e+02 2.07e-07 2.83e-01  -3.8 1.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1470  4.7915242e+02 5.56e-08 1.41e-01  -3.8 7.10e-04    -  1.00e+00 1.00e+00h  1
1471  4.7915220e+02 2.17e-08 1.55e-01  -3.8 4.48e-04    -  1.00e+00 1.00e+00h  1
1472  4.7915227e+02 1.31e-08 4.56e-02  -3.8 2.87e-04    -  1.00e+00 1.00e+00h  1
1473  4.7915227e+02 1.97e-09 5.68e-03  -3.8 9.52e-05    -  1.00e+00 1.00e+00h  1
1474  4.7915223e+02 2.64e-09 4.60e-03  -3.8 3.33e-04    -  1.00e+00 1.00e+00h  1
1475  4.7915215e+02 1.34e-08 2.35e-02  -3.8 6.63e-03    -  1.00e+00 1.25e-01h  4
1476  4.7915365e+02 2.33e-10 9.77e-02  -3.8 6.59e-03    -  1.00e+00 1.00e+00H  1
1477  4.7915356e+02 7.31e-10 7.90e-02  -3.8 1.51e-02    -  1.00e+00 1.56e-02f  7
1478  4.7915335e+02 1.46e-09 1.10e-01  -3.8 7.68e-03    -  1.00e+00 1.56e-02f  7
1479  4.7915270e+02 2.57e-07 2.24e-01  -3.8 1.59e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1480  4.7915215e+02 1.45e-07 1.58e+00  -3.8 1.86e-03    -  1.00e+00 5.00e-01h  2
1481  4.7915178e+02 1.58e-08 5.67e-02  -3.8 5.84e-04    -  1.00e+00 1.00e+00h  1
1482  4.7915200e+02 8.16e-09 1.20e-02  -3.8 4.24e-04    -  1.00e+00 1.00e+00h  1
1483  4.7915206e+02 1.38e-08 1.40e-02  -3.8 4.95e-04    -  1.00e+00 1.00e+00h  1
1484  4.7915312e+02 3.21e-11 5.16e-02  -3.8 1.87e-03    -  1.00e+00 1.00e+00H  1
1485  4.7915229e+02 8.81e-12 2.10e-02  -3.8 7.33e-04    -  1.00e+00 1.00e+00F  1
1486  4.7915217e+02 3.87e-08 1.84e-01  -3.8 6.01e-04    -  1.00e+00 1.00e+00f  1
1487  4.7915199e+02 1.68e-08 5.99e-02  -3.8 4.84e-04    -  1.00e+00 1.00e+00h  1
1488  4.7915209e+02 1.25e-08 6.71e-01  -3.8 4.67e-04    -  1.00e+00 5.00e-01h  2
1489  4.7915206e+02 1.40e-09 5.72e-03  -3.8 1.51e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1490  4.7915205e+02 1.91e-09 9.52e-03  -3.8 1.64e-04    -  1.00e+00 1.00e+00h  1
1491  4.7915194e+02 8.77e-09 1.33e-02  -3.8 3.84e-04    -  1.00e+00 1.00e+00h  1
1492  4.7915248e+02 7.04e-11 3.53e-02  -3.8 3.24e-03    -  1.00e+00 1.00e+00H  1
1493  4.7915238e+02 1.82e-09 2.74e-02  -3.8 4.20e-03    -  1.00e+00 6.25e-02f  5
1494  4.7915203e+02 9.16e-08 2.03e+00  -3.8 4.02e-03    -  1.00e+00 2.50e-01f  3
1495  4.7915393e+02 8.95e-11 9.70e-02  -3.8 1.65e-03    -  1.00e+00 1.00e+00H  1
1496  4.7915280e+02 2.35e-11 6.84e-02  -3.8 1.46e-03    -  1.00e+00 1.00e+00F  1
1497  4.7915203e+02 5.55e-08 3.75e+00  -3.8 1.92e-03    -  1.00e+00 2.50e-01f  3
1498  4.7915190e+02 3.58e-08 1.03e-01  -3.8 4.79e-04    -  1.00e+00 1.00e+00h  1
1499  4.7915165e+02 1.55e-08 7.56e-02  -3.8 2.25e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1500  4.7915172e+02 2.79e-09 4.51e-03  -3.8 6.01e-05    -  1.00e+00 1.00e+00h  1
1501  4.7915175e+02 1.50e-10 1.45e-03  -3.8 1.15e-04    -  1.00e+00 1.00e+00h  1
1502  4.7866308e+02 7.68e-07 2.63e-01  -4.1 3.99e-03    -  1.00e+00 1.00e+00f  1
1503  4.7866035e+02 1.04e-06 5.91e-01  -4.1 8.01e-03    -  1.00e+00 1.00e+00h  1
1504  4.7866015e+02 4.69e-07 1.63e+00  -4.1 2.94e-03    -  1.00e+00 5.00e-01h  2
1505  4.7865801e+02 5.69e-07 1.91e-01  -4.1 3.67e-03    -  1.00e+00 1.00e+00h  1
1506  4.7875574e+02 3.16e-07 7.75e-01  -4.0 2.75e-03    -  1.00e+00 1.00e+00f  1
1507  4.7864789e+02 4.42e-07 1.78e-01  -4.1 2.96e-03    -  1.00e+00 1.00e+00f  1
1508  4.7870341e+02 4.13e-07 1.00e+03  -4.0 4.69e-03    -  1.00e+00 5.00e-01f  2
1509  4.7862285e+02 2.21e-07 1.12e-01  -4.1 2.87e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1510  4.7875217e+02 1.26e-07 3.39e-01  -4.0 1.07e-03    -  1.00e+00 1.00e+00f  1
1511  4.7864783e+02 7.00e-08 5.60e-02  -4.1 8.91e-04    -  1.00e+00 1.00e+00f  1
1512  4.7875088e+02 7.36e-08 1.20e-01  -4.0 8.19e-04    -  1.00e+00 1.00e+00f  1
1513  4.7864730e+02 2.10e-07 1.78e-01  -4.1 2.36e-03    -  1.00e+00 1.00e+00f  1
1514  4.7870315e+02 8.81e-07 9.99e+02  -4.0 1.51e-02    -  1.00e+00 5.00e-01f  2
1515  4.7866434e+02 9.64e-07 7.36e+02  -4.1 1.05e-02    -  1.00e+00 5.00e-01f  2
1516  4.7865069e+02 7.66e-07 5.20e+02  -4.1 4.03e-03    -  7.77e-01 2.93e-01f  2
1517  4.7862089e+02 5.98e-07 2.70e-01  -4.1 3.90e-03    -  1.00e+00 1.00e+00h  1
1518  4.7875067e+02 2.44e-07 3.52e-01  -4.0 1.78e-03    -  1.00e+00 1.00e+00f  1
1519  4.7864461e+02 2.92e-07 8.67e-02  -4.1 4.29e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1520  4.7866606e+02 7.51e-10 2.56e-01  -4.1 8.37e-03    -  1.00e+00 1.00e+00H  1
1521  4.7874812e+02 1.87e-06 1.54e-01  -4.0 6.47e-03    -  1.00e+00 1.00e+00f  1
1522  4.7864768e+02 3.89e-07 4.56e-01  -4.1 1.25e-03    -  1.00e+00 1.00e+00f  1
1523  4.7864522e+02 2.92e-07 9.54e-02  -4.1 1.62e-03    -  1.00e+00 1.00e+00h  1
1524  4.7874828e+02 8.16e-08 1.62e-01  -4.0 9.05e-04    -  1.00e+00 1.00e+00f  1
1525  4.7864445e+02 9.16e-08 4.24e-02  -4.1 2.20e-03    -  1.00e+00 1.00e+00f  1
1526  4.7869899e+02 2.50e-07 9.98e+02  -4.0 3.35e-03    -  1.00e+00 5.00e-01f  2
1527  4.7861923e+02 1.02e-07 8.54e-02  -4.1 9.84e-04    -  1.00e+00 1.00e+00f  1
1528  4.7874710e+02 9.07e-08 1.57e-01  -4.0 1.11e-03    -  1.00e+00 1.00e+00f  1
1529  4.7864449e+02 3.24e-07 4.07e-01  -4.1 3.31e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1530  4.7864771e+02 1.07e-09 1.32e-01  -4.1 7.96e-03    -  1.00e+00 1.00e+00H  1
1531  4.7870001e+02 5.33e-07 9.98e+02  -4.0 6.63e-03    -  1.00e+00 5.00e-01f  2
1532  4.7863128e+02 1.07e-06 8.29e+02  -4.1 3.09e-03    -  6.06e-01 9.03e-01f  1
1533  4.7862163e+02 9.32e-07 1.37e+02  -4.1 5.92e-03    -  8.46e-01 9.05e-01f  1
1534  4.7861872e+02 7.36e-07 8.36e+00  -4.1 9.95e-03    -  1.00e+00 3.85e-01f  1
1535  4.7916349e+02 5.14e-06 1.71e+00  -3.8 1.35e-02    -  1.00e+00 1.00e+00f  1
1536  4.7895391e+02 3.95e-06 6.01e-01  -3.9 3.18e-03    -  1.00e+00 1.00e+00f  1
1537  4.7894794e+02 4.69e-07 5.16e-01  -3.9 1.93e-03    -  1.00e+00 1.00e+00h  1
1538  4.7894923e+02 2.02e-08 1.87e-01  -3.9 5.86e-04    -  1.00e+00 1.00e+00h  1
1539  4.7895029e+02 1.53e-08 4.73e-02  -3.9 5.41e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1540  4.7895119e+02 1.97e-11 4.11e-02  -3.9 1.87e-03    -  1.00e+00 1.00e+00H  1
1541  4.7895143e+02 9.43e-08 8.36e-01  -3.9 3.14e-03    -  1.00e+00 5.00e-01f  2
1542  4.7895144e+02 1.25e-07 3.07e+00  -3.9 3.53e-03    -  1.00e+00 2.50e-01h  3
1543  4.7895221e+02 1.32e-07 3.78e-01  -3.9 1.02e-03    -  1.00e+00 1.00e+00h  1
1544  4.7895132e+02 5.16e-08 5.60e-02  -3.9 4.31e-04    -  1.00e+00 1.00e+00h  1
1545  4.7895159e+02 1.30e-08 4.10e-03  -3.9 7.26e-04    -  1.00e+00 1.00e+00h  1
1546  4.7895190e+02 5.78e-07 7.64e-01  -3.9 1.92e-02    -  1.00e+00 2.50e-01f  3
1547  4.7895177e+02 1.14e-06 1.98e+00  -3.9 7.91e-02    -  1.00e+00 6.25e-02h  5
1548  4.7895164e+02 1.17e-06 1.49e+00  -3.9 7.80e-02    -  1.00e+00 2.24e-02h  6
1549  4.7895146e+02 1.61e-06 2.49e+00  -3.9 7.56e-02    -  6.51e-01 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1550  4.7895107e+02 4.74e-06 1.64e+00  -3.9 1.96e-01    -  1.00e+00 6.25e-02f  5
1551  4.7895052e+02 6.40e-06 2.18e+00  -3.9 8.58e-01    -  5.34e-01 1.03e-02f  6
1552  4.7895007e+02 8.79e-06 3.15e+00  -3.9 3.57e-01    -  1.00e+00 3.12e-02f  6
1553  4.7894963e+02 1.40e-05 1.97e+00  -3.9 6.07e-01    -  6.33e-01 2.63e-02f  6
1554  4.7894907e+02 2.39e-05 3.87e+00  -3.9 7.71e-01    -  1.00e+00 2.90e-02f  5
1555  4.7894857e+02 2.93e-05 5.26e+00  -3.9 1.04e+00    -  4.50e-01 1.68e-02f  6
1556  4.7942970e+02 9.14e-04 7.21e+00  -3.9 1.16e+00    -  1.00e+00 1.95e-01w  1
1557  4.8219528e+02 1.75e-03 1.55e+01  -3.9 2.80e-01    -  3.99e-01 1.00e+00w  1
1558  4.8129772e+02 1.50e-03 1.30e+01  -3.9 1.48e-01    -  1.00e-01 1.40e-01w  1
1559  4.7894811e+02 2.99e-05 8.91e+00  -3.9 2.32e-01    -  1.00e+00 6.11e-03h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1560  4.7894794e+02 2.90e-05 2.58e+00  -3.9 5.82e-02    -  8.65e-01 3.12e-02h  6
1561  4.7895109e+02 3.06e-06 1.39e+00  -3.9 5.83e-03    -  1.00e+00 1.00e+00h  1
1562  4.7894814e+02 2.05e-06 3.01e+00  -3.9 5.32e-03    -  1.00e+00 5.00e-01h  2
1563  4.7894591e+02 1.22e-06 4.76e-01  -3.9 4.94e-03    -  1.00e+00 1.00e+00h  1
1564  4.7894906e+02 5.97e-09 1.42e-01  -3.9 2.57e-02    -  1.00e+00 1.00e+00H  1
1565  4.7894854e+02 1.13e-06 5.38e+00  -3.9 1.13e-01    -  1.00e+00 6.25e-02f  5
1566  4.7894695e+02 2.47e-06 8.67e+00  -3.9 7.33e-02    -  1.00e+00 1.06e-01f  4
1567  4.7894475e+02 2.36e-06 4.14e+00  -3.9 3.66e-02    -  7.98e-01 6.25e-02f  5
1568  4.7894306e+02 3.22e-06 1.06e+00  -3.9 2.01e-02    -  8.81e-01 5.00e-01h  2
1569  4.7894217e+02 3.32e-06 2.08e+00  -3.9 7.97e-02    -  3.04e-01 3.95e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1570  4.7894206e+02 4.13e-06 3.25e+00  -3.9 3.92e-02    -  1.00e+00 2.50e-01h  3
1571  4.7894098e+02 4.88e-06 1.92e+00  -3.9 1.25e-01    -  1.00e+00 6.81e-02h  4
1572  4.7894036e+02 1.44e-05 3.48e+00  -3.9 4.95e-01    -  1.00e+00 4.77e-02f  4
1573  4.7893922e+02 1.94e-05 4.21e+00  -3.9 1.12e+00    -  8.88e-01 1.52e-02f  6
1574  4.7893724e+02 4.65e-05 7.01e+00  -3.9 3.20e+00    -  3.62e-01 1.20e-02f  5
1575  4.8052330e+02 1.38e-02 9.38e+00  -3.9 4.85e+00    -  6.13e-01 1.80e-01w  1
1576  4.8126383e+02 1.37e-02 1.25e+01  -3.9 1.50e+00    -  5.16e-01 3.29e-01w  1
1577  4.8141625e+02 1.45e-02 1.57e+01  -3.9 8.15e+00    -  4.10e-02 3.63e-02w  1
1578  4.7893574e+02 5.96e-05 1.11e+01  -3.9 8.97e-01    -  6.13e-01 5.63e-03f  5
1579  4.7893495e+02 5.96e-05 8.43e+00  -3.9 1.50e+00    -  1.36e-01 7.75e-04f  9
