This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22776
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8060  1.2516551e+03 6.22e-06 5.37e+03  -3.5 6.89e-01    -  4.27e-01 8.32e-02f  1
8061  1.2516450e+03 6.10e-06 2.68e+03  -3.8 6.76e-01    -  4.04e-01 2.15e-02f  4
8062  1.2516142e+03 5.41e-06 7.73e+02  -3.8 3.00e-01    -  4.43e-01 1.49e-01f  3
8063  1.2516020e+03 5.28e-06 8.58e+02  -3.8 3.30e-01    -  3.93e-01 2.76e-02f  2
8064  1.2515383e+03 4.56e-06 4.26e+03  -4.0 3.09e-01    -  6.78e-01 1.79e-01f  1
8065  1.2514920e+03 2.19e-05 3.63e+03  -4.0 3.57e+00    -  6.62e-02 1.20e-01f  1
8066  1.2514953e+03 2.78e-05 1.28e+03  -2.9 2.99e+01    -  2.71e-02 7.87e-03f  1
8067  1.2514884e+03 2.76e-05 1.51e+03  -3.9 1.59e+00    -  8.34e-02 4.47e-03f  2
8068  1.2514187e+03 2.54e-05 1.45e+03  -3.8 1.33e-01    -  2.37e-01 8.13e-02f  1
8069  1.2513538e+03 2.40e-05 3.08e+02  -3.6 6.10e-01    -  1.84e-01 5.10e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8070  1.2542006e+03 3.85e-05 8.91e+03  -2.8 8.63e-01    -  4.96e-02 1.16e-01f  1
8071  1.2533585e+03 3.89e-05 7.37e+03  -3.7 1.91e-01    -  2.02e-01 1.79e-01f  1
8072  1.2532457e+03 3.85e-05 7.39e+03  -3.7 9.43e-01    -  6.61e-02 8.89e-03f  1
8073  1.2526525e+03 3.66e-05 6.91e+03  -3.7 2.90e-01    -  4.74e-02 6.25e-02f  1
8074  1.2522685e+03 3.22e-05 6.11e+03  -3.7 9.66e-02    -  1.53e-01 1.22e-01f  1
8075  1.2521694e+03 3.15e-05 6.09e+03  -3.7 9.30e-02    -  1.25e-01 2.23e-02f  1
8076  1.2519226e+03 2.80e-05 5.61e+03  -3.7 8.09e-02    -  2.79e-01 1.09e-01f  1
8077  1.2517930e+03 2.69e-05 5.36e+03  -3.7 1.28e-01    -  3.00e-02 4.21e-02f  1
8078  1.2515899e+03 2.35e-05 4.35e+03  -3.7 1.58e-01    -  1.54e-01 1.85e-01f  1
8079  1.2514206e+03 2.37e-05 4.24e+03  -3.7 3.19e-01    -  2.94e-01 5.86e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8080  1.2516749e+03 1.85e-05 3.35e+03  -3.1 1.61e-01    -  1.56e-01 1.52e-01f  1
8081  1.2515499e+03 1.22e-05 3.17e+03  -3.6 3.58e-02    -  4.79e-01 3.19e-01f  1
8082  1.2514878e+03 1.08e-05 3.82e+03  -3.6 3.13e-02    -  4.95e-01 1.27e-01f  1
8083  1.2514476e+03 9.52e-06 2.73e+03  -3.5 1.06e-01    -  5.86e-01 1.12e-01f  1
8084  1.2513374e+03 7.98e-06 1.83e+03  -3.5 9.63e-02    -  4.63e-01 2.21e-01f  1
8085  1.2521014e+03 1.26e-05 2.28e+03  -3.0 4.98e-01    -  1.50e-01 1.60e-01f  2
8086  1.2520482e+03 1.20e-05 3.40e+03  -3.5 6.92e-01    -  1.93e-01 3.62e-02f  3
8087  1.2519169e+03 1.67e-05 3.77e+03  -3.5 1.52e+00    -  1.27e-01 4.23e-02f  2
8088  1.2518573e+03 2.27e-05 4.25e+03  -3.5 3.13e+00    -  1.32e-01 2.56e-02f  1
8089  1.2517459e+03 2.58e-05 4.89e+03  -3.5 3.84e+00    -  1.67e-01 1.62e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8090  1.2516929e+03 5.55e-05 4.89e+03  -3.5 1.22e+01    -  2.97e-02 1.29e-02f  2
8091  1.2516783e+03 5.50e-05 5.07e+03  -3.5 2.19e+00    -  7.46e-02 1.18e-02f  3
8092  1.2515495e+03 5.78e-05 4.39e+03  -3.5 6.93e-01    -  1.19e-01 1.29e-01f  1
8093  1.2514306e+03 5.71e-05 4.51e+03  -3.5 9.96e-01    -  9.65e-02 2.37e-02f  1
8094  1.2515455e+03 5.87e-05 9.31e+01  -2.8 9.34e-01    -  1.06e-01 7.37e-02f  1
8095  1.2515315e+03 5.80e-05 7.46e+01  -3.4 8.97e-01    -  1.71e-02 1.56e-02f  2
8096  1.2511601e+03 4.77e-05 1.04e+04  -3.8 2.04e-01    -  5.41e-01 2.31e-01f  1
8097  1.2518946e+03 4.76e-05 3.48e+03  -2.5 2.20e+00    -  6.86e-02 1.41e-02f  3
8098  1.2514403e+03 3.77e-05 2.03e+03  -3.4 1.81e-01    -  3.18e-01 2.78e-01f  1
8099  1.2513746e+03 3.76e-05 1.55e+03  -4.0 2.19e+00    -  9.91e-02 1.27e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8100  1.2514336e+03 2.86e-05 2.25e+03  -3.1 4.76e-02    -  3.34e-01 2.38e-01f  1
8101  1.2512623e+03 2.63e-05 1.04e+04  -4.0 3.34e-02    -  3.61e-01 8.24e-02f  1
8102  1.2512031e+03 2.56e-05 2.53e+04  -4.0 5.19e-02    -  5.55e-01 2.54e-02f  1
8103  1.2511780e+03 2.15e-05 5.46e+03  -3.2 4.36e-02    -  6.07e-01 1.64e-01f  1
8104  1.2512318e+03 1.94e-05 7.38e+03  -3.1 5.59e-02    -  4.06e-01 9.64e-02f  1
8105  1.2511202e+03 1.67e-05 3.92e+03  -3.5 8.94e-02    -  5.29e-01 1.36e-01f  2
8106  1.2510699e+03 1.60e-05 2.90e+03  -3.3 1.51e-01    -  6.84e-01 4.65e-02f  1
8107  1.2523665e+03 1.34e-05 4.81e+03  -2.8 1.67e-01    -  1.71e-01 1.94e-01f  1
8108  1.2520603e+03 1.24e-05 6.39e+03  -3.3 1.84e-01    -  3.63e-01 1.56e-01f  1
8109  1.2517388e+03 1.28e-05 6.50e+03  -3.3 1.62e+00    -  5.39e-02 2.04e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8110  1.2516057e+03 1.61e-05 5.23e+03  -4.0 2.95e-01    -  2.42e-02 4.37e-02f  3
8111  1.2513243e+03 1.20e-05 4.21e+03  -3.3 2.16e-02    -  2.89e-01 2.57e-01f  1
8112  1.2512584e+03 1.23e-05 3.04e+03  -3.2 2.21e-02    -  4.26e-01 2.10e-01f  1
8113  1.2510425e+03 8.59e-06 7.59e+03  -3.4 2.23e-02    -  6.96e-01 2.83e-01f  1
8114  1.2506817e+03 7.02e-06 9.39e+03  -4.0 1.10e-01    -  2.88e-01 2.00e-01f  1
8115  1.2506502e+03 6.57e-06 6.75e+03  -3.4 1.26e-01    -  6.78e-01 6.59e-02f  1
8116  1.2505359e+03 5.40e-06 4.99e+03  -3.4 4.32e-02    -  4.12e-01 3.15e-01f  2
8117  1.2504278e+03 4.91e-06 1.14e+04  -3.7 8.89e-02    -  5.38e-01 9.46e-02f  1
8118  1.2503945e+03 4.83e-06 1.05e+04  -3.5 2.69e-01    -  1.50e-01 1.90e-02f  1
8119  1.2504365e+03 6.77e-06 3.27e+03  -3.2 4.62e-01    -  4.74e-01 6.76e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8120  1.2503990e+03 8.13e-06 2.23e+03  -3.4 8.49e-01    -  1.37e-01 4.40e-02f  3
8121  1.2503592e+03 9.41e-06 1.26e+03  -3.4 1.29e+00    -  1.34e-01 2.12e-02f  4
8122  1.2506603e+03 2.52e-05 9.13e+03  -3.0 9.53e-01    -  2.36e-01 9.29e-02f  3
8123  1.2506455e+03 2.95e-05 7.16e+03  -3.4 2.59e+00    -  1.48e-01 1.84e-02f  3
8124  1.2505854e+03 4.73e-05 4.95e+03  -3.4 2.92e+00    -  1.99e-01 3.08e-02f  3
8125  1.2505259e+03 4.78e-05 4.37e+03  -3.4 2.31e+00    -  6.42e-02 6.73e-03f  5
8126  1.2503854e+03 4.03e-05 1.94e+03  -3.4 1.70e-01    -  4.78e-01 4.03e-01f  1
8127  1.2503435e+03 4.89e-05 1.81e+03  -3.4 2.70e+00    -  4.10e-02 2.21e-02f  1
8128  1.2501996e+03 4.85e-05 2.96e+02  -4.0 6.87e-01    -  9.92e-02 6.08e-02f  1
8129  1.2501423e+03 5.65e-05 2.34e+03  -3.9 2.59e+00    -  1.11e-01 2.61e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8130  1.2501244e+03 5.60e-05 5.52e+03  -3.6 1.26e+00    -  2.73e-01 1.57e-02f  4
8131  1.2499592e+03 4.70e-05 1.47e+03  -4.0 2.48e-01    -  1.41e-01 2.44e-01f  1
8132  1.2501871e+03 6.87e-05 9.83e+02  -3.2 4.01e-01    -  3.24e-01 2.49e-01f  1
8133  1.2500882e+03 6.75e-05 3.32e+02  -3.5 6.51e-01    -  9.48e-02 1.93e-02f  4
8134  1.2498533e+03 5.19e-05 8.90e+02  -3.5 4.25e-02    -  1.48e-01 2.32e-01f  1
8135  1.2496211e+03 4.34e-05 1.73e+03  -3.5 9.38e-02    -  4.70e-01 1.62e-01f  1
8136  1.2496083e+03 4.24e-05 2.71e+03  -3.5 4.05e-02    -  4.41e-01 2.33e-02f  1
8137  1.2495600e+03 3.70e-05 4.60e+03  -3.5 4.42e-02    -  8.43e-01 1.29e-01f  3
8138  1.2493432e+03 2.81e-05 1.32e+04  -4.0 1.61e-02    -  6.79e-01 2.40e-01f  1
8139  1.2491778e+03 1.96e-05 8.77e+03  -3.8 2.56e-02    -  1.00e+00 3.04e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8140  1.2490037e+03 8.99e-06 5.24e+03  -3.9 2.17e-02    -  8.13e-01 5.41e-01f  1
8141  1.2489145e+03 5.58e-06 2.24e+03  -3.8 8.33e-03    -  9.43e-01 3.79e-01f  1
8142  1.2489220e+03 5.23e-06 3.93e+03  -3.5 1.96e-02    -  4.95e-01 6.25e-02f  1
8143  1.2488238e+03 3.71e-06 6.13e+03  -4.0 1.22e-02    -  1.00e+00 2.94e-01f  1
8144  1.2487680e+03 2.71e-06 3.22e+03  -3.9 3.20e-02    -  8.95e-01 2.63e-01f  2
8145  1.2486949e+03 1.68e-06 2.58e+03  -4.0 2.47e-02    -  1.00e+00 3.86e-01f  1
8146  1.2487150e+03 1.26e-06 3.50e+02  -3.7 3.26e-02    -  4.73e-01 2.58e-01f  1
8147  1.2486249e+03 1.11e-06 5.60e+02  -4.0 1.54e-02    -  6.58e-01 5.31e-01f  1
8148  1.2487846e+03 1.13e-06 2.72e+02  -3.7 1.04e-02    -  5.01e-01 5.00e-01f  2
8149  1.2486634e+03 7.57e-07 4.69e+03  -4.0 7.56e-03    -  1.00e+00 3.74e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8150  1.2485531e+03 1.05e-06 1.98e+03  -3.9 2.51e-02    -  6.48e-01 5.46e-01f  1
8151  1.2485523e+03 9.50e-07 6.41e+01  -3.7 6.78e-02    -  3.09e-01 1.44e-01f  1
8152  1.2485389e+03 9.53e-07 3.70e+01  -3.9 5.88e-02    -  4.40e-01 1.18e-01f  3
8153  1.2485317e+03 7.56e-07 6.85e+01  -3.8 4.72e-02    -  8.30e-01 1.95e-01f  2
8154  1.2485200e+03 6.32e-07 2.41e+02  -3.8 4.40e-02    -  9.33e-01 1.80e-01f  3
8155  1.2484758e+03 9.12e-07 1.46e+03  -4.0 9.30e-02    -  5.53e-01 1.75e-01f  2
8156  1.2484014e+03 1.22e-06 1.32e+03  -4.0 2.19e-01    -  1.62e-01 1.36e-01f  1
8157  1.2483727e+03 1.45e-06 1.41e+03  -4.0 2.86e-01    -  1.42e-01 4.74e-02f  3
8158  1.2483588e+03 1.48e-06 9.34e+02  -3.9 7.63e-02    -  5.12e-01 8.97e-02f  3
8159  1.2483357e+03 2.21e-06 9.36e+02  -4.0 1.51e-01    -  2.08e-01 1.37e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8160  1.2483249e+03 2.61e-06 3.57e+02  -3.7 3.10e-01    -  1.64e-01 4.34e-02f  3
8161  1.2483741e+03 4.29e-06 3.35e+03  -3.6 2.52e-01    -  3.89e-01 1.15e-01f  2
8162  1.2483421e+03 4.59e-06 2.04e+03  -3.9 4.09e-01    -  3.18e-01 3.84e-02f  2
8163  1.2483339e+03 7.89e-06 1.78e+03  -3.9 4.33e-01    -  1.21e-01 1.01e-01f  2
8164  1.2482996e+03 8.30e-06 1.55e+03  -3.9 9.60e-01    -  9.50e-02 1.86e-02f  3
8165  1.2483679e+03 1.38e-05 3.64e+03  -3.4 3.87e-01    -  2.47e-01 1.33e-01f  1
8166  1.2483408e+03 2.20e-05 3.59e+03  -3.8 1.49e+00    -  2.18e-02 4.01e-02f  1
8167  1.2483017e+03 2.31e-05 3.17e+03  -3.8 1.32e+00    -  8.99e-02 1.55e-02f  2
8168  1.2482808e+03 2.31e-05 2.35e+03  -3.8 9.31e-01    -  1.92e-01 1.28e-02f  4
8169  1.2482491e+03 2.56e-05 2.10e+03  -3.7 4.84e-01    -  2.55e-01 7.24e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8170  1.2482217e+03 2.56e-05 4.44e+03  -3.4 1.62e+00    -  1.03e-01 4.40e-03f  5
8171  1.2481054e+03 2.01e-05 1.67e+03  -4.0 1.30e-01    -  3.94e-01 2.50e-01f  1
8172  1.2486095e+03 2.30e-05 9.69e+02  -3.2 5.34e-01    -  9.01e-02 1.03e-01f  1
8173  1.2485479e+03 2.08e-05 6.03e+02  -3.8 6.98e-02    -  1.63e-01 1.01e-01f  2
8174  1.2484061e+03 1.75e-05 6.61e+01  -3.8 4.40e-02    -  2.79e-01 1.57e-01f  1
8175  1.2482526e+03 1.45e-05 3.44e+02  -3.8 8.06e-02    -  9.75e-02 2.10e-01f  1
8176  1.2481628e+03 1.62e-05 3.17e+02  -4.0 5.52e-01    -  1.29e-01 5.64e-02f  2
8177  1.2481239e+03 1.64e-05 1.41e+03  -3.8 6.56e-01    -  3.52e-01 2.09e-02f  2
8178  1.2481049e+03 1.58e-05 2.14e+03  -3.8 1.67e-01    -  4.00e-01 3.76e-02f  3
8179  1.2482388e+03 9.15e-06 2.70e+03  -3.5 3.35e-02    -  3.31e-01 4.34e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8180  1.2481953e+03 8.51e-06 7.98e+03  -4.0 3.62e-02    -  5.95e-01 7.03e-02f  1
8181  1.2480823e+03 7.33e-06 7.92e+03  -4.0 5.37e-02    -  4.72e-01 1.68e-01f  1
8182  1.2480799e+03 7.33e-06 5.71e+03  -3.6 1.55e-01    -  1.80e-01 7.23e-02f  3
8183  1.2481670e+03 8.48e-06 1.07e+03  -3.4 2.81e-01    -  2.72e-01 1.07e-01f  2
8184  1.2481327e+03 8.70e-06 1.38e+03  -3.8 3.86e-01    -  1.23e-01 3.66e-02f  2
8185  1.2481083e+03 9.24e-06 1.48e+03  -3.8 9.89e-01    -  4.84e-02 1.64e-02f  4
8186  1.2480716e+03 1.39e-05 1.98e+03  -3.8 9.63e-01    -  2.10e-01 4.35e-02f  2
8187  1.2481338e+03 1.90e-05 2.21e+03  -3.1 1.65e+00    -  1.17e-01 4.16e-02f  1
8188  1.2481145e+03 1.92e-05 5.52e+02  -3.7 1.09e+00    -  2.71e-01 1.36e-02f  4
8189  1.2481080e+03 2.33e-05 5.09e+02  -3.7 1.37e+00    -  4.74e-02 4.32e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8190  1.2480706e+03 2.30e-05 2.89e+01  -3.7 4.12e-01    -  1.25e-01 1.72e-02f  3
8191  1.2480129e+03 1.10e-05 5.48e+01  -3.6 6.83e-02    -  4.29e-01 5.92e-01f  1
8192  1.2479775e+03 1.10e-05 1.84e+03  -4.0 6.22e-01    -  1.47e-01 1.19e-02f  4
8193  1.2481584e+03 9.63e-06 1.36e+03  -3.3 9.92e-02    -  2.61e-01 1.64e-01f  1
8194  1.2480946e+03 7.42e-06 2.31e+03  -3.6 6.30e-02    -  7.51e-01 2.26e-01f  1
8195  1.2480746e+03 7.27e-06 2.77e+03  -3.6 8.30e-02    -  3.43e-01 2.17e-02f  1
8196  1.2483260e+03 6.46e-06 2.48e+03  -3.1 6.03e-02    -  2.14e-01 1.23e-01f  1
8197  1.2482022e+03 4.65e-06 2.03e+03  -3.6 5.63e-02    -  3.70e-01 4.52e-01f  1
8198  1.2482168e+03 4.65e-06 1.35e+04  -3.2 2.39e-01    -  4.99e-01 3.43e-02f  2
8199  1.2481863e+03 4.01e-06 3.63e+03  -3.5 3.06e-02    -  7.07e-01 1.83e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8200  1.2481887e+03 3.60e-06 2.64e+03  -3.5 8.83e-02    -  4.52e-01 9.39e-02f  2
8201  1.2480013e+03 2.28e-06 7.16e+03  -3.7 2.28e-02    -  9.73e-01 4.18e-01f  1
8202  1.2482155e+03 3.14e-06 1.63e+03  -3.4 4.01e-02    -  5.69e-01 4.59e-01f  1
8203  1.2481805e+03 1.11e-05 2.58e+03  -3.6 2.89e-01    -  4.62e-01 2.27e-01f  1
8204  1.2481571e+03 1.22e-05 2.91e+03  -3.6 2.38e+00    -  1.27e-01 1.07e-02f  3
8205  1.2481096e+03 1.52e-05 3.18e+03  -3.6 3.40e+00    -  1.32e-01 1.40e-02f  3
8206  1.2480953e+03 1.61e-05 3.56e+03  -3.6 2.70e+00    -  1.89e-01 9.05e-03f  3
8207  1.2480422e+03 2.80e-05 3.51e+03  -3.6 4.08e+00    -  4.91e-02 2.57e-02f  2
8208  1.2480167e+03 4.07e-05 3.53e+03  -3.6 1.52e+01    -  2.82e-02 5.97e-03f  4
8209  1.2479959e+03 6.01e-05 3.54e+03  -3.6 8.33e+00    -  4.19e-02 1.18e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8210  1.2479656e+03 5.99e-05 3.61e+03  -3.6 2.96e+00    -  4.58e-02 1.98e-03f  5
8211  1.2477467e+03 1.97e-05 5.42e+02  -3.6 9.89e-02    -  9.41e-01 8.21e-01f  1
8212  1.2478276e+03 1.97e-05 7.77e+03  -2.7 2.66e+00    -  5.81e-02 3.82e-03f  1
8213  1.2476817e+03 8.30e-06 1.19e+03  -3.6 1.22e-02    -  7.85e-01 5.88e-01f  1
8214  1.2476431e+03 1.04e-05 7.00e+02  -3.6 2.59e-01    -  6.49e-01 1.61e-01f  2
8215  1.2479582e+03 2.55e-05 1.11e+04  -2.8 6.84e+00    -  1.02e-01 1.33e-02f  4
8216  1.2479282e+03 3.18e-05 9.46e+03  -3.6 2.31e+00    -  1.38e-01 2.55e-02f  4
8217  1.2478858e+03 3.60e-05 9.15e+03  -3.6 9.34e+00    -  3.01e-02 5.03e-03f  3
8218  1.2478591e+03 4.60e-05 8.95e+03  -3.6 1.39e+01    -  2.04e-02 5.52e-03f  2
8219  1.2478354e+03 5.44e-05 8.37e+03  -3.6 1.41e+01    -  5.95e-02 5.92e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8220  1.2477963e+03 6.36e-05 7.47e+03  -3.6 1.31e+01    -  9.76e-02 5.57e-03f  3
8221  1.2477176e+03 7.16e-05 6.33e+03  -3.6 7.41e+00    -  1.37e-01 1.06e-02f  4
8222  1.2476359e+03 7.43e-05 6.24e+03  -3.6 2.32e+01    -  1.30e-02 1.44e-03f  4
8223  1.2475720e+03 6.38e-05 4.44e+03  -3.5 2.04e-01    -  4.61e-01 1.50e-01f  2
8224  1.2477751e+03 5.62e-05 7.72e+03  -3.1 2.85e-01    -  2.07e-01 1.13e-01f  2
8225  1.2477562e+03 5.41e-05 4.23e+03  -3.5 6.89e-01    -  3.34e-01 4.72e-02f  3
8226  1.2477227e+03 5.33e-05 3.39e+03  -3.5 1.15e+00    -  1.23e-01 1.58e-02f  4
8227  1.2476847e+03 5.32e-05 3.23e+03  -3.5 9.20e-01    -  3.96e-02 3.10e-02f  1
8228  1.2476801e+03 5.54e-05 2.20e+03  -3.5 1.71e+00    -  1.81e-01 2.90e-02f  3
8229  1.2476664e+03 5.50e-05 1.80e+03  -3.5 1.68e+00    -  8.48e-02 8.40e-03f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8230  1.2474452e+03 1.71e-05 5.20e+02  -3.5 2.70e-02    -  9.24e-01 6.89e-01f  1
8231  1.2478043e+03 2.00e-05 4.40e+02  -3.1 4.39e-01    -  2.18e-01 1.97e-01f  1
8232  1.2477978e+03 2.01e-05 8.71e+02  -3.5 2.37e+00    -  1.63e-01 4.88e-03f  5
8233  1.2477899e+03 2.00e-05 3.44e+03  -3.5 9.38e-01    -  3.79e-01 8.10e-03f  6
8234  1.2477597e+03 1.91e-05 4.36e+03  -3.5 2.23e-01    -  3.23e-01 6.05e-02f  4
8235  1.2477198e+03 1.76e-05 4.14e+03  -3.5 1.31e-01    -  1.25e-01 8.10e-02f  2
8236  1.2474743e+03 9.30e-06 1.69e+03  -3.5 9.81e-02    -  4.92e-01 5.53e-01f  1
8237  1.2474693e+03 9.52e-06 1.91e+03  -3.5 1.48e+00    -  1.90e-01 1.01e-02f  5
8238  1.2474418e+03 8.89e-06 2.32e+03  -3.5 1.36e-01    -  6.82e-01 1.03e-01f  2
8239  1.2476728e+03 7.07e-06 3.82e+03  -3.2 1.47e-01    -  4.47e-01 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8240  1.2476495e+03 6.32e-06 5.41e+03  -3.5 9.94e-02    -  9.75e-01 1.05e-01f  4
8241  1.2475854e+03 7.71e-06 3.96e+03  -3.5 1.15e-01    -  2.35e-01 2.67e-01f  1
8242  1.2475271e+03 7.70e-06 8.03e+03  -3.6 3.95e-01    -  4.90e-01 2.92e-02f  1
8243  1.2475344e+03 7.57e-06 2.70e+03  -3.2 3.63e-01    -  3.72e-01 1.82e-02f  5
8244  1.2474926e+03 7.28e-06 1.94e+03  -3.5 1.99e-01    -  1.40e-01 8.63e-02f  2
8245  1.2475349e+03 7.56e-06 1.70e+04  -3.1 6.34e-01    -  5.45e-01 4.58e-02f  3
8246  1.2475131e+03 7.41e-06 1.26e+04  -3.4 5.81e-01    -  2.52e-01 6.95e-02f  3
8247  1.2474770e+03 9.71e-06 9.84e+03  -3.4 1.93e+00    -  2.10e-01 2.59e-02f  4
8248  1.2474597e+03 1.05e-05 8.50e+03  -3.4 3.80e+00    -  1.29e-01 7.11e-03f  4
8249  1.2474409e+03 1.06e-05 6.74e+03  -3.4 9.68e-01    -  1.94e-01 1.62e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8250  1.2473449e+03 1.03e-05 4.33e+03  -4.0 1.75e-01    -  4.46e-01 1.78e-01f  2
8251  1.2473195e+03 1.02e-05 9.67e+03  -3.7 3.72e-01    -  5.16e-01 2.79e-02f  4
8252  1.2472594e+03 9.27e-06 1.41e+04  -3.9 9.07e-02    -  4.97e-01 9.83e-02f  3
8253  1.2472963e+03 5.95e-06 3.24e+01  -3.4 6.15e-02    -  7.80e-01 4.96e-01f  1
8254  1.2472863e+03 8.15e-06 5.63e+03  -3.2 1.63e+00    -  2.11e-01 2.54e-02f  2
8255  1.2474998e+03 8.01e-06 1.51e+04  -2.9 2.83e-01    -  1.46e-01 3.18e-02f  5
8256  1.2473532e+03 1.30e-06 5.72e+00  -3.4 2.31e-02    -  1.00e+00 1.00e+00f  1
8257  1.2473188e+03 2.60e-06 2.38e+03  -3.5 1.87e-01    -  5.97e-01 6.22e-02f  3
8258  1.2476936e+03 2.07e-06 3.94e+03  -3.2 3.16e-02    -  4.26e-01 2.50e-01f  3
8259  1.2473448e+03 1.26e-06 3.89e+00  -3.4 4.23e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8260  1.2470779e+03 4.63e-07 6.96e+03  -3.6 4.49e-03    -  1.00e+00 5.61e-01f  1
8261  1.2468946e+03 3.11e-07 1.12e+04  -3.9 9.22e-03    -  1.00e+00 3.40e-01f  1
8262  1.2466526e+03 1.97e-07 6.84e+03  -3.9 2.88e-02    -  1.00e+00 4.43e-01f  1
8263  1.2466335e+03 2.39e-07 6.01e+03  -3.9 1.11e-01    -  6.48e-01 6.16e-02f  3
8264  1.2465412e+03 2.17e-06 1.84e+03  -3.8 3.91e-02    -  7.63e-01 6.36e-01f  1
8265  1.2464895e+03 1.60e-06 8.91e+02  -3.8 5.05e-02    -  7.73e-01 3.10e-01f  1
8266  1.2464738e+03 1.58e-06 3.52e+03  -4.0 1.31e-01    -  4.58e-01 1.48e-02f  1
8267  1.2464216e+03 2.66e-06 4.36e+03  -4.0 5.29e-02    -  5.89e-01 1.57e-01f  2
8268  1.2465299e+03 2.19e-06 1.42e+03  -3.6 1.69e-02    -  5.59e-01 5.00e-01f  2
8269  1.2464579e+03 1.71e-06 3.63e+03  -3.8 1.83e-02    -  8.43e-01 2.48e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8270  1.2464184e+03 2.26e-06 4.24e+03  -4.0 9.68e-02    -  3.58e-01 1.33e-01f  2
8271  1.2463854e+03 2.32e-06 2.20e+03  -3.8 5.36e-02    -  9.08e-01 1.95e-01f  2
8272  1.2463408e+03 2.02e-06 4.67e+03  -4.0 4.27e-02    -  6.87e-01 1.08e-01f  1
8273  1.2463870e+03 1.53e-06 1.78e+03  -3.5 5.64e-02    -  2.37e-01 1.15e-01f  4
8274  1.2463304e+03 1.27e-06 3.15e+03  -3.9 1.48e-02    -  1.00e+00 2.72e-01f  1
8275  1.2463134e+03 1.21e-06 2.38e+03  -3.8 4.27e-02    -  5.54e-01 9.42e-02f  2
8276  1.2462487e+03 1.05e-06 2.72e+03  -4.0 4.56e-02    -  5.52e-01 2.95e-01f  2
8277  1.2462247e+03 1.09e-06 2.09e+03  -3.9 1.42e-01    -  3.65e-01 1.50e-01f  2
8278  1.2462175e+03 1.31e-06 2.67e+03  -4.0 3.30e-01    -  3.51e-01 4.51e-02f  3
8279  1.2462128e+03 1.53e-06 1.94e+03  -3.9 1.41e-01    -  4.50e-01 1.03e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
8280  1.2461914e+03 1.60e-06 2.55e+03  -4.0 3.07e-01    -  3.56e-01 2.70e-02f  1
