This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  1.6261151e+02 2.28e-05 4.52e-01  -4.0 9.86e-02    -  1.00e+00 1.00e+00f  1
 438  1.6292522e+02 9.35e-06 2.42e+00  -4.1 4.13e-01    -  1.00e+00 1.00e+00H  1
 439  1.6287664e+02 1.41e-05 2.35e+00  -4.1 7.21e-02    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.6252952e+02 2.07e-06 3.11e+00  -4.1 3.13e-01    -  1.13e-01 1.00e+00F  1
 441  1.6251993e+02 3.62e-05 4.36e+00  -4.1 1.74e+00    -  2.59e-01 3.63e-02f  3
 442  1.6301677e+02 1.43e-05 4.43e+00  -4.1 6.77e-01    -  1.00e+00 1.00e+00H  1
 443  1.6300145e+02 2.03e-05 4.67e+00  -4.1 4.92e-01    -  9.58e-01 1.56e-02f  7
 444  1.6288283e+02 1.72e-05 4.04e+00  -4.1 9.03e-01    -  2.29e-01 1.14e-01f  4
 445  1.6286357e+02 3.06e-05 5.42e+00  -4.1 8.13e+00    -  5.58e-02 4.36e-03f  5
 446  1.6280915e+02 2.72e-05 8.31e+00  -4.1 8.94e-01    -  1.00e+00 7.31e-02f  4
 447  1.6279698e+02 2.73e-05 1.28e+01  -4.1 5.01e+00    -  1.08e-01 9.64e-04f  8
 448  1.6274673e+02 1.32e-04 1.31e+01  -4.1 1.12e+00    -  1.00e+00 9.76e-02f  4
 449  1.6267534e+02 4.83e-04 1.36e+01  -4.1 4.11e+00    -  1.35e-01 9.57e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.6257184e+02 4.37e-04 1.74e+01  -4.1 1.02e+01    -  6.71e-02 1.27e-02f  3
 451  1.6255075e+02 4.25e-04 8.72e+00  -4.1 1.09e+00    -  6.63e-01 4.43e-02h  4
 452  1.6284085e+02 2.92e-06 8.14e+00  -4.1 2.70e-01    -  4.92e-01 1.00e+00H  1
 453  1.6273011e+02 1.56e-04 3.38e+00  -4.1 2.94e-01    -  1.00e+00 2.50e-01f  3
 454  1.6259762e+02 4.01e-04 3.47e+00  -4.1 6.46e-01    -  4.73e-01 2.32e-01f  1
 455  1.6253519e+02 3.83e-04 3.61e+00  -4.1 4.86e-01    -  7.44e-01 1.03e-01f  1
 456  1.6252333e+02 3.43e-04 1.19e+00  -4.1 8.04e-02    -  8.15e-01 1.25e-01f  4
 457  1.6250671e+02 2.95e-05 1.83e-01  -4.1 4.12e-02    -  8.76e-01 1.00e+00h  1
 458  1.6270506e+02 3.18e-06 2.43e-01  -4.1 2.27e-02    -  9.05e-01 1.00e+00H  1
 459  1.6250371e+02 2.60e-04 2.84e-02  -4.1 2.46e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.6250361e+02 3.43e-07 1.45e-02  -4.1 6.43e-04    -  1.00e+00 1.00e+00h  1
 461  1.6259776e+02 1.21e-07 3.44e-03  -4.0 7.00e-04    -  1.00e+00 1.00e+00f  1
 462  1.6250356e+02 3.05e-08 8.85e-03  -4.1 7.41e-04    -  1.00e+00 1.00e+00f  1
 463  1.6259817e+02 9.65e-07 1.93e-02  -4.0 3.98e-03    -  1.00e+00 1.00e+00f  1
 464  1.6250367e+02 3.16e-06 3.92e-02  -4.1 5.02e-03    -  1.00e+00 1.00e+00f  1
 465  1.6250699e+02 1.45e-08 3.53e-02  -4.1 4.20e-03    -  1.00e+00 1.00e+00H  1
 466  1.6259720e+02 7.11e-06 1.66e-02  -4.0 5.45e-03    -  1.00e+00 1.00e+00f  1
 467  1.6250268e+02 8.70e-07 1.40e-02  -4.1 1.98e-03    -  1.00e+00 1.00e+00h  1
 468  1.6259723e+02 2.60e-07 1.71e-02  -4.0 3.30e-03    -  1.00e+00 1.00e+00f  1
 469  1.6250700e+02 1.25e-05 7.98e-02  -4.1 1.50e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.6250330e+02 1.62e-05 7.02e-02  -4.1 2.69e-03    -  1.00e+00 1.00e+00h  1
 471  1.6250179e+02 3.87e-06 1.35e-02  -4.1 3.64e-03    -  1.00e+00 1.00e+00h  1
 472  1.6259721e+02 1.28e-06 3.88e-02  -4.0 3.70e-03    -  1.00e+00 1.00e+00h  1
 473  1.6250131e+02 6.82e-07 2.73e-02  -4.1 3.94e-03    -  1.00e+00 1.00e+00f  1
 474  1.6260281e+02 1.89e-05 7.89e-02  -4.0 2.08e-02    -  1.00e+00 1.00e+00f  1
 475  1.6250684e+02 1.97e-05 1.39e-01  -4.1 1.41e-02    -  1.00e+00 1.00e+00h  1
 476  1.6251256e+02 1.72e-07 8.05e-02  -4.1 8.37e-03    -  1.00e+00 1.00e+00H  1
 477  1.6250029e+02 2.36e-05 2.25e-02  -4.1 3.41e-03    -  1.00e+00 1.00e+00f  1
 478  1.6250018e+02 1.05e-07 6.75e-03  -4.1 1.77e-03    -  1.00e+00 1.00e+00h  1
 479  1.6259981e+02 2.11e-05 1.59e-01  -4.0 3.27e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.6257154e+02 1.14e-06 6.28e-01  -4.1 8.07e-02    -  1.00e+00 1.00e+00H  1
 481  1.6254370e+02 1.60e-05 6.39e-01  -4.1 3.72e-02    -  1.00e+00 2.50e-01f  3
 482  1.6250723e+02 4.68e-05 5.04e-01  -4.1 8.15e-02    -  1.00e+00 5.00e-01f  2
 483  1.6250042e+02 4.46e-05 2.82e+00  -4.1 2.90e-01    -  1.00e+00 1.25e-01h  4
 484  1.6343882e+02 3.25e-06 1.04e+00  -4.1 1.87e-01    -  9.12e-01 1.00e+00H  1
 485  1.6250226e+02 3.11e-05 1.04e+00  -4.1 2.01e-01    -  3.74e-01 1.00e+00F  1
 486  1.6294681e+02 1.50e-05 3.96e-01  -4.1 4.72e-02    -  1.00e+00 1.00e+00H  1
 487  1.6249900e+02 9.43e-04 6.18e-02  -4.1 5.70e-02    -  1.00e+00 1.00e+00f  1
 488  1.6250549e+02 9.39e-06 6.68e-02  -4.1 6.44e-03    -  1.00e+00 1.00e+00h  1
 489  1.6249853e+02 5.31e-06 9.31e-03  -4.1 3.63e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.6259283e+02 2.72e-08 9.75e-03  -4.0 4.14e-04    -  1.00e+00 1.00e+00h  1
 491  1.6249857e+02 2.10e-08 3.16e-03  -4.1 6.86e-04    -  1.00e+00 1.00e+00f  1
 492  1.6259378e+02 1.66e-06 3.62e-02  -4.0 7.03e-03    -  1.00e+00 1.00e+00f  1
 493  1.6250067e+02 1.24e-05 1.01e-01  -4.1 1.80e-02    -  1.00e+00 1.00e+00f  1
 494  1.6251038e+02 8.43e-08 1.63e-01  -4.1 1.42e-02    -  1.00e+00 1.00e+00H  1
 495  1.6250026e+02 7.31e-05 1.21e-01  -4.1 1.71e-02    -  1.00e+00 1.00e+00f  1
 496  1.6251102e+02 1.41e-07 7.96e-02  -4.1 7.63e-03    -  1.00e+00 1.00e+00H  1
 497  1.6249749e+02 3.67e-05 1.17e-02  -4.1 1.19e-02    -  1.00e+00 1.00e+00f  1
 498  1.6249856e+02 5.83e-06 2.64e-02  -4.1 2.00e-03    -  1.00e+00 1.00e+00h  1
 499  1.6249731e+02 3.34e-06 4.37e-03  -4.1 1.25e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.6259157e+02 5.23e-08 9.34e-03  -4.0 4.12e-04    -  1.00e+00 1.00e+00h  1
 501  1.6249737e+02 1.67e-08 9.10e-04  -4.1 2.81e-04    -  1.00e+00 1.00e+00f  1

Number of Iterations....: 501

                                   (scaled)                 (unscaled)
Objective...............:   8.1248605192619181e+01    1.6249736839550710e+02
Dual infeasibility......:   9.1014508103272850e-04    1.8202919320929978e-03
Constraint violation....:   1.6733719195924024e-08    1.6733719195924024e-08
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   8.1014305209571436e-05    1.6202876797375082e-04
Overall NLP error.......:   9.1014508103272850e-04    1.8202919320929978e-03


Number of objective function evaluations             = 1249
Number of objective gradient evaluations             = 502
Number of equality constraint evaluations            = 1249
Number of inequality constraint evaluations          = 1249
Number of equality constraint Jacobian evaluations   = 502
Number of inequality constraint Jacobian evaluations = 502
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 51.212

EXIT: Optimal Solution Found.
