This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22420
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  1.6564983e+03 1.75e-06 2.00e-01  -4.0 3.49e-03    -  1.00e+00 1.00e+00f  1
 438  1.6564950e+03 3.52e-07 5.61e-02  -4.0 3.85e-03    -  1.00e+00 1.00e+00h  1
 439  1.6564948e+03 1.53e-07 6.61e-02  -4.0 3.64e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  1.6564917e+03 2.37e-07 5.96e-02  -4.0 4.27e-03    -  1.00e+00 1.00e+00h  1
 441  1.6564900e+03 1.80e-07 8.87e+00  -4.0 1.89e-02    -  1.00e+00 2.50e-01f  3
 442  1.6564875e+03 5.01e-06 1.38e-01  -4.0 1.96e-02    -  1.00e+00 1.00e+00f  1
 443  1.6564850e+03 2.76e-06 2.49e+01  -4.0 1.43e-01    -  1.00e+00 1.34e-01f  3
 444  1.6564829e+03 2.96e-06 6.15e+00  -4.0 1.30e-01    -  1.00e+00 1.84e-01f  3
 445  1.6564803e+03 3.70e-06 1.42e+01  -4.0 1.62e-01    -  1.00e+00 8.31e-02f  4
 446  1.6564786e+03 5.27e-06 5.03e+00  -4.0 1.18e-01    -  4.96e-01 2.38e-01f  3
 447  1.6564743e+03 4.58e-06 1.08e+01  -4.0 1.44e-01    -  1.00e+00 9.79e-02f  1
 448  1.6564735e+03 3.70e-06 8.71e+00  -4.0 5.71e-02    -  1.00e+00 2.50e-01f  3
 449  1.6564686e+03 2.52e-06 3.63e+00  -4.0 3.77e-02    -  9.78e-01 4.14e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  1.6569470e+03 2.79e-05 3.99e-01  -3.7 1.36e-02    -  1.00e+00 1.00e+00f  1
 451  1.6566974e+03 8.26e-06 2.67e-01  -3.8 7.99e-03    -  1.00e+00 1.00e+00f  1
 452  1.6566922e+03 2.83e-06 2.48e-01  -3.8 2.30e-02    -  9.76e-01 9.73e-01h  1
 453  1.6566914e+03 2.65e-06 3.31e+00  -3.8 6.58e-02    -  3.88e-01 1.25e-01f  4
 454  1.6566977e+03 4.68e-09 8.67e-02  -3.8 2.02e-02    -  1.00e+00 1.00e+00H  1
 455  1.6573996e+03 5.40e-05 9.12e-01  -3.6 7.27e-02    -  1.00e+00 1.00e+00f  1
 456  1.6572001e+03 2.97e-05 1.99e+03  -3.7 1.91e-02    -  1.00e+00 6.19e-01f  1
 457  1.6570649e+03 1.82e-05 9.76e+02  -3.7 4.07e-02    -  5.01e-01 5.09e-01f  1
 458  1.6570492e+03 1.41e-05 7.32e+02  -3.7 2.52e-02    -  7.71e-01 2.50e-01f  3
 459  1.6570202e+03 3.31e-06 2.38e-01  -3.7 2.34e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  1.6570160e+03 3.35e-06 1.68e+01  -3.7 4.80e-02    -  1.00e+00 2.50e-01f  3
 461  1.6570125e+03 2.68e-06 1.33e+01  -3.7 2.82e-02    -  1.00e+00 2.01e-01h  2
 462  1.6570113e+03 1.80e-06 4.68e+00  -3.7 6.07e-03    -  7.85e-01 1.00e+00h  1
 463  1.6570065e+03 6.90e-07 9.25e-02  -3.7 4.33e-03    -  1.00e+00 1.00e+00h  1
 464  1.6570039e+03 1.90e-06 1.16e-01  -3.7 1.62e-02    -  1.00e+00 1.00e+00h  1
 465  1.6570016e+03 3.63e-06 1.26e+01  -3.7 2.21e-01    -  1.00e+00 1.30e-01f  3
 466  1.6569973e+03 1.06e-05 1.08e+01  -3.7 5.58e-01    -  7.68e-01 8.21e-02f  4
 467  1.6569922e+03 3.48e-05 2.62e+01  -3.7 1.59e+00    -  7.34e-01 5.10e-02f  3
 468  1.6569915e+03 3.48e-05 1.46e+01  -3.7 7.43e-01    -  7.02e-01 2.67e-02f  5
 469  1.6569865e+03 2.89e-05 1.22e+01  -3.7 1.19e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  1.6569684e+03 8.01e-05 1.93e+01  -3.7 2.45e+00    -  3.49e-01 5.13e-02f  2
 471  1.6569633e+03 8.19e-05 2.20e+01  -3.7 4.07e+00    -  8.04e-02 6.53e-03f  6
 472  1.6569608e+03 7.60e-05 1.78e+01  -3.7 4.15e-01    -  1.00e+00 1.01e-01f  4
 473  1.6569543e+03 8.18e-05 1.87e+01  -3.7 9.93e-01    -  7.10e-01 6.69e-02f  4
 474  1.6569496e+03 9.99e-05 1.82e+01  -3.7 3.25e+00    -  2.82e-01 2.57e-02f  4
 475  1.6581483e+03 6.25e-04 1.12e+01  -3.7 2.88e+00    -  3.94e-01 2.23e-01w  1
 476  1.6582340e+03 5.31e-04 1.01e+01  -3.7 5.40e-01    -  4.64e-01 3.84e-01w  1
 477  1.6575189e+03 4.53e-04 2.07e+01  -3.7 8.56e-01    -  3.66e-02 1.42e-01w  1
 478  1.6569471e+03 1.05e-04 1.40e+01  -3.7 3.15e-01    -  3.94e-01 2.78e-02f  3
 479  1.6569418e+03 1.04e-04 9.79e+00  -3.7 4.27e-01    -  2.02e-01 8.64e-03f  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  1.6569322e+03 1.08e-05 1.02e+00  -3.7 7.29e-02    -  9.58e-01 1.00e+00h  1
 481  1.6569312e+03 1.11e-05 5.06e+01  -3.7 9.21e-01    -  6.76e-01 2.02e-02f  5
 482  1.6569268e+03 9.76e-06 8.93e+00  -3.7 9.66e-02    -  1.00e+00 2.50e-01f  3
 483  1.6569178e+03 2.20e-05 1.13e+01  -3.7 4.34e-01    -  7.21e-01 1.82e-01f  3
 484  1.6569138e+03 3.09e-05 1.12e+01  -3.7 4.60e+00    -  1.38e-01 1.57e-02f  4
 485  1.6569111e+03 3.25e-05 3.53e+01  -3.7 2.36e+00    -  9.24e-01 1.27e-02f  5
 486  1.6569093e+03 4.22e-05 1.73e+01  -3.7 8.45e-01    -  5.38e-01 6.87e-02f  4
 487  1.6569033e+03 7.84e-05 1.30e+01  -3.7 1.70e+00    -  5.93e-01 6.83e-02f  3
 488  1.6568944e+03 8.10e-05 2.20e+01  -3.7 2.59e+00    -  4.13e-01 2.32e-02f  5
 489  1.6568932e+03 7.92e-05 2.32e+01  -3.7 1.13e+00    -  7.09e-01 3.28e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  1.6568870e+03 7.58e-05 2.69e+01  -3.7 3.60e-01    -  7.63e-01 1.02e-01f  4
 491  1.6570128e+03 6.42e-05 2.41e+01  -3.7 3.38e-01    -  5.41e-01 2.52e-01w  1
 492  1.6570255e+03 3.87e-05 4.43e+00  -3.7 9.55e-02    -  6.22e-01 1.00e+00w  1
 493  1.6569650e+03 3.71e-05 2.17e+01  -3.7 1.07e-01    -  2.34e-01 5.95e-02w  1
 494  1.6567747e+03 3.07e-05 2.25e+01  -3.7 8.50e-02    -  1.69e-01 5.97e-01f  1
 495  1.6567107e+03 2.88e-05 2.36e+01  -3.7 2.22e-01    -  3.52e-01 6.10e-02f  1
 496  1.6564987e+03 2.26e-04 2.93e+01  -3.7 3.75e-01    -  1.52e-01 6.50e-01f  1
 497  1.6562501e+03 2.34e-04 2.96e+01  -3.7 9.06e-01    -  8.16e-02 1.06e-01f  1
 498  1.6561485e+03 2.33e-04 7.28e+03  -3.3 1.09e+00    -  3.25e-01 5.68e-02f  1
 499  1.6561836e+03 2.27e-04 2.60e+04  -3.1 8.72e-01    -  4.55e-01 6.68e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  1.6559027e+03 2.45e-04 1.97e+04  -3.4 1.08e+00    -  3.17e-01 1.36e-01f  1
 501  1.6580028e+03 1.22e-03 6.16e+03  -3.0 1.82e+00    -  2.53e-01 3.56e-01f  1
 502  1.6576626e+03 2.65e-03 6.83e+03  -3.3 5.24e+00    -  5.14e-02 1.56e-01f  1
 503  1.6574682e+03 4.32e-03 4.54e+03  -3.3 8.11e+00    -  2.08e-01 1.00e-01f  1
 504  1.6571340e+03 4.19e-03 4.75e+03  -3.3 3.14e+00    -  3.93e-03 3.51e-02f  1
 505  1.6570894e+03 4.14e-03 4.53e+03  -3.3 9.47e-01    -  2.61e-02 1.27e-02f  1
 506  1.6569581e+03 4.07e-03 3.24e+03  -3.3 9.90e-01    -  1.23e-01 1.67e-02f  1
 507  1.6557226e+03 3.98e-03 4.45e+03  -3.3 1.87e+00    -  7.85e-02 2.95e-01f  1
 508  1.6580292e+03 5.65e-03 1.08e+04  -2.8 3.96e+00    -  2.88e-01 2.22e-01f  1
 509  1.6575938e+03 5.36e-03 5.61e+03  -3.2 1.81e+00    -  2.51e-01 5.23e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  1.6573063e+03 5.28e-03 2.98e+03  -3.2 4.53e+00    -  1.64e-01 1.76e-02f  1
 511  1.6569510e+03 5.00e-03 3.06e+03  -3.2 4.36e+00    -  7.39e-02 9.95e-02f  1
 512  1.6564305e+03 4.75e-03 2.44e+03  -3.2 3.25e+00    -  1.67e-01 1.57e-01f  1
 513  1.6558264e+03 5.95e-03 2.91e+03  -3.2 9.91e+00    -  1.79e-02 7.68e-02f  1
 514  1.6555955e+03 5.73e-03 1.37e+03  -3.2 1.99e+00    -  1.69e-01 3.84e-02f  1
 515  1.6572207e+03 2.22e-03 1.54e+04  -2.9 5.16e-01    -  3.71e-01 6.46e-01f  1
 516  1.6566955e+03 1.93e-03 1.08e+04  -3.1 1.27e+00    -  2.26e-01 2.66e-01f  1
 517  1.6565011e+03 2.02e-03 1.09e+04  -3.1 2.86e+00    -  2.73e-01 1.26e-01f  3
 518  1.6562522e+03 1.87e-03 1.11e+04  -3.1 1.64e+00    -  4.04e-01 1.44e-01f  2
 519  1.6560747e+03 1.78e-03 1.23e+04  -3.1 4.52e-01    -  4.59e-01 4.79e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  1.6556042e+03 1.23e-03 7.89e+03  -3.1 5.13e-01    -  4.32e-01 3.70e-01f  1
 521  1.6611066e+03 2.98e-03 1.14e+04  -2.4 2.84e+00    -  3.69e-01 3.15e-01f  1
 522  1.6610222e+03 2.93e-03 2.83e+03  -2.8 2.95e+00    -  2.38e-01 6.00e-02f  2
 523  1.6602978e+03 2.24e-03 1.76e+04  -2.8 5.55e-01    -  8.16e-01 2.30e-01f  1
 524  1.6597006e+03 1.94e-03 1.74e+04  -2.8 1.12e+00    -  4.62e-01 1.29e-01f  1
 525  1.6593811e+03 1.71e-03 1.59e+04  -2.8 1.13e+00    -  2.81e-01 1.21e-01f  3
 526  1.6590258e+03 1.37e-03 1.34e+04  -2.8 2.72e-01    -  5.52e-01 2.08e-01f  2
 527  1.6586454e+03 6.91e-04 7.23e+03  -2.8 3.99e-02    -  1.00e+00 5.00e-01f  2
 528  1.6582215e+03 9.06e-05 8.14e+02  -2.8 8.27e-02    -  1.00e+00 8.87e-01f  1
 529  1.6581606e+03 7.22e-05 6.11e+02  -2.8 1.98e-01    -  1.00e+00 2.50e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  1.6581006e+03 6.08e-05 4.58e+02  -2.8 1.71e-01    -  1.00e+00 2.50e-01f  3
 531  1.6580796e+03 8.50e-05 2.29e+02  -2.8 2.39e-01    -  9.65e-01 5.00e-01f  2
 532  1.6580210e+03 1.14e-04 1.86e+02  -2.8 4.31e-01    -  1.00e+00 1.87e-01f  3
 533  1.6579631e+03 1.24e-04 1.36e+02  -2.8 3.02e-01    -  1.00e+00 2.68e-01f  2
 534  1.6578755e+03 1.62e-04 1.16e+02  -2.8 6.19e-01    -  6.25e-01 1.52e-01f  3
 535  1.6578150e+03 1.88e-04 1.08e+02  -2.8 1.09e+00    -  7.82e-01 6.86e-02f  1
 536  1.6578305e+03 1.63e-04 8.50e+01  -2.8 4.11e-01    -  5.37e-01 2.11e-01f  2
 537  1.6577765e+03 1.12e-04 6.37e+01  -2.8 1.53e-01    -  5.62e-01 2.50e-01f  3
 538  1.6577426e+03 1.75e-04 3.19e+01  -2.8 3.10e-01    -  6.39e-01 5.00e-01f  2
 539  1.6576983e+03 1.85e-04 2.95e+01  -2.8 9.26e-01    -  9.59e-01 7.52e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  1.6576576e+03 2.74e-04 2.62e+01  -2.8 1.33e+00    -  5.75e-01 1.15e-01f  3
 541  1.6576353e+03 3.61e-04 3.83e+01  -2.8 1.96e+00    -  5.28e-01 8.78e-02f  4
 542  1.6576097e+03 3.73e-04 2.28e+01  -2.8 1.73e+00    -  4.85e-01 4.10e-02f  5
 543  1.6575938e+03 4.30e-04 2.81e+01  -2.8 2.21e+00    -  5.38e-01 8.00e-02f  4
 544  1.6575800e+03 4.16e-04 2.05e+01  -2.8 1.25e+00    -  4.28e-01 4.87e-02f  4
 545  1.6575659e+03 3.47e-04 1.50e+01  -2.8 2.36e-01    -  1.00e+00 2.50e-01f  3
 546  1.6581133e+03 5.10e-04 3.36e+00  -2.8 2.16e-01    -  7.28e-01 7.75e-01w  1
 547  1.6578778e+03 4.07e-04 1.17e+01  -2.8 1.61e-01    -  6.99e-01 2.08e-01w  1
 548  1.6576152e+03 2.78e-04 6.67e+00  -2.8 1.20e-01    -  5.05e-01 5.31e-01w  1
 549  1.6574402e+03 2.01e-04 2.97e+01  -2.8 1.68e-01    -  8.40e-01 3.11e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  1.6574406e+03 1.67e-04 1.24e+01  -2.8 2.39e-01    -  4.99e-01 2.50e-01f  3
 551  1.6573964e+03 8.36e-05 6.65e+00  -2.8 1.88e-02    -  8.19e-01 5.00e-01f  2
 552  1.6573612e+03 1.47e-05 2.87e-01  -2.8 3.52e-02    -  1.00e+00 1.00e+00f  1
 553  1.6573517e+03 1.32e-05 1.15e+01  -2.8 2.79e-02    -  1.00e+00 2.29e-01f  3
 554  1.6573391e+03 2.32e-06 1.05e-01  -2.8 1.12e-02    -  1.00e+00 1.00e+00h  1
 555  1.6573379e+03 3.59e-09 7.41e-02  -2.8 2.04e-02    -  1.00e+00 1.00e+00F  1
 556  1.6573265e+03 2.90e-06 6.03e+00  -2.8 3.09e-02    -  1.00e+00 5.00e-01f  2
 557  1.6573222e+03 9.13e-06 8.10e+00  -2.8 8.08e-02    -  1.00e+00 2.50e-01f  3
 558  1.6573137e+03 2.11e-05 7.22e+00  -2.8 1.11e-01    -  1.00e+00 2.63e-01f  2
 559  1.6573029e+03 2.48e-05 3.18e+01  -2.8 1.20e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  1.6572899e+03 2.75e-05 9.81e+00  -2.8 6.45e-02    -  1.00e+00 2.50e-01f  3
 561  1.6572793e+03 3.71e-05 1.81e+01  -2.8 9.48e-02    -  1.00e+00 2.50e-01f  3
 562  1.6572648e+03 4.72e-05 2.32e+01  -2.8 1.43e-01    -  8.04e-01 2.50e-01f  3
 563  1.6572593e+03 4.95e-05 1.50e+01  -2.8 2.19e-01    -  1.00e+00 1.25e-01f  4
 564  1.6572581e+03 5.42e-05 9.65e+00  -2.8 2.32e-01    -  7.22e-01 1.25e-01f  4
 565  1.6572507e+03 1.11e-04 1.22e+01  -2.8 4.13e-01    -  1.00e+00 1.52e-01f  2
 566  1.6603706e+03 2.01e-03 1.08e+01  -2.8 7.16e-01    -  1.00e+00 5.21e-01w  1
 567  1.6579561e+03 6.88e-04 8.35e+00  -2.8 1.46e-01    -  3.06e-01 7.08e-01w  1
 568  1.6572852e+03 7.30e-04 3.71e+01  -2.8 4.36e-01    -  8.33e-02 2.07e-01w  1
 569  1.6572410e+03 1.15e-04 2.19e+01  -2.8 2.58e-01    -  1.00e+00 3.26e-02f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  1.6572349e+03 1.06e-04 3.17e+01  -2.8 4.08e-01    -  7.95e-01 5.60e-02f  5
 571  1.6572172e+03 7.04e-05 9.94e+00  -2.8 6.25e-02    -  1.00e+00 5.00e-01f  2
 572  1.6571951e+03 6.51e-05 2.14e+01  -2.8 1.41e-01    -  8.52e-01 1.25e-01f  4
 573  1.6571840e+03 6.45e-05 1.21e+01  -2.8 1.68e-01    -  1.00e+00 3.12e-01f  2
 574  1.6571661e+03 6.52e-05 1.92e+01  -2.8 1.92e-01    -  1.00e+00 1.25e-01f  4
 575  1.6571543e+03 5.94e-05 9.50e+00  -2.8 1.14e-01    -  1.00e+00 1.25e-01f  4
 576  1.6571452e+03 4.51e-05 2.24e+01  -2.8 7.69e-02    -  1.00e+00 2.50e-01f  3
 577  1.6571356e+03 3.30e-05 1.05e+01  -2.8 7.94e-02    -  1.00e+00 2.50e-01f  3
 578  1.6571105e+03 2.73e-05 1.93e+01  -2.8 3.28e-01    -  1.00e+00 1.89e-01f  3
 579  1.6587865e+03 1.40e-03 1.64e+01  -2.8 1.17e+00    -  6.35e-01 4.23e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  1.6600239e+03 5.36e-03 1.45e+01  -2.8 1.64e+00    -  1.92e-01 3.60e-01w  1
 581  1.6654517e+03 7.21e-03 2.16e+01  -2.8 7.65e-01    -  8.90e-02 3.12e-01w  1
 582  1.6570907e+03 4.76e-05 3.51e+01  -2.8 1.04e+00    -  6.35e-01 5.29e-02f  3
 583  1.6570811e+03 6.65e-05 2.08e+01  -2.8 9.10e-01    -  1.00e+00 8.67e-02f  4
 584  1.6570783e+03 8.09e-05 1.33e+01  -2.8 1.19e+00    -  6.41e-01 4.15e-02f  5
 585  1.6570761e+03 7.81e-05 2.27e+01  -2.8 2.57e-01    -  1.00e+00 1.25e-01f  4
 586  1.6570673e+03 5.06e-04 6.37e+00  -2.8 4.68e-01    -  1.00e+00 5.00e-01f  2
 587  1.6570518e+03 4.99e-04 1.50e+01  -2.8 2.03e+00    -  5.25e-01 1.81e-02f  6
 588  1.6570349e+03 4.01e-04 3.78e+01  -2.8 4.22e-01    -  1.00e+00 1.25e-01f  4
 589  1.6570181e+03 3.91e-04 9.78e+00  -2.8 2.53e-01    -  7.12e-01 5.82e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  1.6570158e+03 1.92e-04 5.07e+00  -2.8 4.41e-02    -  1.00e+00 5.00e-01f  2
 591  1.6569928e+03 9.76e-05 4.46e+00  -2.8 5.63e-02    -  7.99e-01 5.00e-01f  2
 592  1.6570715e+03 3.01e-05 7.20e-01  -2.8 5.32e-02    -  1.00e+00 1.00e+00w  1
 593  1.6570518e+03 3.52e-05 8.25e-01  -2.8 4.16e-02    -  1.00e+00 1.00e+00w  1
 594  1.6569942e+03 2.11e-05 1.23e+01  -2.8 1.54e-02    -  5.40e-01 1.00e+00w  1
 595  1.6569139e+03 1.46e-05 1.81e-01  -2.8 1.24e-02    -  1.00e+00 1.00e+00f  1
 596  1.6569167e+03 5.08e-06 1.45e-01  -2.8 1.41e-02    -  1.00e+00 1.00e+00h  1
 597  1.6569118e+03 2.05e-06 8.55e+00  -2.8 2.34e-02    -  1.00e+00 5.00e-01f  2
 598  1.6569028e+03 5.63e-06 9.54e+00  -2.8 5.65e-02    -  1.00e+00 2.50e-01f  3
 599  1.6568960e+03 1.63e-05 8.99e+00  -2.8 5.97e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  1.6568948e+03 5.39e-06 4.39e+00  -2.8 7.98e-02    -  1.00e+00 2.50e-01f  3
 601  1.6568762e+03 3.90e-06 7.73e+00  -2.8 2.64e-02    -  1.00e+00 4.28e-01f  2
 602  1.6568713e+03 9.42e-06 5.79e+00  -2.8 5.40e-02    -  1.00e+00 5.00e-01f  2
 603  1.6568615e+03 3.44e-05 1.59e+01  -2.8 1.39e-01    -  1.00e+00 2.50e-01f  3
 604  1.6568544e+03 3.02e-05 1.60e+01  -2.8 1.44e-01    -  1.00e+00 1.25e-01f  4
 605  1.6568535e+03 3.17e-05 7.89e+00  -2.8 1.58e-01    -  1.00e+00 2.50e-01f  3
 606  1.6568454e+03 1.50e-05 1.89e+01  -2.8 4.97e-01    -  1.00e+00 9.33e-02f  4
 607  1.6611706e+03 2.07e-03 7.33e+00  -2.8 7.65e-01    -  1.00e+00 9.76e-01w  1
 608  1.6592709e+03 4.42e-03 3.16e+00  -2.8 4.26e-01    -  1.00e+00 1.00e+00w  1
 609  1.6582702e+03 1.99e-03 2.69e+01  -2.8 1.40e+00    -  9.55e-02 1.66e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.6568369e+03 1.73e-05 2.61e+01  -2.8 3.68e-01    -  1.00e+00 6.10e-02f  4
 611  1.6568177e+03 7.87e-06 1.47e-01  -2.8 1.24e-02    -  1.00e+00 1.00e+00f  1
 612  1.6568117e+03 4.21e-06 7.16e+00  -2.8 1.21e-02    -  1.00e+00 5.00e-01f  2
 613  1.6568051e+03 1.93e-06 2.10e-01  -2.8 1.65e-02    -  1.00e+00 1.00e+00h  1
 614  1.6568015e+03 2.59e-06 5.35e+00  -2.8 1.54e-01    -  1.00e+00 1.25e-01f  4
 615  1.6567996e+03 3.59e-06 3.56e+00  -2.8 6.93e-02    -  1.00e+00 2.50e-01f  3
 616  1.6567822e+03 6.26e-05 3.41e+00  -2.8 1.98e-01    -  1.00e+00 5.00e-01f  2
 617  1.6567736e+03 7.30e-05 1.48e+01  -2.8 1.48e+00    -  5.11e-01 4.29e-02f  5
 618  1.6567691e+03 1.12e-04 9.51e+00  -2.8 6.73e-01    -  9.14e-01 6.25e-02f  5
 619  1.6567630e+03 9.78e-05 3.25e+01  -2.8 5.44e-01    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.6567534e+03 1.15e-04 2.29e+01  -2.8 8.11e-01    -  1.00e+00 6.25e-02f  5
 621  1.6567396e+03 1.36e-04 1.10e+01  -2.8 1.26e+00    -  1.00e+00 5.55e-02f  5
 622  1.6567284e+03 1.14e-04 2.19e+01  -2.8 1.69e+00    -  8.80e-01 3.68e-02f  5
 623  1.6567198e+03 1.20e-04 1.78e+01  -2.8 1.11e+00    -  1.00e+00 4.31e-02f  5
 624  1.6586129e+03 3.09e-03 5.72e+00  -2.8 5.77e-01    -  1.00e+00 9.03e-01w  1
 625  1.6573302e+03 2.30e-04 5.06e+00  -2.8 5.65e-02    -  1.00e+00 1.00e+00w  1
 626  1.6568349e+03 4.46e-04 1.27e+01  -2.8 4.80e-01    -  6.19e-01 4.28e-01w  1
 627  1.6567142e+03 1.55e-04 1.99e+01  -2.8 8.48e-01    -  1.00e+00 1.13e-01f  3
 628  1.6567043e+03 1.47e-04 8.74e+00  -2.8 1.27e-01    -  9.63e-01 6.25e-02f  5
 629  1.6566870e+03 7.19e-05 1.23e+01  -2.8 6.77e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.6566779e+03 7.58e-05 1.09e+01  -2.8 1.88e-01    -  1.00e+00 1.25e-01f  4
 631  1.6566726e+03 5.24e-05 6.19e+00  -2.8 7.88e-02    -  1.00e+00 2.50e-01h  3
 632  1.6566627e+03 7.50e-05 6.83e+00  -2.8 2.61e-01    -  1.00e+00 2.50e-01f  3
 633  1.6566627e+03 9.49e-05 1.94e+01  -2.8 1.73e+00    -  9.29e-01 5.12e-02f  4
 634  1.6566415e+03 3.68e-04 1.90e+01  -2.8 1.31e+00    -  1.00e+00 1.37e-01f  3
 635  1.6566293e+03 3.58e-04 2.28e+01  -2.8 2.85e+00    -  3.55e-01 2.34e-02f  5
 636  1.6566160e+03 3.36e-04 1.66e+01  -2.8 2.44e+00    -  8.58e-01 5.15e-02f  4
 637  1.6600045e+03 1.76e-02 1.83e+01  -2.8 2.89e+00    -  3.40e-01 3.50e-01w  1
 638  1.6602227e+03 1.87e-03 1.79e+01  -2.8 4.52e-01    -  6.28e-01 1.00e+00w  1
 639  1.6590311e+03 1.73e-03 3.80e+01  -2.8 2.79e-01    -  2.11e-01 8.10e-02w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.6566042e+03 3.97e-04 1.39e+01  -2.8 2.52e-01    -  3.40e-01 2.18e-02f  4
 641  1.6566012e+03 3.75e-04 1.05e+01  -2.8 7.53e-01    -  3.42e-01 2.66e-02f  5
 642  1.6565649e+03 2.50e-04 2.85e+00  -2.8 1.80e-01    -  1.00e+00 1.00e+00f  1
 643  1.6565489e+03 2.88e-04 3.98e+00  -2.8 3.13e+00    -  2.36e-01 1.31e-02f  5
 644  1.6565484e+03 2.72e-04 1.45e+01  -2.8 5.90e-01    -  1.00e+00 1.25e-01f  4
 645  1.6565454e+03 3.59e-04 7.60e+00  -2.8 1.03e+00    -  5.30e-01 7.97e-02f  4
 646  1.6565190e+03 5.34e-04 1.21e+01  -2.8 2.07e+00    -  1.00e+00 1.45e-01f  2
 647  1.6565085e+03 4.63e-04 1.18e+01  -2.8 2.66e+00    -  2.86e-01 2.61e-02f  5
 648  1.6564851e+03 4.30e-04 2.40e+01  -2.8 6.46e-01    -  5.41e-01 1.18e-01f  4
 649  1.6564522e+03 4.29e-04 1.58e+01  -2.8 5.40e-01    -  6.62e-01 1.03e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.6548923e+03 1.16e-03 3.50e+04  -3.1 5.84e-01    -  1.00e+00 5.85e-01f  1
 651  1.6569926e+03 7.34e-04 3.58e+04  -2.7 3.32e-01    -  7.92e-01 3.80e-01f  2
 652  1.6562241e+03 5.97e-04 2.23e+04  -2.9 1.67e-01    -  3.30e-01 2.28e-01f  1
 653  1.6555549e+03 4.60e-04 2.47e+04  -2.9 3.77e-01    -  1.18e-01 5.06e-01f  1
 654  1.6554094e+03 2.29e-04 1.97e+04  -2.9 1.56e-01    -  2.14e-01 2.63e-01f  2
 655  1.6587820e+03 1.01e-04 5.54e+03  -2.6 5.20e-02    -  6.34e-01 6.48e-01f  1
 656  1.6579486e+03 5.68e-05 1.55e+04  -2.8 1.71e-01    -  9.03e-01 5.00e-01f  2
 657  1.6577901e+03 5.28e-05 1.72e+04  -2.8 1.81e-01    -  1.00e+00 1.36e-01f  2
