This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 437  7.6514317e+01 3.30e-07 8.48e-01  -3.7 1.75e-02    -  1.00e+00 1.00e+00F  1
 438  7.6496138e+01 3.52e-05 3.91e-01  -3.7 1.33e-02    -  1.00e+00 1.00e+00f  1
 439  7.6495799e+01 6.99e-05 1.30e+00  -3.7 1.90e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440  7.6489921e+01 4.84e-05 1.15e+00  -3.7 1.05e-02    -  1.00e+00 1.00e+00h  1
 441  7.6491644e+01 6.26e-05 9.91e-01  -3.7 1.06e-02    -  1.00e+00 1.00e+00h  1
 442  7.6480816e+01 5.32e-05 5.74e-01  -3.7 1.14e-02    -  1.00e+00 1.00e+00h  1
 443  7.6450803e+01 3.68e-05 1.14e+00  -3.7 2.29e-02    -  9.64e-01 7.43e-01h  1
 444  7.6430236e+01 3.06e-04 4.31e+00  -3.7 6.05e-01    -  4.91e-01 1.02e-01f  3
 445  7.6425130e+01 2.90e-04 4.56e+00  -3.7 1.56e-01    -  5.05e-01 6.25e-02h  5
 446  7.6403894e+01 4.15e-05 1.82e+00  -3.7 1.05e-02    -  1.00e+00 1.00e+00h  1
 447  7.6398781e+01 1.92e-05 1.24e+00  -3.7 6.02e-03    -  1.00e+00 1.00e+00h  1
 448  7.6392323e+01 3.71e-06 8.10e-01  -3.7 8.61e-03    -  1.00e+00 1.00e+00h  1
 449  7.6389853e+01 1.41e-05 2.32e+00  -3.7 1.02e-01    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450  7.6440365e+01 4.13e-06 8.75e+00  -3.7 1.05e-01    -  1.00e+00 1.00e+00H  1
 451  7.6435347e+01 4.58e-06 9.57e+00  -3.7 5.16e-01    -  9.45e-01 2.04e-02f  6
 452  7.6423116e+01 6.74e-06 1.13e+01  -3.7 5.41e+00    -  1.37e-01 3.96e-03f  5
 453  7.6419779e+01 6.52e-06 1.17e+01  -3.7 2.74e+00    -  2.30e-01 1.89e-03f  7
 454  7.6364070e+01 1.55e-03 4.19e+01  -3.7 3.85e+00    -  6.19e-02 9.50e-02f  1
 455  7.6322709e+01 1.47e-03 4.33e+01  -3.7 2.94e+01    -  1.88e-02 3.00e-03f  4
 456  7.6225247e+01 2.01e-03 5.38e+01  -3.7 1.29e+00    -  6.51e-01 1.46e-01f  1
 457  7.6194253e+01 1.98e-03 5.38e+01  -3.7 8.61e-01    -  1.24e-01 1.07e-02f  5
 458  7.5994110e+01 4.98e-04 5.42e+01  -3.7 1.44e-02    -  1.00e+00 7.47e-01h  1
 459  7.5760260e+01 4.08e-04 6.93e+03  -4.0 8.74e-02    -  1.00e+00 2.49e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460  7.5008766e+01 2.17e-04 2.84e+03  -4.0 1.39e-01    -  1.00e+00 5.91e-01f  1
 461  7.3984014e+01 2.75e-04 1.03e+03  -3.6 3.12e-01    -  4.42e-01 2.62e-01f  1
 462  7.7343171e+01 1.29e-02 2.49e+01  -3.2 8.45e-01    -  1.00e+00 1.00e+00f  1
 463  7.2464585e+01 6.88e-03 1.64e+03  -3.3 1.65e+00    -  1.82e-01 3.32e-01f  1
 464  7.2868499e+01 1.18e-02 1.74e+03  -3.0 2.85e-01    -  9.64e-01 1.00e+00f  1
 465  6.9446498e+01 2.07e-03 1.70e+00  -3.1 1.33e-01    -  1.00e+00 1.00e+00f  1
 466  6.7542653e+01 7.44e-04 5.96e+00  -3.2 1.64e-01    -  1.00e+00 1.00e+00f  1
 467  6.6237240e+01 8.49e-03 8.00e+03  -4.0 3.37e+00    -  4.39e-01 2.68e-01f  2
 468  9.9107867e+01 3.93e-04 7.55e+02  -3.6 2.47e+00    -  9.37e-01 1.00e+00H  1
 469  6.6194272e+01 1.87e-01 4.24e+03  -3.7 1.67e+00    -  2.24e-01 9.81e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470  6.6756552e+01 1.28e-01 1.05e+03  -3.1 1.81e+00    -  3.25e-01 3.57e-01f  1
 471  6.4999547e+01 9.61e-03 5.42e+00  -3.5 3.62e-01    -  1.00e+00 1.00e+00f  1
 472  6.3411959e+01 4.51e-03 3.05e+03  -3.9 1.50e-01    -  1.00e+00 8.45e-01f  1
 473  6.2940313e+01 4.75e-04 8.36e-01  -4.0 1.16e-01    -  1.00e+00 1.00e+00f  1
 474  6.2916977e+01 2.81e-04 6.80e-01  -4.0 3.37e-02    -  1.00e+00 1.00e+00h  1
 475  6.2830861e+01 9.65e-05 6.42e-01  -4.0 3.81e-02    -  1.00e+00 1.00e+00h  1
 476  6.2757509e+01 3.46e-04 1.29e+00  -4.0 1.69e-01    -  1.00e+00 1.00e+00f  1
 477  6.2642458e+01 6.22e-04 4.70e+00  -4.0 8.60e-01    -  9.96e-01 1.92e-01f  3
 478  6.2626448e+01 1.45e-03 3.17e+00  -4.0 9.62e-01    -  1.00e+00 1.35e-01f  3
 479  6.2598508e+01 5.42e-04 2.42e+00  -4.0 5.97e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480  6.2512770e+01 9.84e-05 5.12e-01  -4.0 5.06e-02    -  1.00e+00 1.00e+00h  1
 481  6.2539406e+01 5.47e-05 8.22e-01  -4.0 2.78e-02    -  1.00e+00 1.00e+00h  1
 482  6.2504060e+01 4.27e-05 3.93e-01  -4.0 4.38e-02    -  1.00e+00 1.00e+00h  1
 483  6.2504382e+01 9.20e-05 4.21e-01  -4.0 4.19e-02    -  1.00e+00 1.00e+00h  1
 484  6.2401506e+01 8.20e-05 5.17e-01  -4.1 3.33e-02    -  1.00e+00 1.00e+00h  1
 485  6.2416609e+01 6.71e-05 1.50e+03  -4.0 9.40e-02    -  1.00e+00 2.50e-01h  3
 486  6.2354530e+01 4.94e-05 3.93e-01  -4.1 3.10e-02    -  1.00e+00 1.00e+00h  1
 487  6.2497951e+01 1.97e-04 6.59e-01  -4.0 3.55e-02    -  1.00e+00 1.00e+00f  1
 488  6.2389668e+01 1.28e-04 2.56e-01  -4.1 3.61e-02    -  1.00e+00 1.00e+00h  1
 489  6.2386263e+01 5.72e-05 3.89e-01  -4.1 2.64e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490  6.2395558e+01 2.40e-05 5.13e-01  -4.1 1.65e-02    -  1.00e+00 1.00e+00h  1
 491  6.2474400e+01 2.94e-05 2.85e-01  -4.0 1.80e-02    -  1.00e+00 1.00e+00f  1
 492  6.2377887e+01 4.55e-06 1.91e-01  -4.1 9.68e-03    -  1.00e+00 1.00e+00h  1
 493  6.2471329e+01 4.30e-06 9.25e-02  -4.0 3.24e-03    -  1.00e+00 1.00e+00f  1
 494  6.2470054e+01 5.41e-06 1.19e-01  -4.0 2.92e-03    -  1.00e+00 1.00e+00h  1
 495  6.2477964e+01 9.90e-08 4.98e-01  -4.0 1.24e-02    -  1.00e+00 1.00e+00H  1
 496  6.2468541e+01 1.06e-04 1.33e+00  -4.0 2.24e-02    -  1.00e+00 1.00e+00f  1
 497  6.2613166e+01 1.21e-06 1.92e+00  -4.1 5.40e-02    -  1.00e+00 1.00e+00H  1
 498  6.2366924e+01 9.48e-04 4.50e-01  -4.1 3.57e-02    -  1.00e+00 1.00e+00f  1
 499  6.2370528e+01 4.59e-04 4.97e-01  -4.1 1.40e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500  6.2359700e+01 2.36e-05 9.74e-02  -4.1 8.52e-03    -  1.00e+00 1.00e+00h  1
 501  6.2454364e+01 4.13e-06 1.45e-01  -4.0 3.92e-03    -  1.00e+00 1.00e+00h  1
 502  6.2918898e+01 1.77e-03 1.10e+02  -3.7 1.30e-01    -  1.00e+00 9.86e-01f  1
 503  6.2907456e+01 1.55e-03 7.33e+02  -3.8 8.10e-01    -  2.91e-01 6.55e-02h  2
 504  6.2911425e+01 1.44e-03 1.62e+03  -3.8 2.17e-01    -  5.25e-01 1.47e-01h  3
 505  6.2764375e+01 1.34e-03 6.14e+02  -3.8 1.22e-01    -  3.43e-01 5.00e-01h  2
 506  6.2724415e+01 2.19e-03 6.25e+02  -3.8 8.54e-01    -  1.44e-01 7.42e-02f  3
 507  6.2730193e+01 1.97e-03 9.43e+02  -3.8 6.14e-01    -  5.41e-01 4.66e-02h  4
 508  6.2723206e+01 7.21e-04 6.32e+02  -3.8 8.46e-02    -  1.00e+00 5.00e-01h  2
 509  6.2906319e+01 1.83e-05 7.01e+00  -3.8 1.64e-01    -  6.66e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510  6.2892361e+01 1.50e-04 1.05e+01  -3.8 4.47e-01    -  5.74e-01 1.00e-01f  2
 511  6.2789307e+01 4.88e-04 1.28e+01  -3.8 1.20e-01    -  8.32e-01 2.86e-01f  2
 512  6.2689159e+01 5.91e-04 8.45e+00  -3.8 2.10e-01    -  1.89e-01 2.50e-01f  3
 513  6.2659494e+01 6.34e-04 5.97e+00  -3.8 9.46e-01    -  1.50e-01 3.97e-02f  4
 514  6.2647654e+01 3.51e-04 5.22e+00  -3.8 2.00e-01    -  1.00e+00 1.25e-01h  4
 515  6.3920096e+01 1.58e-05 4.23e+00  -3.8 7.90e-02    -  1.00e+00 1.00e+00H  1
 516  6.2645623e+01 1.18e-03 6.60e-01  -3.8 6.90e-02    -  1.00e+00 1.00e+00f  1
 517  6.2707900e+01 6.85e-04 2.01e+00  -3.8 4.14e-02    -  1.00e+00 1.00e+00h  1
 518  6.2689437e+01 1.01e-04 1.68e+00  -3.8 2.27e-02    -  1.00e+00 1.00e+00h  1
 519  6.2635882e+01 8.21e-05 3.20e-01  -3.8 1.37e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520  6.2635115e+01 1.61e-05 4.55e-01  -3.8 6.21e-03    -  1.00e+00 1.00e+00h  1
 521  6.2633161e+01 3.34e-06 5.87e-01  -3.8 4.49e-03    -  1.00e+00 1.00e+00h  1
 522  6.2632190e+01 1.11e-06 5.93e-01  -3.8 6.77e-03    -  1.00e+00 1.00e+00h  1
 523  6.2621806e+01 4.69e-05 6.37e+00  -3.8 1.78e-01    -  1.00e+00 3.93e-01f  1
 524  6.2622769e+01 4.45e-04 2.27e+01  -3.8 3.33e+00    -  3.26e-01 5.89e-02f  2
 525  6.2609864e+01 5.87e-04 3.11e+01  -3.8 5.77e+00    -  1.48e-01 1.66e-02f  2
 526  6.2598047e+01 5.84e-04 3.68e+01  -3.8 1.63e+00    -  1.00e+00 3.98e-02f  2
 527  6.2594196e+01 4.39e-04 4.50e+01  -3.8 6.89e-01    -  4.11e-01 1.27e-01f  2
 528  6.2498164e+01 2.65e-04 5.28e+01  -3.8 2.76e-01    -  8.25e-01 3.06e-01f  1
 529  6.2409256e+01 2.62e-04 5.26e+01  -3.8 3.41e-01    -  4.32e-01 8.56e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530  6.2252052e+01 1.36e-04 5.44e+01  -3.8 5.69e-02    -  1.00e+00 4.90e-01f  1
 531  6.1972307e+01 1.94e-03 6.80e+01  -3.6 2.61e-01    -  3.76e-01 3.82e-01f  2
 532  6.2547666e+01 1.37e-03 3.58e+04  -3.0 2.33e-01    -  7.76e-01 3.22e-01f  1
 533  6.1718572e+01 1.03e-03 1.52e+04  -3.3 2.51e-01    -  5.86e-01 2.19e-01f  1
 534  6.0777208e+01 2.46e-03 2.45e+04  -3.1 5.28e-01    -  1.00e+00 4.50e-01f  1
 535  6.4756034e+01 1.04e-02 5.28e+04  -2.3 2.43e+00    -  3.00e-01 2.20e-01f  1
 536  6.2261258e+01 7.45e-03 1.33e+04  -2.8 5.16e-01    -  1.00e+00 2.63e-01f  1
 537  7.1562919e+01 7.74e-03 2.53e+01  -2.8 8.06e-01    -  9.37e-01 1.00e+00H  1
 538  5.7448953e+01 3.99e-02 2.18e+01  -2.8 2.33e-01    -  8.87e-01 1.00e+00f  1
 539  5.6422259e+01 9.12e-04 5.56e+02  -2.8 1.75e-01    -  4.98e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540  6.5014839e+01 1.66e-04 2.54e+00  -2.5 8.05e-02    -  1.00e+00 1.00e+00f  1
 541  6.1911521e+01 5.90e-04 3.35e+00  -2.6 2.21e-01    -  1.00e+00 1.00e+00f  1
 542  5.5900265e+01 6.07e-04 7.45e+04  -3.2 6.01e-01    -  1.00e+00 6.23e-01f  1
 543  5.1978499e+01 1.79e-03 4.54e+04  -3.8 2.29e-01    -  1.00e+00 6.38e-01f  1
 544  5.6560576e+01 2.04e-03 6.20e+04  -2.8 1.53e-01    -  5.94e-01 1.00e+00f  1
 545  5.4418506e+01 9.62e-04 2.30e+00  -2.9 5.46e-02    -  1.00e+00 1.00e+00f  1
 546  5.0691073e+01 4.86e-04 3.68e+04  -4.0 7.37e-02    -  1.00e+00 6.64e-01f  1
 547  4.8989786e+01 2.82e-04 3.14e+03  -4.0 4.71e-02    -  1.00e+00 9.15e-01f  1
 548  4.8744395e+01 1.36e-04 5.45e+02  -4.0 4.47e-02    -  1.00e+00 8.26e-01f  1
 549  4.8654414e+01 3.61e-04 1.42e+00  -4.0 6.67e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550  4.8644560e+01 4.13e-04 2.47e+00  -4.0 4.36e-01    -  2.57e-01 2.22e-01f  2
 551  4.8612699e+01 6.15e-04 3.00e+00  -4.0 2.48e-01    -  1.00e+00 3.45e-01f  1
 552  4.8816226e+01 3.11e-04 4.00e+03  -3.7 6.88e-02    -  1.00e+00 5.00e-01f  2
 553  4.8613992e+01 1.99e-04 4.69e+02  -3.9 3.37e-02    -  8.20e-01 6.77e-01f  1
 554  4.8477187e+01 4.61e-05 6.23e+02  -4.0 9.22e-03    -  1.00e+00 7.78e-01f  1
 555  4.8430229e+01 7.60e-05 8.31e-01  -4.0 2.00e-02    -  1.00e+00 1.00e+00h  1
 556  4.8418711e+01 2.51e-04 2.40e+00  -4.0 9.61e-02    -  1.00e+00 5.00e-01f  2
 557  4.8539734e+01 6.91e-04 6.05e+03  -3.7 2.86e-01    -  1.00e+00 2.44e-01f  2
 558  4.8512108e+01 6.02e-04 5.55e+01  -4.0 2.71e-01    -  8.82e-01 8.03e-02h  3
 559  4.8585728e+01 3.85e-06 1.15e+02  -4.0 6.06e-02    -  8.58e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560  4.8532714e+01 3.87e-04 1.81e+00  -4.0 6.85e-02    -  1.00e+00 1.00e+00f  1
 561  4.8331386e+01 9.40e-04 7.55e+02  -4.1 6.95e-02    -  6.25e-01 1.00e+00f  1
 562  4.8545049e+01 4.88e-04 2.09e+00  -4.0 2.81e-02    -  1.00e+00 1.00e+00h  1
 563  4.8242712e+01 2.28e-04 7.54e+02  -4.1 2.83e-02    -  6.24e-01 1.00e+00f  1
 564  4.8337645e+01 4.29e-05 4.02e-01  -4.0 6.31e-03    -  1.00e+00 1.00e+00h  1
 565  4.8331001e+01 1.09e-05 5.10e-02  -4.0 2.38e-03    -  1.00e+00 1.00e+00h  1
 566  4.8329594e+01 1.06e-06 4.73e-02  -4.0 1.30e-03    -  1.00e+00 1.00e+00h  1
 567  4.8321901e+01 1.19e-05 3.67e-01  -4.0 1.43e-02    -  1.00e+00 1.00e+00h  1
 568  4.8630462e+01 1.21e-04 2.40e+04  -3.4 2.57e-01    -  1.00e+00 1.77e-01f  1
 569  4.8715335e+01 5.63e-05 1.03e+00  -3.7 2.00e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570  4.8708034e+01 6.96e-05 5.89e-01  -3.7 6.05e-03    -  1.00e+00 1.00e+00h  1
 571  4.8693632e+01 2.05e-05 4.16e-01  -3.7 7.02e-03    -  1.00e+00 1.00e+00h  1
 572  4.8692022e+01 5.75e-06 5.71e-01  -3.7 1.23e-02    -  1.00e+00 1.00e+00h  1
 573  4.8686675e+01 5.09e-05 2.24e+00  -3.7 5.85e-01    -  4.44e-01 4.48e-02f  5
 574  4.8687756e+01 8.29e-05 6.52e+00  -3.7 2.44e-01    -  1.00e+00 2.50e-01h  3
 575  4.8683690e+01 7.62e-05 8.76e+00  -3.7 4.38e-01    -  6.70e-01 6.25e-02h  5
 576  4.8670709e+01 2.36e-03 5.64e+01  -3.7 4.76e-01    -  3.26e-01 8.40e-01F  1
 577  4.8314237e+01 2.38e-03 6.03e+01  -3.7 3.36e+00    -  1.16e-01 2.67e-02f  1
 578  4.8200350e+01 2.55e-03 5.97e+01  -3.7 6.78e+00    -  1.25e-01 3.24e-02f  2
 579  4.7688828e+01 1.92e-03 2.06e+04  -3.2 5.04e-01    -  6.36e-01 2.00e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580  4.6675110e+01 2.02e-03 3.77e+04  -2.6 1.72e+00    -  2.43e-01 1.33e-01f  1
 581  4.7104337e+01 1.90e-03 5.52e+04  -2.6 7.04e-01    -  3.94e-01 2.23e-01f  1
 582  5.2382430e+01 8.84e-03 1.45e+04  -2.6 8.20e-01    -  8.74e-01 1.00e+00f  1
 583  4.8408789e+01 7.48e-03 2.58e+04  -2.7 1.29e+00    -  8.48e-01 4.51e-01f  1
 584  4.5591798e+01 6.99e-03 2.41e+04  -2.7 2.65e+00    -  1.74e-01 8.87e-02f  2
 585  3.6074617e+01 1.99e-03 2.40e+04  -3.1 2.17e-01    -  1.00e+00 8.44e-01f  1
 586  3.4693197e+01 1.25e-03 5.62e+04  -3.4 7.54e-01    -  1.00e+00 1.62e-01f  1
 587  3.1780470e+01 2.17e-02 3.14e+04  -3.6 1.70e+00    -  1.00e+00 5.65e-01f  1
 588  3.4011227e+01 1.32e-02 2.49e+04  -4.0 1.31e+00    -  6.28e-01 3.25e-01H  1
 589  2.9089548e+01 6.02e-03 2.66e+04  -3.2 4.31e-01    -  3.55e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590  3.1178346e+01 1.89e-03 1.02e+04  -3.0 1.34e-01    -  7.94e-01 8.83e-01f  1
 591  2.7675441e+01 7.34e-04 3.17e+04  -4.0 2.42e-01    -  1.00e+00 6.62e-01f  1
 592  2.7454789e+01 7.99e-04 3.13e+02  -3.3 6.98e-01    -  7.14e-01 9.87e-02f  2
 593  2.6485823e+01 6.06e-04 6.48e+03  -3.6 2.15e-01    -  1.00e+00 6.20e-01f  1
 594  2.8807176e+01 6.11e-03 1.05e+04  -2.6 2.33e+00    -  2.16e-01 2.42e-01f  1
 595  2.8725723e+01 6.10e-03 1.17e+04  -3.2 5.74e+00    -  1.58e-01 2.23e-03f  1
 596  2.8943348e+01 3.79e-03 1.09e+04  -3.2 3.10e+00    -  2.71e-01 1.44e-01h  1
 597  2.5486894e+01 1.04e-02 7.42e+03  -3.2 9.25e-01    -  1.00e+00 5.36e-01f  1
 598  2.4346991e+01 8.69e-03 1.06e+04  -3.3 7.50e-01    -  1.00e+00 4.47e-01f  1
 599  2.9962955e+01 4.74e-03 4.27e+04  -2.5 3.56e-01    -  4.59e-01 5.93e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600  2.9575911e+01 4.79e-03 4.78e+04  -2.8 4.18e-01    -  8.65e-01 1.18e-01f  3
 601  2.6766012e+01 3.72e-04 1.32e+00  -2.8 9.18e-02    -  1.00e+00 1.00e+00f  1
 602  2.3869043e+01 2.78e-04 8.87e+04  -3.6 2.33e-01    -  1.00e+00 3.88e-01f  1
 603  2.0883676e+01 2.20e-03 4.90e+04  -4.0 5.19e-01    -  1.00e+00 5.24e-01f  1
 604  2.0368656e+01 1.62e-03 4.34e+04  -4.0 1.41e+00    -  6.79e-01 1.15e-01f  1
 605  2.0619859e+01 2.16e-03 1.13e+04  -3.2 7.61e-01    -  1.00e+00 3.44e-01f  2
 606  2.0397472e+01 1.79e-03 1.91e+02  -3.3 2.23e-01    -  6.72e-01 2.50e-01f  3
 607  1.9871257e+01 8.76e-04 1.61e+00  -3.3 7.68e-02    -  1.00e+00 1.00e+00f  1
 608  1.8323925e+01 2.82e-04 3.56e+03  -3.8 3.18e-02    -  1.00e+00 8.97e-01f  1
 609  1.7902482e+01 7.64e-05 1.30e+00  -4.0 3.64e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610  1.7836648e+01 2.87e-05 6.64e-01  -4.0 1.43e-02    -  1.00e+00 1.00e+00f  1
 611  1.7804742e+01 1.56e-05 4.24e-01  -4.0 1.32e-02    -  1.00e+00 1.00e+00h  1
 612  1.7779480e+01 8.24e-06 1.52e-01  -4.0 1.90e-02    -  1.00e+00 1.00e+00h  1
 613  2.1974926e+01 6.25e-03 4.46e+00  -3.2 2.88e-01    -  1.00e+00 1.00e+00f  1
 614  1.9777639e+01 2.31e-03 1.83e+00  -3.3 1.50e-01    -  1.00e+00 1.00e+00f  1
 615  1.9794667e+01 4.46e-04 1.81e+00  -3.3 7.00e-02    -  1.00e+00 1.00e+00h  1
 616  1.9705060e+01 6.68e-05 8.03e-01  -3.3 2.40e-02    -  1.00e+00 1.00e+00f  1
 617  1.9683039e+01 6.95e-05 3.12e-01  -3.3 3.50e-02    -  1.00e+00 1.00e+00h  1
 618  2.0079806e+01 5.56e-06 2.61e+00  -3.3 9.12e-02    -  1.00e+00 1.00e+00H  1
 619  1.7884779e+01 4.56e-04 4.33e+03  -4.0 6.43e-02    -  1.00e+00 8.98e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620  1.7769257e+01 3.66e-04 1.96e+03  -4.0 9.44e-02    -  1.00e+00 5.00e-01h  2
 621  1.7646269e+01 2.80e-05 5.50e-01  -4.0 1.60e-02    -  1.00e+00 1.00e+00h  1
 622  1.7630225e+01 1.31e-04 6.80e-01  -4.0 3.98e-02    -  1.00e+00 1.00e+00f  1
 623  1.7670468e+01 6.99e-05 1.17e+00  -4.0 1.35e-02    -  1.00e+00 1.00e+00h  1
 624  1.7502430e+01 7.19e-05 2.20e-01  -4.1 2.91e-02    -  1.00e+00 1.00e+00f  1
 625  1.7588151e+01 1.80e-05 2.15e-01  -4.0 7.81e-03    -  1.00e+00 1.00e+00h  1
 626  1.8697846e+01 9.92e-04 2.28e+04  -3.3 2.12e-01    -  9.31e-01 3.90e-01f  1
 627  1.8529019e+01 6.76e-04 6.33e+03  -3.6 1.40e-01    -  7.37e-01 2.42e-01f  1
 628  1.8445725e+01 7.10e-04 3.92e+03  -3.6 4.81e-01    -  4.09e-01 6.64e-02f  4
 629  1.8341029e+01 3.58e-04 1.93e+03  -3.6 5.83e-02    -  4.99e-01 5.70e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630  1.8315188e+01 2.29e-04 1.02e+02  -3.6 2.21e-02    -  1.00e+00 5.00e-01f  2
 631  1.8311454e+01 1.17e-05 1.25e-01  -3.6 7.05e-03    -  1.00e+00 1.00e+00h  1
 632  1.8311525e+01 4.33e-05 3.03e-01  -3.6 1.75e-02    -  1.00e+00 1.00e+00h  1
 633  1.8306436e+01 5.55e-05 1.01e+00  -3.6 1.48e-01    -  1.00e+00 1.25e-01h  4
 634  1.8300368e+01 2.34e-04 9.53e-01  -3.6 1.96e-01    -  6.95e-01 2.50e-01f  3
 635  1.8295675e+01 2.15e-04 3.01e+00  -3.6 3.74e-01    -  7.06e-01 6.25e-02h  5
 636  1.8531953e+01 1.61e-06 2.06e+00  -3.6 4.17e-02    -  1.00e+00 1.00e+00H  1
 637  1.7463063e+01 6.50e-04 3.50e-01  -4.0 4.78e-02    -  1.00e+00 1.00e+00f  1
 638  1.7627347e+01 1.37e-04 1.46e+00  -4.0 2.89e-02    -  1.00e+00 1.00e+00h  1
 639  1.7365352e+01 4.99e-05 4.05e-01  -4.1 1.76e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640  1.7452767e+01 9.52e-06 3.28e-01  -4.0 9.23e-03    -  1.00e+00 1.00e+00h  1
 641  1.7449939e+01 2.83e-06 1.20e-01  -4.0 2.96e-03    -  1.00e+00 1.00e+00h  1
 642  1.7448024e+01 2.16e-06 9.48e-02  -4.0 4.47e-03    -  1.00e+00 1.00e+00h  1
 643  1.7445481e+01 1.32e-05 2.24e-01  -4.0 1.21e-02    -  1.00e+00 1.00e+00h  1
 644  1.7442555e+01 2.44e-05 2.39e+00  -4.0 1.77e-01    -  1.00e+00 1.25e-01h  4
 645  1.7442279e+01 3.30e-05 2.72e+00  -4.0 2.16e-01    -  1.00e+00 1.25e-01h  4
 646  1.7440664e+01 3.29e-05 2.50e+00  -4.0 1.71e-01    -  1.00e+00 6.07e-02h  5
 647  1.7440980e+01 3.42e-05 1.59e+00  -4.0 8.55e-02    -  1.00e+00 1.25e-01h  4
 648  1.7432859e+01 3.66e-05 9.08e-01  -4.0 9.48e-02    -  1.00e+00 2.50e-01h  3
 649  1.7430016e+01 3.94e-05 2.89e+00  -4.0 1.89e-01    -  1.00e+00 1.25e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650  1.7443167e+01 4.02e-05 6.39e-01  -4.0 1.61e-02    -  1.00e+00 1.00e+00h  1
 651  1.7322663e+01 5.74e-05 2.28e-01  -4.1 1.76e-02    -  1.00e+00 1.00e+00h  1
 652  1.7418545e+01 2.23e-05 3.27e-01  -4.0 1.14e-02    -  1.00e+00 1.00e+00h  1
 653  1.7432901e+01 7.54e-08 5.77e-01  -4.0 2.33e-02    -  1.00e+00 1.00e+00H  1
 654  1.7427737e+01 3.57e-06 9.11e-01  -4.0 9.27e-02    -  1.00e+00 1.25e-01f  4
 655  1.7409273e+01 2.21e-05 3.94e-01  -4.0 3.42e-02    -  1.00e+00 5.00e-01f  2
 656  1.7407071e+01 1.47e-05 2.30e-01  -4.0 9.28e-03    -  1.00e+00 1.00e+00h  1
 657  1.7401383e+01 1.11e-05 1.00e-01  -4.0 6.55e-03    -  1.00e+00 1.00e+00h  1
