This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:   115261
Number of nonzeros in inequality constraint Jacobian.:    24856
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    39498
                     variables with only lower bounds:     9102
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    31302
Total number of inequality constraints...............:     7108
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     7108

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 658  2.8230990e+01 1.90e-04 4.79e-01  -4.0 4.53e-01    -  1.00e+00 2.50e-01h  3
 659  2.8253886e+01 1.32e-06 8.40e-02  -4.0 2.07e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  2.8228197e+01 1.02e-03 1.67e-01  -4.0 4.01e-01    -  7.27e-01 5.00e-01f  2
 661  2.8216409e+01 7.95e-04 1.37e-01  -4.0 1.95e-01    -  1.00e+00 5.00e-01f  2
 662  2.8165758e+01 6.40e-04 6.36e-02  -4.0 8.57e-02    -  1.00e+00 1.00e+00h  1
 663  2.8140549e+01 2.04e-04 3.29e-02  -4.0 6.99e-02    -  1.00e+00 1.00e+00h  1
 664  2.8124965e+01 2.86e-04 2.92e-02  -4.0 9.15e-02    -  1.00e+00 1.00e+00h  1
 665  2.8159504e+01 1.64e-06 8.59e-02  -4.0 2.24e-01    -  1.00e+00 1.00e+00H  1
 666  2.8126299e+01 3.22e-04 1.27e-01  -4.0 2.37e-01    -  1.00e+00 5.00e-01f  2
 667  2.7994624e+01 2.40e-04 1.00e+03  -4.1 7.14e-02    -  1.00e+00 5.00e-01f  2
 668  2.8057570e+01 1.42e-04 4.27e-02  -4.0 5.36e-02    -  1.00e+00 1.00e+00h  1
 669  2.8042931e+01 1.52e-04 4.02e-02  -4.0 1.18e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  2.8033925e+01 2.20e-04 3.87e+00  -4.0 7.57e-01    -  8.18e-01 1.66e-01h  3
 671  2.8019724e+01 5.85e-04 7.90e-01  -4.0 1.16e+00    -  1.00e+00 1.97e-01f  2
 672  2.7974188e+01 1.32e-03 3.72e+01  -4.1 4.73e+00    -  1.06e-01 8.74e-02f  1
 673  2.8215172e+01 1.31e-03 1.85e+04  -3.5 2.36e+00    -  9.54e-01 5.61e-02f  3
 674  2.8165254e+01 8.63e-04 1.82e+03  -3.9 1.11e-01    -  1.00e+00 3.21e-01h  1
 675  2.8134115e+01 5.99e-04 1.25e+03  -3.9 8.21e-02    -  5.15e-01 3.17e-01f  1
 676  2.8125819e+01 4.58e-04 9.40e+02  -3.9 8.77e-02    -  7.62e-01 2.46e-01h  1
 677  2.8158371e+01 1.22e-04 1.65e+02  -3.9 7.33e-02    -  8.73e-01 8.24e-01f  1
 678  2.8155668e+01 8.76e-05 1.17e+02  -3.9 4.29e-02    -  1.00e+00 2.91e-01f  1
 679  2.8156829e+01 8.46e-06 2.94e-02  -3.9 1.95e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  2.7811206e+01 1.47e-05 3.21e-02  -4.0 2.09e-02    -  1.00e+00 1.00e+00f  1
 681  2.7752732e+01 8.25e-06 6.90e-02  -4.0 4.74e-02    -  1.00e+00 1.00e+00H  1
 682  2.7758225e+01 1.25e-04 6.96e-02  -4.0 3.93e-02    -  1.00e+00 1.00e+00f  1
 683  2.7547745e+01 5.79e-05 3.37e-02  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
 684  2.7725172e+01 1.46e-05 1.49e-02  -4.0 5.41e-03    -  1.00e+00 1.00e+00h  1
 685  2.7726328e+01 2.43e-06 1.28e-02  -4.0 1.10e-02    -  1.00e+00 1.00e+00h  1
 686  3.2192041e+01 1.45e-03 3.22e+04  -2.0 7.91e+00    -  5.87e-03 3.84e-02f  1
 687  3.0701180e+01 1.56e-03 7.46e+03  -3.5 5.23e-01    -  1.00e+00 5.96e-01f  1
 688  3.0564761e+01 1.44e-03 6.70e+03  -3.5 4.15e-01    -  5.22e-01 1.02e-01f  3
 689  3.0246008e+01 9.43e-04 4.28e+03  -3.5 7.76e-02    -  7.58e-01 3.61e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  2.9810181e+01 3.54e-04 8.10e-02  -3.5 6.02e-02    -  1.00e+00 1.00e+00f  1
 691  2.9787199e+01 2.41e-04 4.50e-02  -3.5 2.48e-02    -  1.00e+00 1.00e+00h  1
 692  2.9768929e+01 4.57e-05 1.36e-02  -3.5 1.07e-02    -  1.00e+00 1.00e+00h  1
 693  2.9764321e+01 2.35e-06 7.93e-03  -3.5 7.67e-03    -  1.00e+00 1.00e+00h  1
 694  2.9769410e+01 1.24e-04 5.50e-02  -3.5 7.99e-02    -  1.00e+00 1.00e+00f  1
 695  2.9775871e+01 1.93e-04 3.49e-01  -3.5 5.73e-01    -  5.54e-01 1.49e-01h  3
 696  3.0130140e+01 4.89e-05 3.36e-01  -3.5 3.07e-01    -  9.04e-01 1.00e+00H  1
 697  3.0061393e+01 3.88e-05 3.23e-01  -3.5 1.42e-01    -  1.00e+00 1.02e-01f  4
 698  2.9976965e+01 2.85e-05 5.87e-01  -3.5 3.72e-01    -  1.00e+00 9.51e-02f  3
 699  2.9933720e+01 2.89e-05 2.57e-01  -3.5 2.32e-01    -  1.00e+00 6.25e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  2.9939421e+01 8.22e-06 1.10e-01  -3.5 1.46e-01    -  1.00e+00 1.00e+00F  1
 701  2.9884758e+01 3.31e-06 6.72e-02  -3.5 2.62e-02    -  1.00e+00 1.00e+00F  1
 702  2.9772330e+01 1.70e-04 1.07e-02  -3.5 2.67e-02    -  1.00e+00 1.00e+00f  1
 703  2.9774758e+01 4.04e-06 6.65e-03  -3.5 3.88e-03    -  1.00e+00 1.00e+00h  1
 704  2.9774313e+01 1.09e-06 6.96e-03  -3.5 4.19e-03    -  1.00e+00 1.00e+00h  1
 705  2.9772068e+01 6.75e-06 3.39e-02  -3.5 1.47e-02    -  1.00e+00 1.00e+00h  1
 706  2.9793279e+01 1.04e-06 1.94e-01  -3.5 6.16e-02    -  1.00e+00 1.00e+00H  1
 707  2.9794553e+01 5.11e-07 2.41e-01  -3.5 2.74e-02    -  1.00e+00 1.00e+00F  1
 708  2.9762270e+01 8.99e-05 2.54e-02  -3.5 3.54e-02    -  1.00e+00 1.00e+00f  1
 709  2.9763753e+01 6.79e-05 3.27e-02  -3.5 2.27e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  2.9755349e+01 2.61e-05 8.21e-02  -3.5 2.46e-02    -  1.00e+00 1.00e+00h  1
 711  2.9757208e+01 1.26e-07 9.31e-02  -3.5 2.45e-02    -  1.00e+00 1.00e+00H  1
 712  2.9749972e+01 4.04e-05 8.73e-02  -3.5 1.36e-02    -  1.00e+00 1.00e+00f  1
 713  2.9745077e+01 1.44e-05 3.66e-02  -3.5 1.00e-02    -  1.00e+00 1.00e+00h  1
 714  2.9741455e+01 1.79e-05 5.28e-02  -3.5 2.50e-02    -  1.00e+00 1.00e+00h  1
 715  2.9739103e+01 3.96e-04 4.13e-01  -3.5 1.21e+00    -  4.85e-01 1.07e-01f  3
 716  2.9733874e+01 4.22e-04 6.44e-01  -3.5 1.81e+00    -  6.42e-01 4.85e-02h  4
 717  2.9728565e+01 6.62e-04 1.05e+00  -3.5 2.35e+00    -  3.74e-01 6.63e-02f  3
 718  2.9731697e+01 5.36e-03 2.32e+00  -3.5 3.90e+00    -  9.29e-01 1.28e-01f  1
 719  2.9731956e+01 7.83e-03 2.74e+00  -3.5 4.02e+00    -  4.49e-01 9.14e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  2.9692675e+01 8.27e-03 2.88e+00  -3.5 3.43e+00    -  4.01e-01 7.24e-02f  2
 721  2.9657951e+01 7.16e-03 2.75e+00  -3.5 3.53e+00    -  1.56e-01 1.09e-01f  2
 722  2.9606182e+01 6.34e-03 2.54e+00  -3.5 1.48e+00    -  6.22e-01 9.78e-02f  2
 723  2.9480644e+01 5.52e-03 2.32e+00  -3.5 1.15e+00    -  1.00e+00 1.78e-01f  1
 724  2.9328764e+01 5.41e-03 2.46e+00  -3.5 2.88e+00    -  1.92e-01 1.06e-01f  2
 725  2.9206050e+01 4.33e-03 2.39e+00  -3.5 2.14e+00    -  4.48e-01 5.84e-02f  3
 726  2.9051373e+01 2.90e-03 1.59e+00  -3.5 8.98e-01    -  6.62e-01 4.34e-01f  1
 727  2.8961527e+01 3.58e-03 1.65e+00  -3.5 2.25e+00    -  2.56e-01 6.13e-02f  2
 728  2.8869974e+01 2.82e-03 1.35e+00  -3.5 4.31e-01    -  1.00e+00 2.91e-01f  2
 729  2.8788057e+01 1.86e-03 9.56e-01  -3.5 3.16e-01    -  1.00e+00 4.12e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  2.8676477e+01 1.23e-03 7.64e-01  -3.5 3.71e-01    -  9.43e-01 3.57e-01f  2
 731  2.8586803e+01 9.96e-04 7.78e-01  -3.5 4.38e-01    -  1.00e+00 3.21e-01f  2
 732  2.8521058e+01 1.39e-03 6.72e-01  -3.5 5.22e-01    -  8.78e-01 3.35e-01f  2
 733  2.8509908e+01 3.25e-03 8.21e-01  -3.5 6.31e-01    -  7.97e-01 3.70e-01f  1
 734  2.8454547e+01 1.91e-03 6.64e-01  -3.5 6.11e-01    -  8.87e-01 2.35e-01f  1
 735  2.8369817e+01 7.73e-04 4.31e-01  -3.5 2.07e-01    -  1.00e+00 5.00e-01f  2
 736  2.8307170e+01 4.37e-04 4.35e-01  -3.5 1.61e-01    -  1.00e+00 4.33e-01f  2
 737  2.8267675e+01 1.07e-04 7.92e-02  -3.5 2.07e-02    -  1.00e+00 1.00e+00h  1
 738  2.8243787e+01 1.34e-04 3.22e-02  -3.5 7.51e-02    -  1.00e+00 1.00e+00h  1
 739  2.8237575e+01 7.21e-04 2.31e-01  -3.5 5.55e-01    -  1.00e+00 4.24e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  2.8216618e+01 4.14e-04 3.23e-01  -3.5 1.34e+00    -  1.00e+00 1.34e-01f  3
 741  2.8192879e+01 4.55e-04 4.86e-01  -3.5 1.56e+00    -  8.21e-01 8.37e-02f  4
 742  2.8173327e+01 5.62e-04 6.36e-01  -3.5 1.47e+00    -  9.09e-01 1.64e-01f  3
 743  2.8144091e+01 5.25e-04 7.15e-01  -3.5 1.36e+00    -  5.66e-01 7.70e-02f  4
 744  2.8125691e+01 6.85e-04 7.59e-01  -3.5 9.54e-01    -  1.00e+00 1.90e-01f  3
 745  2.8297910e+01 5.06e-06 1.48e-01  -3.5 1.21e-01    -  1.00e+00 1.00e+00H  1
 746  2.8076726e+01 6.82e-04 1.10e-01  -3.5 4.73e-02    -  1.00e+00 1.00e+00f  1
 747  2.8047064e+01 2.10e-04 2.48e-02  -3.5 8.05e-02    -  1.00e+00 1.00e+00h  1
 748  2.8041131e+01 1.32e-04 4.93e-02  -3.5 6.35e-02    -  1.00e+00 1.00e+00h  1
 749  2.8026338e+01 3.74e-04 1.27e-01  -3.5 1.16e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  2.8012476e+01 3.09e-04 2.84e-01  -3.5 2.36e-01    -  1.00e+00 2.50e-01h  3
 751  2.8033373e+01 2.26e-06 9.51e-02  -3.5 4.32e-02    -  1.00e+00 1.00e+00H  1
 752  2.7974563e+01 1.48e-04 5.47e-02  -3.5 4.67e-02    -  1.00e+00 1.00e+00f  1
 753  2.7966306e+01 7.61e-05 3.14e-02  -3.5 5.48e-02    -  1.00e+00 1.00e+00h  1
 754  2.7991219e+01 1.05e-05 2.47e-01  -3.5 1.96e-01    -  1.00e+00 1.00e+00H  1
 755  2.7969448e+01 3.04e-04 4.47e-01  -3.5 7.16e-01    -  8.01e-01 1.96e-01f  2
 756  2.7944371e+01 5.58e-04 6.11e-01  -3.5 9.70e-01    -  1.00e+00 8.04e-02f  2
 757  2.7928520e+01 4.35e-04 4.90e-01  -3.5 1.86e-01    -  1.00e+00 2.50e-01h  3
 758  2.7951595e+01 2.54e-06 8.84e-02  -3.5 1.10e-01    -  1.00e+00 1.00e+00H  1
 759  2.7914161e+01 1.43e-04 2.27e-01  -3.5 9.46e-02    -  1.00e+00 4.55e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  2.7884150e+01 1.01e-04 2.31e-01  -3.5 1.09e-01    -  1.00e+00 5.46e-01h  1
 761  2.7873585e+01 1.13e-04 1.47e-01  -3.5 8.84e-02    -  1.00e+00 4.98e-01f  2
 762  2.7862253e+01 1.19e-04 1.09e-01  -3.5 5.43e-02    -  1.00e+00 1.00e+00h  1
 763  2.7846099e+01 1.36e-04 1.60e-01  -3.5 1.25e-01    -  1.00e+00 5.00e-01h  2
 764  2.7847551e+01 5.64e-04 2.43e-01  -3.5 1.93e-01    -  1.00e+00 5.00e-01h  2
 765  2.7826841e+01 6.31e-04 4.05e-01  -3.5 2.91e-01    -  7.13e-01 4.95e-01h  1
 766  2.7794970e+01 3.51e-03 7.24e-01  -3.5 7.87e-01    -  9.32e-01 2.87e-01f  2
 767  2.7745907e+01 7.85e-03 1.18e+00  -3.5 3.45e+00    -  5.36e-01 8.78e-02f  2
 768  2.7713257e+01 1.04e-02 1.54e+00  -3.5 4.58e+00    -  2.42e-01 6.31e-02f  2
 769  2.7653956e+01 1.63e-02 1.92e+00  -3.5 4.01e+00    -  6.58e-01 1.19e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  2.7541409e+01 1.48e-02 1.87e+00  -3.5 2.29e+00    -  5.48e-01 8.71e-02f  1
 771  2.7038283e+01 1.25e-02 1.30e+03  -4.0 3.87e+00    -  2.01e-01 1.35e-01f  1
 772  2.6895849e+01 1.19e-02 2.35e+03  -3.6 4.81e+00    -  5.08e-01 1.16e-01f  1
 773  2.6780377e+01 1.02e-02 9.85e+02  -3.6 1.34e+00    -  7.14e-01 1.12e-01f  1
 774  2.6126275e+01 5.92e-03 7.70e+03  -3.9 4.83e-01    -  8.90e-01 3.81e-01f  1
 775  2.5610101e+01 3.60e-03 4.47e+03  -4.0 2.07e-01    -  2.69e-01 3.77e-01f  1
 776  2.5211449e+01 2.00e-03 3.30e+03  -4.0 1.35e-01    -  1.00e+00 4.60e-01f  1
 777  2.4861430e+01 8.21e-04 1.33e+03  -4.0 1.59e-01    -  8.00e-01 6.24e-01f  1
 778  2.4742803e+01 6.32e-04 9.41e+02  -4.0 2.55e-01    -  6.04e-01 3.18e-01f  2
 779  2.4613455e+01 1.38e-03 3.80e+02  -4.0 3.49e-01    -  1.00e+00 6.14e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  2.4588590e+01 8.59e-04 2.54e+02  -4.0 4.51e-01    -  1.00e+00 3.30e-01f  2
 781  2.4556127e+01 1.07e-03 1.11e+02  -4.0 3.98e-01    -  6.41e-01 5.60e-01f  1
 782  2.4486570e+01 6.20e-04 8.02e+01  -4.0 1.56e-01    -  8.97e-01 3.13e-01f  2
 783  2.4408096e+01 2.37e-04 2.53e+01  -4.0 7.47e-02    -  1.00e+00 6.87e-01h  1
 784  2.4395348e+01 2.09e-04 4.95e-02  -4.0 1.09e-01    -  1.00e+00 1.00e+00h  1
 785  2.4403836e+01 5.66e-04 1.06e-01  -4.0 2.30e-01    -  1.00e+00 1.00e+00h  1
 786  2.4337404e+01 5.72e-04 1.45e+03  -4.1 9.23e-01    -  9.16e-01 1.94e-01f  3
 787  2.4347752e+01 4.63e-04 2.97e+02  -4.0 6.05e-01    -  1.00e+00 2.37e-01f  3
 788  2.4223891e+01 2.49e-04 9.26e+02  -4.1 4.49e-02    -  1.00e+00 5.00e-01h  2
 789  2.4291725e+01 8.37e-05 2.41e-02  -4.0 4.10e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  2.4298833e+01 3.03e-05 2.53e-02  -4.0 4.10e-02    -  1.00e+00 1.00e+00h  1
 791  2.4292485e+01 2.22e-04 5.19e-02  -4.0 1.23e-01    -  1.00e+00 1.00e+00h  1
 792  2.4280754e+01 1.84e-04 2.96e-01  -4.0 1.09e+00    -  2.35e-01 9.62e-02f  3
 793  2.4274936e+01 1.33e-04 6.79e-01  -4.0 5.62e-01    -  1.00e+00 9.31e-02h  4
 794  2.4346116e+01 3.82e-06 1.37e-01  -4.0 1.74e-01    -  1.00e+00 1.00e+00H  1
 795  2.4280557e+01 1.56e-04 2.89e-01  -4.0 2.07e-01    -  1.00e+00 5.00e-01f  2
 796  2.4161889e+01 2.25e-04 1.01e+03  -4.1 3.41e-02    -  1.00e+00 5.00e-01f  2
 797  2.4221217e+01 2.66e-04 1.67e+02  -4.0 8.48e-02    -  9.17e-01 1.00e+00h  1
 798  2.4289030e+01 1.06e-06 7.68e-02  -4.0 4.51e-02    -  1.00e+00 1.00e+00H  1
 799  2.4213235e+01 1.18e-04 1.36e-02  -4.0 3.57e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  2.4211204e+01 1.34e-05 1.16e-02  -4.0 1.12e-02    -  1.00e+00 1.00e+00h  1
 801  2.4201829e+01 9.80e-05 6.92e-02  -4.0 7.97e-02    -  1.00e+00 1.00e+00f  1
 802  2.4609994e+01 5.64e-04 2.19e+03  -3.5 9.93e-01    -  2.66e-01 1.62e-01f  1
 803  2.4572186e+01 3.73e-04 1.03e+03  -3.9 2.01e-01    -  1.00e+00 5.00e-01h  2
 804  2.4347792e+01 5.18e-04 1.23e-01  -3.9 1.05e-01    -  6.96e-01 1.00e+00f  1
 805  2.4331657e+01 2.49e-04 1.98e-01  -3.9 6.04e-02    -  1.00e+00 5.00e-01h  2
 806  2.4310046e+01 1.29e-04 2.83e-02  -3.9 5.80e-02    -  1.00e+00 1.00e+00h  1
 807  2.4308219e+01 6.54e-05 1.33e-01  -3.9 5.27e-02    -  1.00e+00 5.42e-01H  1
 808  2.4277119e+01 3.16e-05 4.05e-02  -3.9 4.01e-02    -  1.00e+00 1.00e+00f  1
 809  2.4261987e+01 2.01e-04 1.41e-01  -3.9 1.46e-01    -  9.05e-01 6.58e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  2.4238350e+01 1.06e-04 4.50e-01  -3.9 7.32e-02    -  1.00e+00 6.47e-01f  1
 811  2.4208299e+01 2.15e-04 3.39e-02  -3.9 7.40e-02    -  1.00e+00 1.00e+00f  1
 812  2.4202441e+01 1.75e-04 9.08e-02  -3.9 1.04e-01    -  5.81e-01 7.33e-01h  1
 813  2.4175988e+01 1.47e-04 3.84e-02  -3.9 8.89e-02    -  9.86e-01 1.00e+00f  1
 814  2.4085791e+01 1.11e-04 6.68e+02  -4.0 1.53e-01    -  1.00e+00 5.00e-01h  2
 815  2.4036574e+01 2.37e-05 7.47e+01  -4.0 1.74e-01    -  1.00e+00 8.88e-01H  1
 816  2.3995602e+01 1.91e-04 3.73e+01  -4.0 2.68e-01    -  1.00e+00 5.00e-01f  2
 817  2.3986577e+01 4.43e-04 2.21e+01  -4.0 5.45e-01    -  1.00e+00 4.09e-01f  2
 818  2.3963974e+01 3.39e-04 1.43e+01  -4.0 3.55e-01    -  7.44e-01 1.67e-01h  3
 819  2.3957416e+01 1.81e-04 6.14e-02  -4.0 1.01e-01    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  2.3940878e+01 1.80e-04 6.28e-02  -4.0 1.04e-01    -  1.00e+00 8.30e-01f  1
 821  2.3910055e+01 1.07e-04 2.96e-02  -4.0 1.00e-02    -  1.00e+00 1.00e+00h  1
 822  2.3894733e+01 2.20e-05 2.07e-02  -4.0 4.18e-02    -  1.00e+00 1.00e+00h  1
 823  2.3892736e+01 1.28e-05 1.86e-02  -4.0 5.39e-02    -  1.00e+00 1.00e+00h  1
 824  2.4230762e+01 4.48e-04 6.22e+02  -3.7 8.48e-01    -  4.93e-01 4.15e-01f  1
 825  2.4213758e+01 6.00e-04 3.65e+00  -4.0 4.07e+00    -  2.31e-01 3.70e-02f  3
 826  2.4184880e+01 6.03e-04 1.73e+03  -4.0 7.47e-01    -  8.40e-01 1.17e-01h  3
 827  2.4117465e+01 2.86e-04 8.67e+02  -4.0 2.52e-01    -  1.00e+00 5.89e-01H  1
 828  2.3933332e+01 3.22e-04 3.44e-02  -4.0 1.91e-01    -  9.16e-01 1.00e+00f  1
 829  2.4324446e+01 1.99e-05 1.60e-01  -4.0 6.35e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  2.3926916e+01 6.85e-04 1.27e-02  -4.0 1.04e-01    -  1.00e+00 1.00e+00f  1
 831  2.3919117e+01 8.80e-06 1.62e-02  -4.0 3.38e-02    -  1.00e+00 1.00e+00h  1
 832  2.4593505e+01 5.00e-04 2.06e+03  -3.7 2.43e-01    -  1.00e+00 7.64e-01f  1
 833  2.4555416e+01 4.82e-04 5.15e+02  -3.8 7.50e-01    -  6.00e-01 1.22e-01h  1
 834  2.4528328e+01 4.42e-04 2.08e+03  -3.8 6.63e-01    -  9.35e-01 1.05e-01f  4
 835  2.4413785e+01 1.63e-05 1.18e+02  -3.8 1.13e-01    -  6.90e-01 9.29e-01H  1
 836  2.4309812e+01 2.34e-04 3.07e-02  -3.8 1.24e-01    -  1.00e+00 1.00e+00f  1
 837  2.4597498e+01 9.29e-06 1.38e-01  -3.8 1.12e-01    -  9.03e-01 1.00e+00H  1
 838  2.4301893e+01 7.78e-04 1.48e-02  -3.8 1.43e-01    -  1.00e+00 1.00e+00f  1
 839  2.4323128e+01 4.43e-05 4.18e-02  -3.8 1.66e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  2.4295862e+01 2.50e-05 6.05e-03  -3.8 7.52e-03    -  1.00e+00 1.00e+00h  1
 841  2.4294986e+01 1.88e-07 6.35e-03  -3.8 2.29e-03    -  1.00e+00 1.00e+00h  1
 842  2.3960115e+01 6.20e-05 9.62e+02  -4.0 9.05e-02    -  9.06e-01 7.02e-01f  1
 843  2.3922342e+01 8.71e-05 2.19e+03  -4.1 3.64e-01    -  1.00e+00 1.44e-01h  3
 844  2.3684165e+01 5.37e-05 1.35e-01  -4.1 4.58e-02    -  1.00e+00 1.00e+00h  1
 845  2.3795358e+01 1.34e-07 5.37e-02  -4.0 2.20e-02    -  1.00e+00 1.00e+00H  1
 846  2.3781371e+01 2.74e-05 1.49e-02  -4.0 1.13e-02    -  1.00e+00 1.00e+00f  1
 847  2.3775835e+01 9.49e-06 1.37e-02  -4.0 1.29e-02    -  1.00e+00 1.00e+00h  1
 848  2.3772238e+01 2.09e-06 2.03e-02  -4.0 6.72e-03    -  1.00e+00 1.00e+00h  1
 849  2.3770427e+01 6.67e-06 2.01e-02  -4.0 1.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  2.3766596e+01 2.03e-05 1.17e-01  -4.0 4.70e-02    -  1.00e+00 1.00e+00h  1
 851  3.6218419e+01 2.30e-02 8.04e+04  -2.7 1.38e+00    -  7.24e-02 5.23e-01f  1
 852  3.0927444e+01 1.06e-02 1.22e+04  -3.2 7.70e-01    -  1.00e+00 7.05e-01f  1
 853  3.0646588e+01 7.43e-03 9.82e+03  -3.2 3.43e-01    -  3.93e-01 1.98e-01h  1
 854  2.9229382e+01 8.78e-04 7.63e-02  -3.2 1.58e-01    -  1.00e+00 1.00e+00f  1
 855  2.9429880e+01 3.17e-04 1.38e-01  -3.2 5.60e-02    -  9.78e-01 1.00e+00h  1
 856  2.9240203e+01 2.01e-04 3.86e-02  -3.2 4.23e-02    -  1.00e+00 1.00e+00f  1
 857  2.9239070e+01 3.01e-06 1.52e-02  -3.2 5.64e-03    -  1.00e+00 1.00e+00h  1
 858  2.9228289e+01 7.28e-05 1.14e-01  -3.2 5.23e-02    -  1.00e+00 1.00e+00f  1
 859  2.9423947e+01 1.26e-05 3.19e-01  -3.2 1.61e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  2.9253504e+01 3.39e-04 1.81e-01  -3.2 3.50e-02    -  1.00e+00 1.00e+00f  1
 861  2.9267727e+01 6.63e-05 7.12e-02  -3.2 9.95e-03    -  1.00e+00 1.00e+00h  1
 862  2.9239930e+01 5.27e-05 2.36e-02  -3.2 2.60e-02    -  1.00e+00 1.00e+00h  1
 863  2.9245909e+01 9.30e-06 3.20e-02  -3.2 2.52e-02    -  1.00e+00 1.00e+00h  1
 864  2.9252921e+01 3.34e-04 3.93e-01  -3.2 1.19e+00    -  5.97e-01 1.63e-01f  3
 865  2.9265093e+01 2.52e-03 8.65e-01  -3.2 2.67e+00    -  6.09e-01 1.09e-01f  2
 866  2.9248336e+01 3.72e-03 1.07e+00  -3.2 2.55e+00    -  3.03e-01 9.36e-02h  2
 867  2.9226345e+01 4.14e-03 1.07e+00  -3.2 3.65e+00    -  9.00e-01 7.14e-02f  2
 868  2.9198635e+01 3.29e-03 9.14e-01  -3.2 1.96e+00    -  7.43e-01 1.45e-01f  3
 869  2.9158995e+01 3.12e-03 1.04e+00  -3.2 2.26e+00    -  1.00e+00 1.15e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  2.9131700e+01 3.19e-03 1.02e+00  -3.2 1.97e+00    -  7.10e-01 8.04e-02f  4
 871  2.9122856e+01 1.77e-03 7.04e-01  -3.2 1.24e-01    -  1.00e+00 4.58e-01h  2
 872  2.9053092e+01 1.66e-04 1.41e-01  -3.2 3.60e-02    -  1.00e+00 1.00e+00h  1
 873  2.9037643e+01 3.13e-04 4.25e-02  -3.2 1.14e-01    -  1.00e+00 1.00e+00h  1
 874  2.9031953e+01 5.36e-05 6.12e-02  -3.2 7.48e-02    -  1.00e+00 1.00e+00h  1
 875  2.9028397e+01 1.12e-04 5.35e-02  -3.2 9.55e-02    -  1.00e+00 1.00e+00h  1
 876  2.9043941e+01 6.47e-07 8.64e-02  -3.2 9.66e-02    -  1.00e+00 1.00e+00H  1
 877  2.9002875e+01 6.52e-05 2.70e-02  -3.2 1.17e-02    -  1.00e+00 1.00e+00f  1
 878  2.8997590e+01 2.43e-05 1.95e-02  -3.2 4.41e-02    -  1.00e+00 1.00e+00h  1
