This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    25301
Number of nonzeros in inequality constraint Jacobian.:     5480
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     8704
                     variables with only lower bounds:     2009
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:     6909
Total number of inequality constraints...............:     1572
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     1572

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1065  1.5563720e+01 4.54e-08 9.32e-03  -3.8 4.25e-04    -  1.00e+00 1.00e+00h  1
1066  1.5563693e+01 5.07e-09 3.11e-03  -3.8 2.31e-04    -  1.00e+00 1.00e+00h  1
1067  1.5563461e+01 1.32e-07 3.83e-01  -3.8 1.10e-02    -  1.00e+00 1.25e-01f  4
1068  1.5563232e+01 5.62e-07 6.53e-01  -3.8 1.48e-02    -  1.00e+00 1.25e-01h  4
1069  1.5585380e+01 9.18e-09 7.71e-02  -3.8 1.35e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1070  1.5575241e+01 1.32e-10 1.31e-01  -3.8 4.01e-03    -  1.00e+00 1.00e+00F  1
1071  1.5574250e+01 8.56e-09 1.35e-01  -3.8 1.15e-02    -  1.00e+00 1.56e-02f  7
1072  1.5564332e+01 1.09e-09 4.59e-02  -3.8 4.57e-03    -  1.00e+00 1.00e+00F  1
1073  1.5562987e+01 2.07e-07 3.66e-01  -3.8 2.51e-03    -  1.00e+00 2.50e-01f  3
1074  1.5562063e+01 3.40e-07 3.49e-02  -3.8 9.04e-04    -  1.00e+00 1.00e+00h  1
1075  1.5561797e+01 7.86e-08 2.39e-02  -3.8 5.85e-04    -  1.00e+00 1.00e+00h  1
1076  1.5561900e+01 8.84e-11 1.03e-02  -3.8 5.64e-04    -  1.00e+00 1.00e+00H  1
1077  1.5358709e+01 7.09e-08 4.06e-02  -4.0 8.08e-04    -  1.00e+00 1.00e+00f  1
1078  1.5356173e+01 1.18e-07 2.91e-02  -4.0 7.20e-04    -  1.00e+00 1.00e+00h  1
1079  1.5356289e+01 1.33e-07 9.32e-03  -4.0 5.95e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1080  1.5356145e+01 2.46e-09 1.46e-02  -4.0 1.75e-03    -  1.00e+00 1.00e+00H  1
1081  1.5356063e+01 2.14e-08 1.31e-02  -4.0 2.25e-03    -  1.00e+00 1.25e-01h  4
1082  1.5356202e+01 2.03e-07 6.65e-02  -4.0 1.46e-03    -  1.00e+00 1.00e+00h  1
1083  1.5260284e+01 3.84e-07 1.97e-02  -4.1 8.03e-04    -  1.00e+00 1.00e+00f  1
1084  1.5354995e+01 1.47e-07 2.01e-02  -4.0 3.89e-04    -  1.00e+00 1.00e+00f  1
1085  1.5355602e+01 4.93e-07 3.09e-02  -4.0 1.48e-03    -  1.00e+00 1.00e+00h  1
1086  1.5264077e+01 9.72e-06 1.74e-01  -4.1 1.09e-02    -  1.00e+00 1.00e+00f  1
1087  1.5355362e+01 1.33e-06 7.84e-01  -4.1 3.88e-02    -  1.00e+00 1.00e+00H  1
1088  1.5334072e+01 4.58e-06 1.60e+00  -4.1 4.35e-02    -  1.00e+00 1.25e-01f  4
1089  1.5319063e+01 5.03e-06 1.04e+00  -4.1 8.05e-02    -  5.88e-01 5.23e-02f  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1090  1.5313440e+01 5.06e-06 4.42e+00  -4.1 3.67e-01    -  2.21e-01 3.68e-03f  7
1091  1.5308986e+01 5.15e-06 2.19e+00  -4.1 6.80e-02    -  1.00e+00 1.56e-02f  7
1092  1.5304942e+01 5.14e-06 2.38e+00  -4.1 4.86e-02    -  1.00e+00 3.12e-02h  6
1093  1.5285721e+01 8.89e-05 4.48e+00  -4.1 3.78e-01    -  2.49e-01 6.24e-02f  3
1094  1.5283751e+01 9.40e-05 6.38e+00  -4.1 1.78e-01    -  1.00e+00 4.88e-02f  4
1095  1.5279408e+01 6.13e-05 3.67e-01  -4.1 6.40e-03    -  9.88e-01 1.00e+00h  1
1096  1.5303448e+01 8.90e-08 4.71e-01  -4.1 1.86e-02    -  1.00e+00 1.00e+00H  1
1097  1.5308349e+01 4.39e-06 1.75e+03  -4.0 1.69e-02    -  1.00e+00 1.25e-01f  4
1098  1.5215786e+01 3.44e-05 1.55e-01  -4.2 1.93e-02    -  1.00e+00 1.00e+00f  1
1099  1.5369304e+01 2.99e-06 2.82e-01  -4.0 3.32e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1100  1.5257533e+01 4.67e-06 3.33e-02  -4.1 2.99e-03    -  1.00e+00 1.00e+00f  1
1101  1.5355672e+01 1.44e-06 1.50e-01  -4.0 2.24e-03    -  1.00e+00 1.00e+00h  1
1102  1.5257311e+01 6.89e-07 1.50e-02  -4.1 1.80e-03    -  1.00e+00 1.00e+00f  1
1103  1.5351240e+01 2.18e-08 8.09e-03  -4.0 3.19e-04    -  1.00e+00 1.00e+00f  1
1104  1.5352680e+01 1.13e-10 1.52e-02  -4.0 1.46e-03    -  1.00e+00 1.00e+00H  1
1105  1.5352592e+01 2.19e-07 6.65e-01  -4.0 7.26e-03    -  1.00e+00 2.50e-01f  3
1106  1.5308005e+01 2.09e-05 1.00e+03  -4.1 4.34e-02    -  1.00e+00 5.00e-01f  2
1107  1.5306991e+01 1.84e-05 9.73e+02  -4.1 1.36e-01    -  1.00e+00 2.76e-02h  6
1108  1.5261172e+01 7.77e-06 2.41e-01  -4.1 4.69e-03    -  1.00e+00 1.00e+00h  1
1109  1.5258028e+01 1.47e-05 1.79e-01  -4.1 4.86e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1110  1.5314327e+01 5.43e-08 6.62e-01  -4.1 1.47e-02    -  1.00e+00 1.00e+00H  1
1111  1.5290381e+01 1.18e-05 1.13e+00  -4.1 2.76e-02    -  1.00e+00 2.50e-01f  3
1112  1.5263081e+01 8.83e-06 5.48e+00  -4.1 1.31e-01    -  8.10e-01 4.00e-02f  5
1113  1.5256356e+01 6.32e-06 1.39e+00  -4.1 9.59e-03    -  1.00e+00 2.50e-01f  3
1114  1.5347236e+01 4.23e-06 5.92e-02  -4.0 3.35e-03    -  1.00e+00 1.00e+00f  1
1115  1.5254975e+01 2.00e-06 9.48e-02  -4.1 1.17e-03    -  1.00e+00 1.00e+00f  1
1116  1.5347069e+01 1.46e-06 1.38e-02  -4.0 9.41e-04    -  1.00e+00 1.00e+00f  1
1117  1.5253304e+01 1.47e-08 6.99e-03  -4.1 5.80e-04    -  1.00e+00 1.00e+00f  1
1118  1.5349430e+01 2.80e-06 1.51e-01  -4.0 4.75e-03    -  1.00e+00 1.00e+00f  1
1119  1.5329404e+01 3.46e-06 1.50e+03  -4.1 1.82e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1120  1.5254602e+01 1.96e-06 1.68e-01  -4.1 3.89e-03    -  1.00e+00 1.00e+00f  1
1121  1.5256151e+01 2.72e-09 7.73e-02  -4.1 4.06e-03    -  1.00e+00 1.00e+00H  1
1122  1.5349062e+01 6.32e-07 1.63e-01  -4.0 2.45e-03    -  1.00e+00 1.00e+00f  1
1123  1.5250434e+01 9.70e-07 4.97e-02  -4.1 2.59e-03    -  1.00e+00 1.00e+00f  1
1124  1.5345918e+01 6.40e-08 2.69e-02  -4.0 7.15e-04    -  1.00e+00 1.00e+00f  1
1125  1.5250818e+01 9.76e-08 2.10e-02  -4.1 9.57e-04    -  1.00e+00 1.00e+00f  1
1126  1.5353557e+01 1.05e-06 1.60e-01  -4.0 3.55e-03    -  1.00e+00 1.00e+00f  1
1127  1.5250441e+01 6.62e-07 1.16e-02  -4.1 3.06e-03    -  1.00e+00 1.00e+00f  1
1128  1.5345579e+01 1.65e-08 1.12e-02  -4.0 7.68e-04    -  1.00e+00 1.00e+00f  1
1129  1.5251550e+01 1.55e-06 1.26e-01  -4.1 6.46e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1130  1.5326758e+01 2.23e-07 6.36e-01  -4.1 4.88e-02    -  1.00e+00 1.00e+00H  1
1131  1.5310705e+01 2.24e-06 1.25e+00  -4.1 2.60e-02    -  1.00e+00 1.25e-01f  4
1132  1.5296927e+01 1.93e-06 2.25e+00  -4.1 5.62e-02    -  6.81e-01 6.25e-02f  5
1133  1.5293299e+01 1.92e-06 3.60e+00  -4.1 1.63e-01    -  6.15e-01 7.16e-03f  8
1134  1.5289926e+01 1.84e-06 2.44e+00  -4.1 3.26e-02    -  1.00e+00 3.12e-02f  6
1135  1.5287483e+01 1.95e-06 3.84e+00  -4.1 1.73e-01    -  3.88e-01 5.72e-03f  8
1136  1.5281937e+01 3.87e-05 2.62e+00  -4.1 6.68e-02    -  1.00e+00 2.50e-01f  3
1137  1.5272071e+01 3.10e-05 1.47e+00  -4.1 3.24e-02    -  1.00e+00 2.50e-01h  3
1138  1.5269699e+01 2.16e-05 8.86e-01  -4.1 3.18e-02    -  1.00e+00 2.50e-01f  3
1139  1.5252888e+01 9.52e-06 2.05e-01  -4.1 5.39e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1140  1.5250484e+01 2.91e-06 2.05e-01  -4.1 3.93e-03    -  1.00e+00 1.00e+00h  1
1141  1.5250250e+01 3.85e-07 2.03e-01  -4.1 2.43e-03    -  1.00e+00 1.00e+00h  1
1142  1.5342856e+01 1.73e-07 6.80e-02  -4.0 1.76e-03    -  1.00e+00 1.00e+00f  1
1143  1.5249662e+01 2.06e-07 7.63e-02  -4.1 7.09e-04    -  1.00e+00 1.00e+00f  1
1144  1.5341963e+01 2.41e-08 8.56e-03  -4.0 6.68e-04    -  1.00e+00 1.00e+00f  1
1145  1.5249149e+01 6.88e-09 7.57e-03  -4.1 2.59e-04    -  1.00e+00 1.00e+00f  1
1146  1.5343249e+01 9.66e-09 5.94e-03  -4.0 3.65e-04    -  1.00e+00 1.00e+00f  1
1147  1.5248263e+01 1.27e-08 6.99e-03  -4.1 5.00e-04    -  1.00e+00 1.00e+00f  1
1148  1.5343299e+01 1.78e-08 2.88e-02  -4.0 4.45e-04    -  1.00e+00 1.00e+00f  1
1149  1.5247837e+01 3.12e-08 2.08e-02  -4.1 4.52e-04    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1150  1.5343329e+01 2.26e-08 1.55e-02  -4.0 5.49e-04    -  1.00e+00 1.00e+00f  1
1151  1.5247584e+01 3.25e-08 2.17e-02  -4.1 7.22e-04    -  1.00e+00 1.00e+00f  1
1152  1.5343568e+01 1.20e-07 4.21e-02  -4.0 1.11e-03    -  1.00e+00 1.00e+00f  1
1153  1.5247589e+01 2.22e-07 3.35e-02  -4.1 1.36e-03    -  1.00e+00 1.00e+00f  1
1154  1.5248359e+01 4.99e-11 3.00e-02  -4.1 1.20e-03    -  1.00e+00 1.00e+00H  1
1155  1.5343058e+01 2.01e-07 1.13e-02  -4.0 7.96e-04    -  1.00e+00 1.00e+00f  1
1156  1.5247404e+01 2.73e-08 1.90e-02  -4.1 6.68e-04    -  1.00e+00 1.00e+00f  1
1157  1.5344104e+01 2.72e-06 7.85e-02  -4.0 4.37e-03    -  1.00e+00 1.00e+00f  1
1158  1.5250988e+01 3.11e-06 1.57e-01  -4.1 5.49e-03    -  1.00e+00 1.00e+00f  1
1159  1.5285340e+01 6.54e-09 1.21e-01  -4.1 7.50e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1160  1.5248516e+01 1.23e-05 9.58e-02  -4.1 8.48e-03    -  1.00e+00 1.00e+00f  1
1161  1.5248251e+01 9.28e-06 2.56e+00  -4.1 9.37e-03    -  1.00e+00 2.50e-01h  3
1162  1.5247421e+01 3.35e-07 6.83e-02  -4.1 1.42e-03    -  1.00e+00 1.00e+00h  1
1163  1.5249795e+01 3.90e-07 1.41e-01  -4.1 1.86e-03    -  1.00e+00 1.00e+00h  1
1164  1.5246896e+01 3.01e-07 1.67e-02  -4.1 1.54e-03    -  1.00e+00 1.00e+00h  1
1165  1.5340774e+01 4.84e-09 9.18e-03  -4.0 3.30e-04    -  1.00e+00 1.00e+00f  1
1166  1.5247131e+01 3.80e-08 1.28e-02  -4.1 8.07e-04    -  1.00e+00 1.00e+00f  1
1167  1.5350027e+01 6.78e-06 1.78e-01  -4.0 8.19e-03    -  1.00e+00 1.00e+00f  1
1168  1.5261840e+01 6.68e-06 2.33e-01  -4.1 4.74e-03    -  1.00e+00 1.00e+00f  1
1169  1.5257074e+01 1.36e-05 2.33e-01  -4.1 9.74e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1170  1.5252912e+01 1.31e-05 1.71e+00  -4.1 3.70e-02    -  1.00e+00 1.25e-01h  4
1171  1.5296999e+01 7.43e-06 7.09e-01  -4.1 6.61e-03    -  1.00e+00 1.00e+00h  1
1172  1.5252202e+01 5.87e-06 2.32e-01  -4.1 6.42e-03    -  1.00e+00 1.00e+00f  1
1173  1.5246909e+01 1.10e-06 1.32e-01  -4.1 4.27e-03    -  1.00e+00 1.00e+00h  1
1174  1.5249314e+01 2.19e-07 1.61e-01  -4.1 1.60e-03    -  1.00e+00 1.00e+00h  1
1175  1.5246174e+01 3.79e-07 1.24e-02  -4.1 1.60e-03    -  1.00e+00 1.00e+00f  1
1176  1.5341111e+01 3.10e-08 3.55e-02  -4.0 4.07e-04    -  1.00e+00 1.00e+00f  1
1177  1.5246680e+01 1.82e-08 1.60e-03  -4.1 3.66e-04    -  1.00e+00 1.00e+00f  1
1178  1.5341522e+01 1.33e-08 2.99e-03  -4.0 3.99e-04    -  1.00e+00 1.00e+00f  1
1179  1.5246566e+01 2.56e-08 1.88e-02  -4.1 1.07e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1180  1.5344073e+01 4.41e-07 1.10e-01  -4.0 2.52e-03    -  1.00e+00 1.00e+00f  1
1181  1.5246130e+01 2.88e-07 3.87e-02  -4.1 1.07e-03    -  1.00e+00 1.00e+00f  1
1182  1.5341904e+01 7.25e-08 1.93e-02  -4.0 5.67e-04    -  1.00e+00 1.00e+00f  1
1183  1.5246018e+01 1.16e-07 3.51e-02  -4.1 2.01e-03    -  1.00e+00 1.00e+00f  1
1184  1.5342497e+01 2.10e-06 1.14e-01  -4.0 8.10e-03    -  1.00e+00 1.00e+00f  1
1185  1.5336628e+01 2.25e-06 1.88e+03  -4.1 1.31e-01    -  1.00e+00 6.25e-02h  5
1186  1.5330873e+01 1.39e-06 1.76e+03  -4.1 1.07e-01    -  1.00e+00 6.25e-02h  5
1187  1.5325458e+01 3.00e-06 1.65e+03  -4.1 1.17e-01    -  1.00e+00 6.25e-02h  5
1188  1.5323101e+01 3.12e-06 1.60e+03  -4.1 1.99e-01    -  1.00e+00 2.79e-02h  6
1189  1.5314005e+01 1.51e-06 1.40e+03  -4.1 3.27e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1190  1.5298202e+01 3.87e-06 1.05e+03  -4.1 7.08e-02    -  1.00e+00 2.50e-01f  3
1191  1.5291146e+01 3.17e-06 9.20e+02  -4.1 2.46e-02    -  1.00e+00 1.25e-01h  4
1192  1.5271565e+01 2.08e-08 1.36e-01  -4.1 2.04e-02    -  1.00e+00 1.00e+00H  1
1193  1.5261740e+01 1.16e-06 3.34e-01  -4.1 1.53e-02    -  1.00e+00 2.50e-01f  3
1194  1.5246896e+01 3.08e-05 2.18e-01  -4.1 2.69e-02    -  1.00e+00 1.00e+00f  1
1195  1.5244293e+01 3.03e-05 4.24e+00  -4.1 3.97e-01    -  7.52e-01 2.18e-02f  5
1196  1.5304779e+01 3.24e-05 1.58e+03  -4.0 4.83e-02    -  1.00e+00 2.11e-01h  1
1197  1.5204707e+01 1.60e-05 1.43e-01  -4.1 1.40e-02    -  1.00e+00 1.00e+00f  1
1198  1.5221009e+01 1.33e-05 2.48e+03  -4.0 3.67e-02    -  1.00e+00 1.25e-01f  4
1199  1.5337065e+01 2.55e-06 7.11e-02  -4.0 9.48e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1200  1.5331346e+01 1.84e-06 1.88e+03  -4.1 3.42e-02    -  1.00e+00 6.25e-02h  5
1201  1.5242443e+01 1.43e-07 9.85e-02  -4.1 1.09e-03    -  1.00e+00 1.00e+00f  1
1202  1.5336255e+01 1.06e-07 3.28e-02  -4.0 1.22e-03    -  1.00e+00 1.00e+00f  1
1203  1.5242373e+01 2.89e-08 2.43e-02  -4.1 5.52e-04    -  1.00e+00 1.00e+00f  1
1204  1.5336818e+01 3.53e-08 5.17e-02  -4.0 1.38e-03    -  1.00e+00 1.00e+00f  1
1205  1.5244385e+01 6.12e-06 1.30e-01  -4.1 1.21e-02    -  1.00e+00 1.00e+00f  1
1206  1.5243905e+01 6.36e-06 2.35e+00  -4.1 1.32e-01    -  1.00e+00 3.12e-02h  6
1207  1.5245484e+01 4.41e-06 9.32e-01  -4.1 9.21e-02    -  1.00e+00 1.25e-01h  4
1208  1.5253409e+01 3.94e-06 2.93e-01  -4.1 8.92e-03    -  1.00e+00 5.00e-01h  2
1209  1.5243385e+01 1.55e-09 6.11e-02  -4.1 1.22e-02    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1210  1.5294399e+01 3.76e-06 9.99e+02  -4.0 2.22e-02    -  1.00e+00 5.00e-01f  2
1211  1.5275049e+01 8.76e-06 1.16e+03  -4.1 7.67e-02    -  1.00e+00 2.50e-01f  3
1212  1.5272938e+01 1.11e-05 1.15e+03  -4.1 7.85e-01    -  3.28e-01 1.07e-02f  5
1213  1.5260860e+01 3.06e-05 9.82e+02  -4.1 2.48e-01    -  1.00e+00 1.43e-01f  3
1214  1.5259802e+01 3.02e-05 9.78e+02  -4.1 1.36e+00    -  5.01e-01 3.76e-03f  7
1215  1.5409027e+01 2.13e-07 1.05e+00  -4.1 8.12e-02    -  1.00e+00 1.00e+00H  1
1216  1.5377529e+01 1.83e-05 2.79e+00  -4.1 2.09e-01    -  1.00e+00 9.24e-02f  4
1217  1.5307840e+01 2.41e-05 3.53e+00  -4.1 9.61e-01    -  2.95e-01 1.26e-02f  4
1218  1.5268381e+01 2.44e-05 1.55e+00  -4.1 6.25e-02    -  7.69e-01 1.25e-01f  4
1219  1.5242850e+01 1.28e-05 4.74e+00  -4.1 5.40e-02    -  1.00e+00 2.49e-01f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1220  1.5220773e+01 6.13e-06 7.49e+00  -4.1 2.43e-01    -  2.62e-01 4.85e-02f  4
1221  1.5215456e+01 5.23e-06 1.60e+00  -4.1 3.28e-02    -  1.00e+00 1.25e-01f  4
1222  1.5335075e+01 9.52e-06 2.26e-01  -4.0 1.52e-02    -  1.00e+00 1.00e+00f  1
1223  1.5323395e+01 1.02e-05 1.74e+03  -4.1 4.11e-02    -  1.00e+00 1.25e-01f  4
1224  1.5235963e+01 6.02e-06 9.18e-02  -4.1 1.15e-02    -  1.00e+00 1.00e+00h  1
1225  1.5238454e+01 5.60e-06 1.93e+03  -4.0 5.31e-02    -  1.00e+00 3.12e-02h  6
1226  1.5187567e+01 6.15e-07 8.44e-02  -4.2 1.73e-03    -  1.00e+00 1.00e+00h  1
1227  1.5329787e+01 8.58e-07 7.77e-02  -4.0 4.52e-03    -  1.00e+00 1.00e+00f  1
1228  1.5318789e+01 1.60e-06 1.74e+03  -4.1 1.96e-02    -  1.00e+00 1.25e-01f  4
1229  1.5234287e+01 1.44e-06 3.15e-02  -4.1 4.47e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1230  1.5286090e+01 1.36e-08 2.50e-01  -4.1 7.63e-03    -  1.00e+00 1.00e+00H  1
1231  1.5234320e+01 3.58e-06 1.19e-02  -4.1 7.23e-03    -  1.00e+00 1.00e+00f  1
1232  1.5234272e+01 3.56e-09 5.10e-03  -4.1 2.30e-04    -  1.00e+00 1.00e+00h  1
1233  1.5332941e+01 1.14e-05 1.77e-01  -4.0 1.22e-02    -  1.00e+00 1.00e+00f  1
1234  1.5323121e+01 1.31e-05 1.80e+03  -4.1 6.63e-02    -  1.00e+00 1.03e-01h  3
1235  1.5286148e+01 8.09e-06 8.98e+02  -4.1 8.90e-03    -  7.44e-01 5.00e-01h  2
1236  1.5249178e+01 3.97e-08 3.85e-01  -4.1 1.43e-02    -  1.00e+00 1.00e+00H  1
1237  1.5249181e+01 5.66e-06 8.67e-01  -4.1 3.73e-02    -  9.34e-01 2.50e-01f  3
1238  1.5235517e+01 1.80e-05 1.10e-01  -4.1 1.54e-02    -  1.00e+00 1.00e+00f  1
1239  1.5234343e+01 1.73e-05 2.43e+00  -4.1 4.95e-02    -  1.00e+00 9.10e-02h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1240  1.5287029e+01 2.96e-06 4.98e-01  -4.1 6.36e-03    -  1.00e+00 1.00e+00h  1
1241  1.5232847e+01 4.40e-06 2.75e-02  -4.1 7.54e-03    -  1.00e+00 1.00e+00f  1
1242  1.5233058e+01 2.83e-07 4.52e-02  -4.1 1.18e-03    -  1.00e+00 1.00e+00h  1
1243  1.5327405e+01 5.46e-08 2.10e-02  -4.0 4.92e-04    -  1.00e+00 1.00e+00f  1
1244  1.5233966e+01 8.37e-08 4.21e-02  -4.1 9.41e-04    -  1.00e+00 1.00e+00f  1
1245  1.5232890e+01 2.40e-08 5.12e-03  -4.1 3.55e-04    -  1.00e+00 1.00e+00h  1
1246  1.5328297e+01 1.32e-07 1.92e-02  -4.0 9.68e-04    -  1.00e+00 1.00e+00f  1
1247  1.5233555e+01 5.74e-07 7.73e-02  -4.1 1.61e-03    -  1.00e+00 1.00e+00f  1
1248  1.5232866e+01 6.87e-08 8.58e-03  -4.1 7.00e-04    -  1.00e+00 1.00e+00h  1
1249  1.5328085e+01 8.00e-08 3.50e-02  -4.0 1.21e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1250  1.5232902e+01 1.75e-07 2.23e-02  -4.1 1.16e-03    -  1.00e+00 1.00e+00f  1
1251  1.5233291e+01 1.53e-10 2.71e-02  -4.1 1.60e-03    -  1.00e+00 1.00e+00H  1
1252  1.5328491e+01 4.57e-07 3.02e-02  -4.0 2.14e-03    -  1.00e+00 1.00e+00f  1
1253  1.5283967e+01 2.80e-07 1.00e+03  -4.1 3.39e-03    -  1.00e+00 5.00e-01f  2
1254  1.5232989e+01 3.05e-07 1.55e-02  -4.1 1.59e-03    -  1.00e+00 1.00e+00f  1
1255  1.5232667e+01 2.76e-09 2.59e-03  -4.1 8.66e-05    -  1.00e+00 1.00e+00h  1
1256  1.5327894e+01 6.78e-08 1.58e-02  -4.0 9.94e-04    -  1.00e+00 1.00e+00f  1
1257  1.5232554e+01 5.71e-07 4.58e-02  -4.1 2.75e-03    -  1.00e+00 1.00e+00f  1
1258  1.5237930e+01 2.79e-07 2.48e-01  -4.1 1.16e-02    -  1.00e+00 1.00e+00H  1
1259  1.5236163e+01 8.43e-07 1.34e+00  -4.1 2.12e-02    -  1.00e+00 1.07e-01f  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1260  1.5234642e+01 7.51e-07 3.77e-01  -4.1 2.13e-02    -  3.70e-01 7.96e-02f  4
1261  1.5233293e+01 4.37e-07 2.14e+00  -4.1 7.49e-03    -  1.00e+00 1.25e-01h  4
1262  1.5232292e+01 8.59e-07 3.53e+00  -4.1 1.07e-02    -  1.00e+00 2.50e-01h  3
1263  1.5246990e+01 9.67e-08 1.32e-01  -4.1 3.36e-03    -  1.00e+00 1.00e+00H  1
1264  1.5232092e+01 2.51e-06 3.70e-02  -4.1 2.07e-03    -  1.00e+00 1.00e+00f  1
1265  1.5232030e+01 3.45e-08 6.20e-03  -4.1 3.38e-04    -  1.00e+00 1.00e+00h  1
1266  1.5325315e+01 4.37e-08 1.77e-02  -4.0 6.23e-04    -  1.00e+00 1.00e+00f  1
1267  1.5237701e+01 1.36e-06 1.97e-01  -4.1 4.53e-03    -  1.00e+00 1.00e+00f  1
1268  1.5232233e+01 9.23e-07 2.73e-02  -4.1 3.88e-03    -  1.00e+00 1.00e+00h  1
1269  1.5234010e+01 2.75e-07 1.32e-01  -4.1 1.41e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1270  1.5232050e+01 1.94e-07 4.31e-03  -4.1 1.28e-03    -  1.00e+00 1.00e+00h  1
1271  1.5232019e+01 3.14e-09 3.32e-03  -4.1 1.66e-04    -  1.00e+00 1.00e+00h  1
1272  1.5328465e+01 1.33e-06 6.47e-02  -4.0 4.31e-03    -  1.00e+00 1.00e+00f  1
1273  1.5285662e+01 5.21e-06 1.00e+03  -4.1 1.47e-02    -  1.00e+00 5.00e-01h  2
1274  1.5232761e+01 9.81e-06 1.42e-01  -4.1 1.08e-02    -  1.00e+00 1.00e+00h  1
1275  1.5293810e+01 1.63e-07 7.27e-01  -4.1 1.78e-02    -  1.00e+00 1.00e+00H  1
1276  1.5242150e+01 1.52e-08 7.58e-02  -4.1 1.43e-02    -  9.11e-01 1.00e+00F  1
1277  1.5236139e+01 2.50e-06 3.98e+00  -4.1 4.38e-02    -  9.95e-01 1.25e-01f  4
1278  1.5234201e+01 2.46e-06 1.62e+00  -4.1 2.44e-02    -  1.00e+00 1.25e-01h  4
1279  1.5235726e+01 1.07e-06 1.98e-01  -4.1 3.10e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1280  1.5232322e+01 9.59e-07 1.27e-01  -4.1 2.38e-03    -  1.00e+00 1.00e+00h  1
1281  1.5233819e+01 2.32e-10 3.87e-02  -4.1 2.90e-03    -  1.00e+00 1.00e+00H  1
1282  1.5232037e+01 1.44e-07 7.30e-02  -4.1 1.07e-03    -  1.00e+00 1.00e+00f  1
1283  1.5231386e+01 1.10e-07 2.44e-02  -4.1 1.09e-03    -  1.00e+00 1.00e+00h  1
1284  1.5325424e+01 1.41e-08 6.84e-03  -4.0 4.14e-04    -  1.00e+00 1.00e+00f  1
1285  1.5231871e+01 3.44e-08 2.09e-02  -4.1 4.75e-04    -  1.00e+00 1.00e+00f  1
